,Time,rep,exp,variable,value,value_J,csum,strain,inoc
3962,6.833333333,B,Heat flow,B5,4.715863884,0.000218327,0.001611151,M116,2
3963,7,B,Heat flow,B5,5.296166666,0.000245193,0.001856344,M116,2
3964,7.166666667,B,Heat flow,B5,5.883419892,0.000272381,0.002128725,M116,2
3965,7.333333333,B,Heat flow,B5,6.473656094,0.000299706,0.002428431,M116,2
3966,7.5,B,Heat flow,B5,7.149885326,0.000331013,0.002759444,M116,2
3967,7.666666667,B,Heat flow,B5,7.828474637,0.000362429,0.003121874,M116,2
3968,7.833333333,B,Heat flow,B5,8.505082859,0.000393754,0.003515627,M116,2
3969,8,B,Heat flow,B5,9.156667834,0.00042392,0.003939547,M116,2
3970,8.166666667,B,Heat flow,B5,9.963364876,0.000461267,0.004400814,M116,2
3971,8.333333333,B,Heat flow,B5,10.81506237,0.000500697,0.004901511,M116,2
3972,8.5,B,Heat flow,B5,11.70299015,0.000541805,0.005443317,M116,2
3973,8.666666667,B,Heat flow,B5,12.68666898,0.000587346,0.006030662,M116,2
3974,8.833333333,B,Heat flow,B5,13.62525076,0.000630799,0.006661461,M116,2
3975,9,B,Heat flow,B5,14.53993789,0.000673145,0.007334606,M116,2
3976,9.166666667,B,Heat flow,B5,15.38291931,0.000712172,0.008046778,M116,2
3977,9.333333333,B,Heat flow,B5,16.29910384,0.000754588,0.008801367,M116,2
3978,9.5,B,Heat flow,B5,17.13481722,0.000793279,0.009594645,M116,2
3979,9.666666667,B,Heat flow,B5,18.08655903,0.000837341,0.010431986,M116,2
3980,9.833333333,B,Heat flow,B5,19.13472003,0.000885867,0.011317853,M116,2
3981,10,B,Heat flow,B5,20.16372476,0.000933506,0.012251358,M116,2
3982,10.16666667,B,Heat flow,B5,21.07197448,0.000975554,0.013226913,M116,2
3983,10.33333333,B,Heat flow,B5,22.02542967,0.001019696,0.014246608,M116,2
3984,10.5,B,Heat flow,B5,22.84059585,0.001057435,0.015304043,M116,2
3985,10.66666667,B,Heat flow,B5,23.92958276,0.001107851,0.016411895,M116,2
3986,10.83333333,B,Heat flow,B5,25.00378738,0.001157583,0.017569477,M116,2
3987,11,B,Heat flow,B5,25.95399049,0.001201574,0.018771051,M116,2
3988,11.16666667,B,Heat flow,B5,27.00358111,0.001250166,0.020021217,M116,2
3989,11.33333333,B,Heat flow,B5,28.0462845,0.001298439,0.021319656,M116,2
3990,11.5,B,Heat flow,B5,29.09072068,0.001346793,0.022666448,M116,2
3991,11.66666667,B,Heat flow,B5,30.17897419,0.001397175,0.024063623,M116,2
3992,11.83333333,B,Heat flow,B5,30.87190975,0.001429255,0.025492878,M116,2
3993,12,B,Heat flow,B5,31.79271937,0.001471885,0.026964763,M116,2
3994,12.16666667,B,Heat flow,B5,32.56401959,0.001507593,0.028472357,M116,2
3995,12.33333333,B,Heat flow,B5,33.06115962,0.001530609,0.030002966,M116,2
3996,12.5,B,Heat flow,B5,33.80169334,0.001564893,0.031567859,M116,2
3997,12.66666667,B,Heat flow,B5,33.99560052,0.00157387,0.03314173,M116,2
3998,12.83333333,B,Heat flow,B5,34.43777837,0.001594342,0.034736071,M116,2
3999,13,B,Heat flow,B5,34.71623121,0.001607233,0.036343304,M116,2
4000,13.16666667,B,Heat flow,B5,35.58078419,0.001647259,0.037990563,M116,2
4001,13.33333333,B,Heat flow,B5,35.95316401,0.001664498,0.039655061,M116,2
4002,13.5,B,Heat flow,B5,35.99552681,0.00166646,0.041321521,M116,2
4003,13.66666667,B,Heat flow,B5,36.41578595,0.001685916,0.043007437,M116,2
4004,13.83333333,B,Heat flow,B5,36.31005306,0.001681021,0.044688458,M116,2
4005,14,B,Heat flow,B5,35.91871695,0.001662904,0.046351361,M116,2
4006,14.16666667,B,Heat flow,B5,35.98767894,0.001666096,0.048017458,M116,2
4007,14.33333333,B,Heat flow,B5,35.54761919,0.001645723,0.049663181,M116,2
4008,14.5,B,Heat flow,B5,34.99634947,0.001620201,0.051283382,M116,2
4009,14.66666667,B,Heat flow,B5,34.84170992,0.001613042,0.052896424,M116,2
4010,14.83333333,B,Heat flow,B5,34.29300717,0.001587639,0.054484063,M116,2
4011,15,B,Heat flow,B5,33.22506183,0.001538197,0.056022261,M116,2
4012,15.16666667,B,Heat flow,B5,32.96686997,0.001526244,0.057548505,M116,2
4013,15.33333333,B,Heat flow,B5,32.91779935,0.001523972,0.059072477,M116,2
4014,15.5,B,Heat flow,B5,32.76994794,0.001517127,0.060589604,M116,2
4015,15.66666667,B,Heat flow,B5,32.43741059,0.001501732,0.062091336,M116,2
4016,15.83333333,B,Heat flow,B5,32.43890742,0.001501801,0.063593137,M116,2
4017,16,B,Heat flow,B5,32.34057583,0.001497249,0.065090386,M116,2
4018,16.16666667,B,Heat flow,B5,32.35427952,0.001497883,0.066588269,M116,2
4019,16.33333333,B,Heat flow,B5,32.11256521,0.001486693,0.068074962,M116,2
4020,16.5,B,Heat flow,B5,31.93270269,0.001478366,0.069553328,M116,2
4021,16.66666667,B,Heat flow,B5,31.84485049,0.001474299,0.071027627,M116,2
4022,16.83333333,B,Heat flow,B5,31.61095298,0.00146347,0.072491097,M116,2
4023,17,B,Heat flow,B5,31.46859647,0.001456879,0.073947976,M116,2
4024,17.16666667,B,Heat flow,B5,31.67291183,0.001466339,0.075414315,M116,2
4025,17.33333333,B,Heat flow,B5,31.56921285,0.001461538,0.076875852,M116,2
4026,17.5,B,Heat flow,B5,30.94577632,0.001432675,0.078308527,M116,2
4027,17.66666667,B,Heat flow,B5,30.8431184,0.001427922,0.079736449,M116,2
4028,17.83333333,B,Heat flow,B5,30.59923906,0.001416631,0.081153081,M116,2
4029,18,B,Heat flow,B5,30.38886107,0.001406892,0.082559973,M116,2
4030,18.16666667,B,Heat flow,B5,30.10409953,0.001393708,0.083953681,M116,2
4031,18.33333333,B,Heat flow,B5,29.5614016,0.001368583,0.085322264,M116,2
4032,18.5,B,Heat flow,B5,29.05013075,0.001344913,0.086667178,M116,2
4033,18.66666667,B,Heat flow,B5,28.64515776,0.001326165,0.087993342,M116,2
4034,18.83333333,B,Heat flow,B5,27.90245479,0.00129178,0.089285123,M116,2
4035,19,B,Heat flow,B5,27.05299164,0.001252453,0.090537576,M116,2
4036,19.16666667,B,Heat flow,B5,26.24084411,0.001214854,0.09175243,M116,2
4037,19.33333333,B,Heat flow,B5,25.40758047,0.001176277,0.092928707,M116,2
4038,19.5,B,Heat flow,B5,24.54266705,0.001136235,0.094064941,M116,2
4039,19.66666667,B,Heat flow,B5,23.76010001,0.001100005,0.095164946,M116,2
4040,19.83333333,B,Heat flow,B5,22.94589614,0.00106231,0.096227256,M116,2
4041,20,B,Heat flow,B5,22.33841203,0.001034186,0.097261442,M116,2
4042,20.16666667,B,Heat flow,B5,21.6476298,0.001002205,0.098263647,M116,2
4043,20.33333333,B,Heat flow,B5,20.87670095,0.000966514,0.099230161,M116,2
4044,20.5,B,Heat flow,B5,20.16962493,0.000933779,0.10016394,M116,2
4045,20.66666667,B,Heat flow,B5,19.46143853,0.000900993,0.101064932,M116,2
4046,20.83333333,B,Heat flow,B5,18.78014523,0.000869451,0.101934383,M116,2
4047,21,B,Heat flow,B5,18.05332813,0.000835802,0.102770186,M116,2
4048,21.16666667,B,Heat flow,B5,17.3678658,0.000804068,0.103574254,M116,2
4049,21.33333333,B,Heat flow,B5,16.80292109,0.000777913,0.104352167,M116,2
4050,21.5,B,Heat flow,B5,16.51937853,0.000764786,0.105116953,M116,2
4051,21.66666667,B,Heat flow,B5,15.94703965,0.000738289,0.105855241,M116,2
4052,21.83333333,B,Heat flow,B5,15.42569048,0.000714152,0.106569394,M116,2
4053,22,B,Heat flow,B5,14.80805694,0.000685558,0.107254952,M116,2
4054,22.16666667,B,Heat flow,B5,14.48553177,0.000670626,0.107925578,M116,2
4055,22.33333333,B,Heat flow,B5,14.10967774,0.000653226,0.108578804,M116,2
4056,22.5,B,Heat flow,B5,13.64558986,0.00063174,0.109210545,M116,2
4057,22.66666667,B,Heat flow,B5,13.10285799,0.000606614,0.109817158,M116,2
4058,22.83333333,B,Heat flow,B5,12.46196984,0.000576943,0.110394101,M116,2
4059,23,B,Heat flow,B5,12.11944879,0.000561086,0.110955187,M116,2
4060,23.16666667,B,Heat flow,B5,11.96201715,0.000553797,0.111508984,M116,2
4061,0,C,Heat flow,B5,0,0,0,M116,2
4062,0.166666667,C,Heat flow,B5,0,0,0,M116,2
4063,0.333333333,C,Heat flow,B5,0,0,0,M116,2
4064,0.5,C,Heat flow,B5,0.007896026,3.66E-07,3.66E-07,M116,2
4065,0.666666667,C,Heat flow,B5,0.313084313,1.45E-05,1.49E-05,M116,2
4066,0.833333333,C,Heat flow,B5,0.56721746,2.63E-05,4.11E-05,M116,2
4067,1,C,Heat flow,B5,0.818464121,3.79E-05,7.90E-05,M116,2
4068,1.166666667,C,Heat flow,B5,0.840943177,3.89E-05,0.000117945,M116,2
4069,1.333333333,C,Heat flow,B5,0.932013672,4.31E-05,0.000161093,M116,2
4070,1.5,C,Heat flow,B5,1.018313859,4.71E-05,0.000208238,M116,2
4071,1.666666667,C,Heat flow,B5,1.078688646,4.99E-05,0.000258177,M116,2
4072,1.833333333,C,Heat flow,B5,1.113861981,5.16E-05,0.000309745,M116,2
4073,2,C,Heat flow,B5,1.21130154,5.61E-05,0.000365823,M116,2
4074,2.166666667,C,Heat flow,B5,1.256563573,5.82E-05,0.000423998,M116,2
4075,2.333333333,C,Heat flow,B5,1.292736602,5.98E-05,0.000483847,M116,2
4076,2.5,C,Heat flow,B5,1.351507684,6.26E-05,0.000546416,M116,2
4077,2.666666667,C,Heat flow,B5,1.424876613,6.60E-05,0.000612383,M116,2
4078,2.833333333,C,Heat flow,B5,1.446934334,6.70E-05,0.000679371,M116,2
4079,3,C,Heat flow,B5,1.512087599,7.00E-05,0.000749375,M116,2
4080,3.166666667,C,Heat flow,B5,1.552013028,7.19E-05,0.000821227,M116,2
4081,3.333333333,C,Heat flow,B5,1.599745045,7.41E-05,0.000895289,M116,2
4082,3.5,C,Heat flow,B5,1.664044332,7.70E-05,0.000972328,M116,2
4083,3.666666667,C,Heat flow,B5,1.71333712,7.93E-05,0.00105165,M116,2
4084,3.833333333,C,Heat flow,B5,1.758746635,8.14E-05,0.001133073,M116,2
4085,4,C,Heat flow,B5,1.778460573,8.23E-05,0.001215409,M116,2
4086,4.166666667,C,Heat flow,B5,1.853167636,8.58E-05,0.001301204,M116,2
4087,4.333333333,C,Heat flow,B5,1.918107476,8.88E-05,0.001390005,M116,2
4088,4.5,C,Heat flow,B5,1.961401454,9.08E-05,0.001480811,M116,2
4089,4.666666667,C,Heat flow,B5,1.975295855,9.14E-05,0.00157226,M116,2
4090,4.833333333,C,Heat flow,B5,2.048684677,9.48E-05,0.001667106,M116,2
4091,5,C,Heat flow,B5,2.11184252,9.78E-05,0.001764877,M116,2
4092,5.166666667,C,Heat flow,B5,2.187019516,0.000101251,0.001866128,M116,2
4093,5.333333333,C,Heat flow,B5,2.324460583,0.000107614,0.001973742,M116,2
