"","Time","rep","exp","variable","value","value_J","csum","strain","inoc"
"1",0,"A","CS","A1",0,0,0,"SAC042W",6
"2",0.166666666666667,"A","CS","A1",0,0,0,"SAC042W",6
"3",0.333333333333333,"A","CS","A1",0,0,0,"SAC042W",6
"4",0.5,"A","CS","A1",0.125265184,5.79931407407407e-06,5.79931407407407e-06,"SAC042W",6
"5",0.666666666666667,"A","CS","A1",3.03596347,0.000140553864351852,0.000146353178425926,"SAC042W",6
"6",0.833333333333333,"A","CS","A1",6.261837458,0.000289899882314815,0.000436253060740741,"SAC042W",6
"7",1,"A","CS","A1",8.284872142,0.000383558895462963,0.000819811956203704,"SAC042W",6
"8",1.16666666666667,"A","CS","A1",9.654934892,0.000446987726481481,0.00126679968268519,"SAC042W",6
"9",1.33333333333333,"A","CS","A1",11.393917,0.000527496157407407,0.00179429584009259,"SAC042W",6
"10",1.5,"A","CS","A1",13.92585552,0.000644715533333333,0.00243901137342593,"SAC042W",6
"11",1.66666666666667,"A","CS","A1",17.2813102,0.000800060657407407,0.00323907203083333,"SAC042W",6
"12",1.83333333333333,"A","CS","A1",21.23583839,0.000983140666203704,0.00422221269703704,"SAC042W",6
"13",2,"A","CS","A1",25.84679632,0.00119661094074074,0.00541882363777778,"SAC042W",6
"14",2.16666666666667,"A","CS","A1",31.67502964,0.00146643655740741,0.00688526019518518,"SAC042W",6
"15",2.33333333333333,"A","CS","A1",38.31452915,0.00177382079398148,0.00865908098916667,"SAC042W",6
"16",2.5,"A","CS","A1",45.8651219,0.00212338527314815,0.0107824662623148,"SAC042W",6
"17",2.66666666666667,"A","CS","A1",51.94544486,0.00240488170648148,0.0131873479687963,"SAC042W",6
"18",2.83333333333333,"A","CS","A1",58.88991913,0.00272638514490741,0.0159137331137037,"SAC042W",6
"19",3,"A","CS","A1",65.26346946,0.00302145691944444,0.0189351900331481,"SAC042W",6
"20",3.16666666666667,"A","CS","A1",71.09736939,0.00329154487916667,0.0222267349123148,"SAC042W",6
"21",3.33333333333333,"A","CS","A1",76.66451788,0.00354928323518519,0.0257760181475,"SAC042W",6
"22",3.5,"A","CS","A1",81.30817626,0.00376426741944444,0.0295402855669444,"SAC042W",6
"23",3.66666666666667,"A","CS","A1",86.25965916,0.00399350273888889,0.0335337883058333,"SAC042W",6
"24",3.83333333333333,"A","CS","A1",88.45019545,0.00409491645601852,0.0376287047618519,"SAC042W",6
"25",4,"A","CS","A1",90.5005504,0.0041898402962963,0.0418185450581481,"SAC042W",6
"26",4.16666666666667,"A","CS","A1",90.99395816,0.00421268324814815,0.0460312283062963,"SAC042W",6
"27",4.33333333333333,"A","CS","A1",91.99013363,0.00425880248287037,0.0502900307891667,"SAC042W",6
"28",4.5,"A","CS","A1",92.47566588,0.00428128082777778,0.0545713116169444,"SAC042W",6
"29",4.66666666666667,"A","CS","A1",91.18664671,0.00422160401435185,0.0587929156312963,"SAC042W",6
"30",4.83333333333333,"A","CS","A1",89.74042041,0.00415464909305556,0.0629475647243519,"SAC042W",6
"31",5,"A","CS","A1",87.27219232,0.00404037927407407,0.0669879439984259,"SAC042W",6
"32",5.16666666666667,"A","CS","A1",85.34313251,0.00395107094953704,0.070939014947963,"SAC042W",6
"33",5.33333333333333,"A","CS","A1",82.26386606,0.00380851231759259,0.0747475272655556,"SAC042W",6
"34",5.5,"A","CS","A1",79.90465887,0.0036992897625,0.0784468170280555,"SAC042W",6
"35",5.66666666666667,"A","CS","A1",78.11896641,0.00361661881527778,0.0820634358433333,"SAC042W",6
"36",5.83333333333333,"A","CS","A1",75.4485257,0.00349298730092593,0.0855564231442592,"SAC042W",6
"37",6,"A","CS","A1",72.54560761,0.00335859294490741,0.0889150160891667,"SAC042W",6
"38",6.16666666666667,"A","CS","A1",69.5174631,0.00321840106944444,0.0921334171586111,"SAC042W",6
"39",6.33333333333333,"A","CS","A1",65.95622733,0.00305352904305556,0.0951869462016667,"SAC042W",6
"40",6.5,"A","CS","A1",62.06975806,0.00287359991018519,0.0980605461118518,"SAC042W",6
"41",6.66666666666667,"A","CS","A1",58.10809616,0.00269018963703704,0.100750735748889,"SAC042W",6
"42",6.83333333333333,"A","CS","A1",54.44925386,0.00252079878981481,0.103271534538704,"SAC042W",6
"43",7,"A","CS","A1",51.5609878,0.00238708276851852,0.105658617307222,"SAC042W",6
"44",7.16666666666667,"A","CS","A1",49.21530674,0.00227848642314815,0.10793710373037,"SAC042W",6
"45",7.33333333333333,"A","CS","A1",47.37890988,0.00219346805,0.11013057178037,"SAC042W",6
"46",7.5,"A","CS","A1",46.16478162,0.00213725840833333,0.112267830188704,"SAC042W",6
"47",7.66666666666667,"A","CS","A1",45.09477687,0.00208772115138889,0.114355551340093,"SAC042W",6
"48",7.83333333333333,"A","CS","A1",43.83832753,0.00202955220046296,0.116385103540556,"SAC042W",6
"49",8,"A","CS","A1",42.20616584,0.00195398915925926,0.118339092699815,"SAC042W",6
"50",8.16666666666667,"A","CS","A1",40.25996131,0.00186388709768519,0.1202029797975,"SAC042W",6
"51",8.33333333333333,"A","CS","A1",38.45152471,0.00178016318101852,0.121983142978519,"SAC042W",6
"52",8.5,"A","CS","A1",36.83612391,0.00170537610694444,0.123688519085463,"SAC042W",6
"53",8.66666666666667,"A","CS","A1",35.28298034,0.00163347131203704,0.1253219903975,"SAC042W",6
"54",8.83333333333333,"A","CS","A1",33.74795146,0.00156240516018519,0.126884395557685,"SAC042W",6
"55",9,"A","CS","A1",32.4021342,0.00150009880555556,0.128384494363241,"SAC042W",6
"56",9.16666666666667,"A","CS","A1",31.36679003,0.00145216620509259,0.129836660568333,"SAC042W",6
"57",9.33333333333333,"A","CS","A1",30.57269997,0.00141540277638889,0.131252063344722,"SAC042W",6
"58",9.5,"A","CS","A1",29.91247219,0.00138483667546296,0.132636900020185,"SAC042W",6
"59",9.66666666666667,"A","CS","A1",29.33442733,0.00135807533935185,0.133994975359537,"SAC042W",6
"60",9.83333333333333,"A","CS","A1",28.77796105,0.00133231301157407,0.135327288371111,"SAC042W",6
"61",10,"A","CS","A1",28.23474149,0.00130716395787037,0.136634452328981,"SAC042W",6
"62",10.1666666666667,"A","CS","A1",27.72148051,0.00128340187546296,0.137917854204444,"SAC042W",6
"63",10.3333333333333,"A","CS","A1",27.26296176,0.00126217415555556,0.13918002836,"SAC042W",6
"64",10.5,"A","CS","A1",26.88870684,0.00124484753888889,0.140424875898889,"SAC042W",6
"65",10.6666666666667,"A","CS","A1",26.49340189,0.0012265463837963,0.141651422282685,"SAC042W",6
"66",10.8333333333333,"A","CS","A1",26.14333917,0.00121033977638889,0.142861762059074,"SAC042W",6
"67",11,"A","CS","A1",25.94048942,0.00120094858425926,0.144062710643333,"SAC042W",6
"68",11.1666666666667,"A","CS","A1",25.63343626,0.00118673316018519,0.145249443803519,"SAC042W",6
"69",11.3333333333333,"A","CS","A1",25.37949443,0.00117497659398148,0.1464244203975,"SAC042W",6
"70",11.5,"A","CS","A1",25.17778823,0.00116563834398148,0.147590058741481,"SAC042W",6
"71",11.6666666666667,"A","CS","A1",24.99998597,0.00115740675787037,0.148747465499352,"SAC042W",6
"72",11.8333333333333,"A","CS","A1",24.80500274,0.00114837975648148,0.149895845255833,"SAC042W",6
"73",12,"A","CS","A1",24.61192709,0.00113944106898148,0.151035286324815,"SAC042W",6
"74",12.1666666666667,"A","CS","A1",24.37003419,0.00112824232361111,0.152163528648426,"SAC042W",6
"75",12.3333333333333,"A","CS","A1",24.13081638,0.001117167425,0.153280696073426,"SAC042W",6
"76",12.5,"A","CS","A1",23.93835153,0.00110825701527778,0.154388953088704,"SAC042W",6
"77",12.6666666666667,"A","CS","A1",23.70044281,0.00109724272268519,0.155486195811389,"SAC042W",6
"78",12.8333333333333,"A","CS","A1",23.4593198,0.00108607962037037,0.156572275431759,"SAC042W",6
"79",13,"A","CS","A1",23.15197931,0.00107185089398148,0.157644126325741,"SAC042W",6
"80",13.1666666666667,"A","CS","A1",22.90181451,0.00106026919027778,0.158704395516019,"SAC042W",6
"81",13.3333333333333,"A","CS","A1",22.59058927,0.00104586061435185,0.15975025613037,"SAC042W",6
"82",13.5,"A","CS","A1",22.29230318,0.00103205107314815,0.160782307203519,"SAC042W",6
"83",13.6666666666667,"A","CS","A1",22.02127867,0.00101950364212963,0.161801810845648,"SAC042W",6
"84",13.8333333333333,"A","CS","A1",21.76721632,0.0010077414962963,0.162809552341944,"SAC042W",6
"85",14,"A","CS","A1",21.49706986,0.000995234715740741,0.163804787057685,"SAC042W",6
"86",14.1666666666667,"A","CS","A1",21.3027912,0.000986240333333333,0.164791027391019,"SAC042W",6
"87",14.3333333333333,"A","CS","A1",21.04011084,0.000974079205555556,0.165765106596574,"SAC042W",6
"88",14.5,"A","CS","A1",20.88146091,0.000966734301388889,0.166731840897963,"SAC042W",6
"89",14.6666666666667,"A","CS","A1",20.67949497,0.000957384026388889,0.167689224924352,"SAC042W",6
"90",14.8333333333333,"A","CS","A1",20.5135134,0.000949699694444444,0.168638924618796,"SAC042W",6
"91",15,"A","CS","A1",20.31093843,0.000940321223611111,0.169579245842407,"SAC042W",6
"92",15.1666666666667,"A","CS","A1",20.08125994,0.000929687960185185,0.170508933802593,"SAC042W",6
"93",15.3333333333333,"A","CS","A1",19.89878834,0.000921240200925926,0.171430174003519,"SAC042W",6
"94",15.5,"A","CS","A1",19.74184043,0.000913974093981481,0.1723441480975,"SAC042W",6
"95",15.6666666666667,"A","CS","A1",19.54342469,0.000904788180092592,0.173248936277593,"SAC042W",6
"96",15.8333333333333,"A","CS","A1",19.34085219,0.000895409823611111,0.174144346101204,"SAC042W",6
"97",16,"A","CS","A1",19.21275436,0.000889479368518519,0.175033825469722,"SAC042W",6
"98",16.1666666666667,"A","CS","A1",19.06790524,0.000882773390740741,0.175916598860463,"SAC042W",6
"99",16.3333333333333,"A","CS","A1",18.87475205,0.000873831113425926,0.176790429973889,"SAC042W",6
"100",16.5,"A","CS","A1",18.73314245,0.000867275113425926,0.177657705087315,"SAC042W",6
"101",16.6666666666667,"A","CS","A1",18.56991104,0.000859718103703704,0.178517423191019,"SAC042W",6
"102",16.8333333333333,"A","CS","A1",18.41777903,0.000852674955092592,0.179370098146111,"SAC042W",6
"103",17,"A","CS","A1",18.25588863,0.000845180029166667,0.180215278175278,"SAC042W",6
"104",17.1666666666667,"A","CS","A1",18.10964442,0.000838409463888889,0.181053687639167,"SAC042W",6
"105",17.3333333333333,"A","CS","A1",17.97081601,0.000831982222685185,0.181885669861852,"SAC042W",6
"106",17.5,"A","CS","A1",17.81572994,0.000824802312037037,0.182710472173889,"SAC042W",6
"107",17.6666666666667,"A","CS","A1",17.71377003,0.000820081945833333,0.183530554119722,"SAC042W",6
"108",17.8333333333333,"A","CS","A1",17.56852205,0.000813357502314815,0.184343911622037,"SAC042W",6
"109",18,"A","CS","A1",17.43954326,0.000807386262037037,0.185151297884074,"SAC042W",6
"110",18.1666666666667,"A","CS","A1",17.3221181,0.000801949912037037,0.185953247796111,"SAC042W",6
"111",18.3333333333333,"A","CS","A1",17.17624082,0.000795196334259259,0.18674844413037,"SAC042W",6
"112",18.5,"A","CS","A1",17.02798979,0.000788332860648148,0.187536776991019,"SAC042W",6
"113",18.6666666666667,"A","CS","A1",16.95536083,0.000784970408796296,0.188321747399815,"SAC042W",6
"114",18.8333333333333,"A","CS","A1",16.7868599,0.000777169439814815,0.18909891683963,"SAC042W",6
"115",19,"A","CS","A1",16.70477281,0.000773369111574074,0.189872285951204,"SAC042W",6
"116",19.1666666666667,"A","CS","A1",16.59818867,0.000768434660648148,0.190640720611852,"SAC042W",6
"117",19.3333333333333,"A","CS","A1",16.45921785,0.000762000826388889,0.191402721438241,"SAC042W",6
"118",19.5,"A","CS","A1",16.30991309,0.000755088568981481,0.192157810007222,"SAC042W",6
"119",19.6666666666667,"A","CS","A1",16.27108784,0.000753291103703704,0.192911101110926,"SAC042W",6
"120",19.8333333333333,"A","CS","A1",16.18322639,0.000749223443981481,0.193660324554907,"SAC042W",6
"121",20,"A","CS","A1",16.12342052,0.000746454653703704,0.194406779208611,"SAC042W",6
"122",20.1666666666667,"A","CS","A1",16.01748729,0.0007415503375,0.195148329546111,"SAC042W",6
"123",20.3333333333333,"A","CS","A1",15.94832557,0.000738348406018519,0.19588667795213,"SAC042W",6
"124",20.5,"A","CS","A1",15.83502519,0.000733103018055555,0.196619780970185,"SAC042W",6
"125",20.6666666666667,"A","CS","A1",15.78972709,0.000731005883796296,0.197350786853981,"SAC042W",6
"126",20.8333333333333,"A","CS","A1",15.70637174,0.000727146839814815,0.198077933693796,"SAC042W",6
"127",21,"A","CS","A1",15.70920729,0.000727278115277778,0.198805211809074,"SAC042W",6
"128",21.1666666666667,"A","CS","A1",15.63539507,0.00072386088287037,0.199529072691944,"SAC042W",6
"129",21.3333333333333,"A","CS","A1",15.58370087,0.00072146763287037,0.200250540324815,"SAC042W",6
"130",21.5,"A","CS","A1",15.48320674,0.000716815126851852,0.200967355451667,"SAC042W",6
"131",21.6666666666667,"A","CS","A1",15.44213764,0.00071491377962963,0.201682269231296,"SAC042W",6
"132",21.8333333333333,"A","CS","A1",15.32885704,0.000709669307407407,0.202391938538704,"SAC042W",6
"133",22,"A","CS","A1",15.37621215,0.000711861673611111,0.203103800212315,"SAC042W",6
"134",22.1666666666667,"A","CS","A1",15.29653822,0.000708173065740741,0.203811973278056,"SAC042W",6
"135",22.3333333333333,"A","CS","A1",15.28026905,0.000707419863425926,0.204519393141481,"SAC042W",6
"136",22.5,"A","CS","A1",15.21833382,0.000704552491666667,0.205223945633148,"SAC042W",6
"137",22.6666666666667,"A","CS","A1",15.17613152,0.000702598681481481,0.20592654431463,"SAC042W",6
"138",22.8333333333333,"A","CS","A1",15.09992707,0.000699070697685185,0.206625615012315,"SAC042W",6
"139",23,"A","CS","A1",15.05606782,0.000697040176851852,0.207322655189167,"SAC042W",6
"140",23.1666666666667,"A","CS","A1",14.98750783,0.000693866103240741,0.208016521292407,"SAC042W",6
"141",0,"B","CS","A1",0,0,0,"SAC042W",6
"142",0.166666666666667,"B","CS","A1",0,0,0,"SAC042W",6
"143",0.333333333333333,"B","CS","A1",0,0,0,"SAC042W",6
"144",0.5,"B","CS","A1",0.054561064,2.52597518518518e-06,2.52597518518518e-06,"SAC042W",6
"145",0.666666666666667,"B","CS","A1",1.592779594,7.37397960185185e-05,7.62657712037037e-05,"SAC042W",6
"146",0.833333333333333,"B","CS","A1",3.296397445,0.000152610992824074,0.000228876764027778,"SAC042W",6
"147",1,"B","CS","A1",4.290851261,0.000198650521342593,0.00042752728537037,"SAC042W",6
"148",1.16666666666667,"B","CS","A1",4.860275146,0.000225012738240741,0.000652540023611111,"SAC042W",6
"149",1.33333333333333,"B","CS","A1",5.649782873,0.000261564021898148,0.000914104045509259,"SAC042W",6
"150",1.5,"B","CS","A1",6.991607402,0.00032368552787037,0.00123778957337963,"SAC042W",6
"151",1.66666666666667,"B","CS","A1",8.654410974,0.000400667174722222,0.00163845674810185,"SAC042W",6
"152",1.83333333333333,"B","CS","A1",10.79529213,0.000499782043055555,0.00213823879115741,"SAC042W",6
"153",2,"B","CS","A1",13.70369775,0.000634430451388889,0.0027726692425463,"SAC042W",6
"154",2.16666666666667,"B","CS","A1",17.2380894,0.000798059694444444,0.00357072893699074,"SAC042W",6
"155",2.33333333333333,"B","CS","A1",20.99134626,0.000971821586111111,0.00454255052310185,"SAC042W",6
"156",2.5,"B","CS","A1",25.3974699,0.00117580879166667,0.00571835931476852,"SAC042W",6
"157",2.66666666666667,"B","CS","A1",29.75839762,0.00137770359351852,0.00709606290828704,"SAC042W",6
"158",2.83333333333333,"B","CS","A1",34.62313833,0.00160292307083333,0.00869898597912037,"SAC042W",6
"159",3,"B","CS","A1",40.03503323,0.00185347376064815,0.0105524597397685,"SAC042W",6
"160",3.16666666666667,"B","CS","A1",45.0953259,0.00208774656944444,0.012640206309213,"SAC042W",6
"161",3.33333333333333,"B","CS","A1",50.50579642,0.00233823131574074,0.0149784376249537,"SAC042W",6
"162",3.5,"B","CS","A1",55.0053959,0.00254654610648148,0.0175249837314352,"SAC042W",6
"163",3.66666666666667,"B","CS","A1",58.98343228,0.00273071445740741,0.0202556981888426,"SAC042W",6
"164",3.83333333333333,"B","CS","A1",63.16421199,0.00292426907361111,0.0231799672624537,"SAC042W",6
"165",4,"B","CS","A1",67.11360272,0.00310711123703704,0.0262870784994907,"SAC042W",6
"166",4.16666666666667,"B","CS","A1",69.44493541,0.00321504330601852,0.0295021218055093,"SAC042W",6
"167",4.33333333333333,"B","CS","A1",71.08853238,0.00329113575833333,0.0327932575638426,"SAC042W",6
"168",4.5,"B","CS","A1",71.95200139,0.00333111117546296,0.0361243687393056,"SAC042W",6
"169",4.66666666666667,"B","CS","A1",72.12792139,0.00333925561990741,0.039463624359213,"SAC042W",6
"170",4.83333333333333,"B","CS","A1",71.42475265,0.00330670151157407,0.042770325870787,"SAC042W",6
"171",5,"B","CS","A1",70.42228737,0.00326029108194444,0.0460306169527315,"SAC042W",6
"172",5.16666666666667,"B","CS","A1",69.2767336,0.00320725618518519,0.0492378731379167,"SAC042W",6
"173",5.33333333333333,"B","CS","A1",66.65711082,0.00308597735277778,0.0523238504906944,"SAC042W",6
"174",5.5,"B","CS","A1",66.15019676,0.00306250910925926,0.0553863595999537,"SAC042W",6
"175",5.66666666666667,"B","CS","A1",65.61750687,0.00303784754027778,0.0584242071402315,"SAC042W",6
"176",5.83333333333333,"B","CS","A1",64.68256083,0.00299456300138889,0.0614187701416204,"SAC042W",6
"177",6,"B","CS","A1",63.37020013,0.00293380556157407,0.0643525757031944,"SAC042W",6
"178",6.16666666666667,"B","CS","A1",61.89897154,0.00286569312685185,0.0672182688300463,"SAC042W",6
"179",6.33333333333333,"B","CS","A1",60.17067588,0.00278567943888889,0.0700039482689352,"SAC042W",6
"180",6.5,"B","CS","A1",58.08287677,0.00268902207268518,0.0726929703416204,"SAC042W",6
"181",6.66666666666667,"B","CS","A1",55.64573508,0.00257619143888889,0.0752691617805093,"SAC042W",6
"182",6.83333333333333,"B","CS","A1",52.95495456,0.00245161826666667,0.0777207800471759,"SAC042W",6
"183",7,"B","CS","A1",49.68037625,0.00230001741898148,0.0800207974661574,"SAC042W",6
"184",7.16666666666667,"B","CS","A1",46.08304171,0.00213347415324074,0.0821542716193981,"SAC042W",6
"185",7.33333333333333,"B","CS","A1",42.88390048,0.00198536576296296,0.0841396373823611,"SAC042W",6
"186",7.5,"B","CS","A1",41.34834799,0.00191427536990741,0.0860539127522685,"SAC042W",6
"187",7.66666666666667,"B","CS","A1",40.50805221,0.0018753727875,0.0879292855397685,"SAC042W",6
"188",7.83333333333333,"B","CS","A1",39.84802145,0.00184481580787037,0.0897741013476389,"SAC042W",6
"189",8,"B","CS","A1",39.18578571,0.00181415674583333,0.0915882580934722,"SAC042W",6
"190",8.16666666666667,"B","CS","A1",38.50800136,0.00178277784074074,0.093371035934213,"SAC042W",6
"191",8.33333333333333,"B","CS","A1",37.68110402,0.00174449555648148,0.0951155314906944,"SAC042W",6
"192",8.5,"B","CS","A1",36.32502807,0.0016817142625,0.0967972457531944,"SAC042W",6
"193",8.66666666666667,"B","CS","A1",34.38020512,0.00159167616296296,0.0983889219161574,"SAC042W",6
"194",8.83333333333333,"B","CS","A1",32.23640657,0.00149242623009259,0.09988134814625,"SAC042W",6
"195",9,"B","CS","A1",30.43678261,0.00140911030601852,0.101290458452269,"SAC042W",6
"196",9.16666666666667,"B","CS","A1",28.95518744,0.00134051793703704,0.102630976389306,"SAC042W",6
"197",9.33333333333333,"B","CS","A1",27.55621723,0.00127575079768519,0.103906727186991,"SAC042W",6
"198",9.5,"B","CS","A1",26.42211928,0.00122324626296296,0.105129973449954,"SAC042W",6
"199",9.66666666666667,"B","CS","A1",25.34633098,0.00117344124907407,0.106303414699028,"SAC042W",6
"200",9.83333333333333,"B","CS","A1",24.42945224,0.00113099315925926,0.107434407858287,"SAC042W",6
"201",10,"B","CS","A1",23.45306983,0.00108579026990741,0.108520198128194,"SAC042W",6
"202",10.1666666666667,"B","CS","A1",22.6491823,0.00104857325462963,0.109568771382824,"SAC042W",6
"203",10.3333333333333,"B","CS","A1",21.97479532,0.00101735163518519,0.110586123018009,"SAC042W",6
"204",10.5,"B","CS","A1",21.32790354,0.000987402941666667,0.111573525959676,"SAC042W",6
"205",10.6666666666667,"B","CS","A1",20.72086144,0.000959299140740741,0.112532825100417,"SAC042W",6
"206",10.8333333333333,"B","CS","A1",20.12347404,0.000931642316666667,0.113464467417083,"SAC042W",6
"207",11,"B","CS","A1",19.57794621,0.000906386398611111,0.114370853815694,"SAC042W",6
"208",11.1666666666667,"B","CS","A1",19.10857627,0.000884656308796296,0.115255510124491,"SAC042W",6
"209",11.3333333333333,"B","CS","A1",18.70358931,0.0008659069125,0.116121417036991,"SAC042W",6
"210",11.5,"B","CS","A1",18.4283655,0.000853165069444444,0.116974582106435,"SAC042W",6
"211",11.6666666666667,"B","CS","A1",18.13903678,0.000839770221296296,0.117814352327731,"SAC042W",6
"212",11.8333333333333,"B","CS","A1",17.86550295,0.000827106618055555,0.118641458945787,"SAC042W",6
"213",12,"B","CS","A1",17.62120385,0.000815796474537037,0.119457255420324,"SAC042W",6
"214",12.1666666666667,"B","CS","A1",17.37037525,0.000804184039351852,0.120261439459676,"SAC042W",6
"215",12.3333333333333,"B","CS","A1",17.21824333,0.000797140894907407,0.121058580354583,"SAC042W",6
"216",12.5,"B","CS","A1",17.02873104,0.000788367177777778,0.121846947532361,"SAC042W",6
"217",12.6666666666667,"B","CS","A1",16.85595996,0.000780368516666667,0.122627316049028,"SAC042W",6
"218",12.8333333333333,"B","CS","A1",16.74542273,0.000775251052314815,0.123402567101343,"SAC042W",6
"219",13,"B","CS","A1",16.59723146,0.00076839034537037,0.124170957446713,"SAC042W",6
"220",13.1666666666667,"B","CS","A1",16.47924379,0.000762927953240741,0.124933885399954,"SAC042W",6
"221",13.3333333333333,"B","CS","A1",16.28521611,0.000753945190277778,0.125687830590231,"SAC042W",6
"222",13.5,"B","CS","A1",16.21323478,0.000750612721296296,0.126438443311528,"SAC042W",6
"223",13.6666666666667,"B","CS","A1",16.05748449,0.000743402059722222,0.12718184537125,"SAC042W",6
"224",13.8333333333333,"B","CS","A1",15.94890759,0.000738375351388889,0.127920220722639,"SAC042W",6
"225",14,"B","CS","A1",15.82243686,0.000732520225,0.128652740947639,"SAC042W",6
"226",14.1666666666667,"B","CS","A1",15.71520336,0.000727555711111111,0.12938029665875,"SAC042W",6
"227",14.3333333333333,"B","CS","A1",15.61272276,0.000722811238888889,0.130103107897639,"SAC042W",6
"228",14.5,"B","CS","A1",15.45689003,0.000715596760648148,0.130818704658287,"SAC042W",6
"229",14.6666666666667,"B","CS","A1",15.33544735,0.000709974414351852,0.131528679072639,"SAC042W",6
"230",14.8333333333333,"B","CS","A1",15.19667919,0.0007035499625,0.132232229035139,"SAC042W",6
"231",15,"B","CS","A1",14.99900376,0.000694398322222222,0.132926627357361,"SAC042W",6
"232",15.1666666666667,"B","CS","A1",14.79194598,0.000684812313888889,0.13361143967125,"SAC042W",6
"233",15.3333333333333,"B","CS","A1",14.58975324,0.000675451538888889,0.134286891210139,"SAC042W",6
"234",15.5,"B","CS","A1",14.34453366,0.000664098780555556,0.134950989990694,"SAC042W",6
"235",15.6666666666667,"B","CS","A1",14.10430417,0.000652977044907407,0.135603967035602,"SAC042W",6
"236",15.8333333333333,"B","CS","A1",13.83803807,0.000640649910648148,0.13624461694625,"SAC042W",6
"237",16,"B","CS","A1",13.57079307,0.000628277456944444,0.136872894403194,"SAC042W",6
"238",16.1666666666667,"B","CS","A1",13.33788104,0.000617494492592592,0.137490388895787,"SAC042W",6
"239",16.3333333333333,"B","CS","A1",13.09188593,0.000606105830092593,0.13809649472588,"SAC042W",6
"240",16.5,"B","CS","A1",12.8834083,0.000596454087962963,0.138692948813843,"SAC042W",6
"241",16.6666666666667,"B","CS","A1",12.67201655,0.00058666743287037,0.139279616246713,"SAC042W",6
"242",16.8333333333333,"B","CS","A1",12.52446336,0.000579836266666667,0.13985945251338,"SAC042W",6
"243",17,"B","CS","A1",12.30137469,0.0005695080875,0.14042896060088,"SAC042W",6
"244",17.1666666666667,"B","CS","A1",12.17663857,0.00056373326712963,0.140992693868009,"SAC042W",6
"245",17.3333333333333,"B","CS","A1",12.02102158,0.000556528776851852,0.141549222644861,"SAC042W",6
"246",17.5,"B","CS","A1",11.80744883,0.000546641149537037,0.142095863794398,"SAC042W",6
"247",17.6666666666667,"B","CS","A1",11.70330394,0.000541819626851852,0.14263768342125,"SAC042W",6
"248",17.8333333333333,"B","CS","A1",11.55719099,0.000535055138425926,0.143172738559676,"SAC042W",6
"249",18,"B","CS","A1",11.44509794,0.00052986564537037,0.143702604205046,"SAC042W",6
"250",18.1666666666667,"B","CS","A1",11.2770245,0.000522084467592593,0.144224688672639,"SAC042W",6
"251",18.3333333333333,"B","CS","A1",11.17738266,0.000517471419444444,0.144742160092083,"SAC042W",6
"252",18.5,"B","CS","A1",11.0178025,0.000510083449074074,0.145252243541157,"SAC042W",6
"253",18.6666666666667,"B","CS","A1",10.92453052,0.000505765301851852,0.145758008843009,"SAC042W",6
"254",18.8333333333333,"B","CS","A1",10.79636693,0.000499831802314815,0.146257840645324,"SAC042W",6
"255",19,"B","CS","A1",10.69174905,0.000494988381944444,0.146752829027269,"SAC042W",6
"256",19.1666666666667,"B","CS","A1",10.60769618,0.00049109704537037,0.147243926072639,"SAC042W",6
"257",19.3333333333333,"B","CS","A1",10.50318586,0.00048625860462963,0.147730184677269,"SAC042W",6
"258",19.5,"B","CS","A1",10.38985674,0.000481011886111111,0.14821119656338,"SAC042W",6
"259",19.6666666666667,"B","CS","A1",10.27679336,0.00047577747037037,0.14868697403375,"SAC042W",6
"260",19.8333333333333,"B","CS","A1",10.19365363,0.000471928408796296,0.149158902442546,"SAC042W",6
"261",20,"B","CS","A1",10.11678376,0.000468369618518519,0.149627272061065,"SAC042W",6
"262",20.1666666666667,"B","CS","A1",10.01531041,0.000463671778240741,0.150090943839306,"SAC042W",6
"263",20.3333333333333,"B","CS","A1",9.984828266,0.00046226056787037,0.150553204407176,"SAC042W",6
"264",20.5,"B","CS","A1",9.883079873,0.00045754999412037,0.151010754401296,"SAC042W",6
"265",20.6666666666667,"B","CS","A1",9.832376139,0.000455202599027778,0.151465957000324,"SAC042W",6
"266",20.8333333333333,"B","CS","A1",9.754114902,0.000451579393611111,0.151917536393935,"SAC042W",6
"267",21,"B","CS","A1",9.709800452,0.000449527798703704,0.152367064192639,"SAC042W",6
"268",21.1666666666667,"B","CS","A1",9.660133847,0.000447228418842593,0.152814292611481,"SAC042W",6
"269",21.3333333333333,"B","CS","A1",9.635554945,0.000446090506712963,0.153260383118194,"SAC042W",6
"270",21.5,"B","CS","A1",9.511494889,0.000440346985601852,0.153700730103796,"SAC042W",6
"271",21.6666666666667,"B","CS","A1",9.498282635,0.000439735307175926,0.154140465410972,"SAC042W",6
"272",21.8333333333333,"B","CS","A1",9.428942489,0.000436525115231481,0.154576990526204,"SAC042W",6
"273",22,"B","CS","A1",9.361984207,0.000433425194768519,0.155010415720972,"SAC042W",6
"274",22.1666666666667,"B","CS","A1",9.300631657,0.000430584798935185,0.155441000519907,"SAC042W",6
"275",22.3333333333333,"B","CS","A1",9.286432294,0.000429927421018519,0.155870927940926,"SAC042W",6
"276",22.5,"B","CS","A1",9.210387322,0.000426406820462963,0.156297334761389,"SAC042W",6
"277",22.6666666666667,"B","CS","A1",9.191265403,0.000425521546435185,0.156722856307824,"SAC042W",6
"278",22.8333333333333,"B","CS","A1",9.105445359,0.00042154839625,0.157144404704074,"SAC042W",6
