Time,rep,exp,variable,strain,inoc,value_comp,shoulder_point_t,shoulder_point_v,shoulder_cut
9,B,OD,D3,SAMUP15a,4,0.015000000000000013,5.83333333333333,0.0135,0
9.16666666666667,B,OD,D3,SAMUP15a,4,0.015100000000000002,5.83333333333333,0.0135,0
9.33333333333333,B,OD,D3,SAMUP15a,4,0.014100000000000001,5.83333333333333,0.0135,0
9.5,B,OD,D3,SAMUP15a,4,0.012899999999999912,5.83333333333333,0.0135,0
9.66666666666667,B,OD,D3,SAMUP15a,4,0.011300000000000088,5.83333333333333,0.0135,0
9.83333333333333,B,OD,D3,SAMUP15a,4,0.010999999999999899,5.83333333333333,0.0135,0
10,B,OD,D3,SAMUP15a,4,0.010000000000000009,5.83333333333333,0.0135,0
10.1666666666667,B,OD,D3,SAMUP15a,4,0.009500000000000064,5.83333333333333,0.0135,0
10.3333333333333,B,OD,D3,SAMUP15a,4,0.008599999999999941,5.83333333333333,0.0135,0
10.5,B,OD,D3,SAMUP15a,4,0.007400000000000073,5.83333333333333,0.0135,0
10.6666666666667,B,OD,D3,SAMUP15a,4,0.006800000000000028,5.83333333333333,0.0135,0
10.8333333333333,B,OD,D3,SAMUP15a,4,0.005599999999999938,5.83333333333333,0.0135,0
11,B,OD,D3,SAMUP15a,4,0.0048000000000000265,5.83333333333333,0.0135,0
11.1666666666667,B,OD,D3,SAMUP15a,4,0.0047999999999999154,5.83333333333333,0.0135,0
11.3333333333333,B,OD,D3,SAMUP15a,4,0.0039000000000001256,5.83333333333333,0.0135,0
11.5,B,OD,D3,SAMUP15a,4,0.0035999999999999366,5.83333333333333,0.0135,0
11.6666666666667,B,OD,D3,SAMUP15a,4,0.0035999999999999366,5.83333333333333,0.0135,0
11.8333333333333,B,OD,D3,SAMUP15a,4,0.0031999999999999806,5.83333333333333,0.0135,0
12,B,OD,D3,SAMUP15a,4,0.0037000000000000366,5.83333333333333,0.0135,0
12.1666666666667,B,OD,D3,SAMUP15a,4,0.0044999999999999485,5.83333333333333,0.0135,0
12.3333333333333,B,OD,D3,SAMUP15a,4,0.0043000000000000815,5.83333333333333,0.0135,0
12.5,B,OD,D3,SAMUP15a,4,0.0041999999999999815,5.83333333333333,0.0135,0
12.6666666666667,B,OD,D3,SAMUP15a,4,0.0042999999999999705,5.83333333333333,0.0135,0
12.8333333333333,B,OD,D3,SAMUP15a,4,0.0044000000000000705,5.83333333333333,0.0135,0
13,B,OD,D3,SAMUP15a,4,0.0048000000000000265,5.83333333333333,0.0135,0
13.1666666666667,B,OD,D3,SAMUP15a,4,0.004999999999999893,5.83333333333333,0.0135,0
13.3333333333333,B,OD,D3,SAMUP15a,4,0.0049000000000001265,5.83333333333333,0.0135,0
13.5,B,OD,D3,SAMUP15a,4,0.005299999999999971,5.83333333333333,0.0135,0
13.6666666666667,B,OD,D3,SAMUP15a,4,0.0050000000000000044,5.83333333333333,0.0135,0
13.8333333333333,B,OD,D3,SAMUP15a,4,0.005299999999999971,5.83333333333333,0.0135,0
14,B,OD,D3,SAMUP15a,4,0.006299999999999972,5.83333333333333,0.0135,0
14.1666666666667,B,OD,D3,SAMUP15a,4,0.006500000000000061,5.83333333333333,0.0135,0
14.3333333333333,B,OD,D3,SAMUP15a,4,0.007000000000000006,5.83333333333333,0.0135,0
14.5,B,OD,D3,SAMUP15a,4,0.007699999999999929,5.83333333333333,0.0135,0
14.6666666666667,B,OD,D3,SAMUP15a,4,0.007800000000000029,5.83333333333333,0.0135,0
14.8333333333333,B,OD,D3,SAMUP15a,4,0.007699999999999929,5.83333333333333,0.0135,0
15,B,OD,D3,SAMUP15a,4,0.00660000000000005,5.83333333333333,0.0135,0
15.1666666666667,B,OD,D3,SAMUP15a,4,0.006500000000000061,5.83333333333333,0.0135,0
15.3333333333333,B,OD,D3,SAMUP15a,4,0.006599999999999939,5.83333333333333,0.0135,0
15.5,B,OD,D3,SAMUP15a,4,0.005899999999999905,5.83333333333333,0.0135,0
15.6666666666667,B,OD,D3,SAMUP15a,4,0.0048000000000000265,5.83333333333333,0.0135,0
15.8333333333333,B,OD,D3,SAMUP15a,4,0.0043000000000000815,5.83333333333333,0.0135,0
16,B,OD,D3,SAMUP15a,4,0.0035999999999999366,5.83333333333333,0.0135,0
16.1666666666667,B,OD,D3,SAMUP15a,4,0.0023999999999999577,5.83333333333333,0.0135,0
16.3333333333333,B,OD,D3,SAMUP15a,4,0.002000000000000113,5.83333333333333,0.0135,0
16.5,B,OD,D3,SAMUP15a,4,0.0016999999999999238,5.83333333333333,0.0135,0
16.6666666666667,B,OD,D3,SAMUP15a,4,0.0028000000000000247,5.83333333333333,0.0135,0
16.8333333333333,B,OD,D3,SAMUP15a,4,0.0023999999999999577,5.83333333333333,0.0135,0
17,B,OD,D3,SAMUP15a,4,0.002100000000000102,5.83333333333333,0.0135,0
17.1666666666667,B,OD,D3,SAMUP15a,4,0.0016999999999999238,5.83333333333333,0.0135,0
17.3333333333333,B,OD,D3,SAMUP15a,4,0.0015000000000000568,5.83333333333333,0.0135,0
17.5,B,OD,D3,SAMUP15a,4,0.0016000000000000458,5.83333333333333,0.0135,0
17.6666666666667,B,OD,D3,SAMUP15a,4,0.0015000000000000568,5.83333333333333,0.0135,0
17.8333333333333,B,OD,D3,SAMUP15a,4,0.0016999999999999238,5.83333333333333,0.0135,0
18,B,OD,D3,SAMUP15a,4,0.0013999999999999568,5.83333333333333,0.0135,0
18.1666666666667,B,OD,D3,SAMUP15a,4,0.0015000000000000568,5.83333333333333,0.0135,0
18.3333333333333,B,OD,D3,SAMUP15a,4,9.999999999998899e-4,5.83333333333333,0.0135,0
18.5,B,OD,D3,SAMUP15a,4,7.000000000000339e-4,5.83333333333333,0.0135,0
18.6666666666667,B,OD,D3,SAMUP15a,4,8.000000000000229e-4,5.83333333333333,0.0135,0
18.8333333333333,B,OD,D3,SAMUP15a,4,0.0011999999999998678,5.83333333333333,0.0135,0
19,B,OD,D3,SAMUP15a,4,9.000000000001229e-4,5.83333333333333,0.0135,0
19.1666666666667,B,OD,D3,SAMUP15a,4,9.999999999998899e-4,5.83333333333333,0.0135,0
19.3333333333333,B,OD,D3,SAMUP15a,4,7.00000000000145e-4,5.83333333333333,0.0135,0
19.5,B,OD,D3,SAMUP15a,4,7.999999999999119e-4,5.83333333333333,0.0135,0
19.6666666666667,B,OD,D3,SAMUP15a,4,7.000000000000339e-4,5.83333333333333,0.0135,0
19.8333333333333,B,OD,D3,SAMUP15a,4,5.00000000000056e-4,5.83333333333333,0.0135,0
20,B,OD,D3,SAMUP15a,4,6.999999999999229e-4,5.83333333333333,0.0135,0
20.1666666666667,B,OD,D3,SAMUP15a,4,8.000000000001339e-4,5.83333333333333,0.0135,0
20.3333333333333,B,OD,D3,SAMUP15a,4,5.999999999998229e-4,5.83333333333333,0.0135,0
20.5,B,OD,D3,SAMUP15a,4,3.00000000000078e-4,5.83333333333333,0.0135,0
20.6666666666667,B,OD,D3,SAMUP15a,4,5.999999999999339e-4,5.83333333333333,0.0135,0
20.8333333333333,B,OD,D3,SAMUP15a,4,5.00000000000167e-4,5.83333333333333,0.0135,0
21,B,OD,D3,SAMUP15a,4,7.999999999999119e-4,5.83333333333333,0.0135,0
21.1666666666667,B,OD,D3,SAMUP15a,4,5.00000000000056e-4,5.83333333333333,0.0135,0
21.3333333333333,B,OD,D3,SAMUP15a,4,6.999999999999229e-4,5.83333333333333,0.0135,0
21.5,B,OD,D3,SAMUP15a,4,8.000000000001339e-4,5.83333333333333,0.0135,0
21.6666666666667,B,OD,D3,SAMUP15a,4,8.999999999997899e-4,5.83333333333333,0.0135,0
21.8333333333333,B,OD,D3,SAMUP15a,4,0.001100000000000101,5.83333333333333,0.0135,0
1.16666666666667,C,OD,D3,SAMUP15a,4,0,6.83333333333333,0.0185,1
1.33333333333333,C,OD,D3,SAMUP15a,4,0,6.83333333333333,0.0185,1
1.5,C,OD,D3,SAMUP15a,4,0,6.83333333333333,0.0185,1
1.66666666666667,C,OD,D3,SAMUP15a,4,0,6.83333333333333,0.0185,1
1.83333333333333,C,OD,D3,SAMUP15a,4,9.999999999998899e-5,6.83333333333333,0.0185,1
2,C,OD,D3,SAMUP15a,4,9.999999999998899e-5,6.83333333333333,0.0185,1
2.16666666666667,C,OD,D3,SAMUP15a,4,1.0000000000000286e-4,6.83333333333333,0.0185,1
2.33333333333333,C,OD,D3,SAMUP15a,4,2.0000000000000573e-4,6.83333333333333,0.0185,1
2.5,C,OD,D3,SAMUP15a,4,1.9999999999999185e-4,6.83333333333333,0.0185,1
2.66666666666667,C,OD,D3,SAMUP15a,4,2.999999999999947e-4,6.83333333333333,0.0185,1
2.83333333333333,C,OD,D3,SAMUP15a,4,5.000000000000143e-4,6.83333333333333,0.0185,1
3,C,OD,D3,SAMUP15a,4,6.999999999999923e-4,6.83333333333333,0.0185,1
3.16666666666667,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
3.33333333333333,C,OD,D3,SAMUP15a,4,0.0012999999999999817,6.83333333333333,0.0185,1
3.5,C,OD,D3,SAMUP15a,4,0.001700000000000021,6.83333333333333,0.0185,1
3.66666666666667,C,OD,D3,SAMUP15a,4,0.0023999999999999994,6.83333333333333,0.0185,1
3.83333333333333,C,OD,D3,SAMUP15a,4,0.0031999999999999945,6.83333333333333,0.0185,1
4,C,OD,D3,SAMUP15a,4,0.0040000000000000036,6.83333333333333,0.0185,1
4.16666666666667,C,OD,D3,SAMUP15a,4,0.005199999999999982,6.83333333333333,0.0185,1
4.33333333333333,C,OD,D3,SAMUP15a,4,0.006300000000000028,6.83333333333333,0.0185,1
4.5,C,OD,D3,SAMUP15a,4,0.00739999999999999,6.83333333333333,0.0185,1
4.66666666666667,C,OD,D3,SAMUP15a,4,0.00849999999999998,6.83333333333333,0.0185,1
4.83333333333333,C,OD,D3,SAMUP15a,4,0.009600000000000025,6.83333333333333,0.0185,1
5,C,OD,D3,SAMUP15a,4,0.010699999999999987,6.83333333333333,0.0185,1
5.16666666666667,C,OD,D3,SAMUP15a,4,0.011699999999999988,6.83333333333333,0.0185,1
5.33333333333333,C,OD,D3,SAMUP15a,4,0.012800000000000034,6.83333333333333,0.0185,1
5.5,C,OD,D3,SAMUP15a,4,0.01369999999999999,6.83333333333333,0.0185,1
5.66666666666667,C,OD,D3,SAMUP15a,4,0.014500000000000013,6.83333333333333,0.0185,1
5.83333333333333,C,OD,D3,SAMUP15a,4,0.01529999999999998,6.83333333333333,0.0185,1
6,C,OD,D3,SAMUP15a,4,0.01599999999999996,6.83333333333333,0.0185,1
6.16666666666667,C,OD,D3,SAMUP15a,4,0.016400000000000026,6.83333333333333,0.0185,1
6.33333333333333,C,OD,D3,SAMUP15a,4,0.017300000000000038,6.83333333333333,0.0185,1
6.5,C,OD,D3,SAMUP15a,4,0.018000000000000016,6.83333333333333,0.0185,1
6.66666666666667,C,OD,D3,SAMUP15a,4,0.01809999999999995,6.83333333333333,0.0185,1
6.83333333333333,C,OD,D3,SAMUP15a,4,0.018500000000000016,6.83333333333333,0.0185,1
7,C,OD,D3,SAMUP15a,4,0.01849999999999996,6.83333333333333,0.0185,1
7.16666666666667,C,OD,D3,SAMUP15a,4,0.018400000000000027,6.83333333333333,0.0185,1
7.33333333333333,C,OD,D3,SAMUP15a,4,0.018199999999999994,6.83333333333333,0.0185,1
7.5,C,OD,D3,SAMUP15a,4,0.017699999999999994,6.83333333333333,0.0185,1
7.66666666666667,C,OD,D3,SAMUP15a,4,0.016700000000000048,6.83333333333333,0.0185,1
7.83333333333333,C,OD,D3,SAMUP15a,4,0.016099999999999948,6.83333333333333,0.0185,1
8,C,OD,D3,SAMUP15a,4,0.015100000000000002,6.83333333333333,0.0185,1
8.16666666666667,C,OD,D3,SAMUP15a,4,0.014600000000000002,6.83333333333333,0.0185,1
8.33333333333333,C,OD,D3,SAMUP15a,4,0.014000000000000012,6.83333333333333,0.0185,1
8.5,C,OD,D3,SAMUP15a,4,0.012900000000000023,6.83333333333333,0.0185,1
8.66666666666667,C,OD,D3,SAMUP15a,4,0.012199999999999989,6.83333333333333,0.0185,1
8.83333333333333,C,OD,D3,SAMUP15a,4,0.011699999999999933,6.83333333333333,0.0185,1
9,C,OD,D3,SAMUP15a,4,0.01110000000000011,6.83333333333333,0.0185,1
9.16666666666667,C,OD,D3,SAMUP15a,4,0.010299999999999976,6.83333333333333,0.0185,1
9.33333333333333,C,OD,D3,SAMUP15a,4,0.010299999999999976,6.83333333333333,0.0185,1
9.5,C,OD,D3,SAMUP15a,4,0.009599999999999942,6.83333333333333,0.0185,1
9.66666666666667,C,OD,D3,SAMUP15a,4,0.009400000000000075,6.83333333333333,0.0185,1
9.83333333333333,C,OD,D3,SAMUP15a,4,0.008299999999999974,6.83333333333333,0.0185,1
10,C,OD,D3,SAMUP15a,4,0.008499999999999952,6.83333333333333,0.0185,1
10.1666666666667,C,OD,D3,SAMUP15a,4,0.008299999999999974,6.83333333333333,0.0185,1
10.3333333333333,C,OD,D3,SAMUP15a,4,0.007300000000000084,6.83333333333333,0.0185,1
10.5,C,OD,D3,SAMUP15a,4,0.006900000000000017,6.83333333333333,0.0185,1
10.6666666666667,C,OD,D3,SAMUP15a,4,0.006299999999999972,6.83333333333333,0.0185,1
10.8333333333333,C,OD,D3,SAMUP15a,4,0.006199999999999983,6.83333333333333,0.0185,1
11,C,OD,D3,SAMUP15a,4,0.005800000000000027,6.83333333333333,0.0185,1
11.1666666666667,C,OD,D3,SAMUP15a,4,0.006000000000000005,6.83333333333333,0.0185,1
11.3333333333333,C,OD,D3,SAMUP15a,4,0.005699999999999927,6.83333333333333,0.0185,1
11.5,C,OD,D3,SAMUP15a,4,0.005800000000000138,6.83333333333333,0.0185,1
11.6666666666667,C,OD,D3,SAMUP15a,4,0.005199999999999982,6.83333333333333,0.0185,1
11.8333333333333,C,OD,D3,SAMUP15a,4,0.005299999999999971,6.83333333333333,0.0185,1
12,C,OD,D3,SAMUP15a,4,0.006500000000000061,6.83333333333333,0.0185,1
12.1666666666667,C,OD,D3,SAMUP15a,4,0.006699999999999928,6.83333333333333,0.0185,1
12.3333333333333,C,OD,D3,SAMUP15a,4,0.007299999999999973,6.83333333333333,0.0185,1
12.5,C,OD,D3,SAMUP15a,4,0.007800000000000029,6.83333333333333,0.0185,1
12.6666666666667,C,OD,D3,SAMUP15a,4,0.008199999999999985,6.83333333333333,0.0185,1
12.8333333333333,C,OD,D3,SAMUP15a,4,0.008500000000000063,6.83333333333333,0.0185,1
13,C,OD,D3,SAMUP15a,4,0.00869999999999993,6.83333333333333,0.0185,1
13.1666666666667,C,OD,D3,SAMUP15a,4,0.009400000000000075,6.83333333333333,0.0185,1
13.3333333333333,C,OD,D3,SAMUP15a,4,0.009699999999999931,6.83333333333333,0.0185,1
13.5,C,OD,D3,SAMUP15a,4,0.00990000000000002,6.83333333333333,0.0185,1
13.6666666666667,C,OD,D3,SAMUP15a,4,0.009599999999999942,6.83333333333333,0.0185,1
13.8333333333333,C,OD,D3,SAMUP15a,4,0.009400000000000075,6.83333333333333,0.0185,1
14,C,OD,D3,SAMUP15a,4,0.009399999999999964,6.83333333333333,0.0185,1
14.1666666666667,C,OD,D3,SAMUP15a,4,0.009299999999999975,6.83333333333333,0.0185,1
14.3333333333333,C,OD,D3,SAMUP15a,4,0.009099999999999997,6.83333333333333,0.0185,1
14.5,C,OD,D3,SAMUP15a,4,0.008900000000000019,6.83333333333333,0.0185,1
14.6666666666667,C,OD,D3,SAMUP15a,4,0.008600000000000052,6.83333333333333,0.0185,1
14.8333333333333,C,OD,D3,SAMUP15a,4,0.008099999999999996,6.83333333333333,0.0185,1
15,C,OD,D3,SAMUP15a,4,0.007699999999999929,6.83333333333333,0.0185,1
15.1666666666667,C,OD,D3,SAMUP15a,4,0.007300000000000084,6.83333333333333,0.0185,1
15.3333333333333,C,OD,D3,SAMUP15a,4,0.006699999999999817,6.83333333333333,0.0185,1
15.5,C,OD,D3,SAMUP15a,4,0.006099999999999994,6.83333333333333,0.0185,1
15.6666666666667,C,OD,D3,SAMUP15a,4,0.005300000000000082,6.83333333333333,0.0185,1
15.8333333333333,C,OD,D3,SAMUP15a,4,0.0042999999999999705,6.83333333333333,0.0185,1
16,C,OD,D3,SAMUP15a,4,0.0036000000000001586,6.83333333333333,0.0185,1
16.1666666666667,C,OD,D3,SAMUP15a,4,0.0026999999999999247,6.83333333333333,0.0185,1
16.3333333333333,C,OD,D3,SAMUP15a,4,0.0019999999999998908,6.83333333333333,0.0185,1
16.5,C,OD,D3,SAMUP15a,4,0.0012999999999999678,6.83333333333333,0.0185,1
16.6666666666667,C,OD,D3,SAMUP15a,4,0.001000000000000223,6.83333333333333,0.0185,1
16.8333333333333,C,OD,D3,SAMUP15a,4,6.999999999999229e-4,6.83333333333333,0.0185,1
17,C,OD,D3,SAMUP15a,4,1.9999999999986695e-4,6.83333333333333,0.0185,1
17.1666666666667,C,OD,D3,SAMUP15a,4,3.00000000000078e-4,6.83333333333333,0.0185,1
17.3333333333333,C,OD,D3,SAMUP15a,4,2.00000000000089e-4,6.83333333333333,0.0185,1
17.5,C,OD,D3,SAMUP15a,4,3.9999999999995595e-4,6.83333333333333,0.0185,1
17.6666666666667,C,OD,D3,SAMUP15a,4,3.9999999999995595e-4,6.83333333333333,0.0185,1
17.8333333333333,C,OD,D3,SAMUP15a,4,8.000000000000229e-4,6.83333333333333,0.0185,1
18,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
18.1666666666667,C,OD,D3,SAMUP15a,4,0.0010000000000000009,6.83333333333333,0.0185,1
18.3333333333333,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
18.5,C,OD,D3,SAMUP15a,4,7.999999999999119e-4,6.83333333333333,0.0185,1
18.6666666666667,C,OD,D3,SAMUP15a,4,0.0010000000000000009,6.83333333333333,0.0185,1
18.8333333333333,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
19,C,OD,D3,SAMUP15a,4,0.0010000000000000009,6.83333333333333,0.0185,1
19.1666666666667,C,OD,D3,SAMUP15a,4,7.000000000000339e-4,6.83333333333333,0.0185,1
19.3333333333333,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
19.5,C,OD,D3,SAMUP15a,4,8.000000000000229e-4,6.83333333333333,0.0185,1
19.6666666666667,C,OD,D3,SAMUP15a,4,9.000000000001229e-4,6.83333333333333,0.0185,1
19.8333333333333,C,OD,D3,SAMUP15a,4,8.999999999997899e-4,6.83333333333333,0.0185,1
20,C,OD,D3,SAMUP15a,4,8.000000000001339e-4,6.83333333333333,0.0185,1
20.1666666666667,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
20.3333333333333,C,OD,D3,SAMUP15a,4,7.999999999999119e-4,6.83333333333333,0.0185,1
20.5,C,OD,D3,SAMUP15a,4,6.999999999999229e-4,6.83333333333333,0.0185,1
20.6666666666667,C,OD,D3,SAMUP15a,4,7.00000000000145e-4,6.83333333333333,0.0185,1
20.8333333333333,C,OD,D3,SAMUP15a,4,0.0010000000000000009,6.83333333333333,0.0185,1
21,C,OD,D3,SAMUP15a,4,9.000000000000119e-4,6.83333333333333,0.0185,1
21.1666666666667,C,OD,D3,SAMUP15a,4,7.999999999999119e-4,6.83333333333333,0.0185,1
21.3333333333333,C,OD,D3,SAMUP15a,4,7.000000000000339e-4,6.83333333333333,0.0185,1
21.5,C,OD,D3,SAMUP15a,4,8.000000000000229e-4,6.83333333333333,0.0185,1
21.6666666666667,C,OD,D3,SAMUP15a,4,7.999999999999119e-4,6.83333333333333,0.0185,1
21.8333333333333,C,OD,D3,SAMUP15a,4,7.000000000000339e-4,6.83333333333333,0.0185,1
1.16666666666667,A,OD,D4,SAMUP15a,3,1.0000000000001674e-4,7.99999999999997,0.0145,1
1.33333333333333,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
1.5,A,OD,D4,SAMUP15a,3,-1.0000000000001674e-4,7.99999999999997,0.0145,1
1.66666666666667,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
1.83333333333333,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2.16666666666667,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2.33333333333333,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2.5,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2.66666666666667,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
2.83333333333333,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
3,A,OD,D4,SAMUP15a,3,0,7.99999999999997,0.0145,1
3.16666666666667,A,OD,D4,SAMUP15a,3,1.0000000000001674e-4,7.99999999999997,0.0145,1
3.33333333333333,A,OD,D4,SAMUP15a,3,9.999999999998899e-5,7.99999999999997,0.0145,1
3.5,A,OD,D4,SAMUP15a,3,9.999999999998899e-5,7.99999999999997,0.0145,1
3.66666666666667,A,OD,D4,SAMUP15a,3,2.000000000000196e-4,7.99999999999997,0.0145,1
3.83333333333333,A,OD,D4,SAMUP15a,3,2.9999999999998084e-4,7.99999999999997,0.0145,1
4,A,OD,D4,SAMUP15a,3,5.000000000000143e-4,7.99999999999997,0.0145,1
4.16666666666667,A,OD,D4,SAMUP15a,3,6.999999999999923e-4,7.99999999999997,0.0145,1
4.33333333333333,A,OD,D4,SAMUP15a,3,9.000000000000119e-4,7.99999999999997,0.0145,1
4.5,A,OD,D4,SAMUP15a,3,0.0011999999999999789,7.99999999999997,0.0145,1
4.66666666666667,A,OD,D4,SAMUP15a,3,0.0016000000000000042,7.99999999999997,0.0145,1
4.83333333333333,A,OD,D4,SAMUP15a,3,0.0021000000000000046,7.99999999999997,0.0145,1
5,A,OD,D4,SAMUP15a,3,0.002600000000000005,7.99999999999997,0.0145,1
5.16666666666667,A,OD,D4,SAMUP15a,3,0.0032999999999999974,7.99999999999997,0.0145,1
5.33333333333333,A,OD,D4,SAMUP15a,3,0.00399999999999999,7.99999999999997,0.0145,1
5.5,A,OD,D4,SAMUP15a,3,0.00470000000000001,7.99999999999997,0.0145,1
5.66666666666667,A,OD,D4,SAMUP15a,3,0.005500000000000005,7.99999999999997,0.0145,1
5.83333333333333,A,OD,D4,SAMUP15a,3,0.006399999999999989,7.99999999999997,0.0145,1
6,A,OD,D4,SAMUP15a,3,0.007300000000000001,7.99999999999997,0.0145,1
6.16666666666667,A,OD,D4,SAMUP15a,3,0.008100000000000024,7.99999999999997,0.0145,1
6.33333333333333,A,OD,D4,SAMUP15a,3,0.008899999999999991,7.99999999999997,0.0145,1
6.5,A,OD,D4,SAMUP15a,3,0.009699999999999986,7.99999999999997,0.0145,1
6.66666666666667,A,OD,D4,SAMUP15a,3,0.010399999999999993,7.99999999999997,0.0145,1
6.83333333333333,A,OD,D4,SAMUP15a,3,0.01090000000000002,7.99999999999997,0.0145,1
7,A,OD,D4,SAMUP15a,3,0.0116,7.99999999999997,0.0145,1
7.16666666666667,A,OD,D4,SAMUP15a,3,0.012299999999999978,7.99999999999997,0.0145,1
7.33333333333333,A,OD,D4,SAMUP15a,3,0.012300000000000033,7.99999999999997,0.0145,1
7.5,A,OD,D4,SAMUP15a,3,0.013300000000000006,7.99999999999997,0.0145,1
7.66666666666667,A,OD,D4,SAMUP15a,3,0.013599999999999973,7.99999999999997,0.0145,1
7.83333333333333,A,OD,D4,SAMUP15a,3,0.014300000000000035,7.99999999999997,0.0145,1
8,A,OD,D4,SAMUP15a,3,0.014499999999999957,7.99999999999997,0.0145,1
8.16666666666667,A,OD,D4,SAMUP15a,3,0.015100000000000002,7.99999999999997,0.0145,1
8.33333333333333,A,OD,D4,SAMUP15a,3,0.016100000000000003,7.99999999999997,0.0145,1
8.5,A,OD,D4,SAMUP15a,3,0.016699999999999993,7.99999999999997,0.0145,1
8.66666666666667,A,OD,D4,SAMUP15a,3,0.017199999999999993,7.99999999999997,0.0145,1
8.83333333333333,A,OD,D4,SAMUP15a,3,0.01720000000000005,7.99999999999997,0.0145,1
9,A,OD,D4,SAMUP15a,3,0.018199999999999994,7.99999999999997,0.0145,1
9.16666666666667,A,OD,D4,SAMUP15a,3,0.017699999999999938,7.99999999999997,0.0145,1
9.33333333333333,A,OD,D4,SAMUP15a,3,0.01820000000000005,7.99999999999997,0.0145,1
9.5,A,OD,D4,SAMUP15a,3,0.018600000000000005,7.99999999999997,0.0145,1
9.66666666666667,A,OD,D4,SAMUP15a,3,0.018299999999999983,7.99999999999997,0.0145,1
9.83333333333333,A,OD,D4,SAMUP15a,3,0.017900000000000027,7.99999999999997,0.0145,1
10,A,OD,D4,SAMUP15a,3,0.017600000000000005,7.99999999999997,0.0145,1
10.1666666666667,A,OD,D4,SAMUP15a,3,0.01699999999999996,7.99999999999997,0.0145,1
10.3333333333333,A,OD,D4,SAMUP15a,3,0.016800000000000037,7.99999999999997,0.0145,1
10.5,A,OD,D4,SAMUP15a,3,0.016599999999999948,7.99999999999997,0.0145,1
10.6666666666667,A,OD,D4,SAMUP15a,3,0.01550000000000007,7.99999999999997,0.0145,1
10.8333333333333,A,OD,D4,SAMUP15a,3,0.014799999999999924,7.99999999999997,0.0145,1
11,A,OD,D4,SAMUP15a,3,0.014100000000000001,7.99999999999997,0.0145,1
11.1666666666667,A,OD,D4,SAMUP15a,3,0.013900000000000023,7.99999999999997,0.0145,1
11.3333333333333,A,OD,D4,SAMUP15a,3,0.014100000000000001,7.99999999999997,0.0145,1
11.5,A,OD,D4,SAMUP15a,3,0.013299999999999979,7.99999999999997,0.0145,1
11.6666666666667,A,OD,D4,SAMUP15a,3,0.01200000000000001,7.99999999999997,0.0145,1
11.8333333333333,A,OD,D4,SAMUP15a,3,0.0121,7.99999999999997,0.0145,1
12,A,OD,D4,SAMUP15a,3,0.010199999999999987,7.99999999999997,0.0145,1
12.1666666666667,A,OD,D4,SAMUP15a,3,0.009400000000000075,7.99999999999997,0.0145,1
12.3333333333333,A,OD,D4,SAMUP15a,3,0.009399999999999964,7.99999999999997,0.0145,1
12.5,A,OD,D4,SAMUP15a,3,0.008499999999999952,7.99999999999997,0.0145,1
12.6666666666667,A,OD,D4,SAMUP15a,3,0.007800000000000029,7.99999999999997,0.0145,1
12.8333333333333,A,OD,D4,SAMUP15a,3,0.006099999999999994,7.99999999999997,0.0145,1
13,A,OD,D4,SAMUP15a,3,0.005199999999999982,7.99999999999997,0.0145,1
13.1666666666667,A,OD,D4,SAMUP15a,3,0.0050000000000000044,7.99999999999997,0.0145,1
13.3333333333333,A,OD,D4,SAMUP15a,3,0.0045999999999999375,7.99999999999997,0.0145,1
13.5,A,OD,D4,SAMUP15a,3,0.0034000000000000696,7.99999999999997,0.0145,1
13.6666666666667,A,OD,D4,SAMUP15a,3,0.0040999999999999925,7.99999999999997,0.0145,1
13.8333333333333,A,OD,D4,SAMUP15a,3,0.0037000000000000366,7.99999999999997,0.0145,1
14,A,OD,D4,SAMUP15a,3,0.0028000000000000247,7.99999999999997,0.0145,1
14.1666666666667,A,OD,D4,SAMUP15a,3,0.0033999999999999586,7.99999999999997,0.0145,1
14.3333333333333,A,OD,D4,SAMUP15a,3,0.0030000000000000027,7.99999999999997,0.0145,1
14.5,A,OD,D4,SAMUP15a,3,0.0028000000000000247,7.99999999999997,0.0145,1
14.6666666666667,A,OD,D4,SAMUP15a,3,0.0028000000000000247,7.99999999999997,0.0145,1
14.8333333333333,A,OD,D4,SAMUP15a,3,0.0032999999999999696,7.99999999999997,0.0145,1
