Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
28140.84378	54.19995005	62.46808027	47.36847752	71.73010213	55.78496056	31.80415079	52.81853638	59.55678983	58.56439539	78.1079495	71.8774527	34.45515865	66.10959325	60.04608306	40.45218599	62.79993514	47.83033421	21.36726017	57.69250044	57.97580384	37.68234584	72.54632726	79.31983311	34.91854466
29040.84378	51.97318894	60.33412282	52.19125399	71.2479139	58.62160314	35.76325059	49.95525238	57.56776936	62.63529102	74.54531627	75.40174571	41.69761244	63.20385543	62.88161567	45.94055239	63.49592736	51.64548186	25.91405041	56.32802902	59.95528372	42.41405677	70.78499464	87.91035804	41.73873817
29940.84378	49.43103911	58.09286613	55.59082822	71.8764346	60.26022324	40.31985607	48.04452173	55.7590581	63.98434307	72.19583124	76.68456604	48.10782416	59.48608362	64.06968369	51.33002163	64.00997644	54.31420392	30.63022348	54.64707527	61.39162034	46.29705263	68.66037288	93.47925537	47.74647239
30840.84378	46.74008027	54.69402	58.52258432	72.02494898	61.37099288	44.64629747	44.35037887	53.89598819	64.11868222	69.75994621	76.58544509	53.3817325	57.43353133	64.16803505	54.90549499	63.99097407	55.75085742	35.46835779	54.15339878	60.49541037	49.52388894	64.8757481	94.10798083	52.6517471
31740.84378	43.96774842	54.31671762	60.02161884	71.45345939	62.11212216	48.35259707	40.85940732	52.09152684	62.12673521	66.72467338	75.99651522	57.24908631	55.06895831	66.32354947	58.85395549	63.60094076	56.38380635	39.95281279	52.67226181	59.82543651	52.28101167	59.5520878	89.79030905	57.38069053
32640.84378	40.75180085	52.94314906	60.33311622	70.07052363	62.50587982	51.50242115	37.31193004	51.56962242	59.51339784	63.14410142	75.42047307	60.43996491	53.63798396	64.73024074	61.20640514	62.41288629	56.67152879	44.82027705	50.3763299	59.70421625	54.0484094	52.98375379	82.02130553	59.57057003
33540.84378	37.46975949	50.51431296	60.36365944	67.36603499	62.41737883	53.82821005	33.54530054	50.06431209	56.89019504	59.11249716	74.24366571	63.0764833	51.29734142	63.42481477	62.63518488	59.70448386	54.18816655	47.09046067	48.01592064	57.99975809	55.09866845	46.81582572	74.00843357	61.00127609
34440.84378	34.22486058	47.7463159	58.62681725	61.74353576	61.57482598	55.06802563	30.46813902	48.82419196	54.6857732	55.22182642	72.72544992	64.43865681	48.05051202	61.6242721	62.7683451	56.42384994	52.98876649	48.32978249	44.23347889	56.27102761	55.69754305	42.35941178	68.52440705	61.20188623
35340.84378	32.17562077	44.83046601	56.74387698	55.60503938	61.69913183	55.94616138	27.85217417	46.95355307	52.03839301	51.31187191	71.32931704	65.02271975	44.1140274	57.96928483	61.59917309	52.84624901	52.31967996	49.18006907	40.81264671	54.49722666	55.29538505	39.04745297	65.66159601	60.50920606
36240.84378	30.83079021	41.05554702	54.174978	50.3505045	61.32425871	56.14191495	25.17497084	44.91338483	49.24230386	48.81424359	69.02963436	65.5297146	41.61017138	56.32609963	60.79211334	48.76894268	51.60908854	49.32370602	38.06373619	52.80171777	54.45434125	36.39802846	62.32593291	58.70358327
37140.84378	29.25360507	37.60999887	52.47078323	46.24812137	59.45436646	55.50205796	22.63206621	42.68114387	47.33336153	46.91837617	65.92647424	67.76047337	38.9936357	54.08462481	59.56826011	45.16741392	50.65865609	49.28817031	35.51366276	50.09817692	53.08185018	34.03032417	58.00659389	57.93687789
38040.84378	27.45812753	34.64670802	51.30583434	42.89602075	56.97694602	54.08242543	20.55869123	39.63537146	44.26805042	45.04531186	62.78627251	68.84679634	36.4554697	51.26898233	54.72615973	41.36403447	49.58663087	48.33570196	33.00090796	48.21288292	52.91555336	31.72563185	53.39354665	57.58383074
38940.84378	25.25454049	32.36148124	50.28356816	39.93201731	52.85073255	52.74484321	18.82519424	37.43648486	41.82962211	43.06820345	59.43705594	69.09872263	35.15099561	48.88016808	52.07384958	38.07586808	49.03203714	46.78250841	29.98200786	45.18958481	51.4619623	29.41843731	48.25392933	55.51132596
39840.84378	23.1990438	30.65185858	48.49964979	37.17731205	48.17407706	51.6697572	17.38815394	34.34089483	38.9569368	40.91666368	55.27055213	66.68934843	34.66439798	45.24378058	49.03404977	35.08259654	47.41275532	45.35024617	27.72724722	42.25738972	49.19502925	27.45049702	43.02502076	52.5979463
40740.84378	21.31226758	28.99632736	46.07961124	35.12945361	44.13386512	49.99032277	16.25081878	31.24610374	36.24183057	38.81847325	50.87750757	62.31746146	34.56468233	41.66812978	45.07483815	32.248889	45.10023769	43.78133679	25.72459655	38.67315513	48.09832264	25.82805469	39.04808293	50.41610562
41640.84378	19.68261748	26.57096946	43.58778967	33.36086734	39.28441899	47.71187463	15.46332054	28.16958303	33.16253674	36.53599511	47.140513	58.70843481	34.61292596	38.9784703	41.16515666	29.95214994	42.65366636	43.71617056	23.91750002	36.26091194	45.92510044	24.45599032	36.42234698	48.07991225
42540.84378	18.98189479	24.21376662	41.05652608	31.98988445	34.90805722	46.94915694	14.74339149	24.94448663	30.42153533	34.49452474	43.74363803	55.74075239	34.70866633	36.00569871	36.35678869	28.06468511	39.66522123	42.93648788	22.52661872	33.53482017	44.08501102	23.27271049	34.18269982	45.68243492
43440.84378	18.66672409	21.74944967	37.24648502	30.57703831	32.05218549	44.60222412	14.06325623	22.74386751	27.79405328	32.64947917	41.20136062	52.59621542	34.50686398	33.77395399	31.29905816	26.42539172	37.6718554	41.98415048	21.3185097	30.06042999	41.68081144	22.15901958	32.04836988	42.3223233
44340.84378	18.45556335	20.34735888	33.9549755	29.27859822	29.93707393	41.77570647	13.46233892	20.73482557	25.65162362	31.02162699	39.23171023	49.40971106	33.90638429	32.19438441	27.867955	25.11519355	35.03654731	40.32337759	20.2499561	27.23961026	39.81338932	21.16606258	30.15337392	39.16576661
45240.84378	17.98683445	19.35553955	30.4210992	27.99161368	28.02969449	38.88078038	12.97420044	18.96879554	23.55381999	29.45039759	37.43872177	46.27919224	33.67234165	31.91832811	24.88360409	24.00566593	32.42829944	38.63847812	19.40090398	24.40232933	36.6623317	20.16799762	28.2383119	35.7667079
46140.84378	17.43184727	18.57770189	27.91147733	26.42816235	26.74514674	35.4753312	12.6166487	17.47741732	22.45659235	27.99183046	35.56753526	42.73214044	33.4644059	31.32308853	23.09630704	23.09604922	30.70632468	37.12605696	18.54418894	22.2116851	34.20478303	19.36454304	26.40275678	31.9997514
47040.84378	16.75689309	17.81780086	25.79253118	25.05156921	25.43333562	32.61544117	12.3052986	16.22513017	21.35500213	26.70659782	33.70577546	39.59070993	33.27534864	30.62541847	21.82158685	22.31272202	28.65890532	34.42179855	17.82605926	20.99122795	30.64060334	18.56887595	24.91389497	29.04841968
47940.84378	15.88079652	16.89093023	24.48028249	23.94313258	24.33104704	28.98079146	12.03386501	15.23647834	20.18271009	25.59370301	32.19343686	37.34071842	33.04072072	29.85682066	20.96912617	21.57109875	27.03131609	32.6412008	17.01656065	19.59551295	26.52405799	17.77901406	23.68373576	25.87348794
48840.84378	15.04122823	15.85099619	23.39816772	22.86586025	23.34888082	26.22192713	11.83958173	14.47075897	18.95857706	24.5952212	30.98692297	35.10908008	32.73891377	29.05996523	20.55020144	20.91378357	25.79066745	29.02438472	16.36255211	18.61287653	23.23063982	17.0962201	22.53356295	23.04302284
49740.84378	14.31397135	14.99659707	21.85047714	21.8997517	22.34532505	24.86393705	11.62467161	13.82937121	18.01702809	23.6976811	29.93080429	32.88726072	32.41446119	28.36738814	20.28014667	20.26540789	24.54985921	25.8380218	15.71770062	17.75439137	20.70031788	16.48682715	21.43296872	20.50608724
50640.84378	13.74192369	14.2215652	20.07808567	20.9230533	21.38520377	22.98287818	11.48213093	13.25732353	17.04074257	22.92115161	28.968871	30.44238187	32.01866368	27.76322044	20.1466183	19.65993208	23.12564527	23.12182607	15.11028901	16.74066176	18.30181069	15.92504729	20.45234541	18.71387005
51540.84378	13.23210118	13.59829641	18.61917808	20.13449095	20.43853628	21.08341968	11.32192365	12.78476509	16.46113526	22.19847706	28.09472529	28.23003	31.50692776	27.26073916	19.77599142	19.10786615	21.73661141	21.99832741	14.60775676	15.86179264	16.68509234	15.42425851	19.5647626	17.25983795
52440.84378	12.82977984	13.00514383	17.60952217	19.31033624	19.56993086	19.95044512	11.20509887	12.32637453	15.79164904	21.55310961	27.31211999	26.32144247	30.82670495	26.77251782	19.07465134	18.57270552	20.63680889	20.37625613	14.0506581	15.17716764	15.36891675	15.01556976	18.79580277	15.92939765
53340.84378	12.47181252	12.53017323	16.64936709	18.67699558	18.77208469	18.72092994	11.10697496	11.95986141	15.02542226	20.93605777	26.55354826	24.64357764	30.13327406	26.32596934	18.5506779	18.1306416	19.61767548	18.21800152	13.57706213	14.53079673	14.466462	14.62906425	18.1102949	14.82380266
54240.84378	12.14856574	12.03935289	15.77587479	18.04907459	18.03007393	17.55379527	10.97441863	11.63463778	14.47291898	20.4313458	25.90775362	23.37355644	29.70489013	26.01100944	18.19955709	17.72202149	18.78306614	16.96490881	13.20165347	14.00043324	13.75363939	14.32906909	17.51582365	13.85890089
55140.84378	11.83913001	11.56087952	15.05115771	17.49053441	17.33505906	16.45072111	10.92598035	11.36177726	13.95066959	20.00464748	25.19560808	22.30837052	29.38342763	25.70413529	17.97720098	17.34733876	18.08370995	15.93543721	12.83213056	13.4933677	13.14704303	14.04687824	17.01991253	13.02171845
56040.84378	11.50238316	11.10827927	14.41601804	16.95877135	16.67696232	15.58301473	10.84948163	11.0604941	13.42646026	19.59817432	24.57245191	21.33914005	29.00531353	25.31515644	17.74036664	17.00442435	17.50893868	14.71213557	12.52196753	12.9568767	12.65215567	13.77558346	16.55313686	12.21796833
56940.84378	11.21162439	10.75766129	13.8358851	16.5738814	16.10566803	14.76225206	10.76536179	10.8576468	12.97481963	19.24062286	23.95942868	20.41052047	28.60920788	24.96308472	17.55886717	16.74311198	16.93966527	13.3561315	12.21805296	12.60629215	12.18373116	13.55043	16.14476361	11.48608618
57840.84378	10.94845269	10.39856482	13.31805307	16.17885867	15.48405396	14.08101788	10.73984136	10.61113889	12.51322545	18.93853676	23.34788081	19.56607783	28.1461249	24.54928912	17.39951715	16.49625084	16.48272553	11.92962461	11.92496532	12.28792498	11.78176847	13.37081006	15.76673404	10.85428607
58740.84378	10.67416785	10.06247494	12.86954944	15.87181987	14.8553104	13.46710582	10.70147655	10.4189622	12.0353422	18.67454098	22.80763604	18.72721072	27.63459912	24.30260744	17.25878766	16.26237158	16.03921954	10.88800542	11.63912205	12.00247698	11.40595904	13.22568442	15.43930069	10.26364399
59640.84378	10.44560574	9.79469064	12.48780457	15.53472037	14.40729411	12.9423494	10.65849329	10.24379241	11.63044862	18.41974653	22.33616901	17.96161843	26.97617403	24.08950699	17.18816312	16.05356423	15.65034626	10.22114827	11.42970893	11.68589254	11.08551648	13.10808508	15.16851161	9.749348211
60540.84378	10.18090018	9.569654514	12.15370123	15.27111153	13.9415961	12.4137616	10.57155118	10.11367252	11.33305719	18.20528124	21.84447585	17.24530539	26.26092326	23.77484251	17.11239186	15.85511433	15.32866376	9.769218942	11.10720653	11.40728701	10.78184137	12.98979395	14.9504479	9.293504173
61440.84378	9.986154034	9.400460869	11.89520855	15.06442238	13.53335004	11.99194744	10.51026841	9.969533188	11.02882517	17.99977913	21.44270828	16.59767097	25.32552252	23.51754119	17.01615091	15.69062838	15.02755736	9.342923142	10.84966938	11.18373349	10.48768727	12.8721421	14.69272807	8.902516384
62340.84378	9.751222806	9.202327415	11.60786038	14.88774303	13.18051381	11.58600109	10.47358997	9.878715732	10.7946315	17.83593277	21.07349989	15.95808417	24.52402083	23.32662915	16.93193832	15.51709316	14.78511875	8.921138545	10.65084593	10.98043911	10.15499363	12.78022653	14.53286379	8.523484921
63240.84378	9.573239574	9.063298392	11.4266154	14.74159127	12.87443285	11.28440887	10.4117374	9.783069768	10.66375507	17.68611858	20.74925437	15.3939641	23.9461889	23.13689914	16.88649502	15.36257371	14.53156543	8.545801105	10.44442878	10.75962281	9.874356363	12.70082286	14.35887103	8.172563307
64140.84378	9.408576487	8.935327826	11.2608067	14.57213647	12.61001407	10.97115724	10.42776058	9.717345806	10.52108607	17.54458805	20.49209538	14.88819746	23.62326633	23.00128685	16.83159306	15.20155841	14.33015765	8.277211482	10.28581326	10.56505299	9.592241868	12.66269277	14.19138281	7.87996925
65040.84378	9.230551742	8.808500279	11.06832999	14.46734759	12.30885703	10.69931074	10.43551803	9.64864743	10.40387007	17.45765689	20.24367603	14.44826927	23.39506489	22.83703267	16.80519021	15.10519424	14.12659558	8.018793805	10.08606382	10.39256372	9.34054931	12.598858	14.06308536	7.575039968
65940.84378	9.099250407	8.715938735	10.92513685	14.37916571	12.09787436	10.45878712	10.40581463	9.618831431	10.35433837	17.34104963	20.02753719	14.0318636	23.17539054	22.73387342	16.81599289	14.98395345	13.98465349	7.815989941	9.898428183	10.2282863	9.076601487	12.53914055	13.92675673	7.325999988
66840.84378	8.955503556	8.628591363	10.81310178	14.28356415	11.87458723	10.20289331	10.42670599	9.57508598	10.2374885	17.24160461	19.83139982	13.69234373	22.99445551	22.60763601	16.88112309	14.88756203	13.79405156	7.599949167	9.759289971	10.02157405	8.877291273	12.49311899	13.83146981	7.100674094
67740.84378	8.829066621	8.539870154	10.68523914	14.1854185	11.64583638	10.03887278	10.42665405	9.563321735	10.13168328	17.1596546	19.66161106	13.39315811	22.78817389	22.34494882	16.92051129	14.75013273	13.64367667	7.403877751	9.604208224	9.84148652	8.712525596	12.45165487	13.73659908	6.892900181
68640.84378	8.707757354	8.505479848	10.58855311	14.06634685	11.43292806	9.869347116	10.41726456	9.526227463	10.07080434	17.10726614	19.49229733	13.09459131	22.64416164	22.29035224	16.99869864	14.63297136	13.56304554	7.206797748	9.486350721	9.633595257	8.487954364	12.3969631	13.63886008	6.67852942
69540.84378	8.575361918	8.380704001	10.45793918	14.02705807	11.25583784	9.692596519	10.4113345	9.488736504	9.991646563	17.05320777	19.34727596	12.8602261	22.50261596	22.31232327	17.11252882	14.56914705	13.48118863	7.07403602	9.359826083	9.449550511	8.3058776	12.33288683	13.57187619	6.49322845
70440.84378	8.476112583	8.351945002	10.35623149	13.88652682	11.09486935	9.538370024	10.42018599	9.462607377	9.973371228	17.02477241	19.22810385	12.65762471	22.36304204	22.27700505	17.25156059	14.46245007	13.38149669	6.904179245	9.234221073	9.261098183	8.155993846	12.27083142	13.51053133	6.366702313
71340.84378	8.360998783	8.289255837	10.26336253	13.78482825	10.9916593	9.423836113	10.35492531	9.423731056	9.953627936	16.98722321	19.1077827	12.50405288	22.22851431	22.29616537	17.39690601	14.38306884	13.29281984	6.751045639	9.090505717	9.06082428	8.002723038	12.25149978	13.46045644	6.194105394
72240.84378	8.226683583	8.215889428	10.14621167	13.68137532	10.80787668	9.320141608	10.37766189	9.417989675	9.900232256	16.93705302	19.01183973	12.34295029	22.03114464	22.29490699	17.35801899	14.32732585	13.24237579	6.623973184	8.97147117	8.92435503	7.885944727	12.18763367	13.40682478	6.080029737
73140.84378	8.123234384	8.112634838	10.04998727	13.57101202	10.69985905	9.201946256	10.36030783	9.373763863	9.881087825	16.88170268	18.879952	12.22270581	21.85667502	22.39346996	17.41717048	14.26134265	13.19760538	6.527407715	8.835373564	8.78304319	7.739315706	12.11165055	13.3619327	5.929645871
74040.84378	8.028959391	8.067689712	9.94581503	13.47124457	10.64659247	9.098269823	10.35777748	9.376111943	9.813870216	16.83418514	18.82216458	12.09978491	21.6864016	22.37989662	17.07348837	14.15491926	13.14986546	6.405186124	8.732939229	8.655420478	7.595617527	12.05672914	13.3010657	5.804579368
74940.84378	7.914454405	7.951355397	9.823218994	13.38571529	10.51289229	9.007958721	10.36793044	9.339742202	9.796178167	16.76135093	18.74344693	11.98004762	21.51148797	22.35907976	16.89131585	14.06054503	13.08245678	6.330590828	8.642394876	8.544023799	7.453526329	12.01102695	13.26591608	5.70252498
75840.84378	7.783250902	7.894883504	9.748318827	13.25891271	10.42256715	8.937818329	10.33871753	9.323812617	9.746427749	16.7411104	18.64451526	11.91279534	21.31910472	22.37110392	16.75349057	14.02593317	13.03172515	6.24082052	8.512617666	8.474492162	7.340964709	11.91630352	13.2249941	5.620025097
76740.84378	7.699097766	7.816542139	9.662095681	13.20322704	10.33746693	8.859783753	10.31308684	9.308022975	9.686378507	16.66121788	18.60474279	11.83505177	21.11139135	22.36692547	16.26522241	13.94634687	12.99336975	6.192650945	8.413392237	8.377746145	7.190511552	11.88453139	13.14476094	5.531731673
77640.84378	7.62012457	7.786065497	9.570526107	13.09719241	10.28728345	8.781498676	10.35541806	9.292619178	9.648610785	16.53804222	18.52063794	11.76773217	20.85410661	22.32608752	15.75852118	13.90510891	12.94841287	6.109666526	8.314412245	8.338659131	7.092606364	11.80031254	13.09081425	5.426146275
78540.84378	7.517497386	7.743526603	9.490921421	12.98583432	10.25184408	8.761978788	10.35397334	9.251275673	9.603117565	16.48394285	18.46914802	11.69605974	20.64212783	22.35995022	15.6499581	13.87328074	12.93630494	6.060904475	8.194026413	8.2787663	6.975045444	11.73306233	13.03147683	5.372002874
79440.84378	7.410155959	7.588812177	9.396568474	12.88728838	10.17915099	8.714870571	10.30490724	9.211964239	9.556625785	16.33922413	18.38106571	11.60696353	20.34784106	22.30623744	15.39374624	13.81360493	12.88735884	6.00393667	8.097026708	8.216722218	6.86173176	11.64675079	12.96340795	5.289433507
80340.84378	7.321663206	7.547651067	9.300197977	12.82485811	10.1306387	8.640089112	10.29444246	9.180966687	9.501155781	16.26278124	18.34409736	11.55357492	20.06539955	22.24701128	14.7687104	13.74308143	12.87860535	5.961677022	7.986868469	8.09522467	6.748605843	11.56369643	12.87603879	5.222142
81240.84378	7.233821915	7.507334516	9.256921802	12.74176793	10.07037927	8.663250668	10.28317899	9.176626879	9.457937849	16.12601878	18.28616358	11.52484003	19.75571418	22.20356715	14.45087064	13.71559429	12.8247928	5.917941779	7.88028771	7.999248638	6.648239944	11.49359371	12.76575811	5.171808465
82140.84378	7.139225852	7.454353131	9.175136582	12.64680813	10.03000553	8.591879853	10.29201804	9.117016056	9.398828288	15.9971193	18.23748606	11.44831324	19.4282404	22.11033214	14.16563246	13.67749246	12.80662103	5.880648326	7.764982606	7.912213563	6.571248585	11.45014134	12.68114811	5.104687703
83040.84378	7.095971176	7.430212845	9.086611266	12.55017613	9.985171474	8.599554503	10.24953495	9.084840883	9.377244361	15.9093744	18.18081769	11.40925864	19.09566132	21.94868843	13.89495881	13.59618699	12.74015889	5.844592134	7.643762171	7.784996751	6.459319636	11.38297191	12.61484017	5.111439448
83940.84378	7.039044708	7.360281871	9.015539617	12.4654807	9.958848933	8.578825998	10.2705866	9.049439139	9.340894271	15.79363474	18.10943481	11.37633962	18.76096365	21.8188375	13.80884615	13.60126293	12.71058977	5.790059842	7.573387866	7.698135533	6.364703049	11.3131462	12.52801948	5.003268746
