"","Time","rep","exp","variable","value","strain","inoc","drytime"
"39",10.3237591722222,8.1,"t0","B2",0.01889484447,"11082",5,0
"40",10.5737591722222,8.1,"t0","B2",0.01726635868,"11082",5,0
"41",10.8237591722222,8.1,"t0","B2",0.01590541617,"11082",5,0
"42",11.0737591722222,8.1,"t0","B2",0.01469459658,"11082",5,0
"43",11.3237591722222,8.1,"t0","B2",0.01374102844,"11082",5,0
"44",11.5737591722222,8.1,"t0","B2",0.01299308426,"11082",5,0
"45",11.8237591722222,8.1,"t0","B2",0.01228112107,"11082",5,0
"46",12.0737591722222,8.1,"t0","B2",0.01168644832,"11082",5,0
"47",12.3237591722222,8.1,"t0","B2",0.0111712778,"11082",5,0
"48",12.5737591722222,8.1,"t0","B2",0.01069697917,"11082",5,0
"49",12.8237591722222,8.1,"t0","B2",0.01030258558,"11082",5,0
"50",13.0737591722222,8.1,"t0","B2",0.009911160329,"11082",5,0
"51",13.3237591722222,8.1,"t0","B2",0.009587121419,"11082",5,0
"52",13.5737591722222,8.1,"t0","B2",0.009269301596,"11082",5,0
"53",13.8237591722222,8.1,"t0","B2",0.008965625101,"11082",5,0
"54",14.0737591722222,8.1,"t0","B2",0.008707588162,"11082",5,0
"55",14.3237591722222,8.1,"t0","B2",0.008516584933,"11082",5,0
"56",14.5737591722222,8.1,"t0","B2",0.008335497839,"11082",5,0
"57",14.8237591722222,8.1,"t0","B2",0.008120683434,"11082",5,0
"58",15.0737591722222,8.1,"t0","B2",0.007973371758,"11082",5,0
"59",15.3237591722222,8.1,"t0","B2",0.007824654996,"11082",5,0
"60",15.5737591722222,8.1,"t0","B2",0.007688216428,"11082",5,0
"61",15.8237591722222,8.1,"t0","B2",0.007586675628,"11082",5,0
"62",16.0737591722222,8.1,"t0","B2",0.007473825748,"11082",5,0
"63",16.3237591722222,8.1,"t0","B2",0.007361077396,"11082",5,0
"64",16.5737591722222,8.1,"t0","B2",0.007294409027,"11082",5,0
"65",16.8237591722222,8.1,"t0","B2",0.007244212609,"11082",5,0
"66",17.0737591722222,8.1,"t0","B2",0.007195020197,"11082",5,0
"67",17.3237591722222,8.1,"t0","B2",0.007136101271,"11082",5,0
"68",17.5737591722222,8.1,"t0","B2",0.007120228867,"11082",5,0
"69",17.8237591722222,8.1,"t0","B2",0.00706677305,"11082",5,0
"70",18.0737591722222,8.1,"t0","B2",0.007088288966,"11082",5,0
"71",18.3237591722222,8.1,"t0","B2",0.00707332554,"11082",5,0
"72",18.5737591722222,8.1,"t0","B2",0.007079964902,"11082",5,0
"73",18.8237591722222,8.1,"t0","B2",0.007050144802,"11082",5,0
"74",19.0737591722222,8.1,"t0","B2",0.007065279058,"11082",5,0
"75",19.3237591722222,8.1,"t0","B2",0.007066890233,"11082",5,0
"76",19.5737591722222,8.1,"t0","B2",0.007057510585,"11082",5,0
"77",19.8237591722222,8.1,"t0","B2",0.007073909855,"11082",5,0
"78",0.838293561388889,8.1,"t7","B2",6.9960683e-05,"11082",5,168
"79",1.08829356138889,8.1,"t7","B2",-0.000315892318,"11082",5,168
"80",1.33829356138889,8.1,"t7","B2",-0.000444443596,"11082",5,168
"81",1.58829356138889,8.1,"t7","B2",-0.000539883767,"11082",5,168
"82",1.83829356138889,8.1,"t7","B2",-0.000379641435,"11082",5,168
"83",2.08829356138889,8.1,"t7","B2",-7.4925033e-05,"11082",5,168
"84",2.33829356138889,8.1,"t7","B2",0.000609303594,"11082",5,168
"85",2.58829356138889,8.1,"t7","B2",0.001764592196,"11082",5,168
"86",2.83829356111111,8.1,"t7","B2",0.00363809805,"11082",5,168
"87",3.08829356111111,8.1,"t7","B2",0.005340850219,"11082",5,168
"88",3.33829356111111,8.1,"t7","B2",0.006197765216,"11082",5,168
"89",3.58829356111111,8.1,"t7","B2",0.00782710318,"11082",5,168
"90",3.83829356111111,8.1,"t7","B2",0.009901670884,"11082",5,168
"91",4.08829356111111,8.1,"t7","B2",0.01292614817,"11082",5,168
"92",4.33829356111111,8.1,"t7","B2",0.01734864704,"11082",5,168
"93",4.58829356111111,8.1,"t7","B2",0.02234595153,"11082",5,168
"94",4.83829356111111,8.1,"t7","B2",0.02684019175,"11082",5,168
"95",5.08829356111111,8.1,"t7","B2",0.03114297844,"11082",5,168
"96",5.33829356111111,8.1,"t7","B2",0.03576295337,"11082",5,168
"97",5.58829356111111,8.1,"t7","B2",0.03958926519,"11082",5,168
"98",5.83829356111111,8.1,"t7","B2",0.04242680303,"11082",5,168
"99",6.08829356111111,8.1,"t7","B2",0.04433000375,"11082",5,168
"100",6.33829356111111,8.1,"t7","B2",0.04533743905,"11082",5,168
"101",6.58829356111111,8.1,"t7","B2",0.04573526372,"11082",5,168
"102",6.83829356111111,8.1,"t7","B2",0.04524616268,"11082",5,168
"103",7.08829356111111,8.1,"t7","B2",0.04511094896,"11082",5,168
"104",7.33829356111111,8.1,"t7","B2",0.04485152546,"11082",5,168
"105",7.58829356111111,8.1,"t7","B2",0.04474345069,"11082",5,168
"106",7.83829356111111,8.1,"t7","B2",0.04394840457,"11082",5,168
"107",8.08829356111111,8.1,"t7","B2",0.04272490001,"11082",5,168
"108",8.33829356111111,8.1,"t7","B2",0.04174810781,"11082",5,168
"109",8.58829356111111,8.1,"t7","B2",0.03977547418,"11082",5,168
"110",8.83829356111111,8.1,"t7","B2",0.03704299858,"11082",5,168
"111",9.08829356111111,8.1,"t7","B2",0.03418160363,"11082",5,168
"112",9.33829356111111,8.1,"t7","B2",0.03166821408,"11082",5,168
"113",9.58829356111111,8.1,"t7","B2",0.02824745804,"11082",5,168
"114",9.83829356111111,8.1,"t7","B2",0.02572072993,"11082",5,168
"115",10.0882935611111,8.1,"t7","B2",0.02314587946,"11082",5,168
"116",10.3382935611111,8.1,"t7","B2",0.02113625281,"11082",5,168
"117",10.5882935611111,8.1,"t7","B2",0.01902526629,"11082",5,168
"118",10.8382935611111,8.1,"t7","B2",0.01703888832,"11082",5,168
"119",11.0882935611111,8.1,"t7","B2",0.01571304143,"11082",5,168
"120",11.3382935611111,8.1,"t7","B2",0.01476956187,"11082",5,168
"121",11.5882935611111,8.1,"t7","B2",0.01383406118,"11082",5,168
"122",11.8382935611111,8.1,"t7","B2",0.01280247909,"11082",5,168
"123",12.0882935611111,8.1,"t7","B2",0.01171816249,"11082",5,168
"124",12.3382935611111,8.1,"t7","B2",0.01066892143,"11082",5,168
"125",12.5882935611111,8.1,"t7","B2",0.009925982921,"11082",5,168
"126",12.8382935611111,8.1,"t7","B2",0.009355727441,"11082",5,168
"127",13.0882935611111,8.1,"t7","B2",0.00899979911,"11082",5,168
"128",13.3382935611111,8.1,"t7","B2",0.008641536481,"11082",5,168
"129",13.5882935611111,8.1,"t7","B2",0.008314115119,"11082",5,168
"130",13.8382935611111,8.1,"t7","B2",0.007990640928,"11082",5,168
"131",14.0882935611111,8.1,"t7","B2",0.007759959206,"11082",5,168
"132",14.3382935611111,8.1,"t7","B2",0.007386883716,"11082",5,168
"133",14.5882935611111,8.1,"t7","B2",0.007026562318,"11082",5,168
"134",14.8382935611111,8.1,"t7","B2",0.00677454292,"11082",5,168
"135",15.0882935611111,8.1,"t7","B2",0.006425167239,"11082",5,168
"136",15.3382935611111,8.1,"t7","B2",0.006122170709,"11082",5,168
"137",15.5882935611111,8.1,"t7","B2",0.005826848843,"11082",5,168
"138",15.8382935611111,8.1,"t7","B2",0.005591375786,"11082",5,168
"139",16.0882935611111,8.1,"t7","B2",0.005314546295,"11082",5,168
"140",16.3382935611111,8.1,"t7","B2",0.005067120611,"11082",5,168
"141",16.5882935611111,8.1,"t7","B2",0.00487801733,"11082",5,168
"142",16.8382935611111,8.1,"t7","B2",0.004699386527,"11082",5,168
"143",17.0882935611111,8.1,"t7","B2",0.004542629826,"11082",5,168
"144",17.3382935611111,8.1,"t7","B2",0.004393852028,"11082",5,168
"145",17.5882935611111,8.1,"t7","B2",0.004215038776,"11082",5,168
"146",17.8382935611111,8.1,"t7","B2",0.004084547062,"11082",5,168
"147",18.0882935611111,8.1,"t7","B2",0.004006716109,"11082",5,168
"148",18.3382935611111,8.1,"t7","B2",0.00388232248,"11082",5,168
"149",18.5882935611111,8.1,"t7","B2",0.003804045616,"11082",5,168
"150",18.8382935611111,8.1,"t7","B2",0.00370102692,"11082",5,168
"151",19.0882935611111,8.1,"t7","B2",0.003653384083,"11082",5,168
"152",19.3382935611111,8.1,"t7","B2",0.003605600231,"11082",5,168
"153",19.5882935611111,8.1,"t7","B2",0.003538410691,"11082",5,168
"154",19.8382935611111,8.1,"t7","B2",0.003472510893,"11082",5,168
"155",0.811244256388889,8.2,"t0","B2",-0.006751882142,"11082",5,0
"156",1.06124425638889,8.2,"t0","B2",-0.00619755527,"11082",5,0
"157",1.31124425638889,8.2,"t0","B2",-0.005479861239,"11082",5,0
"158",1.56124425638889,8.2,"t0","B2",-0.004888477459,"11082",5,0
"159",1.81124425638889,8.2,"t0","B2",-0.004339913515,"11082",5,0
"160",2.06124425638889,8.2,"t0","B2",-0.003740039703,"11082",5,0
"161",2.31124425638889,8.2,"t0","B2",-0.003088365296,"11082",5,0
"162",2.56124425638889,8.2,"t0","B2",-0.002213631161,"11082",5,0
"163",2.81124425555556,8.2,"t0","B2",-0.001020844012,"11082",5,0
"164",3.06124425555556,8.2,"t0","B2",0.000628670176,"11082",5,0
"165",3.31124425555556,8.2,"t0","B2",0.002804940281,"11082",5,0
"166",3.56124425555556,8.2,"t0","B2",0.004119427145,"11082",5,0
"167",3.81124425555556,8.2,"t0","B2",0.004522927352,"11082",5,0
"168",4.06124425555556,8.2,"t0","B2",0.006309749602,"11082",5,0
"169",4.31124425555556,8.2,"t0","B2",0.009304414298,"11082",5,0
"170",4.56124425555555,8.2,"t0","B2",0.01250606784,"11082",5,0
"171",4.81124425555555,8.2,"t0","B2",0.01670766679,"11082",5,0
"172",5.06124425555555,8.2,"t0","B2",0.02107555279,"11082",5,0
"173",5.31124425555555,8.2,"t0","B2",0.02563714455,"11082",5,0
"174",5.56124425555555,8.2,"t0","B2",0.03039449323,"11082",5,0
"175",5.81124425555555,8.2,"t0","B2",0.0355985616,"11082",5,0
"176",6.06124425555555,8.2,"t0","B2",0.03983700608,"11082",5,0
"177",6.31124425555555,8.2,"t0","B2",0.0425658016,"11082",5,0
"178",6.56124425555555,8.2,"t0","B2",0.04456965564,"11082",5,0
"179",6.81124425555555,8.2,"t0","B2",0.04617166531,"11082",5,0
"180",7.06124425555555,8.2,"t0","B2",0.04741031167,"11082",5,0
"181",7.31124425555555,8.2,"t0","B2",0.04846768105,"11082",5,0
"182",7.56124425555555,8.2,"t0","B2",0.04886063976,"11082",5,0
"183",7.81124425555555,8.2,"t0","B2",0.04829705992,"11082",5,0
"184",8.06124425555556,8.2,"t0","B2",0.04811497212,"11082",5,0
"185",8.31124425555556,8.2,"t0","B2",0.04737558752,"11082",5,0
"186",8.56124425555556,8.2,"t0","B2",0.0459061026,"11082",5,0
"187",8.81124425555556,8.2,"t0","B2",0.04553875707,"11082",5,0
"188",9.06124425555556,8.2,"t0","B2",0.04547491473,"11082",5,0
"189",9.31124425555556,8.2,"t0","B2",0.0457385742,"11082",5,0
"190",9.56124425555556,8.2,"t0","B2",0.04443928518,"11082",5,0
"191",9.81124425555556,8.2,"t0","B2",0.04262387316,"11082",5,0
"192",10.0612442555556,8.2,"t0","B2",0.03994649688,"11082",5,0
"193",10.3112442555556,8.2,"t0","B2",0.03682089556,"11082",5,0
"194",10.5612442555556,8.2,"t0","B2",0.03302562947,"11082",5,0
"195",10.8112442555556,8.2,"t0","B2",0.03022260027,"11082",5,0
"196",11.0612442555556,8.2,"t0","B2",0.0272720094,"11082",5,0
"197",11.3112442555556,8.2,"t0","B2",0.02467679784,"11082",5,0
"198",11.5612442555556,8.2,"t0","B2",0.02221825876,"11082",5,0
"199",11.8112442555556,8.2,"t0","B2",0.02053326616,"11082",5,0
"200",12.0612442555556,8.2,"t0","B2",0.01938701955,"11082",5,0
"201",12.3112442555556,8.2,"t0","B2",0.01823171658,"11082",5,0
"202",12.5612442555556,8.2,"t0","B2",0.01698117998,"11082",5,0
"203",12.8112442555556,8.2,"t0","B2",0.01567192947,"11082",5,0
"204",13.0612442555556,8.2,"t0","B2",0.01450431261,"11082",5,0
"205",13.3112442555556,8.2,"t0","B2",0.01355000583,"11082",5,0
"206",13.5612442555556,8.2,"t0","B2",0.01280903154,"11082",5,0
"207",13.8112442555556,8.2,"t0","B2",0.01221209118,"11082",5,0
"208",14.0612442555556,8.2,"t0","B2",0.01165845283,"11082",5,0
"209",14.3112442555556,8.2,"t0","B2",0.01124049221,"11082",5,0
"210",14.5612442555556,8.2,"t0","B2",0.01089003413,"11082",5,0
"211",14.8112442555556,8.2,"t0","B2",0.0105641166,"11082",5,0
"212",15.0612442555556,8.2,"t0","B2",0.01021891879,"11082",5,0
"213",15.3112442555556,8.2,"t0","B2",0.0098818416,"11082",5,0
"214",15.5612442555556,8.2,"t0","B2",0.009545933973,"11082",5,0
"215",15.8112442555556,8.2,"t0","B2",0.009221032504,"11082",5,0
"216",16.0612442555556,8.2,"t0","B2",0.008939947432,"11082",5,0
"217",16.3112442555556,8.2,"t0","B2",0.008644142718,"11082",5,0
"218",16.5612442555556,8.2,"t0","B2",0.0083639695,"11082",5,0
"219",16.8112442555556,8.2,"t0","B2",0.008144517374,"11082",5,0
"220",17.0612442555556,8.2,"t0","B2",0.007922936901,"11082",5,0
"221",17.3112442555556,8.2,"t0","B2",0.007706183521,"11082",5,0
"222",17.5612442555556,8.2,"t0","B2",0.007544289787,"11082",5,0
"223",17.8112442555556,8.2,"t0","B2",0.007349846566,"11082",5,0
"224",18.0612442555556,8.2,"t0","B2",0.007211476262,"11082",5,0
"225",18.3112442555556,8.2,"t0","B2",0.007052076685,"11082",5,0
"226",18.5612442555556,8.2,"t0","B2",0.006929127931,"11082",5,0
"227",18.8112442555556,8.2,"t0","B2",0.00682054577,"11082",5,0
"228",19.0612442555556,8.2,"t0","B2",0.006685415353,"11082",5,0
"229",19.3112442555556,8.2,"t0","B2",0.006597474197,"11082",5,0
"230",19.5612442555556,8.2,"t0","B2",0.006523339562,"11082",5,0
"231",19.8112442555556,8.2,"t0","B2",0.006433914162,"11082",5,0
"232",0.842594198611111,8.2,"t7","B2",-0.000888085426,"11082",5,168
"233",1.09259419861111,8.2,"t7","B2",-6.1331453e-05,"11082",5,168
"234",1.34259419861111,8.2,"t7","B2",-0.000103462165,"11082",5,168
"235",1.59259419861111,8.2,"t7","B2",-0.000139727651,"11082",5,168
"236",1.84259419861111,8.2,"t7","B2",-4.8918032e-05,"11082",5,168
"237",2.09259419861111,8.2,"t7","B2",2.422937e-05,"11082",5,168
"238",2.34259419861111,8.2,"t7","B2",0.000141179865,"11082",5,168
"239",2.59259419861111,8.2,"t7","B2",0.000325229428,"11082",5,168
"240",2.8425942,8.2,"t7","B2",0.000613074733,"11082",5,168
"241",3.0925942,8.2,"t7","B2",0.000981867246,"11082",5,168
"242",3.3425942,8.2,"t7","B2",0.001629232014,"11082",5,168
"243",3.5925942,8.2,"t7","B2",0.002501037321,"11082",5,168
"244",3.8425942,8.2,"t7","B2",0.003570502861,"11082",5,168
"245",4.0925942,8.2,"t7","B2",0.004994683169,"11082",5,168
"246",4.3425942,8.2,"t7","B2",0.005999314984,"11082",5,168
"247",4.5925942,8.2,"t7","B2",0.006848170107,"11082",5,168
"248",4.8425942,8.2,"t7","B2",0.008069127865,"11082",5,168
"249",5.0925942,8.2,"t7","B2",0.00994053801,"11082",5,168
"250",5.3425942,8.2,"t7","B2",0.01248726704,"11082",5,168
"251",5.5925942,8.2,"t7","B2",0.0162327271,"11082",5,168
"252",5.8425942,8.2,"t7","B2",0.02139836422,"11082",5,168
"253",6.0925942,8.2,"t7","B2",0.02603031643,"11082",5,168
"254",6.3425942,8.2,"t7","B2",0.03040266609,"11082",5,168
"255",6.5925942,8.2,"t7","B2",0.03516502685,"11082",5,168
"256",6.8425942,8.2,"t7","B2",0.03965313431,"11082",5,168
"257",7.0925942,8.2,"t7","B2",0.04271297458,"11082",5,168
"258",7.3425942,8.2,"t7","B2",0.04551786678,"11082",5,168
"259",7.5925942,8.2,"t7","B2",0.04755285587,"11082",5,168
"260",7.8425942,8.2,"t7","B2",0.04875034228,"11082",5,168
"261",8.0925942,8.2,"t7","B2",0.04945283975,"11082",5,168
"262",8.3425942,8.2,"t7","B2",0.04893993898,"11082",5,168
"263",8.5925942,8.2,"t7","B2",0.04827960543,"11082",5,168
"264",8.8425942,8.2,"t7","B2",0.0481679832,"11082",5,168
"265",9.0925942,8.2,"t7","B2",0.04725421421,"11082",5,168
"266",9.3425942,8.2,"t7","B2",0.04825733477,"11082",5,168
"267",9.5925942,8.2,"t7","B2",0.04760388648,"11082",5,168
"268",9.8425942,8.2,"t7","B2",0.04748140345,"11082",5,168
"269",10.0925942,8.2,"t7","B2",0.04653882955,"11082",5,168
"270",10.3425942,8.2,"t7","B2",0.0445657316,"11082",5,168
"271",10.5925942,8.2,"t7","B2",0.04200879209,"11082",5,168
"272",10.8425942,8.2,"t7","B2",0.03853754215,"11082",5,168
"273",11.0925942,8.2,"t7","B2",0.03383046207,"11082",5,168
"274",11.3425942,8.2,"t7","B2",0.02927600117,"11082",5,168
"275",11.5925942,8.2,"t7","B2",0.02471220191,"11082",5,168
"276",11.8425942,8.2,"t7","B2",0.02173163429,"11082",5,168
"277",12.0925942,8.2,"t7","B2",0.01972103498,"11082",5,168
"278",12.3425942,8.2,"t7","B2",0.01828945116,"11082",5,168
"279",12.5925942,8.2,"t7","B2",0.01672216348,"11082",5,168
"280",12.8425942,8.2,"t7","B2",0.01508541497,"11082",5,168
"281",13.0925942,8.2,"t7","B2",0.01384402822,"11082",5,168
"282",13.3425942,8.2,"t7","B2",0.01295861818,"11082",5,168
"283",13.5925942,8.2,"t7","B2",0.01218659768,"11082",5,168
"284",13.8425942,8.2,"t7","B2",0.01147404252,"11082",5,168
"285",14.0925942,8.2,"t7","B2",0.01083598904,"11082",5,168
"286",14.3425942,8.2,"t7","B2",0.0102581493,"11082",5,168
"287",14.5925942,8.2,"t7","B2",0.009723908929,"11082",5,168
"288",14.8425942,8.2,"t7","B2",0.009172299752,"11082",5,168
"289",15.0925942,8.2,"t7","B2",0.008704014188,"11082",5,168
"290",15.3425942,8.2,"t7","B2",0.008303633408,"11082",5,168
"291",15.5925942,8.2,"t7","B2",0.007906312269,"11082",5,168
"292",15.8425942,8.2,"t7","B2",0.007635754064,"11082",5,168
"293",16.0925942,8.2,"t7","B2",0.007316493816,"11082",5,168
"294",16.3425942,8.2,"t7","B2",0.006996922612,"11082",5,168
"295",16.5925942,8.2,"t7","B2",0.006775166717,"11082",5,168
"296",16.8425942,8.2,"t7","B2",0.006515348637,"11082",5,168
"297",17.0925942,8.2,"t7","B2",0.00632357983,"11082",5,168
"298",17.3425942,8.2,"t7","B2",0.0060927818,"11082",5,168
"299",17.5925942,8.2,"t7","B2",0.005885135155,"11082",5,168
"300",17.8425942,8.2,"t7","B2",0.005695133549,"11082",5,168
"301",18.0925942,8.2,"t7","B2",0.005501088558,"11082",5,168
"302",18.3425942,8.2,"t7","B2",0.005368430402,"11082",5,168
"303",18.5925942,8.2,"t7","B2",0.005266373434,"11082",5,168
"304",18.8425942,8.2,"t7","B2",0.005127687303,"11082",5,168
"305",19.0925942,8.2,"t7","B2",0.004991313048,"11082",5,168
"306",19.3425942,8.2,"t7","B2",0.004880198488,"11082",5,168
"307",19.5925942,8.2,"t7","B2",0.004782182416,"11082",5,168
"308",19.8425942,8.2,"t7","B2",0.004641677341,"11082",5,168
"309",0.838751065277778,8.3,"t0","B2",0.003178375655,"11082",5,0
"310",1.08875106527778,8.3,"t0","B2",0.003216101572,"11082",5,0
"311",1.33875106527778,8.3,"t0","B2",0.003300231575,"11082",5,0
"312",1.58875106527778,8.3,"t0","B2",0.003591118826,"11082",5,0
"313",1.83875106527778,8.3,"t0","B2",0.004042880083,"11082",5,0
"314",2.08875106527778,8.3,"t0","B2",0.004651435248,"11082",5,0
"315",2.33875106527778,8.3,"t0","B2",0.005724953302,"11082",5,0
"316",2.58875106527778,8.3,"t0","B2",0.007482887193,"11082",5,0
"317",2.83875106388889,8.3,"t0","B2",0.01017755751,"11082",5,0
"318",3.08875106388889,8.3,"t0","B2",0.01217735846,"11082",5,0
"319",3.33875106388889,8.3,"t0","B2",0.01436987561,"11082",5,0
"320",3.58875106388889,8.3,"t0","B2",0.01658278759,"11082",5,0
"321",3.83875106388889,8.3,"t0","B2",0.01899678331,"11082",5,0
"322",4.08875106388889,8.3,"t0","B2",0.02276652127,"11082",5,0
"323",4.33875106388889,8.3,"t0","B2",0.02590239049,"11082",5,0
"324",4.58875106388889,8.3,"t0","B2",0.0292084001,"11082",5,0
"325",4.83875106388889,8.3,"t0","B2",0.0364873517,"11082",5,0
"326",5.08875106388889,8.3,"t0","B2",0.04260327361,"11082",5,0
"327",5.33875106388889,8.3,"t0","B2",0.0488299943,"11082",5,0
"328",5.58875106388889,8.3,"t0","B2",0.05195513734,"11082",5,0
"329",5.83875106388889,8.3,"t0","B2",0.05404471046,"11082",5,0
"330",6.08875106388889,8.3,"t0","B2",0.05613567745,"11082",5,0
"331",6.33875106388889,8.3,"t0","B2",0.05712481348,"11082",5,0
"332",6.58875106388889,8.3,"t0","B2",0.0574958324,"11082",5,0
"333",6.83875106388889,8.3,"t0","B2",0.0556162993,"11082",5,0
"334",7.08875106388889,8.3,"t0","B2",0.05483186559,"11082",5,0
"335",7.33875106388889,8.3,"t0","B2",0.05421640728,"11082",5,0
"336",7.58875106388889,8.3,"t0","B2",0.05198568895,"11082",5,0
"337",7.83875106388889,8.3,"t0","B2",0.04935772274,"11082",5,0
"338",8.08875106388889,8.3,"t0","B2",0.04835387527,"11082",5,0
"339",8.33875106388889,8.3,"t0","B2",0.04690785537,"11082",5,0
"340",8.58875106388889,8.3,"t0","B2",0.04504678108,"11082",5,0
"341",8.83875106388889,8.3,"t0","B2",0.04282835295,"11082",5,0
"342",9.08875106388889,8.3,"t0","B2",0.04090513573,"11082",5,0
"343",9.33875106388889,8.3,"t0","B2",0.03853542912,"11082",5,0
"344",9.58875106388889,8.3,"t0","B2",0.03570770446,"11082",5,0
"345",9.83875106388889,8.3,"t0","B2",0.03331743624,"11082",5,0
"346",10.0887510638889,8.3,"t0","B2",0.03024575185,"11082",5,0
"347",10.3387510638889,8.3,"t0","B2",0.02715724236,"11082",5,0
"348",10.5887510638889,8.3,"t0","B2",0.0243428903,"11082",5,0
"349",10.8387510638889,8.3,"t0","B2",0.02213784642,"11082",5,0
"350",11.0887510638889,8.3,"t0","B2",0.02049007245,"11082",5,0
"351",11.3387510638889,8.3,"t0","B2",0.01912727378,"11082",5,0
"352",11.5887510638889,8.3,"t0","B2",0.01807227846,"11082",5,0
"353",11.8387510638889,8.3,"t0","B2",0.01697447828,"11082",5,0
"354",12.0887510638889,8.3,"t0","B2",0.01603697133,"11082",5,0
"355",12.3387510638889,8.3,"t0","B2",0.01532150235,"11082",5,0
"356",12.5887510638889,8.3,"t0","B2",0.01457664973,"11082",5,0
"357",12.8387510638889,8.3,"t0","B2",0.01394320627,"11082",5,0
"358",13.0887510638889,8.3,"t0","B2",0.0133728508,"11082",5,0
"359",13.3387510638889,8.3,"t0","B2",0.01285640952,"11082",5,0
"360",13.5887510638889,8.3,"t0","B2",0.01239245998,"11082",5,0
"361",13.8387510638889,8.3,"t0","B2",0.01191928583,"11082",5,0
"362",14.0887510638889,8.3,"t0","B2",0.01157491675,"11082",5,0
"363",14.3387510638889,8.3,"t0","B2",0.01114990943,"11082",5,0
"364",14.5887510638889,8.3,"t0","B2",0.01083796229,"11082",5,0
"365",14.8387510638889,8.3,"t0","B2",0.01048703721,"11082",5,0
"366",15.0887510638889,8.3,"t0","B2",0.01017459328,"11082",5,0
"367",15.3387510638889,8.3,"t0","B2",0.009908257614,"11082",5,0
"368",15.5887510638889,8.3,"t0","B2",0.009626641385,"11082",5,0
"369",15.8387510638889,8.3,"t0","B2",0.009361054811,"11082",5,0
"370",16.0887510638889,8.3,"t0","B2",0.009151933757,"11082",5,0
"371",16.3387510638889,8.3,"t0","B2",0.008889103897,"11082",5,0
"372",16.5887510638889,8.3,"t0","B2",0.00874512032,"11082",5,0
"373",16.8387510638889,8.3,"t0","B2",0.00857260181,"11082",5,0
"374",17.0887510638889,8.3,"t0","B2",0.008440996554,"11082",5,0
"375",17.3387510638889,8.3,"t0","B2",0.008291491971,"11082",5,0
"376",17.5887510638889,8.3,"t0","B2",0.008107997209,"11082",5,0
"377",17.8387510638889,8.3,"t0","B2",0.007952953666,"11082",5,0
"378",18.0887510638889,8.3,"t0","B2",0.007798657274,"11082",5,0
"379",18.3387510638889,8.3,"t0","B2",0.00773281543,"11082",5,0
