Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2992.468119	-3.879127295	-3.194459458	6.339339501	-0.107945224	-1.913375517	-3.037418715	-3.572955935	-5.187284484	3.531297026	3.584763528	-1.777739282	-2.100252649	-10.32188857	-4.975255425	-5.669994238	-2.949721877	-2.701596522	-7.012532483	-1.334480949	-1.687804508	-3.796321792	-6.687866285	-5.662086644	-8.047065919
3892.468119	-2.879392053	-2.885523728	5.212819521	-0.574806543	-2.004265843	-2.529582717	-3.189586965	-5.07320834	2.817848493	2.462503062	-1.763796826	-2.087643296	-8.594406078	-4.956058573	-4.852387728	-3.089564766	-2.316720386	-6.555032183	-0.608766002	-1.965465317	-2.945365006	-5.721412309	-4.933987504	-6.330242758
4792.468119	-2.111978195	-2.512311002	4.622023645	-0.560145707	-1.942953116	-1.985245315	-2.543133104	-4.730173409	2.521997007	2.098408428	-1.575584782	-1.765414471	-7.220812729	-4.774840965	-4.0517913	-2.806952851	-1.714049901	-6.043559211	0.025148455	-1.988528011	-2.102455579	-4.900465194	-4.230184914	-5.063080662
5692.468119	-1.51234223	-2.256507827	4.139920623	-0.391809562	-1.926025263	-1.559545421	-1.850496748	-4.473890539	2.36282189	1.894718123	-1.434499331	-1.514936099	-6.105828738	-4.651156601	-3.475426842	-2.503905577	-1.279695679	-5.588733303	0.567100831	-1.934387629	-1.445755233	-4.179123068	-3.686243286	-4.074252398
6592.468119	-0.988418386	-2.097887702	3.774702919	-0.024421994	-1.877488635	-1.312718335	-0.950787216	-4.228896291	2.203928353	2.020116895	-1.305635753	-1.35167105	-5.110394196	-4.536228046	-3.104814225	-2.240243848	-0.970780994	-5.266439364	1.050717807	-1.892107588	-1.0586929	-3.606705691	-3.258423059	-3.412272374
7492.468119	-0.500635531	-1.869525732	3.562177187	0.483859643	-1.772984295	-1.118809579	0.268802897	-3.996542869	2.09990712	2.407470101	-1.148683995	-1.223225519	-4.196839649	-4.394135667	-2.78160602	-1.830403127	-0.712745423	-4.957880764	1.676342133	-1.854196434	-0.764459824	-3.084318196	-2.934248979	-2.898159806
8392.468119	0.058340663	-1.688778109	3.322630529	1.298504307	-1.652782209	-0.913936013	1.525403133	-3.654478708	2.018893677	3.266949111	-0.995282931	-1.11280482	-3.177481168	-4.260504757	-2.554286519	-1.272942912	-0.485441303	-4.761418523	2.54362769	-1.683847706	-0.484916965	-2.513268695	-2.638503796	-2.482250778
9292.468119	0.727878348	-1.475892322	3.192986102	2.434748175	-1.456910541	-0.792949512	2.94612022	-3.318206237	2.023714844	4.2858187	-0.742166428	-1.024114002	-1.866077158	-4.020665309	-2.314920933	-0.550407031	-0.315546008	-4.54795283	3.623914345	-1.490564725	-0.27884143	-1.86045558	-2.375300682	-2.193508631
10192.46812	1.613385801	-1.270224681	3.107276939	3.648480523	-1.190631948	-0.638273031	4.72211316	-2.909672093	2.035941159	5.196479938	-0.462688609	-0.957430969	-0.385868663	-3.75781766	-2.086887008	0.269415306	-0.091125626	-4.341969241	5.099994405	-1.101284232	-0.068205541	-1.05323512	-2.068263605	-1.900502292
11092.46812	2.830148059	-1.020655606	3.059330195	5.13005529	-0.827026616	-0.458018896	7.071373559	-2.31215577	2.090767018	6.282104468	-0.170664018	-0.87391352	0.826386742	-3.492919958	-1.876637809	1.080551278	0.146079358	-4.188603322	6.552416188	-0.696738353	0.121231707	0.252889808	-1.765943123	-1.702687218
11992.46812	4.400106255	-0.660494738	3.037189743	6.923265209	-0.221339938	-0.294899141	9.577117146	-1.445061925	2.16225269	7.360273029	0.307668944	-0.764449202	2.177136028	-3.029586185	-1.68508721	1.924140232	0.384095607	-4.001748788	7.505248874	-0.055759271	0.310775049	1.62576661	-1.452890635	-1.474436721
12892.46812	5.902675015	-0.302955836	3.078408637	9.113106013	0.684518971	-0.098786554	12.49931502	-0.259739686	2.310532616	8.715171655	1.036640086	-0.655226809	3.753132927	-2.545201769	-1.422182459	2.942594452	0.711354195	-3.740954052	8.696381484	0.982577604	0.522572507	2.935280939	-1.06514803	-1.279513052
13792.46812	7.445130356	0.190916836	3.147213427	11.60103062	2.013447523	0.182277866	15.70163158	1.049817835	2.587046873	10.81560157	2.068296682	-0.51832043	4.7057928	-1.821324727	-1.137599274	4.18218791	1.139222008	-3.538437277	9.861599759	1.98859395	0.779229458	3.914199924	-0.534923114	-1.1124258
14692.46812	8.13642599	0.798626006	3.301788012	14.67859995	3.563372294	0.530102903	19.47301699	2.585868612	2.921614524	13.11596541	3.415222049	-0.331481092	6.072210954	-0.944864926	-0.791802527	5.793490843	1.749284219	-3.304946957	11.00974078	3.315424868	1.033005381	5.221941639	0.103669413	-0.923944417
15592.46812	8.868113995	1.481442471	3.476947703	18.75562893	5.081603784	1.022855719	23.54968759	4.383871694	3.482266441	16.1508046	4.803192092	-0.09110543	7.859244977	0.011763141	-0.371447392	7.714341759	2.393025248	-3.132235632	12.54161746	4.630735868	1.447496116	6.798150879	0.851292284	-0.774741884
16492.46812	9.620006197	2.29072495	3.738022643	23.51170549	6.907215193	1.692943076	27.32197185	6.474043077	4.415424148	21.08950512	6.568465496	0.251229184	9.802151084	1.26154713	0.227716125	9.962172612	3.212656682	-2.869340809	14.60767819	5.748310013	1.930864184	9.174180968	1.88250938	-0.593816169
17392.46812	10.46817982	3.22757824	4.076179622	28.61585937	9.224803864	2.733584782	31.59940227	9.122737956	5.595162148	26.92429052	8.93465443	0.716654244	11.97747082	2.689709466	1.023857204	12.87881313	4.245083039	-2.625061908	17.01859682	7.068592234	2.695448752	12.2546232	3.210016406	-0.329733419
18292.46812	11.57801072	4.299798023	4.520244434	33.95565985	11.97776139	4.232877929	35.7304873	12.03377393	6.842835357	32.59819492	11.85954406	1.436009708	13.87478895	4.036541491	1.879230456	16.77196022	5.545707619	-2.283191179	19.85943352	8.597672914	3.880998404	16.93591176	4.916608487	-0.020668263
19192.46812	12.63698995	5.365698439	4.976289196	38.89653729	15.32089745	6.129229682	39.29877976	15.30907249	8.27545409	38.87763194	14.94521981	2.50102848	16.4259373	5.477196657	2.913735528	21.02374869	7.021503813	-1.831254613	23.06127223	10.28738862	5.463339199	21.98769756	6.603671364	0.379706954
20092.46812	13.70349662	6.412724234	5.538927887	43.6155417	19.29264636	7.687913283	42.59546501	18.62380835	9.916892064	44.43220522	18.19176576	3.867187859	18.59137772	6.648642286	4.032654221	24.9339914	8.617005389	-1.280243808	26.99998443	12.29993191	6.974593486	26.76810128	8.45436471	0.969541309
20992.46812	14.56700528	7.354085811	6.088537627	47.53558175	24.23619834	9.697307073	43.96723003	21.88577727	11.80795318	49.7634033	21.53212896	5.550812984	21.61991994	7.858723856	5.231166408	28.7850022	10.31282073	-0.719102732	30.40874918	15.15449001	8.733914529	32.29722444	10.64471162	1.704007845
21892.46812	15.47629666	8.3568925	6.766660686	50.32533554	29.49448635	11.87315247	45.84423897	25.36852038	13.76068108	52.40237836	24.86559546	7.684034521	24.69588686	9.947633819	6.419230079	33.65203119	12.35553797	-0.006312116	33.19421958	18.41242536	10.71371087	36.99873053	13.47102071	2.700544647
22792.46812	16.53080545	9.385685857	7.360121041	51.4446839	35.21450842	14.92442017	47.18246957	29.02264037	15.92298333	54.43839887	28.16543051	10.01222015	28.02961128	12.1785179	7.79098904	38.64268517	14.77605372	0.811550093	36.41398326	21.63473248	12.78032912	42.76022123	16.9414948	4.076568511
23692.46812	17.89032388	10.16207081	8.014101451	52.01016807	41.30875792	18.9480143	47.75370772	32.67278586	18.08353188	54.91587985	31.31706977	12.74465711	30.5700449	14.19497289	9.374657653	42.4596702	17.72140193	1.949721795	39.68578111	24.923053	14.68423576	46.75454235	20.83831515	5.606053784
24592.46812	19.2642519	11.48846129	8.655095417	51.36869383	46.83820552	23.17027599	47.90002964	36.56882479	20.225429	53.79851158	34.31168066	15.89334776	32.68638322	16.55942023	10.80140085	45.17635836	20.8756619	3.229605773	42.18757635	27.85502139	16.54868041	50.22771489	24.73131678	7.290735444
25492.46812	21.04164037	13.01543312	9.310373168	50.34962004	50.8499667	28.12615101	48.30735188	40.15251888	22.3760636	51.18875174	37.22008881	19.49138051	35.16106967	18.82535441	12.53904688	49.09317605	24.65859189	4.952561047	44.45723511	31.59648641	18.49150591	51.77819758	28.33003104	9.301939089
26392.46812	22.49504915	14.32181901	10.0681834	49.86902951	53.58927217	33.50445368	48.01877838	43.0294485	24.8023096	48.98374688	40.34246373	23.9735525	38.01228852	21.30646576	15.20527801	50.57553111	28.31020506	6.674199044	47.04302674	35.22129748	20.67956667	52.69872065	33.12604923	11.59675265
27292.46812	23.3781858	15.92578211	10.87967722	49.23518421	54.29815199	39.15443827	46.51397165	44.95605932	27.27585951	47.78923629	43.5363135	29.73965053	40.74564897	23.54754456	16.68417393	51.34422535	32.4349222	8.673552182	49.6523369	38.68057404	22.65769066	52.75122081	37.47371537	14.31239138
28192.46812	25.46100051	16.4277877	11.69692037	48.55978542	54.27773883	44.64645886	45.26853335	46.45167963	30.13956793	46.30950215	46.34108193	35.93157444	43.65848169	26.04311879	18.28059869	51.25516366	36.53439872	11.08420962	50.20669473	41.93208424	24.47408102	51.83259635	40.9935954	17.87902542
29092.46812	26.5938833	17.9501728	12.59052518	47.60288362	53.0447496	49.19634988	43.17847887	47.20508809	33.62306146	45.33341829	48.07917528	40.53321177	45.63144645	28.71428836	20.59216852	49.93430326	40.84400472	13.41399679	50.18312651	44.44838853	26.41884756	51.24402916	44.34647005	22.19144774
29992.46812	27.82594762	19.05379024	13.54317334	47.4148072	51.59685086	52.64726027	42.27437325	48.09943007	37.08699949	43.35166068	48.02591864	44.49709453	47.90142616	31.66556326	22.21763156	46.892667	44.62234966	16.30739733	49.53977179	46.76539998	28.218983	49.8403835	46.24353347	27.02171392
30892.46812	28.59549496	19.35161026	14.55017641	46.14033955	50.02964411	56.01219953	41.19139712	49.16625423	40.45062972	40.98554014	48.03704109	49.34466414	49.36679472	34.20400551	24.40322616	46.49260935	47.20036722	19.85465557	48.62387733	48.62476803	30.19908588	47.54501225	47.97300495	32.01594267
31792.46812	29.67928166	20.86259317	15.5353575	44.85280125	49.92676151	56.7529218	39.95587685	50.14254158	44.19096608	38.35312588	47.87307448	52.69864616	50.39064755	37.56097006	26.79499803	46.37690665	49.65579757	23.51600558	48.6935432	49.92221097	31.76203509	43.30580534	48.32680527	37.1774125
32692.46812	30.61357857	21.82466459	16.14377477	43.12893237	48.31191209	55.78549435	38.1636253	49.44844512	45.55117428	36.32654631	46.65127675	55.32825288	50.6774597	39.92000811	28.74646874	45.63821236	51.68491468	27.99935232	48.92317809	49.75692744	33.14036241	38.79206347	48.32578924	42.35973118
33592.46812	32.04254918	23.15057408	16.88094584	41.10377019	47.16855653	55.04332127	36.56338683	48.63579512	46.02293698	33.41979415	45.68133455	56.21062938	50.20913041	42.36746205	29.83437855	44.54809298	52.92924231	32.03849795	48.19210965	47.78613735	34.16738746	33.244928	47.22212038	46.38519659
34492.46812	32.43075077	23.91667374	17.06453137	38.79753806	45.24474788	53.51099658	34.93111015	47.31277062	46.55495066	30.50415406	44.2621961	55.50707604	51.45277105	44.77005826	31.5409563	43.4142917	52.85929136	36.54981866	48.27650408	46.51499536	35.13502914	26.20005579	45.58017498	49.99023661
35392.46812	33.20605091	25.45277743	17.68277576	36.4666235	43.25453512	52.50629391	32.97398476	45.60508964	47.31095483	28.61985619	42.78935288	54.70228557	52.49594781	46.42478148	34.27292001	40.94559366	52.28925373	40.59668909	47.960405	46.09867289	36.66926769	22.49211677	44.74321449	52.91022028
36292.46812	33.87884041	26.46335764	17.79726164	34.12554529	41.53993851	51.24853245	30.66051172	43.17106905	47.37396041	26.75860487	41.24876575	52.37366806	53.92056587	48.26209046	36.47359078	37.41643532	50.11533858	43.78952525	47.80680967	46.13207265	37.57034483	20.53124028	42.31811859	54.91300469
37192.46812	34.38441643	27.62812864	18.5351473	31.8788017	40.0473641	49.7993111	28.0846951	41.87549996	47.60185161	25.0313314	39.87513514	50.00070554	53.80699945	49.34943116	38.4402058	33.781925	48.58891995	46.80288926	47.35273685	45.3966494	38.86836901	19.72021408	40.95298313	56.20106538
38092.46812	34.64363154	28.86925441	19.23096112	30.26378075	37.99754477	47.70847218	25.78352289	40.58649123	47.40548459	23.77188039	38.48393276	46.93966017	52.02446384	48.28998006	40.24746122	29.64738974	47.48062908	49.88904284	46.46349078	45.12417402	39.96578378	19.20053964	38.25240826	56.16338593
