Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2934.549162	98.91605686	7.377778251	0.236976133	-0.556908111	-23.02962075	-1.419748222	94.03455739	6.882042801	-23.86816854	0.585669225	-7.168571468	9.478635884	5.190198901	-9.125010017	-27.23613098	14.17784904	10.0885996	7.063724151	-17.89397834	-5.586927759	1.190484216	16.94437665	-2.721878231	6.688211941
3834.549162	88.46146196	6.010189984	-0.27300312	-0.702180004	-19.33926517	-0.029698009	85.05179281	5.698000961	-20.9325856	-0.015559831	-6.591850743	7.07431291	4.137300382	-7.168343945	-19.17833395	10.23468824	10.1352573	5.692936496	-15.0781744	-4.899090018	1.181279123	12.08239374	-1.712217066	5.256583278
4734.549162	78.10479444	5.230233376	-0.271365044	-0.337049542	-15.70365295	0.49551899	75.63954654	5.12824627	-18.21937953	0.137085465	-5.696885835	6.141891167	3.542370624	-5.793841053	-16.10809694	7.993759047	9.92967509	4.969917539	-13.08996061	-3.891785974	1.262829366	9.422463045	-0.309100873	4.434280046
5634.549162	71.97247718	4.745725016	-0.212192498	0.001287369	-14.08202602	0.596509874	70.17757788	4.849454985	-15.05016192	0.396463738	-5.047175345	5.352047023	3.119834839	-4.875516128	-14.22576585	7.016245509	9.048896769	4.179616535	-11.71770656	-3.182843433	1.284735124	8.239573113	1.067987893	3.661568126
6534.549162	69.25245112	4.452763142	-0.059854639	0.401073446	-13.08068038	0.594578877	67.81990097	4.704146806	-12.58371328	0.677204129	-4.500268788	4.717929042	2.849295594	-4.173005777	-12.80593511	6.443645866	8.057475845	3.506836475	-10.60330429	-2.672652658	1.243822647	7.521941295	2.079220097	2.98232357
7434.549162	65.63382255	4.192846651	-0.000339673	1.02208218	-12.41138108	0.541884043	64.47621159	4.522148758	-11.31257026	0.903473227	-4.068655374	4.256079673	2.712031715	-3.643175493	-11.7218862	6.077987192	7.133077234	2.893961441	-9.624713543	-2.23382397	1.228344761	6.924530875	2.035578032	2.377337832
8334.549162	63.16167463	4.009022706	0.043948063	1.944845509	-11.84551234	0.561942518	62.16485341	4.361025235	-10.49244401	1.294306301	-3.655290693	3.890573178	2.746746094	-3.198951409	-10.85064925	6.028263549	6.433629658	2.358667715	-8.730782602	-1.897302166	1.199515545	6.488031393	1.776457353	1.779586844
9234.549162	61.54730984	3.940223603	0.092987113	3.448703428	-11.26011381	0.606521477	60.75081102	4.298726156	-9.883105734	1.825271171	-3.263731362	3.576731788	2.983500182	-2.794156201	-10.10928285	6.257967768	5.888665384	1.939040396	-7.878920175	-1.630828281	1.19519756	6.170006691	1.557367006	1.256379534
10134.54916	60.51184944	3.963436932	0.214866055	5.354429847	-10.49965158	0.683902666	59.93825926	4.314276063	-9.369000357	2.591621942	-2.864018462	3.409278605	3.46174238	-2.42816463	-9.437055577	6.986727483	5.486704793	1.612176951	-7.004851487	-1.364947748	1.192173131	6.030219506	1.405834669	0.918061449
11034.54916	59.79302471	4.102074208	0.318163878	6.806080157	-9.757648283	0.706208359	59.6506552	4.395761908	-8.87109317	3.446213566	-2.474984709	3.230639897	4.170586019	-2.090339055	-8.788207375	8.178304807	5.27930371	1.379122807	-6.027005951	-1.117015202	1.216142628	6.074851893	1.302774983	0.61449527
11934.54916	60.19841513	4.390220505	0.41207618	7.313178975	-8.801921382	0.810867119	60.90248565	4.696721083	-8.419852319	3.880495641	-2.123716335	3.057910047	4.97644599	-1.751527183	-8.226587585	9.086243107	5.180126584	1.20846339	-4.872596893	-0.889617803	1.214232868	6.316071991	1.255602278	0.389094451
12834.54916	60.91688631	4.908684796	0.53836803	8.164755736	-7.586408087	0.880830622	62.42272234	5.165972476	-7.945141128	4.740393645	-1.67566162	2.942823146	6.09476259	-1.375200263	-7.710840217	9.453289485	5.279769244	1.105653534	-3.72307454	-0.684112568	1.263095482	6.832801809	1.279944459	0.222221145
13734.54916	61.10037727	5.705025823	0.714129873	9.689407668	-5.885512645	1.019371189	62.6786133	5.766249768	-7.606766074	5.881269924	-1.13998789	2.856956868	7.343939298	-0.976262919	-7.229368747	9.701898053	5.619544044	1.055207542	-2.60079418	-0.450778863	1.309925863	7.816238504	1.367713337	0.098456009
14634.54916	62.21013578	6.93015113	1.009931263	12.08273026	-3.602329453	1.271010219	63.72050147	6.740131503	-7.214719864	7.050248123	-0.428589826	2.769027961	8.193447841	-0.507521337	-6.742658704	10.25152055	6.254572486	1.070603571	-1.22025208	-0.154267671	1.386164399	8.706125599	1.531991217	-0.001055829
15534.54916	61.74106444	8.638030357	1.423710701	14.84112207	-1.485521402	1.560010266	63.24333324	7.856178482	-6.696063041	8.301933772	0.59115778	2.768537954	9.306235362	0.105698093	-6.252907158	11.01430581	7.099042215	1.140908033	0.252468693	0.208514459	1.421159064	9.508081899	1.76982349	-0.055839796
16434.54916	62.8875473	10.07417971	2.05860912	19.65897964	1.31281109	2.014202978	64.10902786	8.684144686	-6.178597056	9.8028169	2.119533435	2.810203749	10.50248536	0.894002229	-5.722805121	11.96650205	8.289848846	1.317019083	1.675869453	0.681906291	1.512064086	10.26292342	2.151574765	-0.052606926
17334.54916	66.75211144	11.52224086	2.761658991	24.13091737	2.960380989	2.687925912	66.68754841	9.953002244	-5.535075576	11.32793832	4.297248677	2.968863224	11.98692156	1.96012165	-5.138533382	13.42629607	9.742194368	1.689988051	3.046512483	1.322057475	1.671939369	11.38810181	2.774468532	-0.052020031
18234.54916	71.06473319	13.3966839	3.557323576	27.37526627	5.385901901	3.793671458	69.4360349	11.4458972	-4.783566553	12.98659268	6.779031251	3.192844577	13.80191251	3.148079861	-4.459354539	15.27244555	11.15097649	2.264884277	4.619495195	2.138351722	1.891783239	12.7664078	3.697518841	0.041263693
19134.54916	75.10729197	15.67411478	4.536510481	30.95802828	8.388176794	5.458480272	72.75207038	13.08130672	-3.75311286	14.7044643	8.300134731	3.500557861	15.24395338	4.590166094	-3.642169725	16.73080256	12.29647166	3.179946362	6.805333508	3.012127162	2.151007901	14.29005777	5.122094495	0.254824312
20034.54916	79.39596139	18.34717183	5.898955118	35.49599234	11.92418159	7.276539877	76.17653402	15.04448613	-2.387177232	17.08688522	10.20977358	4.00484171	17.99106165	6.085949403	-2.665476397	18.15759476	13.42742259	4.746052598	9.669053635	3.907797762	2.561997254	16.64903286	6.66153165	0.584700499
20934.54916	83.75640041	21.00466439	7.281542946	38.43138034	14.91986005	9.355878452	79.41791879	17.70111199	-0.688231337	18.90663141	12.57708388	4.838013492	20.78277515	7.785615464	-1.456179415	19.73073894	15.25355088	6.882555782	11.95043849	4.89192695	3.032782797	19.92167245	7.80104878	1.054386722
21834.54916	87.40196735	23.71598541	8.561551942	40.98947396	18.16311888	11.3381945	83.11227061	20.92225588	1.070816942	20.83025856	15.40805258	6.023196798	23.61790863	9.710764586	-0.013629232	21.21954066	16.96183059	8.128287886	14.17701108	6.046154693	3.629119716	22.91169444	8.7080284	1.730555686
22734.54916	90.01330126	27.02888881	10.19502733	43.58190601	21.33750231	13.29579469	85.92481766	25.18123636	3.020976982	22.70204549	18.68424393	7.263080287	26.54598693	11.94731999	1.533647498	22.85041428	19.30820914	9.517975633	17.49834706	7.270862123	4.342780965	26.22903732	10.17432713	2.73037368
23634.54916	91.63649792	30.20204834	11.91048482	45.41260918	24.68932249	15.61507484	86.91972292	29.46914437	5.299553987	24.69531346	21.18846765	8.817003181	29.2323986	14.55544265	3.14652681	25.51081572	20.93897317	11.29518015	20.0803387	8.641374777	5.19647948	29.8850317	12.49386015	4.208542734
24534.54916	92.31491116	33.3447382	13.98885083	46.7667606	27.94950594	18.26292612	84.88959251	33.0093658	7.763400827	26.79668321	23.95659326	10.64248023	32.27517895	16.99014226	4.802393174	27.65993015	23.31475385	13.72690821	23.7029629	10.19511581	6.240426003	33.8229191	14.86969881	5.80314962
25434.54916	91.86827432	36.71317257	16.34171799	46.51107561	30.85377328	21.31433212	83.28991486	37.99626048	10.41403554	28.69807931	26.43894693	12.44843623	35.25428223	19.57018562	6.685726768	30.50703689	24.90813079	15.95721474	27.22482887	12.07078024	7.325652134	37.67492544	17.38168778	7.01054164
