Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2992.7290404903415	-0.12314653844511288	-3.3413060922358553	-1.4003731957266608	-1.7859446715470202	-2.2959196864675695	-1.6095871738037471	2.6143048493140353	-2.0780023307311386	-0.94484267116491527	-2.8123040875033993	-4.3885915856485305	-1.7141856759318106	-1.9890113714327531	-1.2728876930766595	-1.4815347695013419	-2.3807602579281375	-1.5886456445373944	-2.0531378693229416	0.35379150003779364	-1.6457846106082559	-1.24070411361257	-2.0523753677899057	-1.2024915214307395	-2.8422221208206206
3892.7290404903415	-0.17456099879216042	-2.29956810832103	-0.71486100351366832	-1.5443492072384397	-2.1320945113995426	-0.83314666580359065	1.4347284925399635	-1.183132948213824	-1.2490984003130781	-2.038554577796722	-2.8084881794597516	-1.4443662097378103	-1.3653620695405211	-0.76031925273157319	-1.3673870209706063	-2.0055878634432038	-1.5385312051950746	-1.5884828691479562	0.049331529191481774	-0.88613883287583861	-0.66091455664733756	-1.65267598090344	-1.2742254215616728	-2.4155536828184832
4792.7290404903415	-0.0949283066387749	-1.8892832737346823	-0.7692172240960411	-1.4198273892651279	-1.8541405070626558	-0.45483526408232916	0.97307371359873063	-0.91036651597436125	-1.14535752800267	-1.3438222732632918	-1.902065884866371	-1.3428192891838735	-0.8801374768844783	-0.76655041135726576	-1.1302191810266618	-1.7597413344088693	-1.5414652983002322	-1.3552836733112792	0.13614672667239816	-0.66959930458236372	-0.80523307598468719	-1.39689030206655	-1.2781824375805757	-2.246814699140725
5692.7290404903415	-0.096590190401935422	-1.6990932050538254	-0.87598199543736177	-1.2746226967851149	-1.6946662294395862	-0.37166778387188215	0.73421619044793529	-0.87950470985452056	-1.061423481192346	-0.94514889358109966	-1.5335053607692024	-1.2554629036882052	-0.60299501162009528	-0.78226472881333842	-1.0051562452089009	-1.6252549474321805	-1.5344910656538364	-1.4031464281997563	0.32815682433185378	-0.67629274400983175	-0.73086636886001988	-1.1721649200652979	-1.2580655445148803	-2.198129945922636
6592.7290404903415	-0.023998012582998933	-1.6523082486634124	-0.85774766604938235	-1.0981342542568269	-1.6202017946993379	-0.31908541677345487	0.69261406187313124	-0.840849850377378	-1.0645400921565305	-0.565469927609937	-1.2727628009294936	-1.1747698509726212	-0.41662906058934362	-0.76590413688725456	-0.95161874668803292	-1.4580790565246351	-1.4942475638068271	-1.3748214188585433	0.5411983614650695	-0.60882971518600371	-0.66500574698782977	-0.97176810142221937	-1.1670648575799154	-2.1348890544781511
7492.7290404903415	-0.03381493414081372	-1.6104076807586847	-0.8783818995502326	-0.94832847038167267	-1.561524477130791	-0.26034611288406706	0.751507107052345	-0.8134005629240828	-1.003868255822888	-0.22040344144261151	-1.1362676354787418	-1.11675617412272	-0.23732688733789809	-0.72116372652745675	-0.89962236783418659	-1.2824407301175005	-1.5041732363888685	-1.3396296505360619	0.654035603869969	-0.57458449834328673	-0.58591021790984765	-0.75272798710667754	-1.1429851960815425	-2.12542922199243
8392.7290404903415	0.096807665506637844	-1.5230868867669054	-0.77242155548743174	-0.7616651879120514	-1.492656778011495	-0.24079570898774591	0.967750811747779	-0.73614015872639793	-0.92734256275086036	0.29025518929105204	-0.9567545397701781	-1.0171915936294429	-0.074943970932823262	-0.64854099257928621	-0.83524312908857012	-0.968651105813319	-1.4032662198285026	-1.3414083624459963	0.8986581590215853	-0.48465860691211066	-0.51791660853780475	-0.49493845529185132	-1.0811500759033426	-2.060662343757059
9292.7290404903415	0.22563876857899629	-1.4513106538679861	-0.70356853227895311	-0.41038857739930812	-1.3950153873474507	-0.17269258870020496	1.3002960142904065	-0.65616433790964812	-0.78524524216055636	1.1529685406820871	-0.76774515856351566	-0.95639495923136209	0.15920988908774164	-0.58132424025317142	-0.7307496018532682	-0.58482281207341613	-1.3105296858462843	-1.302414312470616	1.2715551996260892	-0.37477940774430868	-0.44362053740967733	-0.028619569077940991	-0.90304622810668889	-2.0379625872740292
10192.729040490342	0.45435768036540608	-1.3170021968735022	-0.663825233252697	0.066880753589368361	-1.2986431884855936	-0.053859240878090665	1.904528214060744	-0.505248327616323	-0.7235490207021178	2.3720437292577605	-0.56615424049882135	-0.92667097146727773	0.58989482744127475	-0.46783859034701814	-0.65944264077757087	0.038297090611912804	-1.2067833059753377	-1.2086606847081736	1.7998689742198555	-0.27244187938717646	-0.35121114401008974	0.58441602583765428	-0.779446647401424	-1.9514767257053391
11092.729040490342	0.83373842271487164	-1.278138347629685	-0.51645030964994665	0.6535325922427242	-1.1159093277175056	-0.0479003210478841	2.6631848338754742	-0.30948455661554952	-0.606592362409433	3.309633573520975	-0.43353556191635395	-0.81515494298144131	1.1866566891189849	-0.3539943009511356	-0.529123388046987	0.95586082954618989	-1.0397688604744653	-1.1767953240347051	2.5477388728169403	-0.15767188817388142	-0.2267463232972777	1.5345144752418465	-0.65513469025297943	-1.8791087078202986
