Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3017.191249	38.43287419	-5.010874602	-5.409514019	-0.014336785	2.316644772	-0.19823291	35.47076499	-10.34104805	0.827200875	-6.892930492	6.277518947	-0.831496146	-7.003011888	-1.648922147	-7.199512517	-13.11014083	-16.90891138	-5.187236229	-4.566630856	-3.118473967	-5.621481597	-9.010148636	1.646278139	-10.51367881
3917.191249	35.60021531	-4.299930176	-4.699205608	-0.276848545	1.213900592	0.168055065	32.77287432	-8.942361033	0.255253096	-6.154787871	4.591063694	-0.754112461	-5.740108326	-1.472629641	-5.791560883	-10.66019405	-14.37007309	-4.854879452	-3.666207972	-2.033632883	-4.429831365	-7.111625989	1.333346749	-8.926646244
4817.191249	32.98916794	-3.673553611	-3.972819448	-0.152147657	0.690600499	0.516914722	30.56935137	-7.687842001	0.16516929	-5.361783106	3.773944472	-0.514480402	-4.690344753	-1.001882744	-4.521865936	-8.62687837	-12.44273179	-4.387960797	-2.783808718	-1.055991395	-3.412009847	-5.418682056	1.132239044	-7.569266702
5717.191249	30.60639926	-3.179148458	-3.423056954	0.100240005	0.384934077	0.738395194	28.70072658	-6.708666501	0.089058818	-4.697480487	3.27401119	-0.340976776	-3.796170161	-0.658163711	-3.684846582	-7.020871815	-11.08178974	-3.987329992	-2.065013178	-0.304477435	-2.71027081	-4.028890132	0.99212163	-6.632632783
6617.191249	28.54156503	-2.761966837	-3.002204397	0.430186869	0.223883808	0.92176277	27.11254364	-5.937184201	0.074233908	-4.127376465	2.955151843	-0.234167624	-2.896843257	-0.362252993	-3.049316103	-5.733876191	-10.02464439	-3.752021215	-1.266336508	0.215606267	-2.183083325	-2.932139643	0.851923104	-5.944091793
7517.191249	26.51565316	-2.521628144	-2.687320536	1.053339639	0.169641307	1.048714352	25.7430095	-5.32631546	0.082613855	-3.503375663	2.738101892	-0.121888441	-1.854639919	-0.129453494	-2.599957642	-4.564689541	-9.151442868	-3.547465722	-0.312647266	0.672400821	-1.73251288	-1.872620348	0.761604521	-5.391871017
8417.191249	24.68008379	-2.248958505	-2.414545432	1.955590377	0.175909973	1.187529494	24.89103148	-4.704183718	0.0914654	-2.757016546	2.608094703	-0.006075706	-0.432814845	0.048861444	-2.140406689	-3.460274382	-8.340357763	-3.357554468	1.052286573	1.075478237	-1.376889061	-0.7251864	0.706606813	-4.917488607
9317.191249	23.19949837	-2.000154857	-2.079401648	3.507512588	0.267575908	1.359471181	24.70634661	-4.169191622	0.21701715	-1.779478628	2.61512095	0.062553448	1.501968808	0.401916773	-1.791831843	-2.11022143	-7.586072504	-3.17805565	3.066954061	1.472535816	-1.022391852	0.696199132	0.846111569	-4.511546987
10217.19125	21.8717492	-1.814392711	-1.843518122	5.376791618	0.543683534	1.492481095	25.59773459	-3.495947129	0.263402189	-0.378735438	2.661864672	0.209465052	4.215393076	0.805487441	-1.33297187	-0.45193559	-6.863645746	-2.986552531	5.883985614	2.066986922	-0.665438973	2.802659997	0.941849386	-4.196381563
11117.19125	21.09227016	-1.648229748	-1.558771287	7.421490595	1.012307958	1.592672392	27.1895303	-2.692869901	0.493311072	1.659546912	2.900172794	0.269443192	6.040754832	1.318804607	-0.935455339	1.83706821	-6.105174304	-2.824727958	7.462417057	2.74246311	-0.293674917	5.979875672	1.303501947	-3.862370674
12017.19125	20.78427563	-1.388380953	-1.323762696	7.647804466	1.665133878	1.728845436	28.44466475	-1.641058749	0.76019989	4.794799359	3.26916923	0.417187676	7.426658344	2.05373946	-0.479041818	4.538796354	-5.192877297	-2.660849109	8.668052754	3.752612979	0.115286967	7.991683588	1.842750607	-3.539241473
12917.19125	21.22462356	-1.0004161	-1.06002703	9.388956352	2.823777426	1.904121635	30.53890858	-0.211758144	1.144108016	8.334241976	3.87583766	0.523133482	9.741213384	3.108608941	0.013189039	5.311629999	-4.231519361	-2.479024066	11.28719734	5.174324538	0.507966884	8.518863516	2.659704571	-3.240936202
13817.19125	22.67168347	-0.488909672	-0.724769315	12.17949462	4.700552419	2.136732779	33.43876716	1.943372035	1.606528761	10.76002276	4.747444374	0.733607081	11.1027185	4.653307058	0.49318862	6.321458829	-3.045821692	-2.24871849	14.6071224	6.798417178	1.026089159	11.12667619	4.014618648	-2.819590078
14717.19125	24.23046137	0.279876171	-0.373415749	15.775089	7.700564404	2.555405942	37.87434604	5.261106046	2.316420021	14.7751153	6.164990686	0.935768984	13.62477105	6.851208225	1.271098375	9.040289154	-1.391268751	-1.984845886	17.18658872	8.905088993	1.765208745	14.6516461	6.339348656	-2.338872668
15617.19125	25.59495798	1.288609302	0.054768258	19.5307209	9.424275547	3.062829737	41.58912881	8.676576669	3.446226719	21.39158977	8.522248146	1.302818759	16.48788829	8.019726828	2.341306734	12.92336084	1.012726902	-1.597566829	22.48552193	10.01899884	2.760674005	19.85112216	9.571929457	-1.649571905
16517.19125	27.3719239	2.723943072	0.649873952	23.92146774	10.37887282	3.739220521	46.63313418	10.66186263	4.979578988	29.66688657	10.89987243	1.772595665	19.73828147	9.121135447	3.775688492	17.85389289	3.734337361	-1.107613285	26.28790297	10.84816647	4.134138186	26.76474648	12.19407038	-0.649339497
17417.19125	29.67616665	4.929626541	1.38767549	29.84850533	13.51045251	4.964083441	52.79449077	13.96615235	7.252881376	38.92911318	12.3362138	2.306985155	24.13621464	11.10552106	5.817842674	22.89564482	4.966500347	-0.583439281	31.37514267	12.95648596	6.168640776	35.28432754	14.74204933	0.73145766
18317.19125	33.50344168	7.867408599	2.407149397	37.32387343	17.55397122	6.830012904	58.60123086	18.5177849	10.45012866	50.27056362	14.30171399	3.153629265	29.38355273	13.16031661	8.626377609	27.75709142	6.636565448	0.214096648	36.26873806	14.97379008	8.808388006	45.79660772	18.5673636	2.49340843
19217.19125	37.5108191	9.865381247	3.659781466	43.09747821	22.09103684	9.245507509	62.98976798	23.83472909	13.50577334	64.37074493	17.05033739	4.451078895	34.89440796	15.88312443	11.4017477	34.84594142	10.398344	1.493344079	40.95497312	17.48612283	11.50142665	59.08621931	23.80042994	3.885675727
20117.19125	42.01736754	12.44802632	5.253742096	49.06323579	26.70176443	11.62941068	65.70798125	30.30500545	16.55055802	80.80114331	21.46718588	6.456267632	40.57161242	18.7105868	13.56246963	41.77939842	14.00082794	3.281205516	45.26364159	20.4176528	14.04982724	69.36941966	30.08298909	5.538511628
21017.19125	46.70020965	15.75872869	7.084138724	53.69881785	31.99689979	13.19663799	67.6213467	37.50343914	20.25451923	95.8716832	27.03908287	8.990438786	46.48302331	21.14090801	16.10373685	49.00205673	17.78610855	5.331093959	49.15714049	23.52581696	15.99937543	69.913982	37.47263722	7.569716808
21917.19125	52.4912543	19.88953902	8.939756163	56.8267036	38.17439988	15.35662759	68.61726194	44.35516231	24.18925824	99.26483887	32.88248878	11.49533469	51.52084901	24.60708149	18.99657265	55.35509171	22.44270411	7.670855727	52.33536173	26.86175085	17.58841651	69.67987833	45.13342306	9.776391579
22817.19125	57.89698211	24.61724867	10.67997558	58.50672037	44.41610128	18.15060763	67.0215098	49.52089308	28.23382433	92.15833989	39.3164535	13.92244559	55.74286378	28.70520854	22.1683526	59.65288015	26.72073739	9.634165247	54.57164582	31.17022638	20.09332206	70.77677502	54.11159559	13.09787781
23717.19125	62.25643773	30.13937469	12.65888277	59.11690202	49.77839288	21.20407842	64.30619966	52.56886635	32.74886129	83.8543184	46.86414775	16.77368844	57.86895935	33.54012168	25.46415478	63.3725447	32.66723888	11.51955728	54.90130383	36.39646288	22.83387444	70.54993995	62.87087839	17.52143916
24617.19125	65.22616885	36.423733	15.11867668	59.37889072	53.79649709	24.44201859	62.00888592	54.19139003	38.24962684	80.34302117	55.33633349	21.03744987	58.67080892	37.66865864	29.28688929	64.93643323	38.7933863	14.19971429	54.53333795	41.76793275	25.75530393	68.95227451	70.61299743	23.16601688
25517.19125	67.22004851	43.07363414	18.08304304	59.99346341	55.92546281	28.1882027	59.80236742	54.5413688	44.40790724	77.8839809	63.76966585	25.90080465	59.39724531	42.39220631	33.68318292	66.04484864	45.06076185	17.66456319	55.51151276	47.06090148	29.03654806	66.73842999	74.631363	30.13423513
26417.19125	67.67139919	49.82262271	21.64150052	60.21991547	56.99324352	32.86627068	58.08197739	54.16593633	49.83923262	75.07303866	70.08429729	32.11994628	59.29497545	46.78824346	38.77029846	65.5139271	49.95720992	21.53759219	54.82449244	51.89054249	32.96496299	66.81178269	72.28448513	36.36699807
27317.19125	66.50030697	54.68782649	25.34075014	58.65374213	56.29119899	37.89733976	56.63272616	51.6422896	54.07579355	73.75178848	73.97737235	39.24348145	57.78341767	50.39114019	42.92496586	63.36596852	55.0561347	25.77096438	52.91005989	54.55382954	36.86268903	65.99359622	68.53593694	43.14155386
28217.19125	64.81298887	57.04160274	29.49864895	56.77780785	55.17559445	42.97179391	54.72546529	49.98331649	56.8490398	71.76809625	76.37036564	47.43063463	55.25387704	53.25734216	46.86834999	63.96762929	58.44651555	30.9683447	50.45000378	56.51518229	40.68398556	64.21580439	65.26399457	50.44264262
29117.19125	62.69901611	57.80484809	33.86297968	55.1109467	55.1912555	47.45062276	53.06579878	48.67485306	57.57247867	68.96218641	76.11207434	54.35396089	53.00859659	55.21366277	49.5937569	63.43046977	60.17586572	36.59589725	49.18281762	57.57284226	44.10081362	61.56248947	61.78136021	56.14247359
30017.19125	61.08703461	56.68741582	38.65705426	52.9752291	54.43902275	49.93148738	51.78966489	46.78202333	56.07001784	65.16542244	71.87776721	60.83728999	51.18945604	56.0377117	51.83646827	62.0359393	59.37947334	41.82119652	47.18414469	57.13686408	47.19628115	58.20107456	58.96760133	59.62956624
30917.19125	59.12991323	54.95665043	43.73028493	50.1943924	52.87436466	51.17083252	49.48875691	44.76533136	53.82106019	60.54967281	68.56446264	62.95609545	50.26529171	55.49477567	53.43881043	59.48172116	58.26971984	45.8395435	45.65624436	56.32036728	49.8259737	54.29484801	57.05260543	61.72238552
31817.19125	57.49039164	53.35969224	48.42056825	47.20800846	50.84727687	51.56004093	47.68814774	43.46256005	51.36880706	55.31782832	66.00004861	62.90807938	49.24373016	55.717953	54.81915428	56.82417347	55.93630784	47.56827439	43.68657182	56.70082118	50.63010789	48.72245175	55.5903573	61.48162917
32717.19125	55.81985895	51.64137844	52.3598158	44.7348642	49.37155739	52.19915131	45.60221676	42.04708575	50.14497092	50.58269127	64.91748027	61.92364581	47.90645812	54.50190029	55.26835814	53.68879963	55.71973232	48.5841735	41.78758265	55.11647789	50.81324597	43.39060459	53.50744436	60.52551668
33617.19125	53.83770626	49.61939545	54.72690985	41.41868645	47.97751007	51.92416271	42.78943346	40.37871087	48.18667867	46.49531829	63.40273178	59.55613511	45.81075365	52.23402874	55.18841485	49.84599725	54.56032312	49.5283685	38.95747754	52.36569172	50.4080681	38.56167846	51.23865747	57.45588445
34517.19125	51.02037755	47.12988907	56.59142364	38.67739631	46.82416163	51.12070143	40.65823652	38.7604294	47.1173306	43.31977676	61.76371918	56.9089442	43.52175221	49.14942007	55.08232906	46.06714418	53.96816463	49.48297151	36.81051607	49.91318889	48.95209245	35.18934632	48.38080155	55.47254112
35417.19125	48.59735748	44.95858214	56.75062271	35.30047271	44.59822474	51.03315454	38.6263386	36.64531735	45.19549295	40.78536245	58.88152307	54.94030268	42.07017727	45.40995658	54.23215041	41.71242954	52.3707536	49.00728995	34.89135472	47.79142	47.97340588	33.04709267	44.88316195	53.48792673
36317.19125	46.4520435	42.41135306	55.61455467	32.47655735	42.10561894	50.18225369	36.11535606	34.87832415	43.68836002	38.52391883	55.57483553	53.18021608	41.02828776	43.46193063	52.98146358	38.67803794	50.80031791	47.56405758	33.10066102	46.49861051	46.9480652	30.94553672	41.12214576	52.83614792
37217.19125	44.25833727	40.84110065	54.3910462	30.03799547	39.19777091	48.32459122	33.89577646	32.63120665	42.37383955	36.51481018	52.10229757	51.16814159	39.63881442	41.37994341	51.4528589	35.26110457	48.44976421	45.59296315	31.62788281	44.20957919	45.45466925	28.65431308	37.40645767	52.46244386
38117.19125	42.54782547	37.91043349	53.87125177	27.82329084	36.55420394	46.05906593	31.81413855	31.10624287	40.58125209	34.3397529	48.62448851	50.00262802	38.09763436	39.50475358	48.75252923	32.36046304	44.91437231	44.57221708	30.26722006	42.17676974	43.77104851	26.6409126	33.38351544	50.33122311
39017.19125	40.79284674	35.29622367	51.05990578	26.13060909	33.43379232	44.31819333	29.98008972	28.95436993	39.12827767	32.22004019	44.92612669	48.87706514	36.90537806	37.33821952	46.0801279	30.19471027	42.12401006	42.60429802	28.93530237	39.90854776	42.91022856	25.11201449	30.4553825	47.57845054
39917.19125	39.86210524	32.70113201	49.55298667	24.75228835	31.05155384	43.26824307	28.39691795	26.59271523	37.72030076	30.35210752	41.45287221	47.50599129	36.78053244	35.02825767	43.92181169	28.58363129	38.2532499	42.63616656	27.61960145	37.97186492	41.00043958	23.73113497	28.06918332	44.97128985
40817.19125	38.39534156	30.55730657	48.21910694	23.71758085	28.7976621	41.93217198	27.04576912	24.81883265	35.71718899	28.64386219	38.47280749	45.57205726	37.28877325	32.68507443	41.59370145	27.14542613	34.13904792	41.836293	25.79294025	36.00711336	39.34367124	22.53915283	26.16637827	41.6543279
41717.19125	36.99815939	28.20944275	46.29139462	22.58009448	26.76595861	40.4031007	26.15277783	23.01821039	34.07694648	27.10354759	36.71088436	43.67651352	38.25870041	30.40703905	39.24344248	25.79422554	31.02818543	41.14856218	23.92853759	34.44855888	38.54527193	21.48448239	24.32899969	37.38792856
42617.19125	35.8880472	26.50451172	44.38768222	21.43258026	24.8005991	38.44162644	25.26759508	20.71190318	31.80751199	25.76647902	35.28802546	41.43855618	39.23839583	28.1476265	36.8665779	24.61947265	27.86517714	40.36354992	22.47344483	32.95891819	36.56387999	20.46558469	22.75757229	33.25611945
43517.19125	34.52648685	25.4794015	42.57912007	20.35271269	23.19497499	35.58992542	24.67999933	18.7683191	29.94828179	24.45955559	33.43444239	39.18001792	40.39340042	26.11810878	33.95264282	23.56168762	24.98397706	38.87452007	21.71646992	31.79977846	35.29185391	19.49711931	21.0946997	29.55851652
44417.19125	33.4586437	24.76762532	40.83622831	19.42039865	22.06279884	33.28480271	24.12111446	16.80967254	27.74959232	23.31531673	31.6222195	36.24369104	41.63529657	24.37640522	31.12418474	22.64284669	22.696271	37.71525734	21.11300839	30.80315246	33.41941349	18.70115308	19.76662517	26.24611247
45317.19125	32.61697766	24.15343966	39.02730542	18.57846128	20.77033033	31.35210554	23.82556787	15.43822476	25.26792334	22.19380185	30.0830314	34.13249325	42.77985888	23.31454653	28.9111899	21.78805209	20.92635747	36.54422448	20.52546858	29.4460848	31.48536383	17.97387627	18.63985554	23.35505157
46217.19125	31.93277973	23.52024832	37.39547913	17.73984351	19.53060104	28.69871863	23.770838	14.52034822	22.81878722	21.23505435	28.69740515	31.55241677	43.70960088	22.78551314	27.09122205	21.08946756	19.58082538	34.70485844	19.83679198	27.73249483	29.71449726	17.28895745	17.7455979	21.32602653
47117.19125	31.11794262	22.65965356	34.95101921	16.71444792	18.59883013	25.87267514	23.76367006	13.95681491	21.01629262	20.38426263	27.46959335	29.35645522	44.67984833	22.56341901	25.59179946	20.40483138	18.68690397	32.75347547	19.03194838	25.78160715	28.07676921	16.74758302	17.00220254	19.80718623
48017.19125	30.1692443	21.44030529	32.81466744	15.91080506	17.74910232	23.63777587	23.66059871	13.46789538	18.97258263	19.67199446	26.42738105	27.27126131	45.81867994	22.58644739	24.29453662	19.76875318	17.90142377	29.83995455	18.32500615	23.82928001	26.07760609	16.15547272	16.29060375	18.45526001
48917.19125	28.81171906	20.29604876	31.44254172	15.2442766	17.01431088	21.72035216	23.14137592	12.91532854	16.91019871	18.91817914	25.50392457	25.30815156	46.93789235	22.55155477	23.86855499	19.18576794	17.24548892	26.89219161	17.74188404	22.4114722	24.70645429	15.74517218	15.62290298	17.27700865
49817.19125	27.56297738	19.14747195	29.64461306	14.61804074	16.26876717	20.33660481	22.52225587	12.40593169	15.21795732	18.30655171	24.61201574	23.78268246	48.00837619	22.40064881	23.40169414	18.73318667	16.68579592	24.48467635	17.21644043	21.24711709	23.00983408	15.33159621	15.08023405	16.174416
50717.19125	26.43289052	18.00704681	27.39952859	13.97847038	15.45480629	19.19762144	22.06365856	11.89024938	13.90510481	17.79424514	23.76870493	22.4357299	48.90766613	21.98744319	23.06503159	18.29174337	16.12825576	21.87897684	16.75571718	20.42576227	21.47006932	14.8728913	14.51854834	15.06896942
51617.19125	25.34373548	16.56693811	24.91774484	13.41248417	14.67795485	18.23644596	21.70418853	11.33016312	12.9369342	17.27027425	22.91732772	20.99466598	49.40780969	21.48515188	22.70131293	17.86373732	15.6671472	19.69114733	16.3629309	19.54914485	20.02802984	14.56977654	14.08127121	14.18280908
52517.19125	24.35083705	15.5944478	22.94382423	12.89264939	14.00585719	17.44515923	21.33289375	10.98574579	12.24710679	16.88397244	22.14511079	19.73377982	49.76364847	21.20604293	22.32287688	17.49748638	15.26383861	18.10613823	15.88357615	18.83351162	18.51634854	14.23677742	13.62810201	13.34887771
53417.19125	23.47079799	14.91998664	21.59192125	12.42053965	13.45841485	16.78085249	20.98748129	10.51822803	11.83352761	16.48956614	21.39731026	18.70210314	49.55196035	21.0206389	21.9664048	17.23070592	14.85341214	16.6295537	15.44636316	18.05963612	17.25344447	13.91286859	13.28973015	12.70289399
54317.19125	22.8226088	14.60079859	20.63436971	12.03984223	12.96160204	16.19320173	20.63480222	10.12771161	11.28938867	16.12092597	20.78999177	17.91663766	48.23593343	20.84132227	21.919902	16.93426939	14.53500204	15.5474434	15.00848497	17.35871972	16.41445109	13.67895415	13.04083678	12.08044345
55217.19125	22.21092456	14.3236953	19.68358638	11.6384271	12.50814089	15.480762	20.31105154	9.824438677	10.82081634	15.78371644	20.16326006	17.35883539	46.18379356	20.82705179	22.00375923	16.70590298	14.31280448	14.72868679	14.59438932	16.74715943	15.54613955	13.41335845	12.72905968	11.57488668
56117.19125	21.70671899	13.74319253	18.6370944	11.30982827	12.12234692	14.77475295	19.91057832	9.572262175	10.34487873	15.54009535	19.62338115	16.83525452	43.15697728	20.70692305	22.19524876	16.52988993	14.09178591	14.20427786	14.13161762	16.20336551	14.37042636	13.15219115	12.55259007	11.19019756
