"","Time","rep","exp","variable","value","strain","inoc","drytime"
"75",19.3350990833333,11.1,"t0","B2",0.0104206108,"11193",5,0
"76",19.5850990833333,11.1,"t0","B2",0.01028946516,"11193",5,0
"77",19.8350990833333,11.1,"t0","B2",0.01010884298,"11193",5,0
"78",20.0850990833333,11.1,"t0","B2",0.009981367984,"11193",5,0
"79",20.3350990833333,11.1,"t0","B2",0.009901746426,"11193",5,0
"80",20.5850990833333,11.1,"t0","B2",0.009820868335,"11193",5,0
"81",20.8350990833333,11.1,"t0","B2",0.009622375594,"11193",5,0
"82",21.0850990833333,11.1,"t0","B2",0.009536705591,"11193",5,0
"83",21.3350990833333,11.1,"t0","B2",0.009425803623,"11193",5,0
"84",21.5850990833333,11.1,"t0","B2",0.009310604744,"11193",5,0
"85",21.8350990833333,11.1,"t0","B2",0.00918513119,"11193",5,0
"86",22.0850990833333,11.1,"t0","B2",0.009100562132,"11193",5,0
"87",22.3350990833333,11.1,"t0","B2",0.009014677934,"11193",5,0
"88",22.5850990833333,11.1,"t0","B2",0.00889161892,"11193",5,0
"89",22.8350990833333,11.1,"t0","B2",0.008814974345,"11193",5,0
"90",23.0850990833333,11.1,"t0","B2",0.008699019439,"11193",5,0
"91",23.3350990833333,11.1,"t0","B2",0.008553898007,"11193",5,0
"92",23.5850990833333,11.1,"t0","B2",0.008526291971,"11193",5,0
"93",23.8350990833333,11.1,"t0","B2",0.008373840611,"11193",5,0
"94",24.0850990833333,11.1,"t0","B2",0.008287412107,"11193",5,0
"95",24.3350990833333,11.1,"t0","B2",0.008256539394,"11193",5,0
"96",0.834904838055555,11.1,"t7","B2",0.007106202214,"11193",5,168
"97",1.08490483805556,11.1,"t7","B2",0.006796215018,"11193",5,168
"98",1.33490483805556,11.1,"t7","B2",0.006768296205,"11193",5,168
"99",1.58490483805556,11.1,"t7","B2",0.006717026016,"11193",5,168
"100",1.83490483805556,11.1,"t7","B2",0.006691265532,"11193",5,168
"101",2.08490483805556,11.1,"t7","B2",0.006983754774,"11193",5,168
"102",2.33490483805556,11.1,"t7","B2",0.007594741918,"11193",5,168
"103",2.58490483805556,11.1,"t7","B2",0.008575251804,"11193",5,168
"104",2.83490483888889,11.1,"t7","B2",0.009786794837,"11193",5,168
"105",3.08490483888889,11.1,"t7","B2",0.01137462457,"11193",5,168
"106",3.33490483888889,11.1,"t7","B2",0.013338198,"11193",5,168
"107",3.58490483888889,11.1,"t7","B2",0.01576537915,"11193",5,168
"108",3.83490483888889,11.1,"t7","B2",0.01867141809,"11193",5,168
"109",4.08490483888889,11.1,"t7","B2",0.02123777621,"11193",5,168
"110",4.33490483888889,11.1,"t7","B2",0.02393589807,"11193",5,168
"111",4.58490483888889,11.1,"t7","B2",0.02686257903,"11193",5,168
"112",4.83490483888889,11.1,"t7","B2",0.02992178942,"11193",5,168
"113",5.08490483888889,11.1,"t7","B2",0.03344932615,"11193",5,168
"114",5.33490483888889,11.1,"t7","B2",0.03741500645,"11193",5,168
"115",5.58490483888889,11.1,"t7","B2",0.04138984216,"11193",5,168
"116",5.83490483888889,11.1,"t7","B2",0.04505985896,"11193",5,168
"117",6.08490483888889,11.1,"t7","B2",0.04783262297,"11193",5,168
"118",6.33490483888889,11.1,"t7","B2",0.0498292358,"11193",5,168
"119",6.58490483888889,11.1,"t7","B2",0.05080041411,"11193",5,168
"120",6.83490483888889,11.1,"t7","B2",0.05088067701,"11193",5,168
"121",7.08490483888889,11.1,"t7","B2",0.04992744794,"11193",5,168
"122",7.33490483888889,11.1,"t7","B2",0.04873113501,"11193",5,168
"123",7.58490483888889,11.1,"t7","B2",0.04795124547,"11193",5,168
"124",7.83490483888889,11.1,"t7","B2",0.04694408827,"11193",5,168
"125",8.08490483888889,11.1,"t7","B2",0.04580132763,"11193",5,168
"126",8.33490483888889,11.1,"t7","B2",0.04497889379,"11193",5,168
"127",8.58490483888889,11.1,"t7","B2",0.04327162702,"11193",5,168
"128",8.83490483888889,11.1,"t7","B2",0.04217589738,"11193",5,168
"129",9.08490483888889,11.1,"t7","B2",0.04116579464,"11193",5,168
"130",9.33490483888889,11.1,"t7","B2",0.04006788167,"11193",5,168
"131",9.58490483888889,11.1,"t7","B2",0.03887660752,"11193",5,168
"132",9.83490483888889,11.1,"t7","B2",0.03742634257,"11193",5,168
"133",10.0849048388889,11.1,"t7","B2",0.03560717368,"11193",5,168
"134",10.3349048388889,11.1,"t7","B2",0.03401554239,"11193",5,168
"135",10.5849048388889,11.1,"t7","B2",0.03289268959,"11193",5,168
"136",10.8349048388889,11.1,"t7","B2",0.03144697144,"11193",5,168
"137",11.0849048388889,11.1,"t7","B2",0.0298439464,"11193",5,168
"138",11.3349048388889,11.1,"t7","B2",0.02875096295,"11193",5,168
"139",11.5849048388889,11.1,"t7","B2",0.02766846729,"11193",5,168
"140",11.8349048388889,11.1,"t7","B2",0.02616840605,"11193",5,168
"141",12.0849048388889,11.1,"t7","B2",0.02486367622,"11193",5,168
"142",12.3349048388889,11.1,"t7","B2",0.02392303046,"11193",5,168
"143",12.5849048388889,11.1,"t7","B2",0.02289581797,"11193",5,168
"144",12.8349048388889,11.1,"t7","B2",0.02184176017,"11193",5,168
"145",13.0849048388889,11.1,"t7","B2",0.02048655194,"11193",5,168
"146",13.3349048388889,11.1,"t7","B2",0.01921831257,"11193",5,168
"147",13.5849048388889,11.1,"t7","B2",0.01787693194,"11193",5,168
"148",13.8349048388889,11.1,"t7","B2",0.01687404706,"11193",5,168
"149",14.0849048388889,11.1,"t7","B2",0.01619077238,"11193",5,168
"150",14.3349048388889,11.1,"t7","B2",0.01561495183,"11193",5,168
"151",14.5849048388889,11.1,"t7","B2",0.01520557464,"11193",5,168
"152",14.8349048388889,11.1,"t7","B2",0.01474766263,"11193",5,168
"153",15.0849048388889,11.1,"t7","B2",0.01423588527,"11193",5,168
"154",15.3349048388889,11.1,"t7","B2",0.01363015677,"11193",5,168
"155",15.5849048388889,11.1,"t7","B2",0.01313010095,"11193",5,168
"156",15.8349048388889,11.1,"t7","B2",0.01269527552,"11193",5,168
"157",16.0849048388889,11.1,"t7","B2",0.01236835065,"11193",5,168
"158",16.3349048388889,11.1,"t7","B2",0.01203117438,"11193",5,168
"159",16.5849048388889,11.1,"t7","B2",0.01177921055,"11193",5,168
"160",16.8349048388889,11.1,"t7","B2",0.01156295811,"11193",5,168
"161",17.0849048388889,11.1,"t7","B2",0.01134644575,"11193",5,168
"162",17.3349048388889,11.1,"t7","B2",0.01117698746,"11193",5,168
"163",17.5849048388889,11.1,"t7","B2",0.0110303075,"11193",5,168
"164",17.8349048388889,11.1,"t7","B2",0.01088754322,"11193",5,168
"165",18.0849048388889,11.1,"t7","B2",0.0107322595,"11193",5,168
