Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2945.237695	10.24365198	-0.331280429	4.295423815	-4.021687682	-3.938779705	-20.52953357	7.578637947	-2.141100941	-0.373788283	2.264708395	1.498346535	2.974858454	3.554336369	-7.543882297	3.759473779	8.232811197	8.096633541	1.296511367	5.830307383	16.86327449	-1.497191835	10.44938031	11.72913177	-4.528832064
3845.237695	8.643605675	-0.869748905	3.318028566	-2.95818575	-3.412382047	-18.27000201	6.55185797	-2.2123851	-0.676627877	1.993651479	1.339391431	1.999141056	2.428447176	-7.253679695	2.785235187	6.67156553	6.448637148	0.687191917	4.768026192	15.51437527	-1.493485621	8.653217138	9.596239974	-4.499302698
4745.237695	7.871024645	-0.700266731	2.930834117	-1.84703864	-2.750843958	-16.7931641	6.173540259	-1.751300275	-0.552463046	2.240089094	1.461945749	1.758474969	2.134109503	-5.935173729	2.488932741	6.108085255	5.707614987	0.663241993	4.287185048	14.15300382	-1.334827891	7.86588178	8.412808955	-4.222692841
5645.237695	7.26173931	-0.651383299	2.598554206	-0.954419534	-2.320589686	-15.67715567	5.894587981	-1.445025071	-0.443000332	2.505797792	1.60552841	1.600355337	1.867992651	-5.143573252	2.265494794	5.691477319	5.123816646	0.570954544	3.975734977	13.1403776	-1.220139917	7.272337073	7.454056331	-4.05956066
6545.237695	6.830198601	-0.616138728	2.33412693	-0.052614656	-1.887455939	-14.75411377	5.681261332	-1.239669768	-0.378418528	2.874453318	1.699340301	1.44875829	1.694844856	-4.560133188	2.091852661	5.482898473	4.745723663	0.508697237	3.689199718	12.35765636	-1.13186255	6.960067506	6.838300203	-3.91701278
7445.237695	6.46653632	-0.589607038	2.131928231	1.064770449	-1.553081451	-13.96428113	5.62841798	-0.920903647	-0.343830212	3.495491352	1.808760491	1.327844004	1.727943384	-4.019611016	1.975821944	5.525705041	4.458074905	0.479316369	3.710340159	11.75404692	-1.064666552	6.949589171	6.364175842	-3.762122145
8345.237695	6.234363858	-0.597650494	1.966595298	2.53468111	-1.194181965	-13.23650403	5.753568425	-0.684442691	-0.246360377	4.490837247	1.980684828	1.287528223	1.867137715	-3.388277008	1.896023596	5.950029156	4.264590095	0.436191236	3.917008075	11.27498716	-0.938603304	7.293860079	6.027379426	-3.592348516
9245.237695	6.140378365	-0.600570152	1.892992114	4.70323549	-0.778191184	-12.45756092	6.16609937	-0.485443882	-0.162533039	5.946170141	2.224176753	1.190165905	2.095231567	-3.017493108	1.896299403	6.827724008	4.16424574	0.454949344	4.377627649	10.84214611	-0.824881032	8.094732836	5.752905676	-3.457598026
10145.23769	6.037282295	-0.631172304	1.864639511	7.3339197	-0.241033708	-11.75973999	6.746192104	-0.267642579	-0.067674107	7.841764143	2.563568381	1.194560858	2.551974368	-2.529549832	1.957135454	8.428745681	4.222306466	0.439067943	5.181423135	10.62046049	-0.693313833	9.192802058	5.664443757	-3.318261373
11045.23769	5.981556715	-0.595140724	1.851047229	9.396664054	0.419999766	-11.1231297	7.649746987	-0.018743812	0.077436039	9.620988812	3.075104931	1.175847481	3.236274582	-1.986788699	2.023762625	10.01842256	4.424784051	0.44341627	6.530070864	10.4432653	-0.518965077	10.90435335	5.748131461	-3.146847664
11945.23769	5.99470724	-0.623068232	1.835109618	10.74087257	1.280102018	-10.50440448	9.083128994	0.270981853	0.168218835	10.374691	3.823687446	1.252287935	4.2737217	-1.451663876	2.112597287	11.85351009	4.814319252	0.539231657	8.756184961	10.459939	-0.359697692	11.93464277	6.021521183	-2.967276841
12845.23769	6.048457048	-0.588389144	1.870362041	13.49466985	2.666256327	-9.856931836	10.79390494	0.648546847	0.273546796	11.26234735	4.880559318	1.377569636	5.875564326	-0.894293328	2.23300558	13.44363111	5.544309969	0.66084866	11.45712457	10.67862289	-0.163951603	12.69979887	6.589450108	-2.708792732
13745.23769	6.102951592	-0.558011078	1.939565979	17.28092586	4.722891539	-9.166924511	11.2623467	1.046558696	0.448322129	13.29045729	6.503106976	1.591108891	7.909256701	-0.233060991	2.318875876	14.53034691	6.746295449	0.87057541	12.80905546	10.94436572	0.049634508	14.06098062	7.531931221	-2.448640887
14645.23769	6.181492671	-0.540213511	2.104342803	21.64410768	6.893233956	-8.345547464	12.01826218	1.63143709	0.709332702	16.36535449	8.742591588	1.943680462	9.55639417	0.447847448	2.552279154	17.69374625	8.270477347	1.16867361	13.91774589	11.54604975	0.344835883	16.62128113	8.762996561	-2.082840349
15545.23769	6.320475532	-0.494617935	2.294568328	26.89893619	8.571649329	-7.425078832	13.05658467	2.380600621	1.002464386	20.4541279	10.19683276	2.440628497	10.46434364	1.210113842	2.861217052	21.92984329	9.722760946	1.58530151	15.98525464	12.54189918	0.738198954	20.02542326	10.52155285	-1.642784121
16445.23769	6.604335545	-0.414258492	2.56362378	32.70871363	10.78298545	-6.220439654	14.32683648	3.473651161	1.448259956	25.44754932	11.27208586	3.198724285	11.33844414	2.146036987	3.280594824	27.02419448	11.94432462	2.172779923	18.23508595	14.17126614	1.289623825	25.21431944	12.20251266	-0.979037781
17345.23769	6.858056722	-0.363535507	2.803566116	38.66221745	12.26251598	-4.830398953	15.46652908	4.811316226	1.940425068	30.55810943	14.09405794	4.302504909	12.94264647	3.396771468	3.748496184	32.53432118	14.10114412	3.114031703	19.85554363	16.04060394	1.940380562	30.41046266	13.54119987	-0.078779426
18245.23769	7.283341746	-0.207922598	3.126783534	44.57086539	15.26745793	-2.972450242	17.03686618	6.481830691	2.567439558	36.91832782	17.78270432	5.579258214	15.26657022	5.091294359	4.324281179	38.87559111	15.71950714	4.443688771	21.50249684	17.70629959	2.703835803	35.47569004	15.59705927	1.279555936
19145.23769	7.820675532	-0.089566859	3.398928766	49.832957	19.31463023	-0.639130746	17.80334163	8.244815581	3.263621062	43.65719293	21.35140691	7.177880463	16.7527818	7.336894355	5.022937539	45.33892387	19.93193385	6.039765712	23.60844789	19.19471685	3.60401436	40.79635823	18.83720647	3.338429681
20045.23769	8.448115263	0.045285134	3.659103183	53.50861413	23.5093789	1.907323259	19.49962581	9.80407481	4.110881226	50.07567017	25.68035601	8.778174656	18.41039249	10.31945625	5.829996952	50.72129995	24.10444239	7.756336339	25.47551876	20.09601464	4.69800492	45.59548749	22.90378539	5.932236127
20945.23769	9.16838036	0.168035198	3.869032088	55.5645935	28.3526974	4.165897296	21.13353693	10.52287022	5.033910693	54.30558235	30.37082402	9.933823513	20.5257638	12.43218409	6.629354423	54.85743137	29.34481278	9.473695306	27.0634493	21.87077174	6.176989468	49.53551373	27.25055685	7.713280891
21845.23769	10.08969468	0.352531739	3.94653888	56.05846067	33.99166719	7.238383756	23.02820839	11.71657187	5.856181668	54.84678353	35.21167885	11.65962059	22.57212237	13.48750641	7.365987056	56.79145384	34.81841106	10.67903648	29.485943	23.28262739	8.069655798	51.84288198	31.41937141	9.535787838
22745.23769	10.86799577	0.564038982	4.054756453	55.99415709	40.53220024	9.907186799	25.07091092	12.90745169	6.8121062	54.94934014	40.86828759	14.36074503	24.6081641	15.01104673	8.345306974	58.11137123	41.58136373	12.83557022	31.44994087	24.79480484	10.56811381	53.49179203	36.49371617	12.33780195
23645.23769	11.6261472	0.795426734	4.088803628	55.2453253	47.3208503	12.90366863	27.64911291	14.65754809	7.962247162	52.98394656	45.07904875	17.2049551	26.52577017	16.98798114	9.583969064	57.65146708	48.15257027	15.67920279	33.21216483	26.55649431	12.55784099	53.39923363	40.72030231	15.9382554
24545.23769	11.97865781	1.045068894	4.151931976	53.88169309	52.87727616	16.92275997	29.74560187	16.09394661	9.271161813	52.07609005	48.49629185	20.77703828	28.81185017	18.96027644	11.0722255	55.25265151	54.1201487	19.93497195	34.80485771	28.18075231	14.20964879	52.11842668	44.98387115	19.78204483
25445.23769	12.2602292	1.401358774	4.183456945	52.35341608	57.29243617	21.00123143	32.23513033	18.19058142	10.75655364	49.16171845	49.7164684	24.89320682	31.04378424	20.95291583	12.90941493	53.19968622	56.82822126	23.56971984	36.95398921	29.88475215	15.39429884	49.63192372	47.8762928	24.05974799
26345.23769	12.95701255	1.785429429	4.296269222	51.46125871	60.08394472	25.80577975	35.11877998	19.91939403	12.01121977	47.00256004	50.51582277	29.19554132	33.6643523	22.75869454	14.07309036	52.13742518	59.37104899	28.31203415	39.12413603	31.60224746	16.7314371	47.37841334	49.61681839	29.20278224
27245.23769	14.11734626	2.326297075	4.389293447	51.01343826	62.15861934	30.68727755	38.04835609	22.0736672	12.60578293	45.50397454	50.23038255	33.18558037	36.13256282	24.82166935	14.36297815	49.64380075	60.38483699	33.59022226	41.21907616	33.61933791	18.16743935	46.12623679	50.42400862	34.7226245
