Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
14400	17.66142551	2.801208524	1.112679442	0.330187566	-0.65056138	53.09545806	25.13579357	7.181795478	0.981321018	-0.466769315	14.36977716	5.78290523	0.313028777	2.088795223	-0.627504948	26.75763104	10.31147894	-0.074415261	1.319226544	2.063584074
15300	20.79553701	5.03690141	1.642766961	0.478976156	-0.5979936	57.49891867	31.81778687	9.948586966	1.587763989	-0.374160297	17.09227254	7.397260328	0.686529447	2.13341681	-0.460847459	29.47654829	11.43078439	0.922496958	1.436404595	2.100213199
16200	24.30526497	7.383111182	2.293629507	0.613352034	-0.587617246	59.67090676	39.45255015	11.84705611	2.303970333	-0.193494571	19.84319824	9.169504967	1.102093692	2.188719304	-0.303737405	32.63174909	13.52900372	2.332771574	1.706643868	2.098651827
17100	27.92348447	9.834618863	3.128920679	0.815211232	-0.572498355	56.94961058	46.56815016	14.85634622	3.590172797	0.041529792	22.79980392	10.71356252	1.571131929	2.22562387	-0.129892416	34.82087015	15.58766035	4.286465129	2.039742478	2.062443452
18000	31.45765437	12.21002411	4.164447693	1.108238067	-0.484330817	54.49048588	51.68693838	18.79001749	5.444098361	0.302892642	26.02369463	11.86141159	2.101162688	2.390788779	-0.010688895	37.77240004	17.81062259	5.331216171	2.462713854	2.173448627
18900	34.45347066	13.76507795	5.708987472	1.36853951	-0.448085679	52.80737616	54.75091261	23.32682819	8.131471099	0.832349665	29.14701481	12.94142611	2.77342436	2.560502425	0.151268579	38.60248673	20.37758204	6.158447189	3.060335502	2.198783359
19800	36.75154889	15.38886679	7.633587843	1.839147262	-0.307435487	51.14412808	56.03164922	28.93854499	11.14232052	1.513739901	32.77081242	14.58186409	3.611989492	2.802559496	0.32813351	38.82959979	23.26307252	7.893394205	3.992951881	2.211746613
20700	38.43915953	17.66450053	9.526758663	2.32276629	-0.222663589	48.96730045	55.59969249	35.19591149	12.96093484	2.458172504	36.11764357	15.94003953	4.609907376	2.968928252	0.502230176	39.11980107	26.33413711	9.516829546	5.302844428	2.282687815
21600	39.82634631	20.19229105	11.3390039	2.932964089	-0.088327298	47.48585231	53.6887506	42.39272883	15.9929344	3.983467977	38.45549178	18.16789693	5.8645659	3.27741045	0.671325877	38.69299864	29.04014089	11.67258377	7.116752203	2.395066865
22500	41.01558163	22.86245634	13.05927697	3.748102287	0.130648536	45.03362867	51.96356934	49.73650037	20.06000408	5.569742291	40.28278186	20.05788576	7.32584945	3.644569077	0.880219149	38.60886164	31.96568112	14.02107672	8.141422697	2.505090303
23400	42.23664147	26.08282302	14.7935694	4.803775758	0.334009263	42.98297906	49.33354525	54.80623037	24.87057881	7.208840243	41.17117384	22.24414969	8.910736848	4.067798339	1.106168418	38.3805495	34.6394063	16.75244378	8.661482232	2.612760727
24300	43.02659853	29.81874868	16.95749518	6.191213488	0.644466806	40.84798545	47.50496536	56.73245839	30.53534961	9.140563431	42.07064148	24.95300805	10.70639029	4.569873532	1.364152078	38.13135231	36.90532673	19.30420297	10.65346097	2.804390626
25200	44.05449636	33.8898411	18.96687274	8.020964635	0.995853503	38.56870659	44.70876389	56.01120226	36.85863713	11.61897008	43.28718045	27.59973806	12.20661814	5.122109107	1.627458405	37.62827883	38.63929251	22.83096461	11.62391097	3.0124591
26100	43.68792478	36.88536817	21.38320289	9.969643051	1.519992637	35.68209871	42.85219098	53.97002542	43.58491356	14.73322195	43.71096681	30.64764356	13.494719	5.736706469	1.965205074	37.12765828	40.2702009	25.4469436	13.55736495	3.33537234
27000	45.15496081	39.72680087	24.77326574	11.30780777	2.147651533	33.09222174	41.43474155	52.12475136	49.29181415	18.48906818	43.14689995	34.13043193	14.45828732	6.466647515	2.328924823	36.05451867	40.96925649	28.31024801	15.7202376	3.80076523
27900	44.50555832	41.79102513	27.96290775	12.53916516	2.926711545	30.58301101	39.03287434	50.1686915	52.46904664	22.72120275	41.99779041	37.14673794	15.73540372	7.25659294	2.70993564	35.63362933	41.34795188	30.66185126	18.11036887	4.39325455
28800	42.12503052	43.08909293	31.59187587	13.93691753	3.867981276	27.55591417	37.34441302	47.99312963	54.49965479	27.38102428	39.60807645	39.78995675	17.57036911	8.146146093	3.089952139	35.37050027	41.22980582	32.39804547	20.65891454	4.974430991
29700	41.32401455	44.13090994	35.88502871	15.78331298	5.174267401	25.64001382	35.82018041	46.32869249	55.66939645	32.21446344	39.03843732	41.55425522	19.7204569	9.388897463	3.559903675	34.8390829	40.86759652	33.98663095	23.5426781	5.579760805
30600	39.71728732	44.41873256	40.25781198	17.64244341	6.297432573	24.05805473	35.25165865	44.37405883	54.2676658	36.75157873	39.28530282	43.50924645	21.80063987	10.92393501	4.081013443	34.33763805	39.76784159	34.38036142	26.60020891	6.155029216
31500	37.5812384	44.18397874	43.9319934	20.10703859	7.434139238	22.23662589	33.12540947	42.55366903	51.5873907	40.66548907	38.32053893	44.82783169	24.34107017	12.40393737	4.644816787	33.35858914	38.86894732	34.07397914	29.16455373	6.825468293
32400	35.91835974	43.90136963	46.54868404	22.79410351	8.701898525	21.07016096	30.69918681	40.91265757	48.78728904	43.23851278	37.61997573	45.39076292	27.08909038	13.45965312	5.205552404	32.46226319	38.14908032	33.9801133	31.35741145	7.505524788
33300	33.93593294	43.23314797	49.58911133	25.69997625	10.08481218	19.46559358	28.61520582	39.64328933	46.16985151	45.20865228	36.0944045	45.86812649	30.30797429	14.12468059	5.84184926	31.93574598	37.17386545	33.35444667	32.90451128	8.26801911
34200	32.39673691	43.09952939	50.85982567	29.08547384	11.48596775	18.47323376	27.39950793	37.2049817	44.5409957	46.67684302	34.72863248	46.54522297	33.70497479	15.15486298	6.650964981	30.90487392	36.08202842	32.92359799	33.87603258	9.201785888
35100	30.47677195	42.49569457	51.31920633	32.77390501	13.22115368	17.47016637	25.11118227	35.50659382	42.40181497	47.23704306	32.53407973	46.24980688	37.20097031	16.56185066	7.58917357	30.09111654	35.66144034	32.60005751	34.32657368	10.26073337
36000	28.30305229	41.34187699	51.15154299	36.25110989	15.08802371	16.58358361	23.28294053	33.2983401	40.53260766	46.59410719	30.38184076	45.90066285	40.26036655	18.25158878	8.48956779	29.14242343	35.1140256	31.69966914	34.79032487	11.38038757
36900	26.41383465	40.41698705	51.32315576	39.03936207	17.20544436	15.60075857	21.5767227	31.14032229	38.96474707	44.18594346	27.67368415	44.73975913	42.37739645	20.16825829	9.33995608	28.32829413	34.45868098	30.96901725	34.07234455	12.66036585
37800	24.39938178	39.17827757	50.86168696	41.30882252	19.43116497	14.71556033	20.4618493	30.46145657	37.26483208	41.85636954	24.01797305	44.06641608	44.14120614	22.42843061	10.22557174	27.65041414	33.89337294	30.11948489	34.24602943	14.1731524
38700	21.9995149	37.66964295	49.25887056	43.09972004	21.95690478	14.00530312	19.64122136	28.36852342	35.63858328	39.71862539	20.60713523	44.64229797	45.02517567	25.04744563	11.11087815	26.64519056	33.32664348	29.2823838	33.29190111	15.88519246
39600	20.19873497	37.58169997	47.12318083	44.55848743	24.75425325	13.47642373	18.99769077	26.22089855	33.8278062	37.94017446	18.01064745	44.70262531	45.60402614	28.13985778	12.19031896	25.60844707	32.55894372	28.98937726	32.73130112	17.7353497
40500	18.55203265	36.72960048	46.17563159	45.93166377	27.77485614	13.04539408	18.80680319	25.14328567	32.22313477	36.36555959	15.23735083	43.61586412	46.58755348	31.53906681	13.54389157	24.64323032	31.74030988	28.40038465	32.1805381	19.70595558
41400	17.20730006	35.85044113	44.57484915	46.94257146	30.85726053	12.62549825	18.18022862	24.14445846	29.85319404	34.55393415	13.27900282	43.12044677	47.27218565	34.62424458	15.08371616	23.59518661	30.9428555	28.23281328	31.61242666	21.7702969
42300	16.82880453	35.00158419	43.95235491	47.2150479	33.94643072	12.31186518	17.39678948	23.21870429	28.00139442	33.20231126	12.11136627	41.79339682	47.35541622	37.79826398	16.82285556	22.60616231	30.17408295	27.22047688	31.16820713	23.4878691
43200	16.11141758	34.27311388	42.41370841	47.39600144	36.64756319	11.9851236	16.53104326	23.03344014	27.39149224	31.94551814	11.32579099	40.42526012	46.58470304	40.07045262	18.76862651	21.73619682	29.36158089	26.8603366	30.64721597	25.19125291
44100	15.68835089	32.81499357	41.19771252	47.42075628	39.12261218	11.71944038	15.65228133	22.42934662	26.55368967	30.27441611	10.4044423	38.39975874	46.55343654	42.23079456	20.96545593	20.79718028	28.28738609	26.7981516	29.97052884	26.83833647
45000	15.27937934	31.56157221	39.54650918	46.98974686	40.81180606	11.41456129	15.13526106	21.60928638	24.46142184	28.948101	9.743365433	36.03909905	46.67950382	43.01616244	23.3419018	20.04898932	27.36790474	26.42006165	29.83158171	28.44642276
45900	14.45157946	30.14668245	37.85924982	45.53029739	42.05107486	11.22783785	14.40186506	21.07507366	23.13556741	27.55082852	9.081486779	33.12758487	46.7526974	44.06025418	26.15873693	19.59720577	26.27832625	25.87941976	29.4989322	29.92912926
46800	13.30793837	28.58153046	35.9900377	43.69085946	42.96826333	10.98969816	13.84092623	20.47239677	22.24744165	25.98683946	8.475603895	29.70708084	46.20073603	45.12193548	29.1812714	18.94900332	25.21357979	25.15210434	29.21521418	31.34917561
47700	12.53460331	27.59785898	34.02831505	42.1173373	43.56713746	10.79347056	13.18197169	19.4070036	20.85173889	24.48324557	7.964695641	26.79588508	45.51620825	46.4118403	32.295636	18.33001691	23.96442083	24.8430213	29.11302989	32.69024392
48600	11.95688492	26.26880575	31.65412115	40.34470366	43.35533156	10.52445777	12.62570004	18.41101189	19.88406643	23.58170533	7.486493799	24.16813902	44.73270816	47.25645916	34.36620248	17.62185278	23.06912102	24.20948918	28.81141066	33.70959392
49500	11.38566754	24.44524858	29.42458388	38.50560241	42.33288987	10.27509469	12.10796243	17.5806919	19.11750742	22.45761431	7.097760774	21.7641833	43.52170104	46.89615132	36.59733085	16.94894453	21.86767865	23.43155636	28.49958204	34.33581379
50400	10.91238546	23.10530664	27.58363934	37.1355953	41.06737	10.12298582	11.69532493	16.67514572	18.62282043	21.36993184	6.812966607	20.25888052	41.55925083	45.68874544	38.42011166	16.4996592	21.11523321	22.9075919	27.80837855	34.74594879
51300	10.53021633	21.84506992	26.19149793	34.85699562	40.03775423	9.9217941	11.27352207	16.0263098	17.47225906	20.26649651	6.52564985	19.10104968	39.30230874	45.19984589	39.89879446	16.06119284	20.41376397	22.08013798	27.09227177	34.76522673
52200	10.14525938	20.61848554	24.89713028	32.83268904	38.98882212	9.788582093	10.86759681	15.47488891	16.69338873	19.2778577	6.284348609	17.7888453	36.02078001	44.6543784	40.95656868	15.65671192	19.70756746	21.38724746	26.14583703	34.66651893
53100	9.877312142	19.79130209	23.73071634	30.35153456	37.69279451	9.634812447	10.53970423	15.02306623	16.19310953	18.24260175	6.156487073	16.45838042	32.17241986	45.36699215	41.88842146	15.12589534	19.21616652	20.42926089	25.56538599	34.57800581
54000	9.603850418	19.26783029	22.58346743	28.14794641	36.36000515	9.49889254	10.14392383	14.57519291	15.52802623	16.97933549	5.970377202	15.55121795	28.87667608	44.93716291	43.1633741	14.89300934	18.8295659	19.6826971	24.80309642	34.10563439
54900	9.334140839	18.8427527	21.52915514	26.38824137	34.90416906	9.455964908	9.874683533	14.09009552	15.13713797	16.19843144	5.911570536	14.91622858	26.61632284	44.97228319	43.89492913	14.38569338	18.56433942	19.45149341	24.2531796	33.9449988
55800	9.113153784	18.10464742	20.17241404	24.72912633	33.65724667	9.346338454	9.609731916	13.76105655	14.69137111	15.59184728	5.792498449	14.27913759	24.39913745	43.52391065	44.33394811	14.08309478	18.13884471	18.51094807	23.59567318	33.30398987
56700	8.90597291	17.21393324	18.95941247	22.21360519	32.20640415	9.27264895	9.389680418	13.46875032	14.39277345	15.00146998	5.733678281	13.75053903	22.64150293	41.99188035	44.47825517	13.68437696	17.77203849	18.51383626	22.86567347	32.72705692
57600	8.638175866	16.36789068	17.70063006	20.93658073	30.59498587	9.230201309	9.18448422	13.05090629	13.9386636	14.11953582	5.749912731	13.19420356	21.11063808	39.61109306	44.14621471	13.27423343	17.24978434	17.85606238	22.14579974	31.97974095
58500	8.431498894	15.63504247	16.58090341	19.93293728	29.10684178	9.16854485	8.988670415	12.80939221	13.45862258	13.60380567	5.696643522	12.6449851	19.87252901	36.69460991	42.79458175	12.93832684	16.77791751	17.30674956	21.3355566	30.87265486
59400	8.269345741	14.96890373	15.50698772	18.26491721	27.29225839	9.124061879	8.85247247	12.57527847	13.02219467	13.30794865	5.65832559	12.16998666	19.0050423	33.03593603	41.63931591	12.5784453	16.36849991	17.0318633	20.45702296	30.67525052
60300	8.065285014	14.38248905	14.64678803	17.49615178	25.69541876	9.031999548	8.70915178	12.29850892	12.55191987	13.28487093	5.639303031	11.74563677	18.09925349	29.15954153	41.99866784	12.1733404	15.83087428	16.83062017	19.52972187	29.5523675
61200	7.948947303	13.82922175	13.78792316	16.74870258	24.30296692	9.004932045	8.678070615	12.05557084	12.25211082	13.18271147	5.664554875	11.32891029	17.2669243	25.66650452	42.23148032	11.815555	15.33420476	16.35237607	18.81040958	29.0351788
62100	7.781689527	13.37604173	13.07275631	16.14550827	22.63775636	8.957349883	8.616285785	11.89317082	11.94882568	13.08802255	5.655222135	10.98172612	16.44090824	22.80074321	42.03100183	11.49854427	14.87668299	16.0702775	18.03875675	28.31432558
63000	7.695713982	13.0334483	12.46383407	15.62677044	21.41242396	8.935505106	8.544389087	11.72765731	11.65381913	12.83439401	5.693381162	10.81568965	15.8897433	21.30519995	41.42176725	11.08676019	14.58461218	15.68670951	17.4547891	27.42299019
63900	7.576601612	12.62652335	11.93206507	14.57919302	19.56538635	8.831407826	8.414396941	11.62286354	11.36384752	12.56933411	5.686381575	10.58963763	15.35519238	20.07292774	40.49462174	10.81489149	14.19133592	15.27986376	16.71524682	26.60445837
64800	7.454812504	12.21039778	11.52069011	13.46089309	17.63042288	8.728434033	8.343535439	11.52132991	11.13625829	12.28594571	5.726615434	10.42936627	14.94098518	19.18725175	39.06094735	10.41080225	13.89337398	15.12540729	16.18334693	26.37775307
65700	7.37403039	11.95933324	11.16913754	12.57744963	15.95765273	8.631911005	8.235019565	11.42607291	10.88198066	11.99173798	5.711145483	10.31298039	14.536769	18.13319138	37.37658141	10.11528574	13.5770237	14.7401207	15.66157617	25.69138796
66600	7.320768976	11.68285176	10.81292919	11.89961156	14.57649814	8.499511143	8.109044638	11.34809901	10.66182834	11.738132	5.726785204	10.20386863	14.2276112	17.22533952	35.13939822	9.81356366	13.31789622	14.29046381	15.17959843	24.82884698
67500	7.246358487	11.50392228	10.56628979	11.31891083	13.41209608	8.347208158	7.986765501	11.28549621	10.49797925	11.38700832	5.764412025	10.07901584	14.04945962	16.4912876	32.29178549	9.513220537	12.97497932	14.01928009	15.26494686	23.82025054
68400	7.160439007	11.24041503	10.37407832	10.88135896	12.03226503	8.196149461	7.903142998	11.19385891	10.28589784	10.95275256	5.774953974	9.956790899	13.89913706	15.88070468	29.08718525	9.223872228	12.49583056	13.70159081	14.77799707	22.74647569
69300	7.105573968	11.0339727	10.14952819	10.5606758	10.9645228	7.981075291	7.806156977	11.09684579	10.04834901	10.55456992	5.740533264	9.805320576	13.688264	15.29972927	25.44131662	8.98801322	12.12831507	13.18918505	14.4737321	21.9841402
70200	6.94150589	10.92791893	9.960707327	10.17556199	9.903035327	7.757199951	7.700003469	11.05364813	9.804979801	10.20642331	5.734208887	9.651164661	13.63324564	14.86185136	21.90545799	8.728117892	11.74854654	12.74627989	14.07697495	20.78166775
71100	6.950335007	10.74734473	9.761477893	9.85624521	9.028908623	7.574986596	7.571393707	10.93947846	9.655463636	9.867718359	5.70363567	9.552251452	13.47454643	14.60144149	19.80856077	8.435661519	11.40789819	12.22289131	13.91626259	19.98324825
72000	6.880165076	10.5838041	9.584224239	9.608053458	8.326288702	7.403144574	7.443673389	10.88841829	9.502766154	9.595950851	5.648914564	9.383405807	13.36495718	14.43381932	18.28508974	8.259257424	11.11708779	11.69056937	13.9501741	18.71192128
72900	6.851150356	10.47803811	9.478638464	9.522796702	7.805287933	7.262145989	7.302093102	10.78893965	9.423192847	9.301526545	5.579683467	9.30370935	13.2794354	14.31666113	17.22826139	8.086321461	10.92136235	11.23816745	13.124076	17.62534007
73800	6.764982962	10.3763482	9.316000389	9.251768392	7.405600192	7.157240925	7.204413118	10.70094368	9.31258797	9.104192453	5.536105166	9.132082304	13.20924414	14.38366394	16.33317753	7.9029668	10.78252984	10.91661013	12.56185055	16.71168756
74700	6.718582753	10.3125197	9.13271842	9.077503501	7.142865721	7.014429774	7.07135146	10.62543765	9.222021313	8.899492599	5.494101099	9.069472597	13.1184278	14.3528844	15.66977276	7.690892828	10.49904769	10.41522509	12.06536777	15.92803204
75600	6.677952859	10.24016266	8.958394824	8.877654467	6.929674003	6.930954086	6.954665546	10.53514657	9.170195142	8.847017799	5.444701838	8.963576398	13.04735002	14.37027907	15.14022762	7.488327168	10.17651964	9.955708191	11.62143372	15.30361847
76500	6.65418869	10.16179036	8.943740255	8.737274253	6.757645496	6.793129815	6.817471846	10.46705226	9.104200641	8.695263965	5.363108949	8.900469909	12.957839	14.41207333	14.68086154	7.375770996	9.898775912	9.504632758	11.21858295	14.80601201
77400	6.641396259	10.09873101	8.829188981	8.589469384	6.59767809	6.666113819	6.722659099	10.37401359	9.057417784	8.546728277	5.287548927	8.821113914	12.96607853	14.50959206	14.38615717	7.242441566	9.661116139	9.140333246	10.88954745	14.29395159
78300	6.603702145	10.02138769	8.728501609	8.502813924	6.336818946	6.630503077	6.597504736	10.2591235	9.008512598	8.34197657	5.192970407	8.764141297	12.93300635	14.60449453	14.14828556	7.096638338	9.436311138	8.713442999	10.57011465	13.80336127
79200	6.526050815	9.907130731	8.66427007	8.275546134	6.11849828	6.514962767	6.46009439	10.16297648	8.908440081	8.21372322	5.100838209	8.694155357	12.7887627	14.60289136	13.92883422	7.002058851	9.235714073	8.363432915	10.26152176	13.34502863
80100	6.501703252	9.838711144	8.557981442	8.160935086	5.793815924	6.454887135	6.276210394	10.04833422	8.869132354	8.070012177	4.981885377	8.66615655	12.72364113	14.63563783	13.81825556	6.926946986	9.080072339	8.067231421	9.976915217	12.90079907
81000	6.454074609	9.812558879	8.516761403	7.992058945	5.618641348	6.356954011	6.231656076	9.992322519	8.79993986	7.981878519	4.858912591	8.620218995	12.6261752	14.62999762	13.71443716	6.893690315	8.887850911	7.758058718	9.743127925	12.51139301
81900	6.439022073	9.728695939	8.489332837	7.912548546	5.407876474	6.316972533	6.17318811	9.873522098	8.700564304	7.93618182	4.847462184	8.634273716	12.54056831	14.66199713	13.65849558	6.782320879	8.715249011	7.4826933	9.511301362	12.09006979
82800	6.426807896	9.672835802	8.437264065	7.76967915	5.185161157	6.253433763	6.028033852	9.748525193	8.661923219	7.842352662	4.757434955	8.544034842	12.47778301	14.55996341	13.60910435	6.695209992	8.542725289	7.219066179	9.309564475	11.7886628
83700	6.429248905	9.587619384	8.404403821	7.747731142	5.035843824	6.204255944	6.009547855	9.645935492	8.547152864	7.754624335	4.717904371	8.551274068	12.46153183	14.45344982	13.53516971	6.597717074	8.432815997	6.988040294	9.047164106	11.49962456
