Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3019.670741	7.120887588	-4.708335266	1.107189786	-21.04332594	-10.57947954	-0.584885461	5.387433083	-3.636192652	0.029836627	-1.116666639	-11.99607881	-0.898937856	13.75170968	-9.956168747	6.24141463	-0.302036718	10.94038705	-8.880658965	18.03036193	-12.65255415	-1.85972135	1.594439704	10.50295927	-0.812515537
3919.670741	5.472421353	-4.561647244	0.548274073	-17.66546775	-9.243288711	-0.770335204	4.275574018	-2.96637735	-0.502520132	-0.707686345	-10.48097566	-0.875345123	11.71811893	-8.75030286	4.727388459	-0.464925845	9.367994914	-7.756657169	15.62984421	-11.2045869	-1.936622702	0.833016271	8.914984178	-1.220871823
4819.670741	4.508546601	-4.281389376	0.26094829	-15.27517773	-8.21780176	-0.668660676	3.804200701	-2.264499249	-0.611153184	-0.659446758	-9.200257211	-0.677693726	10.53202775	-8.044765606	3.939862508	-0.465027173	8.296010905	-6.747613127	14.15128189	-10.03691045	-1.892679878	0.541024442	7.995104415	-1.274295568
5719.670741	3.814281208	-4.11854159	-0.04624668	-13.50022901	-7.522471793	-0.559612381	3.542203996	-1.750388477	-0.729798694	-0.61177493	-8.331428356	-0.513064909	9.528099208	-6.979046597	3.349913876	-0.415602453	7.481897898	-5.963553696	13.04536374	-9.156907948	-2.011026329	0.348098019	7.316573675	-1.354232433
6619.670741	3.417025888	-3.86610274	-0.211710726	-11.89588201	-6.930407958	-0.517441597	3.547451621	-1.437831352	-0.834830301	-0.508589153	-7.59437767	-0.411379435	8.858949768	-6.306039631	2.863771981	-0.348709074	6.817926804	-5.392179907	12.16803768	-8.411382185	-2.064886034	0.275717408	6.689749212	-1.42173489
7519.670741	3.153522291	-3.740281915	-0.337155417	-10.27886037	-6.38470986	-0.412905948	3.734153333	-1.143973922	-0.82715885	-0.234870809	-7.228779047	-0.335761479	8.28925958	-5.820831588	2.556773479	-0.209237908	6.315166098	-4.861915316	11.58678092	-7.726489955	-2.054254815	0.316401793	6.207800425	-1.466611372
8419.670741	3.056548463	-3.547769344	-0.453826644	-9.047944303	-5.862346036	-0.301041802	4.373639079	-0.886274834	-0.839376712	0.130512115	-6.714582541	-0.327145293	7.914009923	-5.328739924	2.270283439	0.000612129	5.851182947	-4.427454068	11.36138788	-7.17174814	-2.107954004	0.435991325	5.815825892	-1.477404644
9319.670741	3.140942566	-3.360811711	-0.497186089	-7.17854318	-5.406707744	-0.190397586	5.038074195	-0.547428861	-0.815836748	0.793315116	-6.216650551	-0.236623707	7.658514485	-4.88171113	2.055352368	0.334544742	5.504467499	-4.040556544	11.52386361	-6.594096391	-2.048127345	0.603621995	5.494891062	-1.422176039
10219.67074	3.332792981	-3.134933375	-0.470538729	-5.599344957	-4.856099588	-0.105457825	5.751130423	-0.318851112	-0.75322373	1.788414626	-5.84993789	-0.189850711	7.566161632	-4.539359404	1.930012059	0.879528236	5.263587035	-3.73988862	12.20350532	-6.042572952	-2.00026234	1.092806586	5.224662546	-1.435907562
11119.67074	3.818721665	-2.886810922	-0.441304821	-3.775374006	-4.262695227	0.023114152	6.652021245	0.036666211	-0.640661476	3.094507694	-5.623577355	-0.128589797	7.651011625	-4.112312367	1.817931951	1.6430462	5.034472235	-3.422097437	13.04373775	-5.391161073	-2.001854109	1.711483275	5.099736357	-1.383054334
12019.67074	4.557324278	-2.646007187	-0.397039534	-1.798285186	-3.504943682	0.152597652	7.90777214	0.419937381	-0.517655793	4.564852586	-5.173514833	-0.067089363	8.049773636	-3.695979344	1.774716044	2.66725608	4.914190406	-3.12316739	14.08311564	-4.73467692	-1.843439882	2.702003704	4.958465059	-1.362374267
12919.67074	5.564276128	-2.34065975	-0.305019184	0.3534743	-2.540222962	0.298659447	9.188400244	0.962657993	-0.368486553	5.968814768	-4.694478903	0.048659211	8.692767394	-3.268264829	1.737127157	3.491472946	4.865205211	-2.850614318	15.19722657	-3.845955644	-1.768360016	3.693144644	4.870595239	-1.288484888
13819.67074	6.777867247	-2.011212779	-0.170638383	2.680881049	-1.194500072	0.516880974	10.87411765	1.741063174	-0.240568644	7.461889065	-4.156140468	0.104488433	9.518923992	-2.798858308	1.732236687	4.328231873	4.781561916	-2.656814314	16.27531047	-2.741415189	-1.563066986	4.73890566	4.819200242	-1.214135516
14719.67074	8.061770288	-1.595791287	-0.054479437	5.57297642	0.478915153	0.74994629	12.91428968	2.560307447	-0.059478681	9.279579613	-3.46975761	0.201552368	10.63900725	-2.203861098	1.736449136	5.44522597	4.804364962	-2.381561505	17.50973159	-1.176931005	-1.451245823	5.756819718	4.846436262	-1.16746775
15619.67074	9.034230815	-1.126473609	0.119685408	9.435772188	2.073128753	1.134690192	15.7475524	3.556631855	0.180475578	11.94353232	-2.488793902	0.364640571	12.25088527	-1.434047471	1.825804648	6.884814771	4.89826592	-2.243447647	18.89222589	-0.069743952	-1.114241356	7.163098589	5.033260219	-1.11601336
16519.67074	9.482673617	-0.567882754	0.415926335	14.39356871	3.563153104	1.649937959	19.53539411	4.95397715	0.438419543	14.67297551	-1.23437974	0.582507454	13.74869003	-0.401581811	1.890366101	8.700756504	5.156000447	-1.988635667	20.69710051	1.286259943	-0.676648162	8.890131294	5.32895546	-1.031212441
17419.67074	10.09451289	0.12440935	0.686046529	19.81033532	5.447368164	2.446946574	23.81782914	6.549146486	0.755673135	18.59863165	0.493002988	0.884173474	15.09320923	0.862921171	2.062155313	10.59743367	5.548555465	-1.749843782	23.08627837	2.734099155	-0.09423781	10.83121273	5.822780972	-1.015427103
