Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3035.244113	-3.596470771	-0.728765144	-0.631012556	-1.987409025	-1.755278581	-4.943466007	0.017123271	-0.555066261	-0.779361404	-3.163999419	-1.287960264	-1.100235591	-3.437947581	-1.410162695	-2.18237384	-0.6191085	-2.017222937	-3.105995028	-1.132314086	-1.652841203	-3.089321052	-0.562632887	-1.377528772	-3.286946796
3935.244113	-2.37016443	0.181172207	-0.413192866	-0.847931047	-1.37602837	-3.490601443	-0.272443181	-0.186727465	-1.100613261	-1.540532052	-0.277577117	-0.852041137	-2.350558551	-0.623583813	-1.327704562	0.451210371	-1.132527845	-2.04722163	-0.263254845	-0.870318269	-1.871638884	0.3433565	-1.573759471	-2.51537344
4835.244113	-1.665965543	0.053428754	-0.170467653	-0.790969335	-1.161853703	-2.508839414	-0.295141782	0.011088592	-1.092465819	-1.106658304	-0.033695737	-1.008968301	-1.987568949	-0.289481411	-1.022041443	0.640269199	-1.066196696	-1.546063721	-0.142482946	-0.491413941	-1.313848203	0.488421225	-1.545751269	-2.031961353
5735.244113	-1.13593298	-0.236813761	-0.048470679	-0.860233642	-1.032637688	-1.945319823	-0.244404821	-0.026421681	-1.017703825	-0.929683985	0.026014936	-1.016535489	-1.728700644	-0.152551663	-0.78013261	0.599664777	-0.949381804	-1.406575511	0.120165648	-0.225613194	-0.951008925	0.461540926	-1.444551742	-1.910844398
6635.244113	-0.730710596	-0.355958557	0.013282193	-0.875643361	-0.944298951	-1.559465969	-0.063322674	-0.099285655	-0.933690102	-0.854721913	0.088989904	-0.968110788	-1.488623691	-0.119147088	-0.688135728	0.660832263	-0.857671342	-1.327364864	0.544363517	-0.119541341	-0.766449316	0.520300685	-1.32540447	-1.821870113
7535.244113	-0.228029436	-0.375853745	-0.000872199	-0.729450942	-0.880634581	-1.295938533	0.084186194	-0.11122317	-0.946336884	-0.750003461	0.039504385	-0.899962884	-1.22711977	-0.103581382	-0.60681123	0.803406224	-0.741949948	-1.307740412	1.197276453	0.008670768	-0.689953451	0.616926027	-1.229981987	-1.798778836
8435.244113	0.358424368	-0.373953139	0.052795655	-0.561158885	-0.886988032	-1.061639956	0.304051602	-0.13048763	-0.949092183	-0.576775904	0.06451763	-0.894565617	-0.817318689	-0.042417477	-0.535267535	0.96311861	-0.631005807	-1.276563535	2.33788426	0.27862793	-0.564774083	0.804940163	-1.179721173	-1.767812439
9335.244113	0.954230176	-0.305064759	0.031652291	-0.23285337	-0.817743259	-0.895965973	0.588602627	-0.135195144	-0.94087389	-0.440508788	0.078219218	-0.894591165	-0.298264882	0.014180046	-0.507432316	1.311548388	-0.563023496	-1.334609392	4.140788748	0.520800634	-0.503846278	1.105784933	-1.132993968	-1.76489195
10235.24411	1.779381302	-0.196203047	0.061833807	0.275941211	-0.807317494	-0.813547789	0.960195125	-0.143081819	-0.997731705	-0.191461285	0.071340288	-0.86971164	0.457929843	0.089067158	-0.444522804	1.949465188	-0.446939123	-1.323851285	5.938626126	1.003097704	-0.435817113	1.723999097	-1.072034651	-1.763083904
11135.24411	2.764805589	0.026299467	0.068932871	1.080708867	-0.720782349	-0.694653018	1.469187888	-0.104994229	-0.997190383	0.19418798	0.118341211	-0.831717012	1.599409861	0.232264806	-0.379220121	2.777983658	-0.302683384	-1.275777864	6.834621422	1.596870204	-0.32603435	2.439742789	-0.99540578	-1.79135242
