Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2797.162983	-2.986354533	-4.101857216	-1.787431677	2.639182922	-1.756603141	1.214873621	-3.805478259	-1.899944413	-0.374456999	5.691791443	0.868890113	1.477472538	-3.231382146	-0.628921194	3.657521847	3.334242135	-1.560081049	4.462348575	-0.205098751	-0.4674932	0.975191532	-0.691063152	-1.953319553	2.971170713
3697.162983	-3.286339402	-4.715555652	-2.934817396	0.929250867	-3.000052134	-0.422615311	-3.540276516	-2.532273923	-1.844964316	3.182258938	-0.733532574	-0.456197226	-3.046874765	-1.783338364	1.118121844	0.121351913	-3.122994881	1.799294379	-0.81441938	-1.535845693	-0.039828885	-2.751525729	-2.455039904	0.59902079
4597.162983	-2.567232805	-4.151717172	-2.442812693	1.061042342	-2.452696603	-0.218236093	-2.494503049	-2.252995365	-1.524001988	3.150981075	-0.333201494	-0.639228761	-2.410543226	-1.208221414	1.234707953	-0.035533193	-2.759810643	0.972995947	-0.580339506	-1.204990162	0.024888019	-2.2644067	-2.139316921	0.157460488
5497.162983	-1.904114526	-3.74096482	-2.082120309	1.20851711	-2.125239777	-0.153752796	-1.652443767	-2.060017859	-1.319629007	3.081442867	-0.119537863	-0.817119761	-1.843932058	-0.845230098	1.244067376	-0.200707329	-2.544701478	0.376712223	-0.380290345	-0.998507861	0.013733725	-1.891859084	-1.949414529	-0.191532916
6397.162983	-1.119073042	-3.379235454	-1.769576323	1.469918225	-1.930493474	-0.129503678	-0.750629874	-1.867044736	-1.151294174	3.135461568	0.01729754	-0.953312179	-1.231243277	-0.591933895	1.230708964	-0.307144264	-2.380521918	-0.04922462	-0.142377744	-0.839662114	-0.019468359	-1.589670163	-1.76003736	-0.456308623
7297.162983	-0.08245277	-3.037199397	-1.510680657	1.808872053	-1.763927235	-0.093871519	0.385070381	-1.669200285	-0.960779729	3.45374397	0.098054699	-1.02339894	-0.452619328	-0.348626344	1.231287297	-0.382640475	-2.220391048	-0.329116877	0.134426759	-0.681882675	-0.016768284	-1.202299758	-1.612574792	-0.66249063
8197.162983	1.396289564	-2.683568805	-1.255989126	2.204125614	-1.616248283	-0.080581085	1.925172727	-1.410786202	-0.790206876	4.011471849	0.225625047	-1.076928806	0.665489519	-0.124010002	1.226790075	-0.426788431	-2.091314814	-0.513315549	0.502842306	-0.572382847	0.001907569	-0.688451158	-1.426285674	-0.798447649
9097.162983	2.82628524	-2.274445828	-1.045024309	2.724121749	-1.458739816	-0.052044092	3.636976808	-1.105952698	-0.611092629	4.992910015	0.370663214	-1.075874063	2.303636666	0.186963552	1.248714994	-0.411492193	-1.976331139	-0.689575778	1.053738679	-0.426461523	0.03541546	-0.003115514	-1.253558437	-0.915942498
9997.162983	4.577673381	-1.745577702	-0.778692603	3.368926406	-1.25355484	-0.036841477	5.566459435	-0.649952181	-0.424128087	6.387356743	0.581015941	-1.060132264	4.389423794	0.582750522	1.298103295	-0.357367885	-1.843359484	-0.775306171	1.853586736	-0.260512132	0.115715992	1.137746603	-1.01874778	-0.976220656
10897.16298	6.545666935	-1.052746587	-0.546134402	4.052582315	-0.992708012	0.034909606	7.652889184	-0.068016805	-0.217120565	7.533856512	0.860585735	-1.05534183	6.022864862	1.054791178	1.384865868	-0.285140678	-1.749758159	-0.863980517	2.986543172	-0.047144931	0.249024574	2.856904126	-0.737184335	-0.993016505
