Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3033.340653	-6.853785953	4.445349846	8.438940678	-22.03778704	-0.623402837	6.770458201	-1.035974529	4.906599576	6.470269732	5.810349454	-12.02715795	2.669573388	14.78756905	-6.367436466	5.580586698	3.492606516	0.322582601	-2.088814652	10.97042685	-10.06579377	16.91684514	5.559216207	-5.577778486	-17.84308853
3933.340653	-5.501912946	3.486732297	6.847027543	-12.67687289	0.196965467	5.341539335	-0.505276737	4.033031849	5.296812205	4.921551328	-9.993047103	1.980748715	12.31963447	-5.500324981	5.256317669	3.006179422	0.09766585	-2.074208944	9.859072484	-8.168677426	14.85113916	5.073729363	-5.027420478	-15.68616688
4833.340653	-4.50708118	2.906272682	5.782705776	-8.220767407	0.731794719	4.473402856	-0.036453411	3.510275849	4.487672209	4.249680938	-8.57871774	1.687310598	10.59606439	-4.991958804	5.068962739	2.667583785	0.051226077	-1.996931325	8.981749088	-7.148654008	13.00551316	4.56618502	-4.53704725	-14.00557848
5733.340653	-3.597858324	2.467508304	4.788596257	-6.826320842	0.904472619	3.744820531	0.381384176	3.137496224	3.879673737	3.825688192	-7.530496945	1.479721207	9.421661996	-4.654374283	4.797997802	2.532492953	-0.014723858	-1.909868929	8.324520405	-6.263228879	11.60226228	4.530302474	-4.156276836	-12.70003441
6633.340653	-2.781186248	2.166253126	3.987689574	-5.813419392	1.014677628	3.179024471	0.936083021	2.799598846	3.37323631	3.614210362	-6.752625514	1.321112465	8.726997044	-4.433106083	4.609189606	2.761951629	-0.083548099	-1.884442468	7.875286531	-5.609039821	10.46405199	4.557172587	-3.863782691	-11.7417793
7533.340653	-1.742616675	1.99504958	3.376482889	-4.699276419	1.119748495	2.783889548	1.699867899	2.684141771	2.975244766	3.691133414	-6.163930894	1.191593697	8.47937453	-4.179950356	4.444083837	3.134284869	-0.059987429	-1.828568551	7.633669423	-5.086092656	9.607216711	5.107842705	-3.564057743	-10.88106464
8433.340653	-0.354457423	1.932531639	2.968933219	-3.548921764	1.252842739	2.432787829	2.95636699	2.620304641	2.721599753	4.186393738	-5.548044095	1.080473951	8.746199897	-3.916950133	4.339476981	4.014312139	0.06610616	-1.751611619	7.496218075	-4.69985295	8.891322046	6.18224785	-3.142223771	-10.14504679
9333.340653	1.757196226	2.000124061	2.619414021	-2.013884216	1.385811773	2.14804689	4.781934051	2.693753858	2.489907589	5.202184683	-5.068896607	1.011178947	9.729397394	-3.573091521	4.240926705	5.806647609	0.264034886	-1.73629218	7.698222191	-4.261352825	8.404286307	8.316191851	-2.72432197	-9.491778155
10233.34065	4.63300711	2.256715563	2.416162246	-0.149591182	1.617266576	2.050357043	7.990475646	3.022966272	2.482734015	7.061303396	-4.41855187	1.033234211	11.86420476	-3.051104241	4.303231415	7.942596782	0.683423544	-1.631158933	8.184966178	-3.75715587	8.03944832	10.27666806	-2.062390777	-8.853933651
11133.34065	6.818993994	2.792911283	2.314202785	1.925302464	1.972467455	1.932348452	9.970721285	3.558538942	2.525499773	10.10825685	-3.590513059	1.077848173	14.80657362	-2.390144666	4.392899189	10.07060243	1.249495401	-1.47858194	9.206592101	-3.262221759	7.785695346	13.11564556	-1.218006689	-8.253250516
12033.34065	8.576042905	3.565333395	2.29588254	3.950519726	2.4438755	1.875174631	11.16373884	4.313906161	2.55759023	11.17364759	-2.656211049	1.140974367	13.69753557	-1.682481007	4.476682492	10.76503425	2.078028446	-1.306790296	10.73410471	-2.696926269	7.519865805	14.36568767	-0.001716669	-7.643499773
12933.34065	10.72335108	4.942788235	2.341630246	4.985953282	3.095637458	1.868278133	12.77170486	5.636592102	2.696306022	12.09177228	-1.430231452	1.26268176	17.09531571	-0.471596238	4.71208368	13.09660646	3.429966466	-1.059511854	13.26290036	-2.025310156	7.352968531	17.25233774	1.941645524	-7.042001249
13833.34065	12.83836268	6.975529491	2.578335574	6.592483908	4.058479397	1.967712246	15.67975684	7.75987664	2.988754089	13.86772876	0.304481725	1.528646657	19.01430774	1.193789355	5.081275547	16.70663708	5.053830023	-0.743977227	14.95150066	-1.213014713	7.425579764	21.98378348	4.303275275	-6.26400127
14733.34065	15.9218635	9.667535127	3.021704044	10.00949528	5.623762739	2.066873661	18.96994185	10.90492247	3.551846933	16.96725481	2.923601501	1.806657032	22.48101697	3.764410715	5.663844082	21.58801868	7.2203702	-0.235857813	16.32151733	-0.073093262	7.659820005	28.06575164	6.362775109	-5.358368234
15633.34065	19.95867143	12.41945024	3.804142838	13.47167117	8.021517221	2.400948349	23.68284565	12.73810037	4.263333743	21.05293137	6.526272892	2.381764121	27.00127155	7.235459695	6.417737916	25.53149452	8.425027219	0.378496444	18.50713011	1.553311152	8.00873119	34.86456644	8.1118453	-4.169961553
16533.34065	24.83376544	13.80646163	4.773283725	17.8531331	10.43088511	2.814144871	28.32454247	14.35986732	5.239876904	25.6639024	9.590244155	3.049196027	31.93576228	9.72597054	7.303208313	30.09147869	9.620118496	1.35782671	21.46076654	3.870928797	8.512807105	42.27884031	9.934385034	-2.448689666
