Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3064.163862	-8.002832389	-4.515303808	-2.048435057	7.888216264	-3.34776306	-6.726387358	-2.25599727	4.696718074	-5.169840988	3.252348971	-4.256115725	-3.042142939	16.41826211	-4.454718662	12.5360072	-6.263582322	4.7647865	-2.163419202	17.82413921	8.174147665	-1.031181291	-1.024225852	-8.649237626	5.176072513
3964.163862	-7.70167116	-4.392816402	-2.470167007	6.209239969	-3.333593456	-6.659803632	-2.672902716	3.346452039	-5.198618541	1.781576502	-4.649401933	-3.578008217	14.13982785	-4.291936117	10.09558945	-5.818257866	3.501390942	-2.593734399	15.38714947	7.266420823	-1.080092052	-1.346350075	-7.338788783	3.966519597
4864.163862	-7.111127469	-4.008108592	-2.221248996	5.590601312	-2.843129467	-6.09528154	-2.304211646	3.009307997	-4.528258993	1.538140881	-4.18224112	-3.157503859	12.97137951	-3.64550476	9.011500098	-4.964316803	3.332802042	-2.183161714	13.88505216	6.790366291	-0.707282393	-0.993220411	-6.080097482	3.476176952
5764.163862	-6.903488234	-3.693621058	-2.043578531	5.083356633	-2.510315892	-5.637631998	-1.797033406	2.737783024	-4.052988043	1.360476773	-3.836762461	-2.863734349	12.05021689	-3.218746187	8.14665602	-4.402879276	3.18920568	-1.828971691	12.67380289	6.320445911	-0.447848533	-0.761237686	-5.247567898	3.129119262
6664.163862	-6.700215121	-3.534770099	-1.870873645	4.709062937	-2.256654078	-5.248766481	-1.388361931	2.508571638	-3.687704767	1.305677763	-3.565971492	-2.645756889	11.25526969	-2.879121925	7.4767495	-3.873600383	3.102577665	-1.604436988	11.66259633	5.933798124	-0.292826147	-0.567026357	-4.542994646	2.763292848
7564.163862	-6.485119747	-3.313169898	-1.719243784	4.472585945	-2.005362036	-4.951564793	-1.04498692	2.318115032	-3.37665672	1.382803316	-3.19949809	-2.48294359	10.60844118	-2.564191177	6.941753703	-3.510580648	3.004960319	-1.365147457	10.78350054	5.63259033	-0.152254288	-0.406092291	-4.010477184	2.539084461
8464.163862	-6.323822096	-3.070887055	-1.553992494	4.429868902	-1.97649776	-4.686693207	-0.710182532	2.152677676	-3.097758701	1.722644785	-3.079165547	-2.343923131	10.07329209	-2.279327969	6.542815801	-3.011713349	2.959667567	-1.170531306	10.09129013	5.386040865	-0.041145137	-0.225179753	-3.558213834	2.334758539
9364.163862	-6.1314217	-2.860733798	-1.380783393	4.613913283	-1.810000204	-4.369291785	-0.369435445	2.050997182	-2.845002586	2.419853292	-2.842049339	-2.1568022	9.662892585	-2.022188235	6.218775223	-2.376729716	2.936583467	-1.014225063	9.511201982	5.147619948	0.076246826	-0.040095103	-3.194735409	2.151509562
10264.16386	-5.938155893	-2.745600755	-1.212375101	4.943131901	-1.724916378	-4.101295247	0.024629578	1.980429491	-2.593980213	3.476959379	-2.587903436	-2.002215641	9.352878496	-1.768998641	5.953613493	-1.622117106	2.961698061	-0.863812879	9.071032994	4.943050678	0.185840576	0.233796517	-2.825106605	2.038486669
11164.16386	-5.70781584	-2.61593933	-1.048276009	5.652537311	-1.509952106	-3.835994127	0.503835024	1.934035028	-2.324919385	5.242413636	-2.299431753	-1.875600182	9.173416284	-1.528173785	5.77287777	-0.650970004	3.027113222	-0.724835771	8.854571517	4.810233334	0.316956315	0.619699199	-2.538384454	1.920543244
