Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
28800	37.22240372	27.96291371	22.22969031	10.75716428	-1.370276685	31.12856535	42.73250368	45.93110892	43.71568881	21.14805118	36.20977349	24.82693186	10.72834022	3.559783778	1.76111313	34.74907792	40.18874927	30.70242469	15.11100262	3.865052099
29700	37.24025776	29.98070259	24.34291761	12.07758755	-0.734858807	29.06836274	41.54728792	44.87306221	45.89371933	24.7501848	36.6523552	26.53247298	11.53999854	4.007506028	2.003376426	34.56250272	39.27385177	32.97798102	17.19637373	4.440762077
30600	36.83450743	32.08066381	26.3143831	13.32012954	-0.066284253	27.17968095	39.87090022	44.12620607	45.95009763	28.7744107	36.68153075	28.17641026	12.18643297	4.401501447	2.269151265	34.35323258	39.51916437	35.43886039	19.33175521	5.050184088
31500	36.6423769	33.21139483	28.23038296	14.69448862	0.587670644	25.59981006	38.60300002	42.66513773	45.24570066	33.86368658	36.87174539	29.79087127	12.90312999	4.86976824	2.636851862	34.40185953	39.30727769	36.43476818	21.49805935	5.771864625
32400	36.33232063	34.99924637	29.9096759	16.21183425	1.307194087	24.03007745	36.67141252	41.15884422	44.26904059	38.50658055	37.44609356	30.90068174	13.84473501	5.454019029	3.008521142	34.32941686	38.75802283	38.58259889	24.03442369	6.606225188
33300	36.32121128	36.7253474	31.48666634	17.81068355	1.967392282	22.70197161	35.41086452	40.24712932	43.11934298	41.35602081	37.59885287	31.88815674	14.98666793	6.178669556	3.303238485	33.86515417	37.87366281	38.6046429	26.79487964	7.578588994
34200	35.98202229	37.65185868	32.92120075	19.5601497	2.595821171	21.39375	34.14608395	39.37169528	42.01206931	44.39694883	38.05393881	32.61415704	16.34112856	7.139516822	3.633891517	33.41812772	36.98542339	39.21604775	29.21623325	8.7137799
35100	35.5768522	37.2346919	34.1480595	21.31930408	3.304715491	20.0594278	31.87882603	38.10940379	40.7225387	46.58947864	38.63287972	32.82708462	17.83720264	8.065743549	3.995603221	33.23067277	36.72620507	39.82026715	31.26126636	9.962562974
36000	35.14505393	37.71934588	35.12544118	23.02349601	4.028498161	19.04820161	30.62351157	36.81507761	39.52589595	47.76282423	38.92850199	32.95820126	19.18565124	8.940861072	4.252452501	32.95170478	35.88709085	39.61978319	32.91412657	11.1999223
36900	35.11921828	37.69639453	36.33240836	25.03859485	5.09324806	18.47225729	28.27159991	35.59510868	38.31585955	47.42944335	39.07110623	33.14308658	20.76517768	9.72023695	4.593074188	32.43897329	35.41244516	39.19467535	33.73210899	12.69255294
37800	34.84059177	37.49910846	37.10085263	26.97764933	6.369737239	17.98094881	26.14865155	34.28763801	37.27059814	46.92523689	39.20370487	33.82714368	22.66135312	10.14755329	4.949341762	31.92487211	35.22495125	38.87485023	34.39241673	14.45878422
38700	33.88327666	36.91424274	37.2026223	28.69809819	7.500718424	17.50646794	23.88855455	32.7898642	36.28912752	45.37866203	39.15674394	34.20226732	24.46746978	10.91398928	5.376649941	31.42153296	34.20048202	38.33844263	34.78688323	16.42849888
39600	33.03522043	36.62052315	37.27096297	30.29588149	8.505409465	16.9734665	22.56372576	31.39965783	35.1915117	43.69609679	38.92636873	34.53435993	26.32834806	11.79580417	6.015420399	31.01274738	34.22968279	37.64980932	34.73703225	18.74008737
40500	32.21755818	36.37675144	37.00408235	32.33012745	10.07588218	16.41131368	21.07601787	30.09533808	34.15725771	42.0157996	38.45543469	34.09165831	28.10042662	12.69434083	6.63742523	30.39691336	33.69605066	36.56353881	35.0040482	21.50357514
41400	31.39080827	36.35845537	36.94236621	34.6488305	11.28761597	15.89168292	19.96839237	28.98619112	33.09974667	40.46418035	37.91514331	33.79304896	30.4322655	13.87888356	7.241427573	30.16663379	33.14780122	36.01283814	34.72003188	24.08085563
42300	30.51491274	36.16019612	36.22371257	36.66960795	12.77240753	15.43145607	18.82777473	27.48957045	31.98964066	39.35399895	37.12195427	34.32225392	31.79601201	15.07508379	7.723199823	29.74508202	32.44162699	35.6210507	34.60342825	26.55345446
43200	29.26857303	36.21768913	35.93597815	38.52333341	14.74161292	14.95834704	17.77558614	26.22744884	30.64418462	38.55757745	36.01056824	35.12300709	33.18046133	16.36216282	8.205541236	29.01031265	31.98963139	35.36121079	34.19472525	28.44458554
44100	28.00424415	36.05138013	35.47975517	40.03840898	16.9704089	14.39061449	17.13467086	25.08743165	29.43548004	37.44990573	34.53884807	35.1981159	34.45115015	17.70867785	8.74660935	28.18821561	31.40118957	35.04088116	33.75645083	30.43513839
45000	26.67050686	35.78809561	35.04880965	39.98048581	19.4618614	13.85033609	16.51881315	23.96352955	28.06415972	35.67743329	33.16828483	35.29594457	35.2626608	19.09875076	9.309839748	27.30355808	30.68109295	34.64981025	33.12075733	30.94574933
45900	25.40495613	35.56046308	34.21489315	40.72086486	22.48314341	13.26470063	15.80151938	22.71233736	26.14129706	34.17513397	31.8907215	35.21108312	35.96612342	20.58351806	10.01286074	26.07961274	30.06363976	34.49427851	32.61977939	32.3102134
46800	23.7818374	34.94925351	33.5447155	40.62861659	25.22065605	12.78462001	15.29551033	21.86941652	25.2801196	32.9343564	30.69288854	35.14061753	36.27910917	22.16502472	10.81633571	24.99053427	29.27623661	34.12213272	32.12029736	33.4597198
47700	22.03240099	34.99058865	33.08990743	40.39732923	27.50497638	12.54686615	14.75573563	20.88793743	23.43240146	31.63905667	29.49229057	34.66565127	36.38917637	24.17187897	11.82864953	23.5825852	28.01273784	33.4070627	31.85346575	33.88170643
48600	20.31276009	34.32980298	32.37127601	39.76557214	30.09721665	12.28134638	14.29447074	19.98939674	21.77102988	30.41867434	28.15965092	34.39222491	36.31942334	25.96946543	12.86663407	22.23052647	27.13004778	32.88221227	31.68927562	34.33353409
49500	18.62407591	34.03634526	31.8964465	39.45299543	32.14133914	11.94310501	13.89539678	18.92078447	20.84189589	29.05554968	26.63056101	34.0401172	35.70644348	27.90491007	14.02773701	20.99284592	25.69854656	32.17368571	31.46358735	34.47793058
50400	16.8183985	33.38303534	30.94741923	38.86701717	33.51169078	11.75753251	13.42710692	17.57182222	19.80441177	27.49211039	25.03103479	33.35578477	35.46002854	29.59290579	15.13516603	19.73939052	24.15396634	31.00259669	31.05872132	34.77741499
51300	15.45344188	32.49792206	30.12471808	38.05689722	34.2914918	11.5940143	13.10716809	16.45059173	18.75408469	25.87966786	23.31145252	32.81737459	36.48600729	31.30986106	16.64727107	18.57371018	22.57996569	30.22932071	30.62404233	34.79689009
52200	14.32787974	31.61320858	29.27887242	37.39726585	35.04585015	11.24302478	12.74195012	15.81024345	17.94799587	24.39484487	21.68189621	32.02772363	37.14741793	32.39255479	18.19891016	17.41429213	20.6526801	29.26607857	30.21003672	34.62539113
53100	13.21337178	30.51624048	28.41458566	36.64780509	34.95973787	10.98166767	12.48864879	15.44116105	17.25838001	22.78776622	20.16865821	30.97315535	37.58009344	33.43914798	20.06530863	16.52022145	19.45056566	28.33764406	29.6534615	34.0809577
54000	12.41835735	29.51042999	27.50083303	36.38227465	35.54258375	10.74024633	12.21117599	15.23792697	16.41935102	21.20478502	18.9875328	30.03022461	37.36524663	33.26917183	21.96870503	15.75491934	18.28356566	27.29223997	29.02567126	33.14373874
54900	11.67399965	28.17847179	26.65578881	35.8180256	35.32569018	10.52056564	11.98660899	15.05436339	15.86031915	19.92721319	18.23919215	28.99869475	37.14294202	33.29995759	24.35148452	15.18719428	17.30902205	26.03371164	28.31582686	32.30463578
55800	11.14671587	26.65898533	25.72167239	35.30458719	34.58636106	10.32501527	11.83363421	14.86064856	15.47816366	18.95768148	17.69518121	28.17558635	36.94085842	33.5893297	26.60347816	14.71376692	16.45346237	24.70906704	27.67099187	31.69211947
56700	10.72457867	25.19312644	24.56220949	34.51345587	34.53904497	10.17854863	11.62733719	14.61096746	15.26603628	18.12132246	17.20353972	27.35897829	36.71613332	33.87219119	28.86205142	14.25000944	15.61837759	23.52756585	27.08596357	31.7889854
57600	10.30933345	23.02283864	23.37683244	33.50011809	34.60046967	10.08528368	11.45118362	14.40292586	14.74238067	17.34110517	16.90177797	26.46539716	36.68637111	34.06332311	30.16528712	13.83632584	14.81232491	22.19420538	26.17921532	31.64887085
58500	9.924148431	21.23282529	22.35504305	32.68100607	33.37141952	9.916086403	11.30142031	14.15683053	14.28137953	16.7432931	16.59399932	25.61838775	36.14018396	34.2855444	31.25548245	13.48454215	14.13247801	20.84610911	25.42427107	31.57412675
59400	9.610515043	19.70148676	21.32375739	31.40769406	33.04798898	9.816981402	11.11889637	13.95423532	13.8826516	16.36334576	16.3720142	24.45392658	35.29769808	34.37105352	32.77705361	13.06300146	13.39045655	19.50729819	24.37910141	30.56996751
60300	9.317630337	18.30068041	19.96623479	30.25465837	32.53085829	9.67714478	11.02665815	13.80002891	13.4936004	15.91471479	16.2190575	23.3652772	34.46045952	34.42318843	33.75344833	12.70161994	12.69567551	18.33824616	23.43311593	30.36172121
61200	8.96009179	16.93988943	18.76331404	28.92398639	32.00561192	9.603697281	10.81348526	13.65879004	13.14315031	15.63036272	16.0221942	22.01495587	33.58470539	34.86161361	34.44701232	12.43258546	12.11176552	17.29889209	22.70580724	30.06331313
62100	8.583513128	15.51800634	17.40598518	27.68936725	31.00598701	9.507645254	10.70198354	13.53250568	12.81536621	15.11113011	15.9258801	20.64210824	32.60140241	35.16462047	34.84469291	12.12860754	11.62371286	16.30660525	21.40254066	29.55976795
63000	8.503584157	14.03222399	16.36537791	26.30754042	30.4230201	9.420598233	10.47737021	13.404129	12.62210166	14.67878623	15.78189334	19.41248263	31.69247727	35.74767581	35.32169004	11.82544959	11.13507168	15.44874354	20.59392378	29.08994706
63900	8.219036496	12.92339837	15.35969745	25.1329244	29.31844057	9.345272245	10.37891884	13.31873006	12.46153437	14.25839246	15.68710179	18.34287449	30.87243974	35.96227995	35.29593323	11.56213301	10.71917809	14.57843613	19.6696183	28.58684269
64800	7.884885648	11.923569	14.27759438	23.42610711	28.04386079	9.255569405	10.22990007	13.24415664	12.22020414	13.85541297	15.59478117	17.71289745	30.1492779	35.78610319	34.88896847	11.38536058	10.36620594	13.8930953	19.09422957	28.10596565
65700	7.645107576	11.02363998	13.34189184	21.97348799	26.31136285	9.171062255	10.14013457	13.19679695	12.04088613	13.43964055	15.48711527	17.39769474	29.26432393	35.80521424	34.68401698	11.11711492	10.10180388	13.18406532	18.30149853	27.56703629
66600	7.479965912	10.31535332	12.55897978	20.52043874	24.98979608	9.091617581	10.02413706	13.13675128	11.89031124	13.2282932	15.38236457	17.0531944	28.40002756	35.45036226	35.55625789	10.80528584	9.746236432	12.65267253	17.36791132	27.16215533
67500	7.235032608	9.721517854	11.98558894	19.08831639	23.93265339	9.022425501	9.965649936	13.05136988	11.74769342	13.03307451	15.24590455	16.82205195	27.28543758	34.71600324	35.56457667	10.52279052	9.480913266	12.21830338	16.54232788	26.62534246
68400	7.025479557	9.259482939	11.36682414	17.75665087	22.70500074	8.940724757	9.907012371	12.9470468	11.57645959	12.74765518	15.2022613	16.54854944	25.95140374	33.9894879	35.44239597	10.22342382	9.199067823	11.77822491	15.89009236	25.80593119
69300	6.835582612	8.848636869	10.85578539	16.42154637	20.84777351	8.866394919	9.845966673	12.79170823	11.42999047	12.541666	15.0108493	16.26090373	24.23117919	33.60604234	35.55685117	9.901371086	9.015318811	11.34764751	15.3583759	25.28410902
70200	6.65167459	8.421133073	10.45128452	15.37973603	18.94835815	8.707267874	9.726707215	12.67545873	11.28141248	12.37624746	14.88372166	15.96987755	22.52911225	32.8659856	35.25103565	9.640054121	8.778777114	11.00958751	14.57986062	24.2564222
71100	6.523153936	8.125583164	10.14111803	14.33904102	17.32485948	8.603059353	9.683408406	12.52320683	11.18605361	12.18225966	14.7293622	15.75176459	21.0684619	32.13349478	34.66710449	9.390063901	8.492451603	10.62151755	13.91995812	23.10896189
72000	6.367838472	7.893603167	9.900369956	13.54714403	15.77929468	8.505919539	9.606508158	12.38645896	11.09767416	11.9718097	14.53344712	15.48817949	19.93759653	31.45593539	33.97868776	9.151332886	8.262292483	10.26384582	13.36900008	22.15243857
72900	6.210758997	7.593039498	9.583703897	12.87053446	14.58386977	8.361010203	9.550714124	12.29854412	10.92431387	11.81991224	14.37590635	15.25923048	19.02401516	30.45974511	33.68287182	8.923881951	8.078246781	9.993841915	12.78520925	20.87328793
73800	6.09141455	7.44181226	9.327360029	12.38234479	13.57275273	8.22557038	9.481040046	12.27988651	10.82015509	11.63922035	14.22768223	15.13677272	18.5694571	29.61810382	33.28382376	8.720932535	7.8998554	9.73401302	12.35327252	19.39662857
74700	5.990626964	7.205209349	9.148302296	11.83222344	12.42735628	8.120271931	9.419704733	12.20302298	10.79927425	11.4419689	14.05907732	14.95724556	18.17214042	28.75348803	32.65124079	8.615657065	7.705878889	9.521155736	11.9718946	17.7784371
75600	5.83819254	6.948847419	9.053304375	11.58617179	11.3726103	8.061936568	9.383801004	12.07528587	10.70384901	11.26358305	13.91152266	14.78853836	17.91825266	27.87312875	31.79927968	8.489392508	7.55798351	9.367769185	11.46832187	16.37708264
76500	5.73018319	6.766930491	8.829212034	11.13087597	10.45661406	7.927679949	9.372551884	12.01432623	10.57583178	11.08399887	13.82069727	14.60411327	17.56206501	27.16641486	30.75265221	8.325744378	7.413145705	9.125886773	11.1195319	15.47675078
77400	5.641080742	6.574136513	8.447135896	10.78830677	9.823047098	7.834461763	9.279477406	11.94281061	10.48732852	10.90865037	13.70785713	14.52954012	17.30089128	26.36439759	29.77766699	8.23717534	7.339483858	8.92856084	10.71968711	14.72505042
78300	5.522806743	6.440659728	8.253578533	10.45152948	9.127638753	7.695893861	9.24573565	11.82739023	10.42086353	10.73350604	13.64261851	14.3271412	17.08725455	25.66635062	28.8837227	8.156100924	7.143174443	8.713562497	10.41596664	14.17128439
79200	5.446208042	6.24961415	8.006850509	10.13315554	8.584404394	7.639722495	9.145735522	11.74632171	10.34929662	10.6127482	13.57335599	14.13091094	16.85918238	24.8584961	28.10210999	8.087905308	7.028468795	8.556988719	10.13786015	13.50884789
80100	5.408227603	6.118449149	7.827020022	9.926370094	8.063630242	7.584791841	9.062236673	11.65210056	10.27564548	10.46785311	13.52572977	13.96186596	16.69167593	23.90728892	27.2221465	7.9604689	6.94239553	8.400355473	9.770414684	12.89294483
81000	5.324286903	5.993397999	7.675392675	9.613494759	7.588290057	7.466109339	8.929652129	11.53688873	10.12921189	10.32830151	13.43586908	13.79825554	16.49556263	22.63027753	26.24093244	7.871904225	6.775675093	8.24172712	9.478425562	12.43334901
81900	5.257075297	5.889210147	7.55767043	9.510418467	7.148185528	7.34245361	8.881498297	11.49260179	10.04644417	10.20687107	13.42290634	13.59456657	16.3379207	21.54994459	25.52596523	7.794091526	6.664813281	8.086527128	9.236763359	12.01115594
82800	5.166677679	5.746583652	7.379287223	9.311094061	6.809002709	7.331297402	8.804723879	11.38696277	9.973784244	10.06880485	13.36141763	13.42792779	16.18131265	20.35431623	24.40791378	7.730051713	6.588405413	7.958212157	8.959164112	11.5360245
83700	5.117998195	5.614903193	7.253121764	9.098271339	6.441196709	7.256157224	8.71862751	11.36078271	9.869220201	9.955320059	13.35184023	13.23531354	15.94007738	19.448246	23.23178985	7.654242064	6.50461218	7.782830583	8.760245932	11.19452136
