Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
14400	24.61615029	7.789599288	0.814703672	-0.486752373	-1.344526622	11.97427447	2.122222013	0.042045074	-0.209966392	0.532116624	32.44806498	12.92995147	3.038990399	1.912809995	-2.917059617	31.96864314	12.30496953	3.209471149	0.812794704	-1.435255976
15300	28.78322137	9.182308401	1.458187011	-0.403391266	-1.277486468	13.70940388	2.688925812	0.160047151	-0.1465201	0.580164724	36.01975252	15.3534775	4.761643314	2.426431939	-2.776354667	37.44016335	15.57363128	4.6631088	1.015372773	-1.381010129
16200	33.56949009	10.99535156	2.444675315	-0.25266464	-1.224953238	15.84828647	3.238655848	0.362395021	-0.02602627	0.638015562	39.5448135	18.32675931	6.958304806	3.230736493	-2.588918319	42.64754723	19.87179192	6.475873424	1.407970886	-1.259919751
17100	36.61259579	13.26882433	3.921508361	-0.102807503	-1.190774458	17.94652843	3.865389669	0.555661927	0.100502596	0.645968695	41.55375285	22.03194469	9.065830376	4.402481032	-2.323242098	44.89162636	25.26980757	8.232494186	1.931902463	-1.162061207
18000	40.80442468	16.16656184	5.617158208	0.171046057	-1.062412714	20.15073706	4.628524629	0.773523787	0.251996354	0.699741306	43.25027784	26.41100339	10.46059778	5.762552118	-2.03864036	46.43583245	29.80404403	9.615374102	2.830352493	-1.024580407
18900	42.37891729	19.31742865	6.744843921	0.496968831	-0.984061662	22.37092775	5.543294345	1.039188747	0.382188277	0.736957114	44.33877157	31.56635767	12.42206713	7.3064539	-1.615551503	47.48255785	34.79466761	11.55857399	3.962336997	-0.842478096
19800	45.05096639	23.02032525	7.547902604	1.001595768	-0.854222038	25.27121132	6.728058133	1.390863127	0.504530097	0.792981665	44.24765737	36.23640434	15.07631004	8.913650112	-1.0136398	48.36691484	39.83791594	14.01402801	5.165548254	-0.606836435
20700	47.37577048	26.33733152	8.78490804	1.727200753	-0.761466732	28.51458524	8.17977509	1.784695496	0.743513392	0.894006479	44.08217991	39.17348336	18.1797821	10.90762805	-0.209466748	48.62766026	44.17368595	17.00559252	6.230053754	-0.208379625
21600	49.01363122	29.61507815	10.79490559	2.722789819	-0.587546811	32.10250339	9.690123681	2.282248372	0.912276681	0.951992788	44.2779087	41.99002075	21.47556744	13.26428746	0.832082955	47.81192931	47.94992833	20.73783742	7.580991739	0.249922188
22500	50.71163418	33.0342239	13.34558212	3.9555371	-0.422547702	35.17840928	11.31349408	2.959966382	1.114843394	1.029163097	44.17387671	44.5605025	25.2730395	15.74352952	1.903453899	47.55592955	48.9281328	24.92520295	9.142573664	1.124243405
23400	50.99045986	36.08257399	16.19548498	5.19418273	-0.090387199	38.33905943	13.11760652	3.773384453	1.367785315	1.159573485	43.86812346	46.87561456	29.75144848	18.23657768	2.886754065	47.30106463	49.39034741	28.96783006	11.0958939	2.155615302
24300	50.35030537	39.09864506	19.1424747	6.394614168	0.293445727	40.67183324	14.7448655	4.785450369	1.616191184	1.182594221	43.45001959	48.05791962	34.49455517	20.85931435	4.042709797	46.66512407	48.90424282	33.15377344	13.69291031	3.254693641
25200	49.43804987	41.89072543	22.1506763	7.521477152	0.879546005	42.18959684	16.37550615	5.91147	1.892347509	1.310362197	42.07755011	49.2268123	38.69354329	23.42380312	5.42811724	47.21558231	48.4194408	37.26319447	16.72309546	4.24968722
26100	48.19282056	43.84728886	25.5287841	9.099165446	1.466756891	43.88600785	18.21809754	7.200169086	2.232438891	1.454717866	40.88640244	49.45874105	43.40925227	26.08241964	7.214083506	46.81939317	47.8608077	41.29232242	19.94009226	5.245824428
27000	46.58871364	44.70573636	29.1238678	11.11378249	2.208208576	44.74570481	20.3601857	8.338562015	2.559234397	1.60323057	40.49314836	49.4594262	46.42157167	28.84057695	9.074050016	46.71582225	47.61942149	44.72271262	23.93869247	6.58114832
27900	45.72902769	44.29725295	32.21053449	13.52750576	3.032061177	45.29176467	23.05939749	9.387536868	2.98743711	1.730970341	39.88525127	49.42305907	48.42547931	31.7739629	11.03764486	45.77352924	47.05025792	47.49510807	28.50372206	8.291149442
28800	44.60648869	44.60609222	35.16111291	15.9488197	4.024343783	45.07596189	25.85669925	10.46905491	3.436048072	1.867016471	39.12233231	48.11809946	49.12693169	35.31535478	13.16433693	45.66851971	46.11720349	49.64366637	33.46657863	10.49227694
29700	43.38743602	44.4376878	38.17126609	18.66628487	5.053573732	44.50055536	28.84223771	11.74826566	3.964487957	2.069391692	37.68950105	46.48422583	49.87636603	38.71237975	15.44026183	45.21612599	45.25787873	51.13611771	37.78947966	13.24713153
30600	42.33936202	44.53902647	40.62199746	21.70577691	6.218094573	44.41360166	32.16642819	13.21633438	4.494024147	2.243214418	36.64727909	45.13978428	49.09417165	41.62634433	17.84329548	43.97168326	45.30024688	51.72554567	41.92777282	16.16494084
31500	40.97440524	43.32238566	42.36933801	24.87020863	7.721157497	43.66386555	35.3498379	14.96914835	5.101182664	2.413729016	35.17531419	44.43510654	48.62224415	43.95638132	20.5448144	42.70363261	45.05868286	51.04349292	44.87996325	19.37945191
32400	39.50990087	42.15184395	42.55634203	28.49105519	9.394365422	43.37950448	38.56500414	16.85027311	5.61429783	2.662366009	33.82083764	43.41709782	47.99193583	44.59495141	23.34729395	41.48356704	44.60891345	50.08364663	47.29105235	22.5468179
33300	38.03416017	41.00717867	43.01931815	31.95924039	11.20107437	42.82334029	41.66863281	19.01364277	6.167596568	2.832442428	32.54878096	42.59180882	47.34241461	44.8063977	26.33378893	39.42055836	43.32347211	48.6686556	49.42212852	26.07620769
34200	36.20205615	39.73143849	42.89104084	34.63689973	13.23418182	41.879376	44.51412099	21.40708924	6.837498264	3.006586666	30.75061333	41.37128332	46.0933617	45.23294737	29.16186269	37.19295497	41.79880035	47.40080387	50.59635163	29.37548738
35100	34.09575263	38.73333563	42.65638953	37.91972814	15.10708771	41.34622023	47.18093618	23.91742564	7.621472015	3.282818615	28.87201036	40.18266401	44.3280347	45.51958072	31.96901207	34.70286444	39.81402378	46.43801867	51.2432389	32.73861684
36000	31.80299089	37.60176923	41.94368949	40.82664979	17.49304901	40.60523761	48.39584127	26.63003413	8.477726753	3.473886324	27.26916892	38.54451355	43.16192356	45.39054264	34.79363353	32.24765595	38.045631	45.3797699	51.06993425	36.04994414
36900	29.85557157	36.74776735	40.8057888	42.04870509	19.86342204	39.34120158	48.31345413	29.37244203	9.486172473	3.67529182	25.38386026	36.35121428	43.19660525	44.92854281	36.91294094	29.48276722	34.63459499	44.01046663	50.54765023	39.01766768
37800	27.80172089	36.0502195	39.67967571	43.49269834	22.74327539	37.69329356	48.27338488	32.06049009	10.55213445	3.824696918	23.60246313	34.20141999	42.45622777	44.71068096	37.7375874	27.62221525	32.13332342	43.01963866	50.3979795	41.81030523
38700	25.44970429	35.50549652	38.46181894	44.99120095	25.04060701	36.03463597	48.19587824	34.59996486	11.7866117	3.984734738	22.07181541	32.27279487	41.50419393	44.46778823	39.16775009	25.9319506	30.64464311	42.03251542	49.94701715	43.49071507
39600	23.45211253	34.01186935	37.14003638	45.21983359	27.42576678	33.6776137	47.30424015	36.8265194	13.03650222	4.173460558	20.69079659	29.84651608	39.93701193	43.22891366	40.55484963	23.59327973	28.78640642	40.8073141	48.6744677	43.33395169
40500	21.82367673	32.70684151	36.03980768	45.54651833	30.31458122	30.77989657	46.56349402	38.60253433	14.32638017	4.270954527	19.49206826	26.90654236	38.44551358	42.26838506	40.7448029	21.37782239	26.78117961	39.69216194	47.01708591	42.55964706
41400	20.28369432	31.99293641	35.23509027	45.89996893	33.01689951	27.69350713	45.06228596	39.80253521	15.5916615	4.395695237	18.08166362	24.4298708	37.02310301	41.73630019	41.05763422	19.54951269	24.378843	37.98254364	46.4045356	42.75265571
42300	19.10233943	30.17551141	34.72915893	45.39067896	35.88413199	24.85402198	44.15740615	40.52321728	16.80526552	4.493009651	16.84779359	22.68481289	35.16161397	41.5254445	41.12121309	18.12954996	22.61714597	36.13789557	45.21212394	42.06080451
43200	18.03581331	29.35853355	33.73918333	44.55946469	37.82554025	22.7078902	43.13143314	40.43910852	17.9422955	4.507068405	15.96214981	21.00480046	33.1911662	40.92005599	40.49829438	17.01650721	21.08801458	34.31316742	44.71084726	41.86676164
44100	17.07422515	27.73296548	32.85684618	43.20387981	38.36327354	20.4814918	41.40737085	40.00597679	19.04457456	4.605978723	15.37225132	20.04437129	31.41560093	39.90338299	40.18268361	16.03947079	19.625155	32.34207756	43.64770596	41.51855848
45000	16.19582173	25.71628755	31.62834667	41.85501335	39.80775856	18.79643013	40.07646231	39.20609012	20.19115825	4.566849773	14.73670281	19.20405398	29.51959154	38.73750754	39.09598643	15.11535294	17.96953397	30.20817923	41.80322672	40.96454947
45900	15.20391646	23.80440387	30.40774316	41.30123493	41.07893476	16.92474872	38.52630693	38.3658191	21.31933117	4.56781825	13.99549929	18.52941123	27.61062938	37.3929581	38.39033722	14.26809519	16.24470908	27.8696971	40.24907076	40.21067244
46800	14.42476617	22.68279013	29.59058632	40.63814	42.11637394	15.63423016	36.7143449	37.42786237	22.46835573	4.596252283	13.35864213	17.75933697	25.40819055	36.04229925	37.46781894	13.47203791	14.99358862	25.57981733	38.81413821	38.94593649
47700	13.5680714	21.35927645	27.70906743	40.07669272	42.32200117	14.35873322	34.32517123	36.57024239	23.65112075	4.653392738	12.63328102	16.9589624	23.56133264	35.14931187	37.03107932	12.72415393	14.04947717	23.43338277	36.85579522	37.86810903
48600	12.80093308	20.31238196	25.72478455	39.41922151	43.18786618	13.39709977	33.0358739	35.73349092	24.6467658	4.654637091	12.04955406	16.27562191	21.93129324	33.63875887	36.25190386	12.04271977	13.21933136	21.46600205	34.75955585	37.34418708
49500	12.17797912	19.15363679	24.42954688	38.63273628	42.60343185	12.57448865	31.4045927	34.93004811	25.6208186	4.602159401	11.50558924	15.3829766	20.61653748	31.93093618	35.02053062	11.46275163	12.46493422	19.85257167	32.90093445	36.41630421
50400	11.57698846	17.93871274	22.56290788	37.67291916	41.66195197	11.86967498	29.49349671	33.86623893	26.51618323	4.535785312	11.00294004	14.56532325	19.70694713	30.12987225	34.06226893	10.88686531	11.77025162	18.58275209	30.59905681	35.10037481
51300	11.02167663	16.93803634	21.90812563	36.42115751	40.5291714	11.34867374	27.07371619	32.77043826	27.29842092	4.513413041	10.65696366	13.68221549	18.85456017	28.59546839	32.80661914	10.52462456	11.15900486	17.40983315	28.11437027	34.31571912
52200	10.52427309	15.77073019	20.67305082	34.89138329	38.93520362	10.7058108	24.34065795	31.49739943	27.94763124	4.455185249	10.37289424	12.87828709	18.02722312	26.65567273	31.66767664	10.16863014	10.53308096	16.31012514	25.60789766	32.93715887
53100	10.07127408	14.51306065	19.81249014	33.44461668	38.6114403	10.24221846	21.9371568	30.36480836	28.5402638	4.392847552	10.06715397	12.27427068	16.88969431	25.05461308	30.65608157	9.870482292	10.01763075	15.36130251	23.72827228	31.13895636
54000	9.727289145	13.31060569	18.58124745	31.51757645	38.11977065	9.878896479	18.93608772	29.19588839	29.08569949	4.306885817	9.763205487	11.70333929	15.90599023	23.48649406	29.56705985	9.648476259	9.543605458	14.52467887	22.23946252	29.02007478
54900	9.468130675	12.74693535	17.24028024	29.82285229	37.46568711	9.506782131	16.59439344	28.18747034	29.57497785	4.257065194	9.565668351	11.1687675	14.99802956	21.92764155	27.90000713	9.421866109	9.067528401	13.64710322	20.40629243	27.44858871
55800	9.210923465	11.84340516	16.7339159	28.14681535	36.69806347	9.12827726	14.81154038	26.98322652	29.93456177	4.135327674	9.208740081	10.71938849	14.13125535	20.21790697	26.23289756	9.187595766	8.726666231	12.88330078	18.75793357	26.2280844
56700	8.931788985	11.02815436	16.08975447	26.30941273	35.56538036	8.77489075	13.38492196	25.94384323	30.32111475	4.056688524	8.950450172	10.37673001	13.47591504	18.75300018	24.46778825	8.954967764	8.333541602	12.19538741	17.21452852	24.92039158
57600	8.688009755	10.35946557	14.99786917	24.7512844	34.61183852	8.621294442	12.51181478	24.39377027	30.56905838	3.957087147	8.74646735	10.08041496	12.95134358	17.74154667	22.11690566	8.664942561	8.015468971	11.63623832	15.99373293	23.4258058
58500	8.56761584	9.851074186	13.81961186	22.94832009	33.21074106	8.477694291	11.51253184	22.98783311	30.84519631	3.837682168	8.564840896	9.694413502	12.55222502	17.08873653	19.91328399	8.393621693	7.70879902	11.16414458	14.74939384	21.86907478
59400	8.379643176	9.550492038	13.36152491	21.78316468	32.07387764	8.394852426	10.84214468	21.1107173	30.93245569	3.744411559	8.386198304	9.363859106	12.11163044	16.41869098	17.92872385	8.198701743	7.424333239	10.81162405	13.71571556	20.17844163
60300	8.266408979	9.234695565	13.03522718	20.87646138	30.68433017	8.229729876	10.37382011	19.45760259	30.97379557	3.585128563	8.224970604	9.064076138	11.74132255	15.77903074	16.40500946	8.029381031	7.18422693	10.42823148	12.8554339	18.85977654
61200	8.170533806	8.9461609	12.87591254	19.90381084	29.11052196	8.087740397	9.896992913	17.76533837	30.88067683	3.548415827	8.059192347	8.749490652	11.35646496	15.11806307	15.08047577	7.839753351	6.892843588	10.07248731	12.06981549	17.19160107
62100	8.008350405	8.670116425	12.73314801	19.00510848	27.45585775	7.963172538	9.414066021	16.40871415	30.67428101	3.427620701	7.908724033	8.485204359	11.0107329	14.56854059	13.82113852	7.628900716	6.654682224	9.78369876	11.39393732	15.53024107
63000	7.919386788	8.430926276	12.47759677	18.30605927	25.87580859	7.805317164	9.080764188	15.15110536	30.38429001	3.305002927	7.774009653	8.287558691	10.57442843	14.07598592	12.87278983	7.451897886	6.405935039	9.481317327	10.77684684	13.83233867
63900	7.821280915	8.223814163	12.04486702	17.56633283	24.50193734	7.697444682	8.805528403	14.10828777	29.97620811	3.22641134	7.638536033	8.057963228	10.19337087	13.62841666	12.0163235	7.339943832	6.20687799	9.19385205	10.26445228	12.40861159
64800	7.716237614	8.013695094	11.66937252	16.77841306	23.06264075	7.682094565	8.582569417	13.15845741	29.16127199	3.122748763	7.523911861	7.850461762	9.773503898	13.20111767	11.2501516	7.249617691	5.998824706	8.920532024	9.806469723	11.51621888
65700	7.599839787	7.821097869	11.25237504	15.94835137	21.53955604	7.6126696	8.344481153	12.37945942	28.32721355	3.067206867	7.423221736	7.645851327	9.512794402	12.79319989	10.65718438	7.137905562	5.808479966	8.705777616	9.400569155	10.89707534
66600	7.434534853	7.804270946	10.75546726	15.1192441	20.12194644	7.619712896	8.209771477	11.80349312	27.49206273	2.985355666	7.382498934	7.546897694	9.279762404	12.43492657	10.23130323	7.029484191	5.644486942	8.443124636	9.111799018	10.42461969
67500	7.359809525	7.705314082	10.21444496	14.12327271	18.56581259	7.598662783	8.051676981	11.06425188	26.53316884	2.9016958	7.288470364	7.414855719	9.040248269	12.10726497	9.819282103	6.972082131	5.473597517	8.237617021	8.747398241	10.00653709
68400	7.215476908	7.487399306	9.746437241	13.34187516	17.41559305	7.559580763	7.909142272	10.5780079	25.55043002	2.803132544	7.186124784	7.269022969	8.79934918	11.74750128	9.446643473	6.902095067	5.311108963	7.950147141	8.439369722	9.609113203
69300	7.06230631	7.327422379	9.293484982	12.56054792	16.10736739	7.555216951	7.703541171	10.18314825	24.45501388	2.754308791	7.175349445	7.183759577	8.634250398	11.39143017	9.047697374	6.858307253	5.207074087	7.757218912	8.151466718	9.083557929
70200	6.938063887	7.183192456	8.854704034	12.04703087	15.329012	7.495874569	7.60846272	9.845504543	23.27893195	2.646415246	7.103183547	7.050785491	8.485807256	11.17110951	8.711328382	6.792989133	5.127103195	7.576307963	7.934692062	8.547410003
71100	6.831936703	7.076142956	8.450356762	11.40283042	14.32717196	7.49704248	7.487636822	9.421077625	22.14846381	2.558669474	7.077738551	7.000086375	8.308505387	10.8913841	8.368368738	6.756543434	5.03892427	7.469616785	7.635036174	8.000924087
72000	6.695347682	7.075053271	8.263246505	10.76266554	13.47171411	7.484766856	7.403527808	9.101896747	21.0347916	2.466724923	7.035730818	6.905897277	8.137918321	10.64341835	8.032274086	6.75064552	4.927334827	7.376345063	7.444111371	7.458411351
72900	6.569861974	7.0886197	8.075233101	10.18233918	12.56679367	7.488345214	7.293241849	8.814145987	19.99569362	2.362275508	6.962063776	6.828009793	8.047518086	10.39778238	7.733302654	6.679136608	4.843574017	7.230780393	7.253656801	6.975115811
73800	6.440689145	7.084741601	7.775149277	9.619928915	11.82918265	7.510630186	7.216937426	8.537810219	19.16145257	2.314063979	6.907407975	6.828382299	7.929819639	10.19364018	7.428670315	6.643584851	4.813737535	7.115650076	7.080562725	6.538506967
74700	6.294131001	7.01225136	7.590592316	9.153221539	10.98708651	7.57130889	7.176478207	8.272216391	17.9716661	2.229288645	6.860693589	6.722755782	7.86234071	9.972139301	7.208572687	6.697238521	4.738169436	7.086827397	6.978891067	6.212064901
75600	6.206150149	6.949947172	7.422872227	8.613387619	10.23098243	7.585958186	7.117192533	8.044422937	16.81914414	2.173218035	6.836212546	6.629504004	7.676739441	9.696431068	7.033073004	6.624338237	4.688759168	7.044986809	6.806455172	5.905552313
76500	6.109657599	6.811475476	7.220339865	8.198599375	9.620155418	7.657943328	7.06468436	7.83207743	15.93029589	2.088781828	6.764950853	6.620529286	7.613195246	9.548095765	6.835720946	6.612326604	4.648073286	6.962263722	6.703943507	5.656606012
77400	6.012530535	6.742592128	7.017559752	7.930762822	9.167112398	7.59905296	7.033882563	7.634463177	15.15873691	2.019637451	6.723168026	6.531020278	7.529670787	9.370442683	6.63126351	6.534329974	4.634663416	6.936120837	6.588348926	5.370930902
78300	5.881496395	6.703097009	6.912504322	7.685672489	8.845970159	7.644441197	7.017613831	7.509748607	14.42455347	1.984220492	6.670100526	6.501934247	7.483220391	9.247939998	6.458163999	6.522001488	4.618678262	6.912967583	6.511361249	5.152693954
79200	5.830423905	6.634775038	6.775898032	7.536091586	8.639130533	7.685812701	6.929405126	7.364439075	13.61604516	1.873388715	6.656317075	6.438720426	7.346774097	9.065532983	6.244500017	6.513057405	4.613219545	6.867473454	6.400958234	4.93531542
80100	5.717468281	6.595957587	6.5744645	7.313424701	8.450905258	7.720918636	6.913541628	7.263958636	12.85298318	1.829842769	6.594385306	6.363853794	7.257005409	8.865539401	6.076170662	6.50997584	4.549335309	6.782653732	6.345253842	4.781979331
81000	5.680156356	6.602906338	6.481868329	7.095989398	8.204901333	7.813533867	6.88994355	7.191277096	12.26337163	1.771475306	6.590911274	6.303186184	7.17269491	8.789987764	5.907520878	6.565950975	4.549047959	6.813632827	6.300914193	4.618039503
81900	5.59533336	6.533699097	6.35485675	6.973950122	8.012158326	7.812226397	6.896985587	7.215973067	11.56880226	1.759314026	6.579709506	6.272786823	7.107072528	8.63291904	5.769401828	6.479412359	4.534542677	6.807218229	6.206440921	4.494567811
82800	5.570037491	6.484305707	6.301812796	6.867406764	7.790537886	7.814208931	6.86261308	7.330408963	11.11467555	1.70207984	6.478706215	6.151353034	7.001941791	8.519122459	5.618726355	6.484938749	4.448683694	6.768687086	6.151017683	4.275378341
83700	5.499494847	6.433892727	6.180464471	6.755151384	7.587673301	7.870834552	6.8280125	7.282666244	10.74904184	1.667060064	6.479160239	6.163737324	6.965485119	8.39017297	5.493879118	6.46908198	4.507983985	6.729541724	6.054133838	4.130893013
84600	5.457500051	6.380601683	6.150146193	6.670042072	7.427924142	7.917268094	6.818204333	7.271607409	10.26566595	1.62720775	6.439653451	6.087172613	6.923210748	8.296789855	5.417319535	6.457637121	4.480430384	6.712872276	5.996218719	4.072083451
85500	5.405924105	6.371917058	6.045561787	6.532603379	7.218277836	7.983899947	6.82568309	7.222683546	9.856184824	1.641629671	6.406420543	5.996118275	6.838643934	8.234497327	5.28310704	6.453147748	4.469774198	6.712517211	5.930773343	3.939888073
86400	5.34628555	6.229636407	5.971620091	6.406782275	7.064081313	8.009347249	6.810216215	7.142294161	9.408172432	1.580680537	6.409714198	6.044982532	6.740250034	8.070594943	5.147520199	6.463664649	4.439797573	6.706374947	5.940900586	3.782695341
87300	5.318572843	6.226243446	5.880964287	6.357925962	6.927697797	8.065235084	6.81007301	7.034325864	9.1162022	1.534005755	6.407276207	5.911050768	6.751198516	7.996763693	5.073750812	6.446375266	4.4083945	6.674607714	5.78408744	3.723211601
88200	5.296304917	6.194285981	5.79257718	6.253251202	6.79139196	8.128083573	6.807631972	7.023463922	8.944876031	1.537064957	6.337377734	5.878296042	6.654148812	7.920973229	4.977136286	6.386233671	4.362311369	6.663415457	5.738230719	3.648575946
89100	5.254897406	6.11234011	5.709846655	6.120533923	6.627477129	8.175085875	6.812977248	7.011717657	8.789610943	1.551198148	6.335772147	5.866648088	6.598924673	7.854241932	4.960533596	6.4259147	4.408231587	6.711724273	5.732530217	3.568483763
90000	5.234779362	6.004285058	5.625149384	5.996827641	6.457148075	8.229737904	6.802434359	6.952894615	8.64582588	1.518704188	6.324864257	5.78965325	6.549666612	7.859319301	4.884295102	6.465163747	4.360884156	6.703792421	5.705929649	3.525613836
