Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
21600	43.10086327	46.43013952	23.8383494	6.248863198	1.641964696	44.48718661	39.26645785	12.25020212	0.839857222	1.078456608	46.49026435	43.26071578	17.6572696	5.972313988	1.572674174	49.50456835	56.56731068	36.4765006	11.41082136	2.819215422
22500	41.36193955	47.43627431	27.96990514	7.549157647	2.051697371	43.07453317	40.86586691	13.66905211	1.295721109	1.177388488	46.52521162	45.45251058	19.868661	6.927292952	2.192828817	48.26214005	56.53343671	42.72701074	14.43510738	3.846883683
23400	39.27872291	48.22798152	31.97796693	8.995604668	2.602832886	41.48972703	41.98649794	15.38683728	1.886983062	1.264493544	45.80075511	46.66315935	22.15948016	7.893423048	2.846562286	46.07580686	56.1490764	48.78411088	18.15785963	4.870939186
24300	37.89533116	48.06603858	35.96215502	11.05893301	3.335056509	40.8667079	43.12436171	17.49619324	2.647592825	1.436972227	45.11704793	47.89933808	24.79979573	9.181527006	3.605018665	44.850726	55.4562266	53.44858008	23.01412255	6.069204481
25200	36.28409684	46.90904628	39.55283131	13.61778914	4.071370501	39.51027951	43.97240467	20.02917405	3.406760433	1.548991868	44.17345448	48.51620803	27.27899142	10.6090158	4.297791446	43.21616235	54.90921208	56.17398686	27.68478294	7.506130655
26100	33.94083689	44.91520165	42.25978216	16.76275259	4.888001011	38.47043978	44.16609375	22.51101571	4.254719372	1.689290092	42.69239973	49.43760085	29.89541152	12.36238326	5.05062236	41.58174034	53.75914908	57.09558047	32.90049672	9.342518353
27000	32.17463879	42.60118503	44.48997386	19.76214543	5.761584768	37.52487314	43.68889313	25.49194362	5.13057118	1.853440363	40.75716279	48.93428071	32.41232209	14.30834256	5.97490829	38.17489576	51.73048486	56.48844391	38.4499473	11.71794132
27900	29.66738146	39.89291524	45.58378444	23.20791656	6.767820979	36.22500855	42.71421283	28.45012397	6.084123623	2.016187772	39.04440358	48.38142096	34.77513288	16.71109203	6.908453008	34.92534841	50.20810259	54.82549869	43.71037236	14.62001643
28800	27.42731502	37.81502842	46.30271316	27.0425085	8.051565289	35.01103702	41.42021182	31.53094722	7.12536657	2.266299357	36.98103244	47.41273695	36.77863645	18.93607768	7.977311153	32.85567004	48.80230411	53.22100338	47.95461097	17.82063438
29700	25.57783451	35.72041985	46.3128998	30.9821305	9.588484678	33.5630059	40.55736876	34.28003418	8.21629738	2.475823292	36.13899696	45.93290595	38.82809444	21.39833761	9.190349163	29.64941455	46.601751	51.74029224	50.54904557	21.29957183
30600	23.53154803	33.27182996	45.4598297	34.85609677	11.41014638	31.85493231	39.30229131	36.89719539	9.479955819	2.781791023	34.46942189	44.21169092	40.50722005	24.45350931	10.5231489	26.19866124	44.12883809	50.30971517	52.12493268	24.95060669
31500	21.72458905	30.651964	43.63867025	38.40496793	13.56267467	29.8270163	38.14184847	39.05246703	10.8423173	3.124141091	31.99855605	42.8845401	41.90424797	26.95298467	11.962204	22.85929435	41.64287729	48.71425703	52.18859973	28.71474291
32400	20.94988261	28.33747387	41.67298655	41.39871466	16.04429332	27.26124259	37.21660017	40.72824025	12.34357302	3.487687082	29.77264884	41.42829531	43.05453373	29.3628283	13.538227	20.81928743	38.80643193	47.67867859	51.47255782	32.62580338
33300	20.09623436	26.09531125	39.54362415	43.83599745	18.8700317	24.63680085	36.34183534	41.94135586	14.01121396	3.882385177	27.53454496	39.76841212	43.68696111	31.88642858	15.19775832	19.01839378	36.58746668	45.26059365	50.06681321	36.51483154
34200	19.28351243	24.30812421	37.7356191	45.60654857	21.94213702	21.91287462	35.0191465	42.77596352	15.69818396	4.351311772	24.67862853	38.24087074	44.09676067	34.62022524	16.95260353	17.69599862	33.93655973	44.12287417	49.37092754	40.41254653
35100	18.98379549	22.92505475	35.75277765	46.32754193	24.44267409	19.40247951	33.66303524	43.38561631	17.47179839	4.829388828	22.54227353	36.95769231	43.86652996	37.1918456	18.82651788	16.54440897	31.19074501	41.47162367	48.38729911	44.05492052
36000	18.40189023	21.74471825	33.34849082	46.59210897	27.04916671	17.74600062	31.98231775	43.3038867	19.26202636	5.329777094	20.59795581	34.78478352	43.33589262	39.10031758	20.70216371	15.49887072	29.2830695	39.24152359	47.14103416	46.45111951
36900	17.98955894	20.83731996	30.78801842	45.76260377	29.80131908	16.62716604	30.63195053	43.02300067	21.06193096	5.7553511	19.13237264	32.35576971	42.18707675	41.17844583	22.57566101	14.59312336	28.24965165	36.60239065	45.49355551	47.4687474
37800	17.6168559	19.80536033	28.63223347	43.9769017	32.3336226	15.40607839	28.45053082	42.64063627	22.78991072	6.242888024	17.81759973	30.23367496	41.04387164	43.49629744	24.5837567	13.59141692	27.47767876	33.79156325	43.73434734	47.58481521
38700	17.30557065	19.2543446	26.89839835	42.28412932	34.62448659	14.1512447	26.2667528	41.523143	24.32922534	6.757739452	16.8483416	27.81436503	40.00964949	44.88921059	26.57413211	12.65921367	26.43665787	30.6778938	41.87029762	47.41092559
39600	16.70677581	18.07506148	25.07934582	40.4703699	37.58516659	13.44399442	23.79850466	40.55804404	25.91013596	7.325691822	15.96890427	24.45916205	38.96783312	46.47929476	28.58156137	11.80580989	24.71635434	27.76344198	39.84831639	47.29951582
40500	16.23880489	17.19304162	23.40167672	38.71923716	39.46069692	12.78938446	21.19858408	39.21227288	27.41846447	7.900547009	15.27215291	22.19944713	37.75781188	47.85375924	30.54218408	11.07918074	22.84207143	24.27842284	38.81646795	46.79559709
41400	15.72171301	15.91960406	22.35206259	37.14578732	41.2737436	12.29685133	18.74108899	37.90126947	28.69642528	8.473485805	14.55157989	20.71303887	36.32544231	48.09983507	32.40131492	10.45238489	21.02841765	22.08708765	37.21411728	46.33313238
42300	15.14324808	14.61231345	21.1953375	35.28127811	42.57750729	11.81268485	16.67860444	36.80051045	29.96905907	9.086299908	13.86477985	19.7081476	35.09355993	48.62654709	34.20701876	9.9006037	19.22496856	20.33272503	35.45300427	45.49490794
43200	14.72396669	13.42777788	19.96318027	33.14299052	43.13257085	11.31820297	14.9949344	35.70671989	31.21520759	9.762717967	12.9764517	18.88567895	33.89536362	48.75095149	35.79221636	9.391454971	18.05563815	19.24914129	33.48037984	45.08673214
44100	14.37810251	12.1287446	19.20903727	31.29912938	43.13967815	11.00270782	13.78964299	34.54442818	32.22005798	10.43812901	12.11111775	18.1124504	32.48854074	48.01030237	36.92370078	8.947588898	17.05259559	18.49406217	30.80154611	42.74815506
45000	14.06698872	11.25601834	17.9858159	29.53644538	42.87060885	10.69202942	13.06969328	33.18186605	33.21685491	11.11759669	11.35677097	17.22444956	31.08043495	47.26437403	37.40786342	8.588399217	16.35274563	17.80160888	28.86314834	40.29222336
45900	13.90759635	10.91284264	16.92119724	27.10859281	41.50376376	10.42905306	12.17574581	32.08218988	33.84667095	11.88817048	10.68026456	16.52322238	29.02791531	46.04353104	37.49396475	8.231331053	15.59798621	17.01021247	26.4113937	38.78407061
46800	13.73658059	10.5497789	15.23279654	25.39250916	40.85418428	10.34213124	11.59124283	30.56665191	34.24067843	12.69064518	10.17468475	15.7918512	26.81969019	44.74902339	37.56674129	7.915838316	14.96688013	16.02584475	24.11623489	36.21528657
47700	13.60419455	10.48443234	14.04523582	23.55135088	40.05806959	10.21967787	10.96061927	29.06151474	34.53039326	13.51605822	9.786634312	14.90399899	24.25550636	42.24178059	37.53670373	7.641010222	14.3234115	15.00616157	21.85701293	34.08496393
48600	13.57048373	9.883041862	12.9945	22.18582567	38.14490615	10.15918814	10.5996589	27.3398423	34.70236438	14.41119703	9.436753514	13.87469597	22.46857113	40.95213154	37.3546608	7.349869386	13.75165751	14.15990708	20.08722375	31.89692737
49500	13.52258208	9.227795205	12.28898924	20.68270623	36.97000527	10.08685466	10.28141068	25.08889193	34.65547893	15.35161202	9.07867827	13.03272316	21.01892476	39.28879731	37.58830168	7.114287123	13.21330193	13.3363636	18.89669056	29.58901651
50400	13.48564174	8.890996704	11.64172636	20.12430918	35.33385678	9.94493898	9.786925789	22.87743412	34.62433217	16.30051956	8.643082763	12.1147324	20.04405808	38.04134231	37.23812438	6.932577869	12.71146321	12.57178225	18.15363616	27.24974316
51300	13.44291515	8.612490973	10.98808783	19.01426645	33.84924987	9.892161844	9.347401283	20.78740792	34.44397421	17.18993691	8.342529859	11.37895595	18.3832764	36.33587438	36.57473186	6.65812101	12.16748615	11.84902772	17.50678958	24.39074558
52200	13.41880472	8.377242237	10.36054891	18.13103928	32.20789595	9.830685269	8.94436512	18.34482794	34.08207937	18.22433529	8.025828876	10.76817535	16.61120463	33.60788764	36.0387515	6.470644813	11.72125096	11.21907932	16.87339525	21.51704728
53100	13.44142469	8.066833262	9.733703614	17.33124439	30.26002408	9.724670518	8.680334602	16.46993236	33.60350962	19.29038714	7.668138771	10.36913771	15.43842024	30.05896931	35.32360725	6.325451618	11.33585037	10.64958965	16.2001696	19.09100976
54000	13.48256559	7.90022514	9.334617295	16.91987537	28.46897351	9.699112219	8.654274666	15.37757502	32.9445685	20.35863373	7.372012536	10.0141815	14.30609212	26.75040103	34.15684519	6.152741956	10.91809999	10.14285685	15.49535485	17.11178127
54900	13.49035954	7.737845132	8.911720313	15.59315235	26.79958968	9.66966643	8.56107516	14.10996209	32.13173348	21.42344842	7.097058928	9.742850769	13.48113546	23.93476428	33.18966328	6.010662419	10.53305113	9.658213056	14.65550879	15.61531483
55800	13.47835581	7.621487683	8.603224236	14.48091004	25.00492193	9.647485866	8.40378351	13.09563353	31.51667878	22.49294603	6.823367704	9.493129099	12.49839416	21.64197956	31.45558032	5.882628392	10.21008896	9.266669072	13.77475413	14.44955992
56700	13.50632445	7.482501941	8.447048474	13.86166173	23.44830832	9.590072346	8.335521972	12.4437461	30.72523059	23.72450242	6.540111139	9.250273088	11.95554972	20.52916951	30.60814689	5.735490394	9.890951074	8.915930922	13.01315878	13.56772786
57600	13.51875862	7.346640581	8.163001993	13.19051024	22.46810035	9.555201921	8.222030874	11.79180833	29.81330518	24.87050844	6.27461615	9.068209128	11.40371787	19.3523193	29.11127174	5.630429768	9.572303696	8.621934377	12.28204018	12.69230707
58500	13.58316225	7.276654813	7.970500457	12.58281151	21.60585639	9.544138331	8.142760511	11.53476614	28.62294855	25.91006721	6.032788146	8.861646039	11.06713584	17.96959458	26.96999982	5.532867366	9.352134683	8.337983077	11.56893865	11.91178279
59400	13.66561783	7.106192468	7.750795033	11.44551615	20.13402366	9.548499419	7.988555693	11.08154606	27.3568382	26.79686673	5.797627047	8.68743196	10.61701508	16.97516805	25.77251638	5.431136904	9.083998352	8.000547104	10.91258468	11.19072002
60300	13.69815987	7.048295896	7.606436041	11.03440628	19.6236283	9.489518783	7.972607495	10.67251116	25.81719312	27.55414503	5.628803041	8.523079203	10.20616748	16.08753633	24.32668065	5.401343256	8.895721877	7.728889491	10.40754109	10.4536011
61200	13.81014962	7.00255798	7.50290855	10.84939347	20.21446114	9.487693628	8.014655629	10.33928861	25.02344023	28.19201221	5.453913126	8.308779745	9.858963671	15.18656015	23.01786422	5.372427756	8.747623771	7.448672931	9.983073274	9.84849314
62100	13.86131365	6.949078872	7.396693793	10.32723826	19.21617575	9.515374009	7.96308842	10.02491009	23.38335683	28.88036616	5.348812308	8.147586334	9.458383347	14.34521446	21.49145109	5.353994844	8.593553802	7.235161061	9.579814237	9.243763381
63000	13.95163342	6.882222932	7.262171578	9.79838977	18.24315893	9.508462257	7.900648837	9.85737354	21.91233012	29.41984407	5.210697	8.004620203	9.191349894	13.54477091	19.90839834	5.277764202	8.415360042	7.032393243	9.279099218	8.693004421
63900	14.03469156	6.875869903	7.091581184	9.340250392	17.01968598	9.59078157	7.82181474	9.693038518	20.52993492	29.93147618	5.076917444	7.833285623	9.01408076	12.73943173	18.1369163	5.279503847	8.298556626	6.832892779	8.941684338	8.265016235
64800	14.14972948	6.853635213	6.984296175	9.182181537	15.91609376	9.584801101	7.77966343	9.50433115	19.33329667	30.2757696	5.034051992	7.752907169	8.85978445	11.9799924	16.6256594	5.237340717	8.222887515	6.724656928	8.641043551	7.876805378
65700	14.31311342	6.79908005	6.851220924	8.973970273	15.2013307	9.612601799	7.75213537	9.409594367	18.0938843	30.51053538	4.951806299	7.621751034	8.568843394	11.35944929	15.04979991	5.238901912	8.134284145	6.57338863	8.356300014	7.54848053
66600	14.38741285	6.753692635	6.744348239	8.859478921	15.16360479	9.62305332	7.707488132	9.34974755	16.88241514	30.57407613	4.879425569	7.489351313	8.253364742	10.73066374	14.13240112	5.220997778	8.002904347	6.38343401	8.062529508	7.234853027
67500	14.48790962	6.752536126	6.675274848	8.676313611	14.01981193	9.595106183	7.699870457	9.289403712	15.88813323	30.53998146	4.811893867	7.340931009	7.888565859	10.20841842	13.73798836	5.194869603	7.897647751	6.267532357	7.837623205	6.978949669
68400	14.60794058	6.677231625	6.569347818	8.477780034	12.95483078	9.617712376	7.683519194	9.132393032	14.83612846	30.40982573	4.718089512	7.262583588	7.491236207	9.747891281	13.14959827	5.139862167	7.809117878	6.106160141	7.541492738	6.707758622
69300	14.75294905	6.739070303	6.498808975	8.06174572	12.17121263	9.631308915	7.689157102	9.034422079	14.07777019	30.12561482	4.661636894	7.147514804	7.147244807	9.324272887	12.51573495	5.166660651	7.724168012	5.924767812	7.289727933	6.503707695
70200	14.90227215	6.676671277	6.388169082	7.797846812	11.57874293	9.690866295	7.682652473	8.895718369	13.3183507	29.76356186	4.58671042	7.060537831	6.863642377	8.895704499	11.89947119	5.129062663	7.674066204	5.826386404	7.102717088	6.256313242
71100	15.00580185	6.662892426	6.292425029	7.525065279	11.45138077	9.687044508	7.64633338	8.777854528	12.8377622	29.34870633	4.534675494	6.925885285	6.612254496	8.605646082	11.33167529	5.0967403	7.608467927	5.735067798	6.866490163	6.048493718
72000	15.21124539	6.641719748	6.24434048	7.335675524	11.0093441	9.649734171	7.656499987	8.690776944	12.19929383	28.78027478	4.479095804	6.85747362	6.391806404	8.195217633	10.60666191	5.119511716	7.512549573	5.586183858	6.681143205	5.843820825
72900	15.34634239	6.615729953	6.15774465	7.068406132	10.95105659	9.679485731	7.667535421	8.664672081	11.8298596	28.20113571	4.423735044	6.773478843	6.192102692	7.916739227	10.0022107	5.103928159	7.450562955	5.530324171	6.532395573	5.667566483
73800	15.5335476	6.617677657	6.088169163	6.888635555	10.97361103	9.669068859	7.649540634	8.666067926	11.47632269	27.60151864	4.363436751	6.722106721	6.03408205	7.654930799	9.603794001	5.093038617	7.408487566	5.432190004	6.395708059	5.560791467
74700	15.67323909	6.616711823	6.024131565	6.741962491	10.80375731	9.670935837	7.586799604	8.614997023	11.24387773	26.94497013	4.337806562	6.631500056	5.849348755	7.415513757	9.10956249	5.044994513	7.377294126	5.360892129	6.246550764	5.415178233
75600	15.87422057	6.611418658	6.021953584	6.65624002	10.33522988	9.708347018	7.564422685	8.558326063	10.98298767	26.22138081	4.248238398	6.606947181	5.696209926	7.186203275	8.763714584	5.079810699	7.370892007	5.299621166	6.187718624	5.350051348
76500	16.03570743	6.605077435	5.953047801	6.585658276	9.938678844	9.684593099	7.538092816	8.445493126	10.80496381	25.49308598	4.217455358	6.512839421	5.527657313	7.009808664	8.42573179	5.083227879	7.311629172	5.222576881	6.045425026	5.309452534
77400	16.26447836	6.603333047	5.935991305	6.423746123	9.657258271	9.698851958	7.540157334	8.442059598	10.57031234	24.74456585	4.190278155	6.468506382	5.390448804	6.858057405	8.152743608	5.058956954	7.31596902	5.176934514	6.038146716	5.286354371
78300	16.46076415	6.604662441	5.905407214	6.282505382	9.405732336	9.680898982	7.492964851	8.420285296	10.40541323	23.92475813	4.142126293	6.392885593	5.257240357	6.760106997	7.855807489	5.091337593	7.272573028	5.185010409	5.926536059	5.311262414
79200	16.60336794	6.591619132	5.844366317	6.152972286	9.241448975	9.677198739	7.478408236	8.347114195	10.18904821	22.97880828	4.119817725	6.305379014	5.167483305	6.642036859	7.670858943	5.092759295	7.301558562	5.118530928	5.855251162	5.306130668
80100	16.79194161	6.564282518	5.864187107	6.038377641	9.068315186	9.730254299	7.475731851	8.352982646	10.00302423	21.87936336	4.049348029	6.288339023	5.043893004	6.566603729	7.548501541	5.076496252	7.27223817	5.083965236	5.796363394	5.351712214
81000	16.9733614	6.583231677	5.838689996	5.932005505	8.88743665	9.775522571	7.468473372	8.286079181	9.781758059	20.74279106	3.995887912	6.244568025	4.947009381	6.485629975	7.363114875	5.030314076	7.241637359	5.061602241	5.785879863	5.315809223
81900	17.18469895	6.560283907	5.81666514	5.854618539	8.629322015	9.778492609	7.445322205	8.262185881	9.62345517	19.45405172	3.98922094	6.176357337	4.846016333	6.40917304	7.110858186	5.018318327	7.261964969	4.986704824	5.697180075	5.312426547
82800	17.33068961	6.581343891	5.774290221	5.776373711	8.408443535	9.801272234	7.424315891	8.225221242	9.541314618	18.19239218	3.932022734	6.071244838	4.757957295	6.301276551	6.874225604	5.046029183	7.252078599	4.924472454	5.689671978	5.259689064
83700	17.4412926	6.561357471	5.773337843	5.677483408	8.265379118	9.80154599	7.424250213	8.203335112	9.44726151	17.01281507	3.887834263	6.027131202	4.638482623	6.177013603	6.643680381	5.00279648	7.274133859	4.878684691	5.62011249	5.221547733
84600	17.53892217	6.539735399	5.705400068	5.638320274	8.073626152	9.837365774	7.391501306	8.143350568	9.327663551	15.74781217	3.851649976	5.930527841	4.546581022	6.077608256	6.452064542	4.982672399	7.221199958	4.838262269	5.556605358	5.204407114
85500	17.68676094	6.508661313	5.641308101	5.541879783	7.851100789	9.837793819	7.320189443	8.110853583	9.200384768	14.5494266	3.732687256	5.86059127	4.452000817	5.917332122	6.24380657	4.93200968	7.198412728	4.76327992	5.513002519	5.252975905
86400	17.72801722	6.489758944	5.653845284	5.484505233	7.626160971	9.837577664	7.278111289	8.087350411	9.161389429	13.68696984	3.699950601	5.802377268	4.349588629	5.77070741	6.051739454	4.937989942	7.204383811	4.73300246	5.429689496	5.232656264
