Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2979.033248	-12.77692111	0.476905774	-5.709024113	-8.983138837	24.54496609	1.530034633	0.485430763	1.931827303	2.806435305	-7.64238599	20.22326922	5.256920038	-1.677514603	11.18384318	-1.764184832	5.018300957	-1.274728047	0.387284858	-2.353968667	14.65185837	0.452580702	5.543836016	3.969066104	3.709661839
3879.033248	-11.71684882	0.0471898	-5.323235647	-7.856084355	21.11606122	1.216245111	0.381680743	1.395040818	1.970490174	-6.940276273	17.48588537	4.23659326	-1.282951883	10.06726795	-1.781863442	3.964786808	-1.568607492	-0.472401242	-1.852548215	13.09736549	0.278297679	4.761811445	2.880829694	2.355303146
4779.033248	-10.84460671	-0.030508604	-4.84833872	-6.929918791	18.74393456	1.16121908	0.567253428	1.189049602	1.632999049	-6.195293764	15.79207726	3.727871791	-0.79568815	9.444158785	-1.493513629	3.500685545	-1.49075267	-0.72852541	-1.121810381	12.18183404	0.280449195	4.419326235	2.360914234	1.620412728
5679.033248	-10.01830369	-0.093930534	-4.473778986	-6.043298682	16.8729945	1.08737423	0.82384155	1.007972229	1.344829409	-5.515276007	14.41650061	3.34033776	-0.364199601	8.94140945	-1.294121904	3.104098135	-1.417059684	-0.955071876	-0.561416323	11.42868912	0.216022002	4.176442975	1.976412114	1.073342351
6579.033248	-9.0283182	-0.150802759	-4.14847761	-5.171867539	15.431156	1.042772094	1.231919126	0.86526648	1.156694846	-4.739413394	13.34443041	3.048364755	0.061353934	8.450939501	-1.192096665	2.813080553	-1.385017812	-1.069102639	-0.013625272	10.77681896	0.17816544	4.15413647	1.707205886	0.646350916
7479.033248	-7.734965368	-0.139376674	-3.87298546	-4.214018375	14.27287646	1.025682813	1.868408404	0.8449892	1.068380928	-3.798913856	12.51201804	2.785153674	0.655101535	8.087542183	-1.094698005	2.541712981	-1.344727094	-1.20815763	0.55215769	10.26597852	0.071986602	4.357350562	1.511824639	0.321463931
8379.033248	-6.038528924	-0.019258325	-3.546708679	-3.063035262	13.3481161	1.034428631	2.885717817	0.902657876	0.994156318	-2.576614242	11.85969757	2.570051081	1.468063849	7.851480796	-1.001481243	2.380778358	-1.256225326	-1.297156978	1.282619955	9.87302161	0.043571556	4.944567812	1.416812671	0.095872159
9279.033248	-3.776048117	0.183014881	-3.305089509	-1.920267852	12.64157105	1.01808065	4.460741496	1.055328787	0.976392715	-0.746507788	11.4068195	2.356369909	2.690978237	7.722045281	-0.913818777	2.296033138	-1.179206988	-1.36640956	2.231209853	9.598671556	0.043297545	6.069754206	1.425628814	-0.084492636
10179.03325	-1.165052648	0.526503494	-3.023519248	-0.590789343	12.08291463	1.092757749	6.909008587	1.380844873	1.064526687	1.954505359	11.16692256	2.248466353	4.248061968	7.700699503	-0.803611363	2.322571322	-1.096586776	-1.401639246	3.618045167	9.459043555	0.133411018	8.076728228	1.521812475	-0.199864379
11079.03325	2.128561677	1.034626011	-2.750381256	1.089306758	11.74799695	1.171586427	9.815612164	1.869533741	1.164007931	4.188463756	11.10060285	2.192263699	6.320698683	7.833383386	-0.647559893	2.386440206	-0.943858535	-1.417790031	5.750000077	9.416670413	0.282015632	11.46810388	1.877782982	-0.301277196
