"","Time","rep","exp","variable","value","strain","inoc","drytime"
"11640",8,45,0,"C5",0.03022985121,"RWW12",3,0
"11641",8,45,0,"C6",0.009865594935,"RWW12",2,0
"11642",8,45,0,"D2",0.04618304074,"SA3297",6,0
"11643",8,45,0,"D3",0.053099024,"SA3297",5,0
"11644",8,45,0,"D4",0.04942961461,"SA3297",4,0
"11645",8,45,0,"D5",0.03349719449,"SA3297",3,0
"11646",8,45,0,"D6",0.01795514328,"SA3297",2,0
"11647",8,45,0,"E2",0.04858357609,"SA2704",6,0
"11648",8,45,0,"E3",0.05463730985,"SA2704",5,0
"11649",8,45,0,"E4",0.04970805318,"SA2704",4,0
"11650",8,45,0,"E5",0.0340520738,"SA2704",3,0
"11651",8,45,0,"E6",0.0166937835,"SA2704",2,0
"11652",8.25,45,0,"B2",0.04812814957,"Newman",6,0
"11653",8.25,45,0,"B3",0.04954055036,"Newman",5,0
"11654",8.25,45,0,"B4",0.05077050128,"Newman",4,0
"11655",8.25,45,0,"B5",0.02564865481,"Newman",3,0
"11656",8.25,45,0,"B6",0.01066262627,"Newman",2,0
"11657",8.25,45,0,"C2",0.05260331343,"RWW12",6,0
"11658",8.25,45,0,"C3",0.05424290371,"RWW12",5,0
"11659",8.25,45,0,"C4",0.04730518527,"RWW12",4,0
"11660",8.25,45,0,"C5",0.03378734501,"RWW12",3,0
"11661",8.25,45,0,"C6",0.01152633176,"RWW12",2,0
"11662",8.25,45,0,"D2",0.04255176852,"SA3297",6,0
"11663",8.25,45,0,"D3",0.05197965444,"SA3297",5,0
"11664",8.25,45,0,"D4",0.04942388538,"SA3297",4,0
"11665",8.25,45,0,"D5",0.03601664962,"SA3297",3,0
"11666",8.25,45,0,"D6",0.02161960471,"SA3297",2,0
"11667",8.25,45,0,"E2",0.04613478021,"SA2704",6,0
"11668",8.25,45,0,"E3",0.05330880838,"SA2704",5,0
"11669",8.25,45,0,"E4",0.05083842039,"SA2704",4,0
"11670",8.25,45,0,"E5",0.03660421862,"SA2704",3,0
"11671",8.25,45,0,"E6",0.01900044466,"SA2704",2,0
"11672",8.5,45,0,"B2",0.04748928787,"Newman",6,0
"11673",8.5,45,0,"B3",0.04762367282,"Newman",5,0
"11674",8.5,45,0,"B4",0.05114318712,"Newman",4,0
"11675",8.5,45,0,"B5",0.02982631729,"Newman",3,0
"11676",8.5,45,0,"B6",0.01228410681,"Newman",2,0
"11677",8.5,45,0,"C2",0.04926828269,"RWW12",6,0
"11678",8.5,45,0,"C3",0.05249790547,"RWW12",5,0
"11679",8.5,45,0,"C4",0.04780628083,"RWW12",4,0
"11680",8.5,45,0,"C5",0.03713092597,"RWW12",3,0
"11681",8.5,45,0,"C6",0.01328659056,"RWW12",2,0
"11682",8.5,45,0,"D2",0.03890186877,"SA3297",6,0
"11683",8.5,45,0,"D3",0.049461909,"SA3297",5,0
"11684",8.5,45,0,"D4",0.04873518747,"SA3297",4,0
"11685",8.5,45,0,"D5",0.03854400537,"SA3297",3,0
"11686",8.5,45,0,"D6",0.02567595526,"SA3297",2,0
"11687",8.5,45,0,"E2",0.04165224955,"SA2704",6,0
"11688",8.5,45,0,"E3",0.05195508351,"SA2704",5,0
"11689",8.5,45,0,"E4",0.05192183737,"SA2704",4,0
"11690",8.5,45,0,"E5",0.03931534249,"SA2704",3,0
"11691",8.5,45,0,"E6",0.02171313373,"SA2704",2,0
"11692",8.75,45,0,"B2",0.04650806054,"Newman",6,0
"11693",8.75,45,0,"B3",0.04638933063,"Newman",5,0
"11694",8.75,45,0,"B4",0.05103574381,"Newman",4,0
"11695",8.75,45,0,"B5",0.03422501681,"Newman",3,0
"11696",8.75,45,0,"B6",0.01430250347,"Newman",2,0
"11697",8.75,45,0,"C2",0.04520810792,"RWW12",6,0
"11698",8.75,45,0,"C3",0.05044172419,"RWW12",5,0
"11699",8.75,45,0,"C4",0.04735446053,"RWW12",4,0
"11700",8.75,45,0,"C5",0.04030942961,"RWW12",3,0
"11701",8.75,45,0,"C6",0.01535646602,"RWW12",2,0
"11702",8.75,45,0,"D2",0.03456829563,"SA3297",6,0
"11703",8.75,45,0,"D3",0.04765248355,"SA3297",5,0
"11704",8.75,45,0,"D4",0.04783578044,"SA3297",4,0
"11705",8.75,45,0,"D5",0.04157779748,"SA3297",3,0
"11706",8.75,45,0,"D6",0.02978642585,"SA3297",2,0
"11707",8.75,45,0,"E2",0.03721766845,"SA2704",6,0
"11708",8.75,45,0,"E3",0.0496383977,"SA2704",5,0
"11709",8.75,45,0,"E4",0.05192613255,"SA2704",4,0
"11710",8.75,45,0,"E5",0.04179244918,"SA2704",3,0
"11711",8.75,45,0,"E6",0.0243888789,"SA2704",2,0
"11712",9,45,0,"B2",0.04584452428,"Newman",6,0
"11713",9,45,0,"B3",0.04545981803,"Newman",5,0
"11714",9,45,0,"B4",0.05020568289,"Newman",4,0
"11715",9,45,0,"B5",0.03820286243,"Newman",3,0
"11716",9,45,0,"B6",0.0165187946,"Newman",2,0
"11717",9,45,0,"C2",0.04184771884,"RWW12",6,0
"11718",9,45,0,"C3",0.04728535516,"RWW12",5,0
"11719",9,45,0,"C4",0.04679532146,"RWW12",4,0
"11720",9,45,0,"C5",0.0428261256,"RWW12",3,0
"11721",9,45,0,"C6",0.01696077218,"RWW12",2,0
"11722",9,45,0,"D2",0.03061107509,"SA3297",6,0
"11723",9,45,0,"D3",0.04434081602,"SA3297",5,0
"11724",9,45,0,"D4",0.04715160791,"SA3297",4,0
"11725",9,45,0,"D5",0.04349478827,"SA3297",3,0
"11726",9,45,0,"D6",0.03397821259,"SA3297",2,0
"11727",9,45,0,"E2",0.03400971083,"SA2704",6,0
"11728",9,45,0,"E3",0.04772481259,"SA2704",5,0
"11729",9,45,0,"E4",0.05081140844,"SA2704",4,0
"11730",9,45,0,"E5",0.04431380638,"SA2704",3,0
"11731",9,45,0,"E6",0.02731491064,"SA2704",2,0
"11732",9.25,45,0,"B2",0.04444753518,"Newman",6,0
"11733",9.25,45,0,"B3",0.04425500843,"Newman",5,0
"11734",9.25,45,0,"B4",0.04946802144,"Newman",4,0
"11735",9.25,45,0,"B5",0.04346800976,"Newman",3,0
"11736",9.25,45,0,"B6",0.01913745784,"Newman",2,0
"11737",9.25,45,0,"C2",0.03936858269,"RWW12",6,0
"11738",9.25,45,0,"C3",0.04524617518,"RWW12",5,0
"11739",9.25,45,0,"C4",0.04531564743,"RWW12",4,0
"11740",9.25,45,0,"C5",0.04493318946,"RWW12",3,0
"11741",9.25,45,0,"C6",0.01910576749,"RWW12",2,0
"11742",9.25,45,0,"D2",0.02803197819,"SA3297",6,0
"11743",9.25,45,0,"D3",0.04147156209,"SA3297",5,0
"11744",9.25,45,0,"D4",0.04589521325,"SA3297",4,0
"11745",9.25,45,0,"D5",0.04515049145,"SA3297",3,0
"11746",9.25,45,0,"D6",0.03770385539,"SA3297",2,0
"11747",9.25,45,0,"E2",0.03175473942,"SA2704",6,0
"11748",9.25,45,0,"E3",0.04521269765,"SA2704",5,0
"11749",9.25,45,0,"E4",0.05028604825,"SA2704",4,0
"11750",9.25,45,0,"E5",0.04598301201,"SA2704",3,0
"11751",9.25,45,0,"E6",0.02985292137,"SA2704",2,0
"11752",9.5,45,0,"B2",0.04233549715,"Newman",6,0
"11753",9.5,45,0,"B3",0.04294687425,"Newman",5,0
"11754",9.5,45,0,"B4",0.04877398197,"Newman",4,0
"11755",9.5,45,0,"B5",0.04688507517,"Newman",3,0
"11756",9.5,45,0,"B6",0.02193187186,"Newman",2,0
"11757",9.5,45,0,"C2",0.03743338131,"RWW12",6,0
"11758",9.5,45,0,"C3",0.04281110663,"RWW12",5,0
"11759",9.5,45,0,"C4",0.04378468916,"RWW12",4,0
"11760",9.5,45,0,"C5",0.04565814283,"RWW12",3,0
"11761",9.5,45,0,"C6",0.021394308,"RWW12",2,0
"11762",9.5,45,0,"D2",0.02582618652,"SA3297",6,0
"11763",9.5,45,0,"D3",0.03817078863,"SA3297",5,0
"11764",9.5,45,0,"D4",0.04467477632,"SA3297",4,0
"11765",9.5,45,0,"D5",0.04638893762,"SA3297",3,0
"11766",9.5,45,0,"D6",0.04099520836,"SA3297",2,0
"11767",9.5,45,0,"E2",0.02981772135,"SA2704",6,0
"11768",9.5,45,0,"E3",0.04207093839,"SA2704",5,0
"11769",9.5,45,0,"E4",0.04987863276,"SA2704",4,0
"11770",9.5,45,0,"E5",0.04722786473,"SA2704",3,0
"11771",9.5,45,0,"E6",0.03250410167,"SA2704",2,0
"11772",9.75,45,0,"B2",0.0402778841,"Newman",6,0
"11773",9.75,45,0,"B3",0.04135098981,"Newman",5,0
"11774",9.75,45,0,"B4",0.04753943756,"Newman",4,0
"11775",9.75,45,0,"B5",0.05023970084,"Newman",3,0
"11776",9.75,45,0,"B6",0.02507724725,"Newman",2,0
"11777",9.75,45,0,"C2",0.03538330141,"RWW12",6,0
"11778",9.75,45,0,"C3",0.04092103066,"RWW12",5,0
"11779",9.75,45,0,"C4",0.04243509528,"RWW12",4,0
"11780",9.75,45,0,"C5",0.04639745063,"RWW12",3,0
"11781",9.75,45,0,"C6",0.02403866307,"RWW12",2,0
"11782",9.75,45,0,"D2",0.02401054811,"SA3297",6,0
"11783",9.75,45,0,"D3",0.03461835568,"SA3297",5,0
"11784",9.75,45,0,"D4",0.04353508046,"SA3297",4,0
"11785",9.75,45,0,"D5",0.04690903567,"SA3297",3,0
"11786",9.75,45,0,"D6",0.0434323456,"SA3297",2,0
"11787",9.75,45,0,"E2",0.0276897979,"SA2704",6,0
"11788",9.75,45,0,"E3",0.03788216192,"SA2704",5,0
"11789",9.75,45,0,"E4",0.049548959,"SA2704",4,0
"11790",9.75,45,0,"E5",0.04759798681,"SA2704",3,0
"11791",9.75,45,0,"E6",0.03482135915,"SA2704",2,0
"11792",10,45,0,"B2",0.03838356797,"Newman",6,0
"11793",10,45,0,"B3",0.03945862321,"Newman",5,0
"11794",10,45,0,"B4",0.04607941581,"Newman",4,0
"11795",10,45,0,"B5",0.05191970224,"Newman",3,0
"11796",10,45,0,"B6",0.02839691987,"Newman",2,0
"11797",10,45,0,"C2",0.03344337205,"RWW12",6,0
"11798",10,45,0,"C3",0.03803214981,"RWW12",5,0
"11799",10,45,0,"C4",0.04086461999,"RWW12",4,0
"11800",10,45,0,"C5",0.04614762144,"RWW12",3,0
"11801",10,45,0,"C6",0.02608196915,"RWW12",2,0
"11802",10,45,0,"D2",0.02301585957,"SA3297",6,0
"11803",10,45,0,"D3",0.03127099441,"SA3297",5,0
"11804",10,45,0,"D4",0.0421380419,"SA3297",4,0
"11805",10,45,0,"D5",0.04681619931,"SA3297",3,0
"11806",10,45,0,"D6",0.04503973299,"SA3297",2,0
"11807",10,45,0,"E2",0.02569212689,"SA2704",6,0
"11808",10,45,0,"E3",0.03350993751,"SA2704",5,0
"11809",10,45,0,"E4",0.04741140974,"SA2704",4,0
"11810",10,45,0,"E5",0.04677813132,"SA2704",3,0
"11811",10,45,0,"E6",0.03770659659,"SA2704",2,0
"11812",10.25,45,0,"B2",0.03614969643,"Newman",6,0
"11813",10.25,45,0,"B3",0.03728727135,"Newman",5,0
"11814",10.25,45,0,"B4",0.04470152367,"Newman",4,0
"11815",10.25,45,0,"B5",0.05269977829,"Newman",3,0
"11816",10.25,45,0,"B6",0.03171083832,"Newman",2,0
"11817",10.25,45,0,"C2",0.03191027542,"RWW12",6,0
"11818",10.25,45,0,"C3",0.03509318459,"RWW12",5,0
"11819",10.25,45,0,"C4",0.03930398918,"RWW12",4,0
"11820",10.25,45,0,"C5",0.04586027079,"RWW12",3,0
"11821",10.25,45,0,"C6",0.02827012568,"RWW12",2,0
"11822",10.25,45,0,"D2",0.02238275484,"SA3297",6,0
"11823",10.25,45,0,"D3",0.02890597107,"SA3297",5,0
"11824",10.25,45,0,"D4",0.0410555879,"SA3297",4,0
"11825",10.25,45,0,"D5",0.04649161616,"SA3297",3,0
"11826",10.25,45,0,"D6",0.04537613707,"SA3297",2,0
"11827",10.25,45,0,"E2",0.02384047113,"SA2704",6,0
"11828",10.25,45,0,"E3",0.03029596104,"SA2704",5,0
"11829",10.25,45,0,"E4",0.04595702617,"SA2704",4,0
"11830",10.25,45,0,"E5",0.04704226502,"SA2704",3,0
"11831",10.25,45,0,"E6",0.0406399644,"SA2704",2,0
"11832",10.5,45,0,"B2",0.03414569414,"Newman",6,0
"11833",10.5,45,0,"B3",0.03484445882,"Newman",5,0
"11834",10.5,45,0,"B4",0.04397997969,"Newman",4,0
"11835",10.5,45,0,"B5",0.05178108071,"Newman",3,0
"11836",10.5,45,0,"B6",0.03492234778,"Newman",2,0
"11837",10.5,45,0,"C2",0.03039757792,"RWW12",6,0
"11838",10.5,45,0,"C3",0.03216581077,"RWW12",5,0
"11839",10.5,45,0,"C4",0.03779808021,"RWW12",4,0
"11840",10.5,45,0,"C5",0.04557229652,"RWW12",3,0
"11841",10.5,45,0,"C6",0.03060895163,"RWW12",2,0
"11842",10.5,45,0,"D2",0.02184470656,"SA3297",6,0
"11843",10.5,45,0,"D3",0.02702035697,"SA3297",5,0
"11844",10.5,45,0,"D4",0.03979289785,"SA3297",4,0
"11845",10.5,45,0,"D5",0.04600576401,"SA3297",3,0
"11846",10.5,45,0,"D6",0.04581314745,"SA3297",2,0
"11847",10.5,45,0,"E2",0.02209538553,"SA2704",6,0
"11848",10.5,45,0,"E3",0.02767568431,"SA2704",5,0
"11849",10.5,45,0,"E4",0.04423869633,"SA2704",4,0
"11850",10.5,45,0,"E5",0.04586126688,"SA2704",3,0
"11851",10.5,45,0,"E6",0.04307970995,"SA2704",2,0
"11852",10.75,45,0,"B2",0.03158758421,"Newman",6,0
"11853",10.75,45,0,"B3",0.03289605575,"Newman",5,0
"11854",10.75,45,0,"B4",0.0430101533,"Newman",4,0
"11855",10.75,45,0,"B5",0.05025874596,"Newman",3,0
"11856",10.75,45,0,"B6",0.03812080857,"Newman",2,0
"11857",10.75,45,0,"C2",0.02891512806,"RWW12",6,0
"11858",10.75,45,0,"C3",0.02995672517,"RWW12",5,0
"11859",10.75,45,0,"C4",0.03629136637,"RWW12",4,0
"11860",10.75,45,0,"C5",0.04515345371,"RWW12",3,0
"11861",10.75,45,0,"C6",0.03272889817,"RWW12",2,0
"11862",10.75,45,0,"D2",0.02114451268,"SA3297",6,0
"11863",10.75,45,0,"D3",0.02537248384,"SA3297",5,0
"11864",10.75,45,0,"D4",0.0375677742,"SA3297",4,0
"11865",10.75,45,0,"D5",0.04531968362,"SA3297",3,0
"11866",10.75,45,0,"D6",0.04627467564,"SA3297",2,0
"11867",10.75,45,0,"E2",0.02057321789,"SA2704",6,0
"11868",10.75,45,0,"E3",0.02556990903,"SA2704",5,0
"11869",10.75,45,0,"E4",0.04232715231,"SA2704",4,0
"11870",10.75,45,0,"E5",0.04592521884,"SA2704",3,0
"11871",10.75,45,0,"E6",0.04476164532,"SA2704",2,0
"11872",11,45,0,"B2",0.02904752477,"Newman",6,0
"11873",11,45,0,"B3",0.03144877919,"Newman",5,0
"11874",11,45,0,"B4",0.04192389691,"Newman",4,0
"11875",11,45,0,"B5",0.04950359275,"Newman",3,0
"11876",11,45,0,"B6",0.04126067094,"Newman",2,0
"11877",11,45,0,"C2",0.02749812524,"RWW12",6,0
"11878",11,45,0,"C3",0.02735033315,"RWW12",5,0
"11879",11,45,0,"C4",0.03466401257,"RWW12",4,0
"11880",11,45,0,"C5",0.04446422053,"RWW12",3,0
"11881",11,45,0,"C6",0.03473161898,"RWW12",2,0
"11882",11,45,0,"D2",0.01999379356,"SA3297",6,0
"11883",11,45,0,"D3",0.02384949023,"SA3297",5,0
"11884",11,45,0,"D4",0.03634712495,"SA3297",4,0
"11885",11,45,0,"D5",0.04414948491,"SA3297",3,0
"11886",11,45,0,"D6",0.04622865119,"SA3297",2,0
"11887",11,45,0,"E2",0.01914188838,"SA2704",6,0
"11888",11,45,0,"E3",0.02371282273,"SA2704",5,0
"11889",11,45,0,"E4",0.04035527807,"SA2704",4,0
"11890",11,45,0,"E5",0.04483342215,"SA2704",3,0
"11891",11,45,0,"E6",0.04627781474,"SA2704",2,0
"11892",11.25,45,0,"B2",0.02665287581,"Newman",6,0
"11893",11.25,45,0,"B3",0.02900934941,"Newman",5,0
"11894",11.25,45,0,"B4",0.04007875002,"Newman",4,0
"11895",11.25,45,0,"B5",0.04831666516,"Newman",3,0
"11896",11.25,45,0,"B6",0.04408965455,"Newman",2,0
"11897",11.25,45,0,"C2",0.02627297354,"RWW12",6,0
"11898",11.25,45,0,"C3",0.02528756199,"RWW12",5,0
"11899",11.25,45,0,"C4",0.03280236388,"RWW12",4,0
"11900",11.25,45,0,"C5",0.04342181986,"RWW12",3,0
"11901",11.25,45,0,"C6",0.03642703507,"RWW12",2,0
"11902",11.25,45,0,"D2",0.01881591489,"SA3297",6,0
"11903",11.25,45,0,"D3",0.02244202632,"SA3297",5,0
"11904",11.25,45,0,"D4",0.0342071269,"SA3297",4,0
"11905",11.25,45,0,"D5",0.04353735875,"SA3297",3,0
"11906",11.25,45,0,"D6",0.04633578536,"SA3297",2,0
"11907",11.25,45,0,"E2",0.01807770633,"SA2704",6,0
"11908",11.25,45,0,"E3",0.02205585217,"SA2704",5,0
"11909",11.25,45,0,"E4",0.03758534667,"SA2704",4,0
"11910",11.25,45,0,"E5",0.04398727559,"SA2704",3,0
"11911",11.25,45,0,"E6",0.0465179978,"SA2704",2,0
"11912",11.5,45,0,"B2",0.02490171868,"Newman",6,0
"11913",11.5,45,0,"B3",0.02713419368,"Newman",5,0
"11914",11.5,45,0,"B4",0.03810037417,"Newman",4,0
"11915",11.5,45,0,"B5",0.04714341314,"Newman",3,0
"11916",11.5,45,0,"B6",0.04612439153,"Newman",2,0
"11917",11.5,45,0,"C2",0.02526871731,"RWW12",6,0
"11918",11.5,45,0,"C3",0.02343158261,"RWW12",5,0
"11919",11.5,45,0,"C4",0.03162363926,"RWW12",4,0
"11920",11.5,45,0,"C5",0.04256482735,"RWW12",3,0
"11921",11.5,45,0,"C6",0.03805286245,"RWW12",2,0
"11922",11.5,45,0,"D2",0.01777522201,"SA3297",6,0
"11923",11.5,45,0,"D3",0.02142005721,"SA3297",5,0
"11924",11.5,45,0,"D4",0.0327807412,"SA3297",4,0
"11925",11.5,45,0,"D5",0.04348043527,"SA3297",3,0
"11926",11.5,45,0,"D6",0.04674349136,"SA3297",2,0
"11927",11.5,45,0,"E2",0.01715826782,"SA2704",6,0
"11928",11.5,45,0,"E3",0.02053479576,"SA2704",5,0
"11929",11.5,45,0,"E4",0.03487396678,"SA2704",4,0
"11930",11.5,45,0,"E5",0.04207330353,"SA2704",3,0
"11931",11.5,45,0,"E6",0.04630949584,"SA2704",2,0
"11932",11.75,45,0,"B2",0.02272218058,"Newman",6,0
"11933",11.75,45,0,"B3",0.02569758612,"Newman",5,0
"11934",11.75,45,0,"B4",0.03674059342,"Newman",4,0
"11935",11.75,45,0,"B5",0.04530847603,"Newman",3,0
"11936",11.75,45,0,"B6",0.04730640765,"Newman",2,0
"11937",11.75,45,0,"C2",0.0242765255,"RWW12",6,0
"11938",11.75,45,0,"C3",0.02197402012,"RWW12",5,0
"11939",11.75,45,0,"C4",0.03033411649,"RWW12",4,0
"11940",11.75,45,0,"C5",0.04164945466,"RWW12",3,0
"11941",11.75,45,0,"C6",0.03945541123,"RWW12",2,0
"11942",11.75,45,0,"D2",0.01677809342,"SA3297",6,0
"11943",11.75,45,0,"D3",0.02083567075,"SA3297",5,0
"11944",11.75,45,0,"D4",0.03012276284,"SA3297",4,0
"11945",11.75,45,0,"D5",0.04216126438,"SA3297",3,0
"11946",11.75,45,0,"D6",0.04705667008,"SA3297",2,0
"11947",11.75,45,0,"E2",0.01647740186,"SA2704",6,0
"11948",11.75,45,0,"E3",0.01933532945,"SA2704",5,0
"11949",11.75,45,0,"E4",0.03146035758,"SA2704",4,0
"11950",11.75,45,0,"E5",0.04165761926,"SA2704",3,0
"11951",11.75,45,0,"E6",0.04761556069,"SA2704",2,0
"11952",12,45,0,"B2",0.02101227507,"Newman",6,0
"11953",12,45,0,"B3",0.024049569,"Newman",5,0
"11954",12,45,0,"B4",0.03463529593,"Newman",4,0
"11955",12,45,0,"B5",0.04393649181,"Newman",3,0
"11956",12,45,0,"B6",0.04751086334,"Newman",2,0
"11957",12,45,0,"C2",0.02335968569,"RWW12",6,0
"11958",12,45,0,"C3",0.02056453295,"RWW12",5,0
"11959",12,45,0,"C4",0.02886326494,"RWW12",4,0
"11960",12,45,0,"C5",0.04023919048,"RWW12",3,0
"11961",12,45,0,"C6",0.04042944221,"RWW12",2,0
"11962",12,45,0,"D2",0.01586593595,"SA3297",6,0
"11963",12,45,0,"D3",0.02015701377,"SA3297",5,0
"11964",12,45,0,"D4",0.02802969677,"SA3297",4,0
"11965",12,45,0,"D5",0.04178758892,"SA3297",3,0
"11966",12,45,0,"D6",0.04584131774,"SA3297",2,0
"11967",12,45,0,"E2",0.01597176818,"SA2704",6,0
"11968",12,45,0,"E3",0.01826662614,"SA2704",5,0
"11969",12,45,0,"E4",0.02820152705,"SA2704",4,0
"11970",12,45,0,"E5",0.03970255774,"SA2704",3,0
"11971",12,45,0,"E6",0.04654678095,"SA2704",2,0
"11972",12.25,45,0,"B2",0.01975310716,"Newman",6,0
"11973",12.25,45,0,"B3",0.02299728622,"Newman",5,0
"11974",12.25,45,0,"B4",0.03248692175,"Newman",4,0
"11975",12.25,45,0,"B5",0.04340638832,"Newman",3,0
"11976",12.25,45,0,"B6",0.04663893974,"Newman",2,0
"11977",12.25,45,0,"C2",0.02255695547,"RWW12",6,0
"11978",12.25,45,0,"C3",0.01961558975,"RWW12",5,0
"11979",12.25,45,0,"C4",0.02761116156,"RWW12",4,0
"11980",12.25,45,0,"C5",0.03867856372,"RWW12",3,0
"11981",12.25,45,0,"C6",0.04128781897,"RWW12",2,0
"11982",12.25,45,0,"D2",0.01498246648,"SA3297",6,0
"11983",12.25,45,0,"D3",0.01903785764,"SA3297",5,0
"11984",12.25,45,0,"D4",0.02594672607,"SA3297",4,0
"11985",12.25,45,0,"D5",0.04040473921,"SA3297",3,0
"11986",12.25,45,0,"D6",0.04545730671,"SA3297",2,0
"11987",12.25,45,0,"E2",0.01543545328,"SA2704",6,0
"11988",12.25,45,0,"E3",0.01741576774,"SA2704",5,0
"11989",12.25,45,0,"E4",0.02588481376,"SA2704",4,0
"11990",12.25,45,0,"E5",0.03884322847,"SA2704",3,0
"11991",12.25,45,0,"E6",0.04693447697,"SA2704",2,0
"11992",12.5,45,0,"B2",0.01889680523,"Newman",6,0
"11993",12.5,45,0,"B3",0.02168491791,"Newman",5,0
"11994",12.5,45,0,"B4",0.03004059479,"Newman",4,0
"11995",12.5,45,0,"B5",0.04289895281,"Newman",3,0
"11996",12.5,45,0,"B6",0.04602135056,"Newman",2,0
"11997",12.5,45,0,"C2",0.02173625851,"RWW12",6,0
"11998",12.5,45,0,"C3",0.01874752401,"RWW12",5,0
"11999",12.5,45,0,"C4",0.02538701748,"RWW12",4,0
"12000",12.5,45,0,"C5",0.03777943801,"RWW12",3,0
"12001",12.5,45,0,"C6",0.04211054319,"RWW12",2,0
"12002",12.5,45,0,"D2",0.0143085579,"SA3297",6,0
"12003",12.5,45,0,"D3",0.01801513705,"SA3297",5,0
"12004",12.5,45,0,"D4",0.02343466033,"SA3297",4,0
"12005",12.5,45,0,"D5",0.03942794334,"SA3297",3,0
"12006",12.5,45,0,"D6",0.04546298761,"SA3297",2,0
"12007",12.5,45,0,"E2",0.0150570809,"SA2704",6,0
"12008",12.5,45,0,"E3",0.01652013793,"SA2704",5,0
"12009",12.5,45,0,"E4",0.02351894049,"SA2704",4,0
"12010",12.5,45,0,"E5",0.03604222769,"SA2704",3,0
"12011",12.5,45,0,"E6",0.04651112313,"SA2704",2,0
"12012",12.75,45,0,"B2",0.01819563066,"Newman",6,0
"12013",12.75,45,0,"B3",0.01993885504,"Newman",5,0
"12014",12.75,45,0,"B4",0.02785943941,"Newman",4,0
"12015",12.75,45,0,"B5",0.04169419498,"Newman",3,0
"12016",12.75,45,0,"B6",0.04479834973,"Newman",2,0
"12017",12.75,45,0,"C2",0.02098538918,"RWW12",6,0
"12018",12.75,45,0,"C3",0.0178970177,"RWW12",5,0
"12019",12.75,45,0,"C4",0.02315695102,"RWW12",4,0
"12020",12.75,45,0,"C5",0.03580105527,"RWW12",3,0
"12021",12.75,45,0,"C6",0.04261103998,"RWW12",2,0
"12022",12.75,45,0,"D2",0.01377696898,"SA3297",6,0
"12023",12.75,45,0,"D3",0.01705186222,"SA3297",5,0
"12024",12.75,45,0,"D4",0.02203417258,"SA3297",4,0
"12025",12.75,45,0,"D5",0.03769278816,"SA3297",3,0
"12026",12.75,45,0,"D6",0.04433597514,"SA3297",2,0
"12027",12.75,45,0,"E2",0.0146665006,"SA2704",6,0
"12028",12.75,45,0,"E3",0.01575878335,"SA2704",5,0
"12029",12.75,45,0,"E4",0.02138859876,"SA2704",4,0
"12030",12.75,45,0,"E5",0.03331403673,"SA2704",3,0
"12031",12.75,45,0,"E6",0.04555915953,"SA2704",2,0
"12032",13,45,0,"B2",0.01760377855,"Newman",6,0
"12033",13,45,0,"B3",0.01807350167,"Newman",5,0
"12034",13,45,0,"B4",0.02596118641,"Newman",4,0
"12035",13,45,0,"B5",0.04062440495,"Newman",3,0
"12036",13,45,0,"B6",0.04349647698,"Newman",2,0
"12037",13,45,0,"C2",0.02043422657,"RWW12",6,0
"12038",13,45,0,"C3",0.01715463757,"RWW12",5,0
"12039",13,45,0,"C4",0.02099691257,"RWW12",4,0
"12040",13,45,0,"C5",0.03352732043,"RWW12",3,0
"12041",13,45,0,"C6",0.04248159093,"RWW12",2,0
"12042",13,45,0,"D2",0.01336795132,"SA3297",6,0
"12043",13,45,0,"D3",0.01635437475,"SA3297",5,0
"12044",13,45,0,"D4",0.02132510147,"SA3297",4,0
"12045",13,45,0,"D5",0.03609866019,"SA3297",3,0
"12046",13,45,0,"D6",0.04348367611,"SA3297",2,0
"12047",13,45,0,"E2",0.01434093261,"SA2704",6,0
"12048",13,45,0,"E3",0.01489108416,"SA2704",5,0
"12049",13,45,0,"E4",0.01957244464,"SA2704",4,0
"12050",13,45,0,"E5",0.03098627599,"SA2704",3,0
"12051",13,45,0,"E6",0.04435982808,"SA2704",2,0
"12052",13.25,45,0,"B2",0.01707494039,"Newman",6,0
"12053",13.25,45,0,"B3",0.01688914154,"Newman",5,0
"12054",13.25,45,0,"B4",0.02388114637,"Newman",4,0
"12055",13.25,45,0,"B5",0.03924423748,"Newman",3,0
"12056",13.25,45,0,"B6",0.0424402776,"Newman",2,0
"12057",13.25,45,0,"C2",0.01988198801,"RWW12",6,0
"12058",13.25,45,0,"C3",0.01653001251,"RWW12",5,0
"12059",13.25,45,0,"C4",0.01910464668,"RWW12",4,0
"12060",13.25,45,0,"C5",0.03146404885,"RWW12",3,0
"12061",13.25,45,0,"C6",0.04243357604,"RWW12",2,0
"12062",13.25,45,0,"D2",0.01300270695,"SA3297",6,0
"12063",13.25,45,0,"D3",0.01579337157,"SA3297",5,0
"12064",13.25,45,0,"D4",0.02056472659,"SA3297",4,0
"12065",13.25,45,0,"D5",0.03433272287,"SA3297",3,0
"12066",13.25,45,0,"D6",0.04190780647,"SA3297",2,0
"12067",13.25,45,0,"E2",0.01408031916,"SA2704",6,0
"12068",13.25,45,0,"E3",0.01410611316,"SA2704",5,0
"12069",13.25,45,0,"E4",0.01809618924,"SA2704",4,0
"12070",13.25,45,0,"E5",0.02758635108,"SA2704",3,0
"12071",13.25,45,0,"E6",0.04306515583,"SA2704",2,0
"12072",13.5,45,0,"B2",0.01660036741,"Newman",6,0
