Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2965.6016854498093	7.0128277273680366	2.332695064315562	-2.5547317982624791	-2.9114827816498008	-15.568440205121023	3.7216562191642568	8.8323534758408915	13.087870577064347	-3.5330215152543021	-0.64169915838364866	-1.695176360325257	-0.96554757786418433	-25.364412648281977	-1.7375574689754287	-0.52323209701511886	-12.658746663030028	1.124871043996265	1.5003536941727227	1.2241310396372409	-2.4182303221865897	-0.98105261991645387	-0.096888016404691413	0.85815591771764121	1.7161781988448588
3865.6016854498093	6.0208181596588437	2.0577447765943995	-2.1711564316624772	-2.9451931372532441	-13.434744953156791	2.6746733836787122	7.8357540243117141	10.920902670250934	-3.0608023233890234	-1.2207174658753819	-1.2522920695840838	-1.5430594081449049	-20.666141285520329	-1.3075931970801789	-0.8383707979552385	-11.205970117733724	0.60913501645504464	0.96363588562644775	1.2838599823258698	-1.8351631120501009	-1.3010716659248185	-0.36684213105326685	0.54334101651176936	1.0931628011947514
4765.6016854498093	5.434950912385383	2.1843352552047421	-1.6783209249287798	-2.7475672962911788	-11.642333129420871	2.1976250354088847	7.2823601810069958	9.79503878000261	-2.3710432105120818	-1.2413935206802882	-0.58902319479572174	-1.6950256016139393	-16.586841634482042	-1.0045696963284847	-0.6982094913649225	-9.8734696952235552	0.59910405120548893	0.78685150304710461	1.484851824391882	-1.3577975896650707	-1.2497251271723835	-0.30529707330381045	0.60696729485623713	0.84088902733430571
5665.6016854498093	5.0781926372092911	2.2077298745442375	-1.2772066106628228	-2.5589646738030027	-10.342525205767798	1.8139972056118403	7.0609902698635683	8.9562946389185729	-1.8384473148301037	-1.1740649266640948	-0.14084977822780098	-1.8394472561986728	-11.500363079795394	-0.66458834068912542	-0.62663689968860092	-8.6961660806817616	0.56977424788243336	0.67770832126471436	1.8005800391593771	-1.1539921871275549	-1.2306653613654583	-0.21087455685628828	0.59260657263691	0.58288925056565888
6565.6016854498093	4.6846015223464672	2.2303689035940661	-0.92281510566191316	-2.4216993978096233	-9.40535702999808	1.5593212614517729	6.9335103137689806	8.3273577866466457	-1.4414722215863896	-1.0821637642869773	0.12745795822016368	-1.9330029518136414	-8.71673537010386	-0.51569835378634521	-0.57601000362465693	-7.7918175117080049	0.54608801720018829	0.51330128807941833	2.0702861010125373	-0.97231622529579009	-1.1419938539840684	-0.06993896113237269	0.656872080592034	0.41068069787597283
7465.6016854498093	4.3970270136958636	2.257440629655159	-0.70679024971963456	-2.1400240027644686	-8.7164783384032312	1.3729578742997157	6.9048506260716653	7.790334181150075	-1.1295987102741656	-0.89348566220667547	0.24962600934587162	-1.9435627419886938	-7.3720250942730887	-0.48156298202311376	-0.47452393080833555	-6.930199818039168	0.49356795520453189	0.44027963097149392	2.2384382446310709	-0.84294817076886142	-1.0786938497161904	0.068762455468516975	0.67018369122365318	0.235830437293061
8365.6016854498084	4.3039107806723873	2.2887967510841998	-0.51897064416127	-1.9413309241802939	-8.1890745908096481	1.2583641194808624	7.0752502956376428	7.3884567297097714	-0.87894080934081242	-0.60562011404278782	0.35862836303643691	-1.9527152827471366	-6.4786254977987676	-0.42038686478460946	-0.40919608848689776	-6.0907305502797122	0.472999409536715	0.38567188299935157	2.4558795338622326	-0.77692763484741045	-1.0255018548682588	0.31337025012856889	0.72875714374091372	0.18233120324326491
9265.6016854498084	4.3342392686046383	2.4522874517275515	-0.32978618426546724	-1.6241778950928605	-7.67308263068663	1.1337442602380143	7.5491440336301059	7.2773669471904823	-0.60381424521496951	-0.13589444573761617	0.42110135898292067	-1.9519257480707584	-5.5018729734931	-0.37371788354855451	-0.38840053396620416	-5.2095524741408648	0.48905827418844361	0.36893346520280917	2.7943677913575007	-0.68270167655597291	-0.93688789058382738	0.60830851650886109	0.75725803247025847	0.073871135689708448
10165.601685449808	4.5021675443693683	2.3980886376068877	-0.16944464934380152	-1.2410900965622191	-7.2378130837978372	1.023015121262554	8.1695150672293835	6.9011329029922575	-0.44674319284048086	0.50740013418290308	0.47996182945414517	-1.929732374625958	-4.5465525470423218	-0.301499898467109	-0.30169248961933359	-4.1071340792481319	0.54066955023938568	0.29826248940865746	3.3225843323854174	-0.52747494033476261	-0.83267445774018078	1.0892832293547909	0.82501672583795715	0.0558596303449198
11065.601685449808	4.8454731964342832	2.3604486271675102	-0.092669611221306555	-0.70002447832891079	-6.7960329565719677	0.95556755496270651	8.87850422621862	6.6976947710723183	-0.23847306155631173	1.6455675006611177	0.60406289712449635	-1.9074379987353582	-3.3556802623759938	-0.20615475719015766	-0.19201398299210404	-2.7615946026877332	0.608192457472634	0.27887475562201619	4.0258637013856369	-0.42380522088319289	-0.71333411237791222	1.7654351789244167	0.898449030884589	0.00032773822825371595
11965.601685449808	5.3422351705568989	2.4219803601825265	0.020615093491854641	0.11220136100720937	-6.3887329902518992	0.8684778532054015	9.7320142298543573	6.5751596497490779	-0.078650543593541025	3.1115222188349132	0.752929054605405	-1.8316184769912958	-2.0314644954004066	-0.064164049083552874	-0.0083559626063353012	-0.78012043235264528	0.729844354026611	0.29504747743099374	4.9354782473398231	-0.22855043523173801	-0.56676471495742309	2.9432563961300606	1.0557222397398149	-0.022041579557020043
12865.601685449808	5.9793873861670015	2.4340832721962822	0.15835692994835535	1.078711426690854	-5.96254205135712	0.84706690353106129	10.78482147201642	6.52826503887778	0.107602255114811	4.663617620690478	0.92998305370360479	-1.7647891346198676	-0.49995689352342515	0.099438670352999012	0.13749966987951276	1.2886620928299217	0.86016766292486357	0.27857492091663111	5.9571476130570549	-0.033077245259858411	-0.48382401981851697	4.5428854587008152	1.1967988937779388	-0.025729578225303522
13765.601685449808	6.8732542059211914	2.5293606466063112	0.24205321899692342	2.3900222304784009	-5.5510958691735217	0.84936667754704487	12.057523661938349	6.5880901197303379	0.27903253824480229	6.35227474426586	1.1542774837871819	-1.6931422019827209	1.3163517366831368	0.3702891619654004	0.26999949026336334	2.7282182063370266	1.0613811269473827	0.26071534811845548	7.0507683150811333	0.20200040164348962	-0.297878996714474	6.116880031204678	1.3959856699809405	-0.045108607062098779
14665.601685449808	7.9754662236878833	2.6377439449404227	0.40325907468727767	3.9255512644954234	-4.9801816574593607	0.85662785712358724	13.423719849926114	6.7681796999193065	0.47615220401912178	7.9180788125766526	1.4442768966400563	-1.6215238604626561	3.5074701965349231	0.68004695755215483	0.42410086061983254	4.0741128490494605	1.2929002553825872	0.29249555776499575	8.19168236802663	0.507611749245265	-0.13562991984307207	8.1086273402786677	1.6771218547901161	-0.022150197879409476
15565.601685449808	9.1887806618303784	2.7704249315439311	0.50437865415195637	5.4378042389010268	-4.4106308920314348	0.85696782276410666	15.156893325722223	7.1577707143195966	0.6372167852284415	9.3647101000397388	1.8945185378753047	-1.5004344188813412	5.5133863600978	1.101148724610556	0.61499249139074519	6.2215934523306951	1.6388120720237194	0.33136038003525892	8.9499924767361954	0.79012969855202952	0.056727753871318995	9.2412940328393987	2.0953868263867368	0.064735506739107107
16465.601685449808	10.592453826355664	2.9850915293372	0.623809778205542	6.1735138078060405	-3.6900901820899241	0.92273095564106378	17.5884596271188	7.8093158008165791	0.9284969735417955	11.358572401730763	2.5214583141816038	-1.4034031892870351	7.3969614458005255	1.7273225089823381	0.84846611097890734	8.3092392985339671	2.1657386712794957	0.41916744678904733	9.623725244514004	1.1187179275734296	0.184570328627849	10.539581048153782	2.6285288706801673	0.12593471487600075
17365.601685449808	11.940700187706385	3.3405334957132715	0.73373057903678884	7.4772387797241233	-2.7418166135625142	0.986611483564463	20.405710277774382	8.7791377435702582	1.1844949130710587	13.625106133410345	3.5524061399357993	-1.2429203711612094	9.6764792552863685	2.6022470264177016	1.1297148920593942	11.285868330519635	2.98981578121491	0.53641299644564733	10.272618889765885	1.4034557921849409	0.36753901360304547	13.144353217097081	3.5023180497146331	0.29270133980828189
18265.601685449808	13.697028188901719	3.6978862220403617	0.87260745076094226	9.4948578335697658	-1.4388269072244069	1.1132853624060488	23.425315914162926	9.8217545585495039	1.5301769950899624	16.19977770779488	5.090909925575132	-1.0350662032918978	12.613300637733451	3.7140727990634992	1.5038606147554792	15.725710714916598	4.2543064413494083	0.71996274563462437	10.703975011855047	1.6610709474881735	0.60776205992380117	16.530691699674168	4.8019768096087683	0.53581239686304138
19165.601685449808	17.051097437114755	4.1456914283800481	1.048150114590809	12.118421213189025	-0.12030004307703707	1.2794582433927106	26.880433512952962	11.105256587858765	1.9353101862775284	19.17075044013383	6.7904081392876581	-0.77643810175913008	16.157986732730823	4.9541046478071582	1.9547007780965022	20.027521056144305	5.9485940859810329	0.99593682098582015	11.449388546855182	1.9033389830521674	0.88847473387448017	20.60241698879755	6.4833121831659648	0.88036709803047208
20065.601685449808	18.356463500885948	4.6730108764391876	1.3051838551827037	15.677201684557044	1.54946709917216	1.4916227570833853	31.98326630086839	12.817977414178502	2.5169517708139773	22.452673712870556	8.71441952236508	-0.44894971374818654	20.433719360681138	6.5061284799775292	2.4573817334882588	23.839950965677914	7.5052265635918909	1.3647546742848675	12.20297125810651	2.0583255908739222	1.1290126723892129	25.223038769139375	7.8104469305308779	1.3983014534837888
20965.601685449808	24.332666257737216	5.5886936168296408	1.587726762835932	19.215340948394886	3.1873155966967404	1.9072362862449923	37.02249860170005	14.9483530454794	3.2695318291893622	25.474347140944495	10.599971387675835	0.031956649355465896	25.576747501143259	8.4931713328072185	3.136125274723883	28.154890668204274	9.092210132684718	1.8677415625340348	13.323685724804872	2.1685471267612839	1.4531524047945523	29.928324950111172	8.9687401002988612	2.1855770252619311
21865.601685449808	27.933053025265441	6.5173645675723462	1.8685282105312036	22.996897915515692	5.253621758521505	2.4845941759296779	41.981910532775494	16.749270464224818	4.265483686065048	28.892354320537894	12.939779996805832	0.761057173989648	32.558841979333295	10.906854208092831	4.0702222568069981	33.759500203628143	10.656527345661536	2.6773363086124933	14.660141162462471	2.3065082333304021	1.7776094627659953	35.885281789375988	11.21498388748743	3.4798168832625409
22765.601685449808	31.286333394831843	7.5173844035604027	2.2124803601086334	27.559063549490688	7.5752854366284073	3.1539433509634529	47.938614190105767	18.493509140421132	5.3487088658230579	32.407008560077891	15.640298600789707	1.7920894411561803	39.226446948838245	13.1898808861131	5.2010068627442747	39.292921541101336	12.442426554761246	3.6312094458381963	15.986437162542337	2.4359692187638493	2.1548121004776135	41.855865247809383	13.728582839314939	5.3875020745651367
23665.601685449808	35.537244351394776	8.8658234705424857	2.6225118060671795	32.01039152536034	10.611245321074478	3.9471754591354413	53.76787677827037	20.810801550564051	6.7069517769222111	36.423150589316549	18.492249282120376	3.2650951618136741	44.629232699888746	15.536621861147289	6.5319579812982624	44.969590111359061	14.920251055313621	4.9270307266843663	17.762773825933657	2.5712330477968042	2.5816736273941534	47.5006029668047	17.166616471556654	7.2836889528251287
24565.601685449808	39.4618643339122	10.356511137214119	3.0563317246595059	36.810017233275659	13.751830684929342	5.0542859435289511	58.272257930412962	23.153908682554274	8.15252696493108	40.2066928840891	21.393935373092667	4.7255348348812491	48.9808241254702	18.175130084245279	7.74348898600938	47.8834301602555	17.977854032563449	6.5860920573124808	19.412943176420981	2.7381224524087169	2.9311053575725774	51.951725561342975	20.807082762488932	8.3036120599714014
25465.601685449808	45.468771075565826	12.099188951434689	3.5484687364039513	41.241543297644796	16.668656328053572	6.1621399906702834	61.915778959438043	25.779329180148082	9.7836995537958984	43.820973695648512	24.40707895660012	6.4168515875623218	53.408536038297704	21.090894927492869	8.9675818836076449	50.140821116038417	21.476819272346027	8.32599346454797	21.556376876452944	2.9316324911540321	3.16070359428159	54.42097351745727	24.438938683659263	10.179867646673786
26365.601685449808	50.658394444516809	14.047664947465279	4.12949998453536	45.733117593505384	20.853373619726749	7.7890788802899875	62.242438677910961	28.390415165932996	11.477963447459079	47.351059517254015	27.38892959821613	8.2799795079630751	54.754973371550385	24.08380607505293	10.231589275074951	52.105820923876173	24.828980556661072	10.327641114595584	23.27805912129552	3.1245420875892744	3.3880933439763163	56.566158397648458	28.656511249488595	12.833363494464026
27265.601685449808	54.484320831533857	15.995938123881128	4.7727703182904628	49.075466365580965	24.666602638874831	9.626753731219285	64.139070240282052	31.061365521300687	13.162946314449382	49.104270662379889	30.229043753839065	10.272901166553559	54.714301302861259	27.077294018674667	11.662623246750277	53.686434088344022	28.287304270320661	13.051684748676488	25.219740161971956	3.3812517965803517	3.5448120537495136	56.969037902491564	33.180517960231533	16.062107146172107
28165.601685449808	58.352750883465831	18.220296847000824	5.5503976347452006	51.9774819857883	28.660767216790983	11.652674135383226	64.872389288138947	34.3035479297582	15.077499139692923	49.849950954887881	33.165422616011647	12.552276260639628	56.751563897205124	30.5814056726172	13.331349601575827	54.341345534185081	32.307353169814995	16.206010534105371	27.668204150448037	3.6950285870977968	3.69342008676108	56.616024623510235	38.246835407323147	19.743837343937084
29065.601685449808	59.938697281472713	21.10129018406262	6.6140105587022857	53.354470516465639	33.163344249657058	14.17794570002707	64.089678362302109	37.911532247300954	17.069789283237704	49.686849624118551	36.044135035322313	14.995829456772025	56.706496578238216	34.582158094366747	15.337142973251272	54.634171652410053	36.965281419456268	18.790548162906219	30.245839886330241	3.9993779675807848	3.8235574778434076	55.584676360034777	43.721838169730759	23.645502811160089
29965.601685449808	59.967773145488124	24.103363665260062	7.9464940110087783	54.520718644315856	38.186461398866726	17.145198271546953	63.414896005938509	41.879144744068604	19.206767978379631	49.428814710757585	39.145976518521493	17.814459840841391	57.060610918930045	39.076038759480191	17.897706848864402	53.94533854544305	40.6365691137418	22.601599616134447	32.957415052383354	4.4159170925001128	3.9276960309276832	53.527466993937914	48.526907135443004	28.825973535669547
30865.601685449808	57.850671371033982	26.789225913486021	9.1605893470475728	54.859954106900659	43.350358044567962	20.241119854232519	60.328599458415454	45.656782352744806	21.250565206779196	49.116783463401347	41.971519417353043	20.636689604119127	57.042300440718847	44.357204972827162	21.434111567120279	52.525371590202731	45.289002986455671	25.991434072830458	35.317609566974518	4.8677627930412477	4.0745732973058484	51.004320107152878	53.117410689381359	34.779621030588252
31765.601685449808	55.060840963374083	30.6837735200719	10.199156034131271	53.596830601929256	47.751467119785175	23.908080488474674	55.496919800588053	50.028205973704104	23.393096891909593	47.483211053043753	44.346899777260468	23.731372001553602	55.6527095342343	49.798149841805888	24.996984869045935	50.18553893588296	48.838920890926538	30.560885725532685	38.5972205249208	5.4247055898566785	4.211941682693582	48.167943634934517	56.631682962318251	40.306743186330792
32665.601685449808	51.965894328839269	33.378876670927077	11.409803135771375	53.322104675195838	51.221621731109948	26.539613382384495	48.660271558480773	53.511008667108364	25.740745846891691	45.804475600661348	46.515973225030464	27.129256416880938	53.5748788205981	53.577068053889114	28.096490388702254	47.698400428477605	50.924525884639436	35.413503468462963	40.512077293434288	5.875381668752909	4.2426348057679331	44.499318891208368	57.891289949170442	46.155118772633614
33565.601685449808	49.608491629440188	37.517825723427457	12.748380267047775	52.0867245174074	53.444711575873164	30.892170599313705	40.161159109160891	57.493790395276733	28.302514798887298	44.057764977599852	47.634893202814	30.535455041216444	49.203455676276612	54.666506344760478	30.882129165073366	43.005957806557831	52.035616778810258	40.548847270679993	43.524330390956372	6.1886977886125045	4.2633037055833043	40.884846710737293	58.725253302811574	51.218970063761958
34465.601685449808	45.241316733022046	41.657301981956657	14.412645981750334	51.1414855304714	53.87717781402359	34.377637190353852	33.690163612822289	59.411853047745119	30.967673821612376	41.978827406714544	48.16816191914085	34.241995714853537	45.316730289808582	56.002855178846509	33.52165176016851	38.294523477126589	52.728927342874506	46.1340373613677	45.037364778241866	6.4708272692271107	4.3055141909331551	37.990160585563565	58.264311465656938	55.263247297525353
35365.601685449808	42.255137311492106	45.709691409671642	16.457899555853427	48.7917396557293	53.840633143167558	38.881258978145013	28.283338663421659	60.407907735219339	33.775652947447135	39.59291031684068	48.307085371293269	38.193708047136546	37.869696866154882	56.311382293290691	36.354150520124676	33.822695796833209	53.919614094343707	51.707312659513292	47.906862401231663	6.7434397724086823	4.2780466924541649	34.226361103779283	55.630645431907709	57.218912024622071
36265.601685449808	38.315816872442454	49.793703501608384	18.576536884090526	45.556845451553251	51.067641134536	43.199069018245432	24.428247797574898	61.099447323287357	36.5324503588328	36.714386021589512	48.361684776384308	42.137489438498939	33.641447385626961	56.353655980672258	39.272277850353078	28.999011605760128	54.412908107343021	56.464157685067981	48.653582424155168	6.9833091378429311	4.220822053893782	30.312033963149258	54.08670503485471	58.09510504404571
37165.601685449808	34.666730770493281	53.243958794492812	20.978823599094422	42.18073115498261	50.810998630305235	48.008175947086336	22.027978082697118	62.193015153024405	39.135298199273521	33.686214822969148	47.699294304436968	45.674909741842427	29.339538992577513	56.768084032286744	42.699144562388781	24.869709510420858	54.3705118506698	59.28480434709234	49.608828589060032	7.2366861819611019	4.2447915241135252	27.16882411079008	50.917737887896443	57.584636824809849
38065.601685449808	30.213391892244648	55.996647744747804	23.488901561460057	38.0678690559356	48.683783623468308	51.97288429828297	20.626277963273264	62.64733555286746	41.5259174575964	31.271164988289325	46.527210133846218	48.668183782500215	26.059409833004867	57.233731844538582	45.573493583425716	21.50723006217466	53.925637392810025	62.604955586643463	49.872453009615413	7.4259978470048118	4.2820581248133252	24.730045495702075	47.471687308068894	56.446923173030456
38965.601685449808	28.021867915352523	57.698100242429781	26.535907891396256	33.979094269593482	46.22010409374986	55.21249845324482	19.307077830423307	62.6765452604825	43.79895487465182	29.60105376311208	44.998567553822852	49.486191041079636	23.692431961080025	56.208190164124751	48.048988476167878	19.44518315330885	52.3448009757217	63.611598176589609	49.8038377217776	7.6506818113677326	4.3234283898450405	21.922090301461353	43.004956959883344	54.582611101281671
39865.601685449808	26.958038365511555	58.195418279885317	30.212699154289403	30.298095992783161	43.807918178244485	57.235946499234814	18.190068318556072	61.718066778174766	45.799432970002073	28.365506432619433	43.400176951914247	50.261833464592534	21.400560649513139	55.025341301739395	49.799204001545874	17.831743781751189	50.011179194771628	62.847431649639226	48.405479843520034	7.7270947595726414	4.3242314402390294	19.933670384521612	38.300552378049005	53.289488478237423
40765.601685449808	25.96849013505269	57.748866616584444	34.380393027418116	27.020536058550341	40.981222996172249	58.580459708294605	17.24533467351652	59.083879278896958	47.33270002537585	27.860385196221031	41.799259839676445	50.610525770604369	19.407334883407149	53.294888313082261	51.305499519383879	16.433292222644972	46.412017811835909	60.299906178483489	46.684908042740588	7.8617358448805712	4.3498994166575846	18.745733315830819	33.155292826672692	49.36556497319166
41665.601685449808	25.019242062261647	55.908607082057706	39.126888335822876	24.362176394286369	37.7217845620261	57.27033708202179	16.357958968932461	54.941371645609344	48.903934205752115	26.687100688349279	39.230966245002662	49.994062333507721	17.733144971920538	50.688932568306946	52.25732669342387	15.376501011223713	42.584699170043223	58.88424803145378	44.361580731213749	7.9557972601359044	4.3388516195656956	17.653993790779431	28.753292824348545	46.253082702594583
42565.601685449808	24.178475986742676	52.712165360255511	44.025781422416209	21.320529706947305	34.200585598160885	53.820303637786893	15.595687324991863	50.75850855411084	50.2394318128465	25.660006167853151	36.394905161815274	48.9069486806652	16.383718488550642	46.235060978505167	52.20763444904069	14.53549918438944	38.283493832237859	54.792598891710014	40.799021883440268	7.9473335449293439	4.2905716834374719	16.677032133751304	25.190465595239967	41.708172891535355
43465.601685449808	23.510591046596719	49.359647511121196	48.716726721656514	18.786471626338752	31.421036220623861	52.457999286463043	14.919246048613541	45.43867754995923	51.487477885187182	25.039211619883417	33.552721567340186	47.373067472123552	15.273226413865707	41.128942841553261	52.135171149552789	13.827222086749432	33.5523705111791	49.790735958239381	37.475067972876516	7.91581805229307	4.2507372807852111	15.641132902053737	21.909183983576956	38.427787473492174
44365.601685449808	22.843681585465632	45.83342561794565	51.33703968658309	16.546839940175335	28.896791182060767	49.796537026568842	14.278323325436654	39.827332804392988	51.890887354009465	23.992712346845092	30.818212355952351	45.69184144945082	14.239985789557307	34.849397474426475	51.559524779378783	13.14824243875141	29.206879273691015	45.055658477836509	33.069573837465668	7.7903330423053578	4.171922030589795	14.427923972972089	19.143770164043453	33.335702427934287
45265.601685449808	21.872527094419656	42.710940503065558	54.569799477470205	15.01187395932739	24.441374544592453	46.115214686486453	13.704926475299873	34.1285382649427	51.710075040380495	23.301216608572823	28.601974944055009	42.893584532591525	13.360830837358616	29.523168170389493	50.439309016003961	12.593127221405965	25.623616159470973	38.767640525203639	27.978745677564255	7.6814054002195453	4.0784356378584352	13.69993742806307	17.300695039175711	28.432802263904485
46165.601685449808	21.264858456538292	39.001170616538126	57.91723887490285	14.101079174013032	20.676373669742905	42.49788705553582	13.252426277312534	29.312350626131778	50.723574435949388	22.855832786838665	27.399511437695402	40.870501402241679	12.564051508866815	25.770523380794522	48.815359773392657	12.019075745556759	21.93719551509821	32.12339040073978	24.969824654177035	7.7839817055601275	4.03163468289804	13.017896243754837	15.781573152772587	24.29517037549854
47065.601685449808	20.683120857988907	35.557433851745095	59.28884715654285	13.213872916970052	17.564305787236993	38.795816976147265	12.916994768189158	25.612834592230239	48.685177599801968	22.511524577047506	26.437989394978406	37.581278759341224	11.928217991917851	22.431804910000061	45.973760460039657	11.43882768705827	19.02241813284612	26.582432972472805	21.40595587142078	7.8694239915025754	3.946495370676435	12.523966739514922	14.571489734164238	21.595263689749586
47965.601685449808	19.958322503841352	32.364734199643046	59.323482761846257	12.510319750393407	15.103284477428572	35.089630364031578	12.686925991910035	23.39148403878389	46.529448157319266	22.567525957717887	25.438112186660565	33.310815305097655	11.392005681132579	20.353116786879443	42.225604144517192	10.896683075353019	17.094218049975971	23.236827260627066	18.583698274997285	8.161582415018577	3.8178585637518681	12.013880379224505	13.522778298284186	18.470013417084253
48865.601685449808	19.349714034873788	29.081797877964746	58.967995019411738	11.903634384630564	13.320408638699556	31.562795382294695	12.586289197726185	22.03793225885677	43.747494188823161	23.127372580976736	24.346764047280161	29.365847271779085	10.93669411562626	18.995981820784486	38.703592727555687	10.415818548522596	15.486088788030012	19.698464275620907	16.958638444446883	8.5099249127349559	3.7254537347550807	11.650020689021062	12.56811589823308	16.057886026487697
49765.601685449808	18.731319860280873	26.631517093095272	55.749167419566035	11.282788257966743	12.010758443509568	28.774798382578204	12.450478611640921	20.862842389456976	40.33558275352275	23.839187455385218	23.433599732388533	26.439770308923578	10.5845562283542	17.68414484308807	34.091549905597077	10.019725906228063	14.31750870543098	17.065199770613265	15.83756571138848	9.03364144663244	3.5997892205818638	11.324034146299253	11.896639831058861	14.350225420301776
50665.601685449808	18.126786632684997	24.772631587972132	52.451945424785151	10.705274206972604	10.934107479358996	25.019760964074869	12.34353759592446	19.809220426740723	37.468636797723647	24.657989370836862	22.802833305899252	24.04174003012248	10.244831399016443	16.653234431637792	28.911648448929572	9.6443438180908121	13.428653235617034	15.439508701919786	14.269679095920774	9.5642439372326056	3.4568033470911832	11.01350256076946	11.403144803389369	13.226665311489963
51565.601685449808	17.6687630703663	22.967394424237323	49.94825074663914	10.247093814049249	10.274031430476653	22.125243621109249	12.247230748801586	18.886008051916004	33.978063259947767	25.439904471440595	22.241169419526827	22.223878274178457	9.9294675154699021	15.629854224812872	24.489012655340183	9.2921521794344191	12.582609186801742	14.238724155860929	13.400197586561324	10.081166513485607	3.3723956298786333	10.724282091501374	11.018438542985869	12.604700117400782
52465.601685449808	17.15452365838502	21.327180386540395	46.957118084710942	9.8864221688855949	9.6444962881555263	19.417057948141338	12.169342590256067	18.012313941621045	30.494130057693408	26.236417128309583	21.796364331295109	20.948669583013704	9.6437111582842352	14.762756685888036	20.798917116982466	9.0197978571702624	11.861804918498658	13.281844871475629	12.983934639977019	10.814281683372164	3.3306854961327272	10.575381898519391	10.683817681522148	11.990544871781774
53365.601685449808	16.547664529960056	19.412689883547479	43.252948800027617	9.45030628068756	8.9660248127298718	17.165826428379141	12.050569220204169	17.303060785241673	26.989025505729849	26.739976852256294	21.365356649465838	19.714325281298581	9.4005900562833524	14.019686722458939	18.407872686271364	8.7031698787799776	11.354860641487003	12.411948316364601	12.502007961215329	11.65639859105208	3.3421727967518811	10.263367163120698	10.481742870585336	11.451647232822102
54265.601685449808	16.144497301217623	17.686138231221221	39.233758468273592	9.0255406708338342	8.3901525639153309	15.226806681475194	11.943816778216872	16.590438340590737	22.942258454195674	26.859456140062097	21.110869182498558	18.822701605443932	9.1691231724573345	13.369628750887326	16.043161196694165	8.41420985895025	10.983107235093984	11.678151731625812	11.608102881279283	12.565813035439895	3.404177585980563	10.144930858890037	10.251564827027478	11.072172271448322
55165.601685449808	15.717228127974551	16.213681447024673	35.09739048802512	8.6349004065747259	7.8978929435282677	13.894732243748356	11.86635471481533	15.967985963046113	19.425387702885825	26.430588605854737	20.938353854170632	17.927175632855757	8.9243490404909451	12.838025639107352	14.467059937194099	8.1524541231894236	10.701357541024564	11.025654334866923	11.093765096879183	13.604693249905091	3.5374287920342788	9.9486906024005641	10.090854581424665	10.757911519105733
56065.601685449808	15.345034586669083	14.956321549170839	31.38741500957477	8.1963869834205969	7.4641764361536831	12.728328735752777	11.792924635052506	15.480937423883223	17.120102789824262	25.734846310909465	20.940804416572217	17.131018263267091	8.709983262769537	12.303595787978889	13.436057381676477	7.9469500630052616	10.544327073492859	10.439997872758271	10.8226962526612	14.813178466214952	3.6993254949192229	9.87208806848102	9.9605817134337933	10.589230610128807
56965.601685449808	15.076435751591919	14.236917874234255	28.502681562798625	7.8691700162047828	7.1524209830792778	11.906696315966659	11.699438604215361	15.047430059937581	15.944339596589986	25.213561441458655	21.034887702111867	16.61805907549	8.52298421782086	11.88653627715815	12.715233023677905	7.7770556283785437	10.218508445736795	9.8551537873034	10.428278490156568	16.126033582621709	3.9635108900241014	9.8036668532941977	9.8051846578014814	10.474199722087795
57865.601685449808	14.755948183464589	13.79944400873074	26.296365857018905	7.6098354405240318	6.9502005858509213	11.091785855546906	11.58238530836406	14.684517565024018	15.447693919847913	24.59351895836576	21.181654805071243	16.262643566266881	8.3343208713891865	11.555276983307111	12.201988704053482	7.5881001757088011	9.9842209836958915	9.35985045137203	10.141029528485248	17.533237975360567	4.2233206822525515	9.6844408312018473	9.7370330277220631	10.197427690515264
