"","Time","rep","exp","variable","value","strain","inoc","drytime"
"196",6.82416755316704,4.2,"t0","B2",0.043581098996588,"11009",5,0
"197",7.07416755316704,4.2,"t0","B2",0.0419324028635433,"11009",5,0
"198",7.32416755316704,4.2,"t0","B2",0.0414514213154237,"11009",5,0
"199",7.57416755316704,4.2,"t0","B2",0.0406702114718339,"11009",5,0
"200",7.82416755316704,4.2,"t0","B2",0.0396470367265579,"11009",5,0
"201",8.07416755316704,4.2,"t0","B2",0.0386525977165482,"11009",5,0
"202",8.32416755316704,4.2,"t0","B2",0.0371929990065378,"11009",5,0
"203",8.57416755316704,4.2,"t0","B2",0.0357577496354431,"11009",5,0
"204",8.82416755316704,4.2,"t0","B2",0.0343145746989478,"11009",5,0
"205",9.07416755316704,4.2,"t0","B2",0.0326577211496014,"11009",5,0
"206",9.32416755316704,4.2,"t0","B2",0.0304596555125804,"11009",5,0
"207",9.57416755316704,4.2,"t0","B2",0.0289745810092167,"11009",5,0
"208",9.82416755316704,4.2,"t0","B2",0.0270755398612434,"11009",5,0
"209",10.074167553167,4.2,"t0","B2",0.0258366403761176,"11009",5,0
"210",10.324167553167,4.2,"t0","B2",0.0239550834630147,"11009",5,0
"211",10.574167553167,4.2,"t0","B2",0.0226397935335958,"11009",5,0
"212",10.824167553167,4.2,"t0","B2",0.0208492472136239,"11009",5,0
"213",11.074167553167,4.2,"t0","B2",0.0199832736731649,"11009",5,0
"214",11.324167553167,4.2,"t0","B2",0.0189815340054155,"11009",5,0
"215",11.574167553167,4.2,"t0","B2",0.0175061529279708,"11009",5,0
"216",11.824167553167,4.2,"t0","B2",0.016357733183468,"11009",5,0
"217",12.074167553167,4.2,"t0","B2",0.0153678546008828,"11009",5,0
"218",12.324167553167,4.2,"t0","B2",0.0143714543831553,"11009",5,0
"219",12.574167553167,4.2,"t0","B2",0.0135166738947431,"11009",5,0
"220",12.824167553167,4.2,"t0","B2",0.0125574957833239,"11009",5,0
"221",13.074167553167,4.2,"t0","B2",0.0120825162518978,"11009",5,0
"222",13.324167553167,4.2,"t0","B2",0.0119124090718727,"11009",5,0
"223",13.574167553167,4.2,"t0","B2",0.0114425740844724,"11009",5,0
"224",13.824167553167,4.2,"t0","B2",0.0108819018792413,"11009",5,0
"225",14.074167553167,4.2,"t0","B2",0.010477718922137,"11009",5,0
"226",14.324167553167,4.2,"t0","B2",0.0100961885816787,"11009",5,0
"227",14.574167553167,4.2,"t0","B2",0.0098612274085401,"11009",5,0
"228",14.824167553167,4.2,"t0","B2",0.00968750839025133,"11009",5,0
"229",15.074167553167,4.2,"t0","B2",0.00948877720184257,"11009",5,0
"230",15.324167553167,4.2,"t0","B2",0.0092042985920182,"11009",5,0
"231",15.574167553167,4.2,"t0","B2",0.00891109305850387,"11009",5,0
"232",15.824167553167,4.2,"t0","B2",0.00876291227040994,"11009",5,0
"233",16.074167553167,4.2,"t0","B2",0.00881901831680377,"11009",5,0
"234",16.324167553167,4.2,"t0","B2",0.00883183988869957,"11009",5,0
"235",16.574167553167,4.2,"t0","B2",0.00855908960181814,"11009",5,0
"236",16.824167553167,4.2,"t0","B2",0.00832441787669242,"11009",5,0
"237",17.074167553167,4.2,"t0","B2",0.00825088595521344,"11009",5,0
"238",17.324167553167,4.2,"t0","B2",0.00824091409303217,"11009",5,0
"239",17.574167553167,4.2,"t0","B2",0.00799123817609535,"11009",5,0
"240",17.824167553167,4.2,"t0","B2",0.00773928713010625,"11009",5,0
"241",18.074167553167,4.2,"t0","B2",0.00755019321170006,"11009",5,0
"242",18.324167553167,4.2,"t0","B2",0.00726375475553112,"11009",5,0
"243",18.574167553167,4.2,"t0","B2",0.00693960180846502,"11009",5,0
"244",18.824167553167,4.2,"t0","B2",0.00671014791142705,"11009",5,0
"245",19.074167553167,4.2,"t0","B2",0.00655395209236193,"11009",5,0
"246",19.324167553167,4.2,"t0","B2",0.00648958096592487,"11009",5,0
"247",19.574167553167,4.2,"t0","B2",0.00643589062697726,"11009",5,0
"248",19.824167553167,4.2,"t0","B2",0.00630533275336362,"11009",5,0
"249",20.074167553167,4.2,"t0","B2",0.00617969000097513,"11009",5,0
"250",20.324167553167,4.2,"t0","B2",0.00602816613229683,"11009",5,0
"251",20.574167553167,4.2,"t0","B2",0.00592824929301651,"11009",5,0
"252",20.824167553167,4.2,"t0","B2",0.00586140599919033,"11009",5,0
"253",21.074167553167,4.2,"t0","B2",0.0057749030733528,"11009",5,0
"254",21.324167553167,4.2,"t0","B2",0.00562330675649297,"11009",5,0
"255",21.574167553167,4.2,"t0","B2",0.00549762688652665,"11009",5,0
"256",21.824167553167,4.2,"t0","B2",0.00540504120675297,"11009",5,0
"257",22.074167553167,4.2,"t0","B2",0.00534161854141106,"11009",5,0
"258",22.324167553167,4.2,"t0","B2",0.00521770423744446,"11009",5,0
"259",22.574167553167,4.2,"t0","B2",0.0051153043137916,"11009",5,0
"260",22.824167553167,4.2,"t0","B2",0.00505889127874709,"11009",5,0
"261",23.074167553167,4.2,"t0","B2",0.00494886279668313,"11009",5,0
"262",23.324167553167,4.2,"t0","B2",0.00485568564754177,"11009",5,0
"263",23.574167553167,4.2,"t0","B2",0.0047999780402497,"11009",5,0
"264",23.824167553167,4.2,"t0","B2",0.00475381541925597,"11009",5,0
"265",24.074167553167,4.2,"t0","B2",0.00468296534403216,"11009",5,0
"266",24.324167553167,4.2,"t0","B2",0.00466274617051958,"11009",5,0
"267",24.574167553167,4.2,"t0","B2",0.00464284102310189,"11009",5,0
"268",24.824167553167,4.2,"t0","B2",0.0046521343136448,"11009",5,0
"269",0.82377824595828,4.2,"t7","B2",0.00701282772736804,"11009",5,168
"270",1.07377824595828,4.2,"t7","B2",0.00602081815965884,"11009",5,168
"271",1.32377824595828,4.2,"t7","B2",0.00543495091238538,"11009",5,168
"272",1.57377824595828,4.2,"t7","B2",0.00507819263720929,"11009",5,168
"273",1.82377824595828,4.2,"t7","B2",0.00468460152234647,"11009",5,168
"274",2.07377824595828,4.2,"t7","B2",0.00439702701369586,"11009",5,168
"275",2.32377824595828,4.2,"t7","B2",0.00430391078067239,"11009",5,168
"276",2.57377824595828,4.2,"t7","B2",0.00433423926860464,"11009",5,168
"277",2.82377824595828,4.2,"t7","B2",0.00450216754436937,"11009",5,168
"278",3.07377824595828,4.2,"t7","B2",0.00484547319643428,"11009",5,168
"279",3.32377824595828,4.2,"t7","B2",0.0053422351705569,"11009",5,168
"280",3.57377824595828,4.2,"t7","B2",0.005979387386167,"11009",5,168
"281",3.82377824595828,4.2,"t7","B2",0.00687325420592119,"11009",5,168
"282",4.07377824595828,4.2,"t7","B2",0.00797546622368788,"11009",5,168
"283",4.32377824595828,4.2,"t7","B2",0.00918878066183038,"11009",5,168
"284",4.57377824595828,4.2,"t7","B2",0.0105924538263557,"11009",5,168
"285",4.82377824595828,4.2,"t7","B2",0.0119407001877064,"11009",5,168
"286",5.07377824595828,4.2,"t7","B2",0.0136970281889017,"11009",5,168
"287",5.32377824595828,4.2,"t7","B2",0.0170510974371148,"11009",5,168
"288",5.57377824595828,4.2,"t7","B2",0.0183564635008859,"11009",5,168
"289",5.82377824595828,4.2,"t7","B2",0.0243326662577372,"11009",5,168
"290",6.07377824595828,4.2,"t7","B2",0.0279330530252654,"11009",5,168
"291",6.32377824595828,4.2,"t7","B2",0.0312863333948318,"11009",5,168
"292",6.57377824595828,4.2,"t7","B2",0.0355372443513948,"11009",5,168
"293",6.82377824595828,4.2,"t7","B2",0.0394618643339122,"11009",5,168
"294",7.07377824595828,4.2,"t7","B2",0.0454687710755658,"11009",5,168
"295",7.32377824595828,4.2,"t7","B2",0.0506583944445168,"11009",5,168
"296",7.57377824595828,4.2,"t7","B2",0.0544843208315339,"11009",5,168
"297",7.82377824595828,4.2,"t7","B2",0.0583527508834658,"11009",5,168
"298",8.07377824595828,4.2,"t7","B2",0.0599386972814727,"11009",5,168
"299",8.32377824595828,4.2,"t7","B2",0.0599677731454881,"11009",5,168
"300",8.57377824595828,4.2,"t7","B2",0.057850671371034,"11009",5,168
"301",8.82377824595828,4.2,"t7","B2",0.0550608409633741,"11009",5,168
"302",9.07377824595828,4.2,"t7","B2",0.0519658943288393,"11009",5,168
"303",9.32377824595828,4.2,"t7","B2",0.0496084916294402,"11009",5,168
"304",9.57377824595828,4.2,"t7","B2",0.045241316733022,"11009",5,168
"305",9.82377824595828,4.2,"t7","B2",0.0422551373114921,"11009",5,168
"306",10.0737782459583,4.2,"t7","B2",0.0383158168724425,"11009",5,168
"307",10.3237782459583,4.2,"t7","B2",0.0346667307704933,"11009",5,168
"308",10.5737782459583,4.2,"t7","B2",0.0302133918922446,"11009",5,168
"309",10.8237782459583,4.2,"t7","B2",0.0280218679153525,"11009",5,168
"310",11.0737782459583,4.2,"t7","B2",0.0269580383655116,"11009",5,168
"311",11.3237782459583,4.2,"t7","B2",0.0259684901350527,"11009",5,168
"312",11.5737782459583,4.2,"t7","B2",0.0250192420622616,"11009",5,168
"313",11.8237782459583,4.2,"t7","B2",0.0241784759867427,"11009",5,168
"314",12.0737782459583,4.2,"t7","B2",0.0235105910465967,"11009",5,168
"315",12.3237782459583,4.2,"t7","B2",0.0228436815854656,"11009",5,168
"316",12.5737782459583,4.2,"t7","B2",0.0218725270944197,"11009",5,168
"317",12.8237782459583,4.2,"t7","B2",0.0212648584565383,"11009",5,168
"318",13.0737782459583,4.2,"t7","B2",0.0206831208579889,"11009",5,168
"319",13.3237782459583,4.2,"t7","B2",0.0199583225038414,"11009",5,168
"320",13.5737782459583,4.2,"t7","B2",0.0193497140348738,"11009",5,168
"321",13.8237782459583,4.2,"t7","B2",0.0187313198602809,"11009",5,168
"322",14.0737782459583,4.2,"t7","B2",0.018126786632685,"11009",5,168
"323",14.3237782459583,4.2,"t7","B2",0.0176687630703663,"11009",5,168
"324",14.5737782459583,4.2,"t7","B2",0.017154523658385,"11009",5,168
"325",14.8237782459583,4.2,"t7","B2",0.0165476645299601,"11009",5,168
"326",15.0737782459583,4.2,"t7","B2",0.0161444973012176,"11009",5,168
"327",15.3237782459583,4.2,"t7","B2",0.0157172281279746,"11009",5,168
"328",15.5737782459583,4.2,"t7","B2",0.0153450345866691,"11009",5,168
"329",15.8237782459583,4.2,"t7","B2",0.0150764357515919,"11009",5,168
"330",16.0737782459583,4.2,"t7","B2",0.0147559481834646,"11009",5,168
"331",16.3237782459583,4.2,"t7","B2",0.0143405701756387,"11009",5,168
"332",16.5737782459583,4.2,"t7","B2",0.0139299404169252,"11009",5,168
"333",16.8237782459583,4.2,"t7","B2",0.0135545879821141,"11009",5,168
"334",17.0737782459583,4.2,"t7","B2",0.0132465334840463,"11009",5,168
"335",17.3237782459583,4.2,"t7","B2",0.012951098927583,"11009",5,168
"336",17.5737782459583,4.2,"t7","B2",0.0126617555353716,"11009",5,168
"337",17.8237782459583,4.2,"t7","B2",0.0123865403325094,"11009",5,168
"338",18.0737782459583,4.2,"t7","B2",0.0121497025564538,"11009",5,168
"339",18.3237782459583,4.2,"t7","B2",0.0119298636519239,"11009",5,168
"340",18.5737782459583,4.2,"t7","B2",0.0117599706686877,"11009",5,168
"341",18.8237782459583,4.2,"t7","B2",0.01160239743566,"11009",5,168
"342",19.0737782459583,4.2,"t7","B2",0.0114027587497576,"11009",5,168
"343",19.3237782459583,4.2,"t7","B2",0.0112400781231555,"11009",5,168
"344",19.5737782459583,4.2,"t7","B2",0.0111612905065373,"11009",5,168
"345",19.8237782459583,4.2,"t7","B2",0.0110528246509962,"11009",5,168
"346",20.0737782459583,4.2,"t7","B2",0.0109609698119163,"11009",5,168
"347",20.3237782459583,4.2,"t7","B2",0.0108695160462847,"11009",5,168
"348",20.5737782459583,4.2,"t7","B2",0.0107772452105507,"11009",5,168
"349",20.8237782459583,4.2,"t7","B2",0.010692685304877,"11009",5,168
"350",21.0737782459583,4.2,"t7","B2",0.0106500816573296,"11009",5,168
"351",21.3237782459583,4.2,"t7","B2",0.0105641118482605,"11009",5,168
"352",21.5737782459583,4.2,"t7","B2",0.0104991443272634,"11009",5,168
"353",21.8237782459583,4.2,"t7","B2",0.0104492932626502,"11009",5,168
"354",22.0737782459583,4.2,"t7","B2",0.0103729880566505,"11009",5,168
"355",22.3237782459583,4.2,"t7","B2",0.0103174771258047,"11009",5,168
"356",22.5737782459583,4.2,"t7","B2",0.010325391057464,"11009",5,168
"357",22.8237782459583,4.2,"t7","B2",0.0103157428475764,"11009",5,168
"358",23.0737782459583,4.2,"t7","B2",0.0102948869376769,"11009",5,168
"359",23.3237782459583,4.2,"t7","B2",0.0103262152221477,"11009",5,168
