Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3011.458639	-1.650971625	17.6993454	-2.277151086	0.091736545	-2.56656581	0.721787892	-5.402139269	7.821013582	-0.298674303	1.087916921	-0.477806347	-11.25650693	-6.378814685	10.72459878	-12.26989743	-0.383252767	-2.318482908	3.987945533	-12.54370586	15.45866375	-0.979732921	-5.102889741	-2.649933655	17.52800631
3911.458639	-1.500387205	15.03929592	-1.165838855	-0.451361845	-2.403968287	0.311864873	-4.64833576	6.602903445	0.269397522	0.956193828	-0.46178189	-10.09009686	-5.565460331	9.600651971	-10.54876728	-0.684026324	-1.83262308	1.838876862	-11.00744976	12.98480243	-0.663029011	-4.640536997	-2.147965007	14.26774823
4811.458639	-1.388911017	13.34261207	-0.601803728	-0.714057854	-2.152842433	0.032044458	-3.908481599	6.081983108	0.358333807	0.554584813	-0.436442323	-9.095610102	-4.856634168	8.469525611	-9.15161422	-0.627631506	-1.754563827	0.434475586	-9.767227515	11.32434433	-0.415704708	-4.157286065	-1.804082743	12.01827221
5711.458639	-1.325052741	12.09878761	-0.494838086	-0.75578691	-1.935775245	-0.14821155	-3.307088265	5.682328433	0.241995424	0.400462167	-0.424778148	-8.380460492	-4.302415816	7.661159935	-8.103527052	-0.453744755	-1.654550209	-0.618445824	-8.833286775	10.19276985	-0.324492193	-3.686331995	-1.506441461	10.40454731
6611.458639	-1.235049257	11.30206647	-0.468860898	-0.601432272	-1.786234528	-0.315525306	-2.755544684	5.551231059	0.109605611	0.483673731	-0.37527729	-7.863452082	-3.835124073	6.999482981	-7.333909059	-0.152586418	-1.544850494	-1.171260448	-7.795757169	9.318248505	-0.213888777	-3.140143931	-1.350098825	9.119372199
7511.458639	-1.169034564	10.41206095	-0.460228372	-0.001793187	-1.541694885	-0.395133099	-2.228211201	5.223828017	0.007049173	0.871651296	-0.282753723	-7.472565486	-3.295034909	6.545995669	-6.66391888	0.522815644	-1.445953697	-1.514869907	-6.711727933	8.743976356	-0.134343613	-2.497092133	-1.150502468	8.093258649
8411.458639	-1.090429597	9.948617883	-0.490129954	1.076994709	-1.351777619	-0.421648708	-1.496351336	5.201939089	-0.102200298	1.744650572	-0.128803637	-7.034765522	-2.639222406	6.1138999	-6.399229372	1.507524344	-1.227987644	-1.85574618	-5.537164331	8.185008396	-0.262514718	-1.500119903	-0.98908857	7.285345167
9311.458639	-0.974174688	9.37214672	-0.441943438	3.03872678	-1.067085954	-0.46925888	-0.61232319	4.960860144	-0.124353634	3.237700807	0.119137965	-6.717270851	-1.821982445	5.855151732	-6.012328675	3.210500093	-0.945415658	-2.095687559	-4.163384733	7.894486653	-0.228382005	-0.072077999	-0.699573768	6.605005842
10211.45864	-0.824571613	8.920994271	-0.305039075	6.301231914	-0.618102908	-0.435442033	0.586210287	4.996697791	-0.063826376	5.523410466	0.474599078	-6.352488154	-0.809217826	5.634545597	-5.561779024	5.914741983	-0.503651651	-2.256874724	-2.245501629	7.62474379	-0.163645414	1.676189568	-0.444582421	6.094183672
11111.45864	-0.663543426	8.416424249	-0.10110902	9.722198531	0.113754431	-0.354771831	2.318010593	4.998758776	0.070219419	7.829112363	1.051409908	-6.052608495	0.585380696	5.472086595	-5.113110465	8.437350473	0.128513295	-2.493625821	0.356376095	7.501282598	-0.01304816	3.818844482	0.00804977	5.63903431
12011.45864	-0.412965669	7.995451966	-0.000986873	11.04162471	0.980741701	-0.258547346	4.433010188	5.098438676	0.140209555	7.899186409	1.792602056	-5.72186938	2.526508739	5.444373833	-4.711897137	11.05819291	1.034502421	-2.470989519	2.97874661	7.519299757	0.117605693	5.752348456	0.682579778	5.284782537
12911.45864	-0.223705086	7.667201815	0.164301092	14.67563986	2.344305566	-0.073216001	4.795263284	5.297121409	0.270367378	9.883528589	2.9633748	-5.383599988	4.252772571	5.559632648	-4.304772374	13.35286034	2.443807028	-2.319498673	4.978461548	7.854671362	0.257522862	7.28115151	1.552595414	5.07163778
13811.45864	0.001319576	7.487476465	0.400498664	19.87932971	4.524821428	0.206569267	5.63748679	5.741645777	0.504878451	13.09790866	4.546122478	-4.97458795	4.705381758	5.709945048	-3.80360277	17.50776033	4.688946492	-2.145107575	7.323265679	8.327792268	0.509817409	9.669581395	2.808496142	4.896171927
14711.45864	0.322187192	7.465321647	0.803587236	26.72760328	7.873267623	0.724802547	7.42585	6.722187649	0.896817682	17.62078564	6.750636613	-4.426947881	5.594465943	6.144870548	-3.234363142	22.86964413	6.84901376	-1.711379972	8.816039829	9.311240575	0.868141229	13.50739142	4.404082184	4.926043031
