Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
11700	11.99159726	3.703425664	0.598605555	-2.547075939	0.142188407	31.08127551	13.05852959	3.144787446	0.317285323	-0.530395317	9.67311216	6.984054413	0.317118699	-0.28105501	0.793421498	13.07721995	6.865634761	0.493421882	-0.132200837	0.296624463
12600	13.57859683	4.884485903	0.805033927	-2.389003897	0.16495963	37.43875966	16.29932925	4.382385107	0.572066717	-0.479265645	11.02282446	7.728536975	0.437669698	-0.267776049	0.798486223	15.18486172	7.493500914	0.615143629	-0.093837618	0.354360739
13500	15.41698616	6.036167054	1.095760164	-2.225990456	0.175353146	43.68356716	20.27701985	6.018080202	0.893558582	-0.373802307	12.62914507	8.706208409	0.659126724	-0.177474911	0.820288131	17.94132482	8.250005669	0.729047936	-0.018551218	0.424684578
14400	17.53599022	7.151884397	1.427889629	-2.046631227	0.187233032	48.17838749	24.97465043	7.743710719	1.37626849	-0.295391784	14.56048073	9.940446481	0.873618754	-0.124034662	0.888410283	21.28385109	9.231654775	0.91074004	0.030402546	0.45084559
15300	20.21533415	8.134836572	1.743300462	-1.819470338	0.208994944	51.73723809	30.1695512	8.957096116	2.065425132	-0.187234859	16.79714404	11.45995474	1.08128512	-0.003585708	0.954786374	25.322764	10.66210229	1.157399346	0.122205619	0.529561408
16200	23.34822742	9.164389081	2.237908278	-1.691217533	0.190344744	53.21885015	35.8869179	10.52605981	2.967529511	-0.020803822	19.39502345	12.89558309	1.390574655	0.072685287	0.962022233	29.36522911	11.98965146	1.449510211	0.154844542	0.604500908
17100	26.57173247	10.33764984	2.851531112	-1.415725454	0.27947041	51.33240335	40.99489222	13.17769178	4.27301373	0.2182049	22.60343183	14.35060727	1.725240697	0.162029073	1.019651255	32.71543139	12.70311213	1.847782316	0.263336184	0.612032978
18000	29.46530861	11.65699296	3.697108551	-1.123639737	0.310953054	49.61984722	45.97445481	16.35679919	5.84914287	0.507388685	25.23829096	15.01741559	2.13311778	0.31608442	1.065201896	35.6683524	13.30767035	2.403936771	0.350502895	0.66013728
18900	31.95779537	13.18114856	4.919780209	-0.738997843	0.376574462	47.88185921	48.75977884	21.26726957	7.3692328	1.003594257	27.97477629	15.87243525	2.617542537	0.446719011	1.157229174	37.9470326	14.27322496	3.069154256	0.470171884	0.742284238
19800	34.55908581	14.83512991	6.338988638	-0.294267327	0.426152771	45.98073611	50.49813779	26.77217488	9.161656649	1.687914995	30.62724045	17.07255866	3.228791785	0.612068398	1.228067244	39.52824149	15.54343626	3.893129367	0.609985463	0.790215557
20700	36.81538693	17.28656423	7.949754495	0.235356127	0.55080476	44.37034692	51.18635487	32.09032152	11.44522527	2.766833432	33.18107651	18.79446443	3.976599831	0.86082176	1.316501678	40.76142027	17.32415424	4.943366483	0.80509807	0.815236674
21600	38.66506856	20.71955444	9.860800212	0.972840811	0.669997282	42.79548336	49.83747352	38.10332572	14.47885936	4.19307974	35.40079719	20.58215858	4.94526842	1.15029075	1.455383975	41.64561369	19.50581009	6.076134166	1.064445074	0.869173838
22500	39.25601083	23.78042874	11.39521702	1.868825776	0.860254196	40.45144713	47.80468731	43.63270847	18.2503553	5.459138582	37.08016817	22.74069449	6.09983869	1.432334311	1.606155832	42.27359438	22.09797941	7.237776911	1.427235471	0.945919524
23400	40.12277293	26.7040294	12.67312688	2.983499492	1.052293779	38.41473421	45.76178012	48.44514944	23.06625734	6.795690699	38.43821557	25.13001141	7.328221862	1.853212706	1.726032146	42.27054839	25.08600349	8.273424451	1.898316334	1.090586712
24300	40.77456985	29.17528895	14.05243442	4.345367454	1.267113294	37.16623166	43.90666112	51.56299067	28.15116228	8.560895895	38.94509243	27.15738969	8.489147893	2.274501766	1.94852892	41.48211051	27.60901024	9.418649146	2.510204924	1.240981703
25200	41.20087667	32.30105726	15.91583602	5.991138606	1.62461861	36.12579477	42.30152172	53.9999899	33.1684316	10.96127096	39.12241429	29.37242226	9.705674308	2.774369984	2.153229025	40.54778487	30.29787134	10.84307213	3.318612839	1.470713563
26100	41.3737025	35.35123351	18.28522765	7.369032702	2.006500468	34.25604109	40.21261809	54.08506929	38.000011	13.7826107	39.33312926	31.94663952	10.98021817	3.298872652	2.42723181	39.98293014	32.80992158	12.6061663	4.258901655	1.661709608
27000	41.8704457	37.51271029	20.4605366	8.634978923	2.55979611	32.40267379	38.78353241	51.8158296	42.96774528	17.14782779	39.83875814	34.72679183	12.03704323	3.888399294	2.669503743	39.29811772	35.25933466	14.50010381	5.264644267	1.988752574
27900	42.42776671	39.35380993	23.21391922	10.06769413	3.168325845	31.95931463	37.53058573	49.38662854	46.25628401	20.8218697	40.63529681	37.45089436	13.02263567	4.487436301	2.97417991	38.83085716	37.16851812	16.4918611	6.227681353	2.40155026
28800	42.28126335	40.50099672	26.61227076	11.62097545	4.020636597	30.03702534	36.18261893	46.86769621	49.12056852	24.62048381	41.14333929	39.73110068	13.99927591	5.144666731	3.278562966	38.65411775	38.59768513	18.47189323	7.243652055	2.880591842
29700	41.34621808	41.45414514	30.23043787	13.9346274	5.198347286	27.9591733	34.7256976	45.52729817	50.73053985	28.73935553	41.06681338	41.51155586	15.34329619	5.877744568	3.645697747	38.24918053	39.60083931	20.7261314	8.342759673	3.515143631
30600	41.06172631	41.84586107	33.54425406	15.8375652	6.386263669	26.69681144	33.2554033	44.70403878	51.28925222	32.90992796	40.87472059	42.84324093	16.88972248	6.664836901	3.977350602	37.34006515	40.1404224	22.87998517	9.836605733	4.188385398
31500	40.30501315	42.50117095	36.75595376	18.10419318	7.39137684	25.34794563	32.14206654	43.61812318	49.17624711	36.66154179	41.10296822	43.58124297	18.63272868	7.635066744	4.394461381	36.25619989	40.32953189	25.17594268	11.52002617	4.97939297
32400	39.96146753	43.29095728	39.84074412	20.26887909	8.386198984	23.96652026	30.23963033	42.16297832	47.03215836	39.22271684	41.22404452	43.62189599	20.3073677	8.463723644	4.7958967	35.24368794	40.18838011	27.35378112	13.28783558	5.883434382
33300	39.17055098	43.17484393	42.18725011	23.33469281	9.512045335	22.83807581	28.58625351	40.15100046	44.89745499	42.23489698	41.34509466	43.56951455	22.14741023	9.275524835	5.259483389	34.35443085	39.86303712	29.17640369	15.22218147	6.828792332
34200	38.47782705	42.85325871	44.26830349	26.55785682	10.81567346	22.23529084	27.18466592	38.13475369	43.42434395	44.79542435	41.18855086	43.44173858	24.18698661	10.28244564	5.916602653	33.34438059	39.33548647	30.55271066	17.3517355	7.878315553
35100	37.38690421	43.32469049	44.86380248	29.50121758	12.37372077	21.29889283	25.42600328	36.27871382	41.41830262	46.2596902	40.64221283	43.54070059	26.29448366	11.38353242	6.620587903	32.30877147	38.64033323	31.97207467	19.8247196	9.103247911
36000	36.40438597	43.16693665	45.96253181	32.5765686	14.26834955	20.03567755	24.05647631	34.44228408	40.0213995	46.89191096	40.14141173	43.74112775	28.56219572	12.65107299	7.404294604	31.17155718	37.74654857	33.33112228	22.34553517	10.53998714
36900	35.40899386	42.13158949	45.5272856	35.64277233	16.31762865	18.47003473	22.85507021	32.50335241	38.6389901	45.31622259	39.01742962	43.40662472	30.84585023	14.20802225	8.086428504	30.32237143	36.9970683	34.09541711	24.80690239	12.20004511
37800	33.9715202	40.82312768	44.74220727	38.13339946	18.70496105	17.24026531	21.22709223	29.80794035	36.59889947	43.60821534	37.76101867	43.2584305	33.10645872	15.69713501	8.686207717	29.35182475	36.301344	34.0774693	26.7141489	13.88757375
38700	32.50707946	39.86352863	44.12219708	40.56916711	21.861349	16.04246122	20.11144978	27.86241466	34.52079553	42.10877989	35.85713996	42.71305601	35.24690216	17.42622341	9.29350449	28.1561241	35.52950681	34.63759517	28.44115503	15.69911556
39600	30.87148745	38.89109976	43.17033647	42.32932083	25.48912596	14.91150811	19.43064039	25.95874753	32.9343679	40.52899863	33.86990241	42.44283584	36.88785765	19.85161133	9.99530194	26.98687281	34.91220982	34.62146044	29.79082261	17.74700825
40500	28.90862734	37.6850883	42.22655031	43.72778281	29.48786957	14.04145745	18.38797857	24.71447504	30.56567636	39.09551524	31.36539326	42.27515547	37.99374677	21.37985565	10.71363646	25.50986873	34.49417458	34.80622561	30.98732262	19.74023114
41400	26.92929208	36.61266864	40.68437733	44.86190778	33.33208432	13.48322188	17.62047105	23.64005596	28.49389081	37.72481314	28.75921766	41.94291328	38.67034119	23.39286658	11.71482425	24.28512334	33.97150102	34.45441613	31.94125073	21.75550058
42300	25.07076982	35.41210815	39.43643783	45.18258538	36.89267481	13.06986998	17.02754952	22.40595399	26.23572536	36.02081911	26.25314368	41.71573486	39.22617186	26.42988322	12.74096821	22.96997472	33.62863432	34.2782829	32.57976873	23.65178678
43200	23.6709666	33.97785471	38.24493246	44.18774146	39.60956398	12.58577048	15.98534432	21.40356221	24.45906184	34.42417712	24.04848144	41.4082436	39.50594964	28.53893925	13.99445607	21.61151682	33.08300162	33.55421407	32.75693214	25.3424795
44100	22.36447438	32.40200059	37.33192161	43.48558893	41.54183516	12.13386699	15.03867074	20.86180762	22.85687393	32.66700728	22.35324298	40.12883525	39.9219513	30.90978724	15.3603929	20.74565424	32.42444584	32.65907673	32.90981124	26.80234544
45000	21.41196253	30.5522018	36.46788182	42.20185479	43.52078356	11.72203631	14.70493196	20.2521763	21.4703206	31.28508918	21.29861216	39.27455625	40.41621456	34.05740399	16.90851831	20.07722966	31.65271943	32.36144793	32.8503693	28.2080975
45900	20.43270077	29.63085787	35.40442771	41.52781949	45.77338654	11.42673336	14.55719682	20.22476824	20.3060242	29.56775965	20.77240944	38.55198519	40.77779978	36.47474086	18.70701559	19.46086707	30.99837115	31.77705874	32.4739613	29.22596622
46800	19.12533265	27.64823595	34.14897836	40.40664208	47.5025987	11.03461689	14.12066955	19.29478575	18.98968239	28.58134623	20.49213831	36.00462496	40.71862496	39.17601207	20.968736	18.89722213	30.49125688	31.24126884	32.6203681	30.05297204
47700	17.91442755	25.77451012	33.30634801	39.14833453	48.16905118	10.73566227	13.51615071	18.14146664	17.4894515	27.29600163	20.32676109	34.18613589	40.15939126	40.82974973	23.51687018	18.38679251	30.04689224	30.70658817	32.40448286	30.7836195
48600	16.83019745	23.93506058	32.10306701	37.85325949	48.28830458	10.46813452	13.3492452	17.52503871	16.8667448	25.87745103	20.16087293	31.52770088	39.83603695	42.22075431	26.17706823	17.85035227	29.32050159	30.48878097	32.1209169	31.21281018
49500	15.90495261	22.47142945	31.41350636	36.60492951	48.43374429	10.14679392	12.7862718	16.53880675	16.51194005	24.75401472	20.04901773	29.39107449	39.64880926	42.78811092	29.3668866	17.25712409	28.70337826	29.82901709	31.48708338	31.60069669
50400	15.13789589	20.47110226	29.84834742	35.10568287	48.51878481	9.865508184	12.23202673	15.69083718	15.58628919	23.63788818	19.9647983	26.35342828	39.68150161	43.50962631	31.53925643	16.69962415	27.97008667	29.33685776	30.86470497	31.60440656
51300	14.5644292	18.64816249	28.08702833	33.50501325	47.75592856	9.635875218	11.75725562	15.43686874	15.15064797	22.48419903	19.89810086	24.27563593	39.84655331	44.187089	33.40168175	16.12918557	27.32640665	28.84325061	30.21567953	31.42809027
52200	14.01723499	16.97135455	26.33928322	32.14787678	45.56162199	9.505278708	11.3509979	15.11425506	14.12471818	21.2816398	19.93595402	22.74666119	39.43385654	44.62359632	35.78745761	15.62669545	26.57374918	28.46401031	29.6754029	31.06735107
53100	13.71718582	15.98082668	24.80726839	30.55492874	43.60640895	9.339538728	10.99476003	14.60213564	13.4295903	20.1349078	19.9756981	21.5097127	38.94628361	44.42074606	37.60707727	15.11995866	25.61829037	27.81416863	28.86489359	30.55006992
54000	13.28076356	15.33119395	23.25972076	28.59575704	42.02851873	9.157179714	10.68800484	14.38407712	12.80974623	18.92460628	20.05128629	20.5940035	38.11376669	43.20393723	39.38087212	14.76771602	24.86104483	27.17042635	28.167922	30.05545242
54900	12.95362299	14.63976164	21.72069654	26.8469557	40.50858586	9.068965026	10.42673388	13.94942644	12.34823694	18.30642357	20.19449273	19.8975508	36.98567358	43.50873442	40.75791442	14.37642052	24.26625858	26.38378505	27.83146986	29.76518946
55800	12.5702854	13.82696079	20.23174927	25.14556072	39.04981934	8.951938621	10.30444172	13.6761201	12.05488049	17.45377089	20.28435259	19.31773621	35.67295562	43.83597255	41.77733573	14.00271443	23.24749597	25.59952399	27.38323774	29.26097175
56700	12.23932143	12.85624666	18.99588291	23.72931626	38.12937978	8.871732366	10.11823581	13.22859752	11.73253394	16.90811574	20.41715426	18.63378129	33.69984701	43.5536189	42.50864404	13.6993938	22.41822279	24.64897007	26.46351601	29.02177331
57600	11.9789812	12.14066869	17.77037913	22.2719861	36.3636709	8.724827709	9.854895762	12.83570337	11.45844233	16.09607838	20.52616005	18.02075652	31.83190263	43.54609634	43.23033546	13.38890412	21.60494413	23.95471842	26.00554861	28.69699283
58500	11.67892938	11.4605807	16.91649106	20.54172087	34.61037242	8.640116404	9.591598639	12.49378704	11.17272948	15.10032552	20.59065291	17.43003861	29.95186202	42.51416559	42.9946589	13.06113995	20.80568679	22.95213269	25.71662495	28.43884034
59400	11.43743413	10.93126153	16.08688326	18.78527406	32.62727597	8.507595956	9.366657576	12.04538034	10.92911427	14.22163117	20.67716542	16.85873513	27.47859405	40.69618796	42.47115849	12.84174613	20.10995173	22.02199907	25.17931424	28.18019396
60300	11.17611747	10.45733204	15.59294878	17.15227236	30.76879423	8.345909969	9.209754406	11.52316985	10.33086155	13.43292426	20.75649175	16.3887498	25.03537169	38.97837235	42.14364512	12.54837515	19.61782089	21.15731034	24.28389858	27.77571148
61200	10.99250742	9.92121241	14.95424322	15.62684359	28.56921339	8.161960557	9.021517461	11.14569653	10.01014757	12.73660388	20.84523444	15.95471594	22.59751074	36.83565077	41.02379115	12.24731077	19.14509044	19.94147263	23.7662417	27.3331857
62100	10.84271323	9.459372541	14.12624587	14.27004901	26.63059045	8.003980885	8.840328257	10.69948825	9.718699118	12.29584117	20.8839599	15.57314839	20.75466459	34.35750745	40.94706287	12.02507504	18.84410336	18.86686907	23.09104663	27.30572466
63000	10.63130775	9.051275786	13.3470275	12.97705649	24.87823739	7.737602574	8.751074091	10.4554277	9.46195224	12.01432848	20.9778776	15.41347139	19.42229659	31.37515663	40.92142007	11.78528083	18.39327958	17.74549573	22.37286909	27.20735682
63900	10.56769503	8.554850335	12.69439174	11.9507716	23.11475627	7.605215774	8.62043224	10.20903372	9.24803957	11.69179696	21.08853683	15.24249486	18.3298174	28.41310942	40.80737359	11.47926361	18.06967655	16.95643451	21.51533309	26.46688581
64800	10.39607222	8.285177046	12.10606403	10.89479591	21.38766921	7.423912518	8.537344007	9.991580473	9.020560014	11.29728352	21.14617004	15.04861687	17.32400295	25.56091444	40.47685144	11.29073613	17.54482057	16.2186703	20.40123683	26.00892764
65700	10.24802465	7.923780195	11.53720463	10.12886384	20.12760544	7.265788215	8.362842313	9.760967215	8.758895813	10.97247683	21.20497188	14.94404575	16.36798529	23.32285597	39.84403098	11.11734466	17.09641596	15.5884868	19.46642669	25.16408622
66600	10.15004717	7.625830882	11.1209402	9.420347437	19.22169879	7.078413755	8.314773839	9.62846029	8.567184624	10.56603088	21.35638089	14.83507185	15.72714316	21.7699481	38.69488574	10.83101323	16.5807666	15.09284297	18.76781803	24.60247614
67500	10.06654206	7.288949608	10.57422625	8.867001219	18.32995998	6.959241853	8.249059261	9.39998403	8.355038527	10.2298768	21.48184688	14.70197742	15.29320013	20.34468395	36.90729539	10.54864133	16.14900054	14.74186471	17.87929303	24.00585629
68400	9.932585265	7.061179881	10.2039053	8.297963773	17.48680536	6.88918048	8.091766158	9.281986132	8.15300896	9.91856556	21.55814246	14.58320199	14.9839182	19.31289649	34.61494628	10.3038942	15.75405689	14.32607424	17.14012905	23.13947979
69300	9.863194253	6.855893016	9.879723126	7.984980006	16.60687298	6.716062781	7.984932757	9.137628679	8.008065189	9.643133007	21.74710244	14.51699889	14.76547207	18.35449645	32.49839911	10.02069676	15.49215724	14.00482452	16.28042659	22.43819121
70200	9.740858391	6.719178736	9.542610047	7.6384832	15.82322279	6.608483436	7.862039269	8.998517954	7.825322955	9.348216836	21.91101819	14.3898675	14.58678405	17.33119595	30.04395846	9.756103703	15.19148995	13.72678495	15.64065362	21.76508363
71100	9.680689695	6.45124739	9.09567891	7.302615741	14.97504179	6.518001512	7.829350516	8.869360468	7.665253558	9.028215239	22.13791786	14.32881212	14.43920453	16.06501999	26.99442486	9.53734199	14.79941557	13.40273974	15.06485769	21.08298561
72000	9.603580164	6.214883821	8.873728133	6.934916669	14.36063593	6.468992174	7.709718775	8.687877268	7.478178796	8.701303055	22.34294616	14.21482789	14.27992281	15.06751115	24.06358011	9.328669184	14.34489943	13.02753316	14.57124459	20.10657356
72900	9.546714124	6.059061478	8.632443048	6.594766483	13.66177071	6.356999073	7.662101312	8.587094717	7.300486035	8.407764872	22.62955291	14.18378214	14.16577251	14.287237	21.60170695	9.241139197	13.92763438	12.6992121	14.0328229	19.33319516
73800	9.407230788	5.895746108	8.308724868	6.411807218	12.9510636	6.298886941	7.553533289	8.509632699	7.19979574	8.209925121	22.88365998	14.0941405	14.01768371	13.62443988	19.93800886	9.017515703	13.57849346	12.30003485	13.64909002	18.77304735
74700	9.371796346	5.730270289	8.076392059	6.184406074	12.41222404	6.253278234	7.424347512	8.470676986	7.135633563	8.028548447	23.19689868	14.01950364	13.92800822	13.12529085	18.65706464	8.862665136	13.25515254	11.94531824	13.50105786	18.43726963
75600	9.349409648	5.640548283	8.000130101	6.015697028	11.88019349	6.236196474	7.320290281	8.343172617	7.011266317	7.892150858	23.49907802	13.98375048	13.74738654	12.64685616	17.77372247	8.727656077	13.04048946	11.51245505	13.23073364	17.8796989
