Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
11700	9.411743852	5.250163672	2.352676256	0.831883471	-2.748861543	26.92870021	13.99266581	7.257028806	2.430701606	-1.497988129	7.462328278	1.869210903	-3.053664658	-0.987634968	-0.523842047	12.66441734	4.017890052	-1.140919181	1.715604934	0.261397492
12600	10.74247303	6.518941452	2.508756232	0.843657259	-2.670637871	34.8688139	17.13170522	8.491821142	2.594784769	-1.34887069	8.730917598	2.577153645	-2.65924915	-0.924055478	-0.542293773	14.48217378	5.250498797	-0.909034056	1.717312149	0.198239785
13500	12.35907711	7.781718748	2.844085589	1.034713858	-2.540318529	43.21316156	21.17881665	9.932843977	2.894299598	-1.132458628	10.31760385	3.569087525	-2.285082494	-0.913394284	-0.537897862	16.57309327	5.975788863	-0.710787946	1.72089197	0.220043075
14400	13.98319905	8.763432702	3.261524304	1.093050424	-2.465422009	48.70221585	26.8622315	11.66791363	3.453232857	-0.862945159	12.10855699	4.925847063	-1.854923262	-0.843908568	-0.518163173	19.34977308	6.709659694	-0.357397174	1.739937906	0.151478239
15300	15.93504017	9.759098311	3.937706192	1.306935523	-2.349895354	53.64804638	33.65102064	13.91654796	4.352591847	-0.602702164	14.2150254	6.508462046	-1.357914323	-0.734831593	-0.454121096	22.54798741	7.827192041	0.056096664	1.812983224	0.148376173
16200	18.21129954	10.86702763	4.933064518	1.501161314	-2.174731451	55.85966419	40.94232824	16.34860578	5.688137504	-0.192426635	16.69737517	8.113463965	-0.844085998	-0.630959287	-0.440950606	26.86105803	9.082939881	0.631853502	1.887417398	0.209884579
17100	20.80188633	12.04441578	6.16472007	1.895158456	-2.078810608	55.71864757	47.28078849	19.18944657	7.459227041	0.341683638	19.77854554	9.491752242	-0.280569864	-0.437954926	-0.413849153	29.76057707	10.5279944	1.3826765	2.048160688	0.208446046
18000	23.49522075	13.3363383	7.374940517	2.245373996	-1.937685506	52.3849284	52.54099806	22.57975105	9.140175488	1.064276083	22.90603964	10.62471074	0.381544217	-0.256716305	-0.282584879	32.57781032	12.42164436	2.404551594	2.225877649	0.251280502
18900	26.43881233	14.71286698	8.939254341	2.795651492	-1.766796249	49.41272902	56.94768126	26.35656565	11.12988683	2.212668345	26.15969272	11.91557168	1.117999688	-0.020389933	-0.170785275	35.26569599	14.65629312	3.754052605	2.547032148	0.288801661
19800	29.43043541	16.3415859	10.34654888	3.434524105	-1.505929665	48.4884857	59.39652071	30.41428248	13.488127	3.778013539	28.85606859	13.48924238	1.945871592	0.221761461	-0.008212001	37.11124502	17.54619914	5.135666804	2.990393018	0.297998907
20700	32.72221801	18.25959035	11.39102063	4.316377502	-1.277075397	46.72176835	59.21539707	34.6623263	16.21831411	5.267047472	32.01160498	15.259912	3.052296412	0.579721398	0.127319122	38.53103892	20.33722027	6.227391566	3.63002551	0.396541702
21600	36.4627774	20.75618811	12.87687275	5.547681384	-0.940918802	45.53766886	57.86354068	39.05866865	19.50669829	6.859328754	34.8823358	17.09236051	4.221761067	0.914603974	0.273002681	40.17923142	23.25101622	7.333150173	4.498719613	0.443912378
22500	39.9505821	23.4360191	14.42467667	6.972507267	-0.655971262	43.50565225	53.54833752	43.38382682	23.26248581	8.780081768	37.70920692	19.02106994	5.328761321	1.36125284	0.410535863	40.64396004	25.82059177	8.617492506	5.793843436	0.539205326
23400	42.94075788	26.53855286	16.13896632	8.23040262	-0.22365674	41.60464304	51.91166014	47.85391489	27.57126944	11.29370907	39.42427226	21.66054431	6.412406732	1.888021843	0.635238552	41.14454292	27.96942385	10.25423608	7.0627295	0.647163502
24300	45.5349042	29.28190469	18.14547991	9.632089986	0.231138146	40.1053851	49.37201908	51.41969912	31.96587335	14.07871645	40.84627695	23.83918918	7.501675939	2.444322166	0.876060418	40.10525509	29.45722916	12.06870941	7.992868653	0.738679028
25200	46.81494505	32.92929193	20.95621203	11.19602784	0.949954058	37.36821905	48.12254292	53.76351026	36.45142887	17.37864623	41.37885005	26.39742217	8.760654168	3.137708612	1.139896216	39.85659193	31.22711342	14.17019923	8.941866776	0.867491686
26100	47.97606111	36.18522828	23.39163611	13.04763734	1.81049607	34.60632608	46.5679948	54.58859439	40.89405131	21.07570815	41.14939695	29.04593193	10.08049599	3.934595923	1.461842498	39.13476118	32.34489705	16.77204853	9.984361962	1.014075213
27000	48.33837954	39.48133636	26.65522881	14.7673358	2.851952316	31.70443057	45.03142214	54.84840755	45.13710455	24.79926815	41.50250742	31.89830742	11.59712926	5.001740867	1.766870633	38.55395483	33.64160829	18.962405	11.41639912	1.267328551
27900	48.76675055	42.41763374	29.801583	16.74126024	3.892926476	29.01387153	43.43523772	54.50414847	48.74742738	28.49478739	41.58448697	34.60523863	13.27935132	6.152779194	2.109105613	38.00070098	34.54358132	21.40937151	13.09865933	1.520208319
28800	48.718076	45.09506121	33.33529754	18.96548778	5.171174753	26.56141492	41.79456408	52.52155908	50.74644085	32.18775021	41.40994161	36.96290738	15.39151025	7.244088508	2.479318994	37.27630309	35.12625755	24.11546477	15.25007393	1.909714027
29700	49.0296773	47.2688648	36.98250926	21.44048017	6.299744134	24.43546215	39.40662186	49.62844644	51.56996789	35.57924158	41.98863924	39.23047401	17.29312173	8.193833794	2.884367149	36.39784532	35.50788096	26.70765112	17.27136787	2.28754885
30600	49.37620146	48.39389402	40.07457171	24.15194423	7.662457858	23.16035074	37.31998147	46.73157858	50.96778844	38.77780721	41.77257924	40.36468981	19.58453628	9.171761659	3.279086813	35.34750607	35.70934798	29.20754858	19.77067486	2.805061596
31500	49.13255341	48.70749314	42.82701845	26.94435078	9.166882571	22.37491663	35.73218929	44.38986803	49.5852053	41.39658514	41.50386453	41.03773372	21.81525343	10.20811811	3.818680342	34.44671256	35.93606619	31.6081855	22.01416357	3.235009686
32400	49.06461046	48.23555526	45.36075873	30.26833777	10.82920772	21.87501232	33.33735568	42.36721559	47.55291951	43.1484373	41.24867185	41.19659946	24.39857754	11.35749772	4.33172144	33.46061959	36.19722567	33.63386205	24.53258739	3.864640951
33300	48.52666065	48.82548468	47.55673472	33.70185241	12.71056642	21.93883388	31.51497798	40.45456635	45.02836663	44.51659374	40.52288931	41.62395082	27.2564245	12.74682134	4.855396775	32.94883446	36.02543477	35.27172249	27.12245541	4.521287036
34200	47.75146591	49.07396284	48.6394523	37.85021533	14.91191134	20.95692785	28.97760309	38.6910073	42.80577102	45.50757735	39.90162295	41.79821357	29.43070775	14.40896509	5.463697564	32.2937038	35.78580446	36.47152967	29.65591721	5.235983864
35100	46.39131718	48.67892147	48.82796578	41.29132313	17.34524972	20.3831741	28.16421392	37.05071525	40.59955315	45.71104288	39.61017105	41.91585948	32.00589962	16.04422821	6.023073836	31.49532323	35.41387059	37.30531562	31.98728165	6.040468759
36000	44.76156113	48.13731185	48.84109467	44.07773413	20.05592761	20.09818543	27.0014096	35.48929284	38.67022329	44.54280537	38.27631043	42.05008504	34.26877295	17.68227695	6.532346703	30.66193862	34.7454056	37.83507702	33.63683974	6.899678322
36900	42.23663521	47.00896925	48.04886242	46.62404504	22.99415555	19.77342347	25.72984887	34.17266705	37.14029885	42.46154336	36.6078498	42.16936356	36.46075922	19.46363282	7.07265351	29.68800902	34.09310628	38.16418064	35.35243317	7.812923695
37800	40.3694105	46.33391662	47.34341418	49.24165448	26.16401006	18.5764833	25.17271288	32.87591823	35.88211709	40.94417336	35.15392366	41.83636044	38.11308011	21.45412581	7.827605846	29.23636298	33.22409566	37.78690062	36.33149778	8.84363454
38700	38.50907728	45.3487417	46.4380929	50.1299449	29.47603643	17.73758553	24.33043977	31.3683109	34.31833506	39.50165594	32.49561501	41.58981286	39.58603901	23.70890943	8.646911515	28.51069188	32.27288959	37.10029717	36.96036595	9.920993082
39600	36.57472167	44.08920203	45.53331864	50.88405979	33.33571379	16.85142533	23.61789453	30.01650433	33.08681468	38.35875295	29.99593812	41.55332471	41.00202555	26.44321884	9.610452451	27.59581304	31.25032491	36.74585172	37.13363635	11.08458873
40500	35.09206545	42.74510918	44.41480888	51.47452413	37.42875621	15.56425924	21.98066134	28.42280935	31.90027436	36.98213685	26.34905517	40.72067421	41.85716435	29.3735579	10.69181121	26.45618875	30.3941925	35.99556726	37.21900883	12.3368313
41400	32.44933484	40.89937436	42.83606113	51.21466889	40.63341909	14.84702847	20.41851401	26.9833263	30.4287117	35.60147586	23.47262675	40.85381766	42.27329261	32.14734532	11.87052217	24.91371615	29.83473169	35.54407879	37.2319997	13.66948472
42300	30.20829858	39.13309749	41.85913258	50.13791785	43.82645238	14.15136274	19.72659219	25.80049884	29.20776846	34.09358034	20.57801369	40.09313831	42.75603183	34.81529182	13.2585838	23.74908562	28.61686658	34.70071318	36.93180772	15.09257957
43200	28.21508289	37.7024211	40.226261	49.28847098	45.47981745	13.00621482	18.27478545	24.99447901	27.95199736	32.83767044	17.70655525	39.84277349	42.85159638	36.14532438	14.8158014	22.78146526	28.15256791	34.10984519	36.8195212	16.58176688
44100	26.77594868	35.54261764	38.69387061	48.84123414	47.09601884	12.45171425	16.92433915	24.01660701	26.84089643	31.52650071	15.64377769	38.37503405	42.74405181	37.79450178	16.56176717	21.83525326	27.58300222	32.81190941	36.21258706	18.050638
45000	25.26302904	33.90069584	37.40403901	47.22317217	47.91708472	11.9212861	16.04537413	22.85053598	25.5036865	30.37333087	14.13308449	36.93953232	43.06834771	39.38742317	18.57225377	20.93072498	26.44456823	31.99357393	35.79329271	19.56615397
45900	23.50069304	32.16791041	35.43473316	45.69218365	48.7416745	11.44735965	15.41297841	22.34903658	24.49791167	29.20918935	13.14039974	35.54126463	43.71248709	40.48667746	20.71609385	20.10745562	25.69949385	31.16942476	35.31722862	21.00066846
46800	21.88276621	30.39375546	34.00260305	44.41814908	48.28939451	11.05639172	14.9322462	21.6118034	23.61433402	28.14268018	12.22959661	33.89031482	43.50308498	41.25603532	23.27813889	19.73400561	25.0664346	30.36623331	34.55148306	22.38044003
47700	20.49767439	28.52583076	31.71743828	42.82353817	47.522061	10.72161438	14.36831967	20.88374205	23.07933404	27.16167804	11.53342379	31.60182198	43.01173926	41.72504703	25.97630572	19.40021184	24.14995146	29.8680743	34.20968065	23.69423974
48600	19.36199824	26.93680524	30.20342281	40.79606804	46.32823581	10.40362383	13.87757313	19.55052328	22.56928761	26.27535724	10.94065958	29.4887207	42.8189685	42.09030741	28.19205711	19.00357585	23.00921574	29.26877468	33.41726557	24.92381475
49500	18.5245615	25.56868989	28.33175878	38.85972409	46.19008021	10.15719084	13.40472975	18.61616992	21.60137402	25.00020263	10.37409142	26.42646853	42.99315885	42.34446852	30.22862824	18.57713446	21.93065809	28.9275562	32.66304679	25.96582692
50400	17.82467716	23.94739524	26.28741899	36.61537344	45.07352964	9.85257577	12.99655303	17.88722851	20.87163708	24.11714279	9.887413226	23.59508919	41.93103608	42.38688165	31.98817911	18.35415393	20.79213871	28.21792177	32.00243018	26.81522674
51300	17.32759756	22.03561207	24.57709301	34.44059946	43.40027299	9.664151415	12.63998603	17.03277314	20.49081881	22.85223019	9.537081159	21.05975366	40.72952519	42.21541538	34.11116945	18.06033646	19.86950467	27.88101726	31.39352228	27.49777445
52200	16.95262819	20.17197862	23.1959035	32.30974269	41.98628053	9.426287093	12.28497989	16.20518657	19.19327821	22.05157625	9.17326555	19.09988366	39.16320109	42.30154942	35.5018693	17.76824121	18.94622665	26.99910295	30.81417856	27.89905712
53100	16.56278472	18.88169682	22.13973687	30.16468819	40.02477853	9.250739734	11.86876049	15.64260628	17.95431905	21.11367217	8.967902099	17.75517438	37.49276436	42.76522976	37.38737425	17.53734812	17.99424732	26.02648289	30.09542521	28.05917595
54000	16.26995806	17.52548205	20.81103682	28.62827359	38.40974027	9.019065686	11.51937426	15.18296325	17.19363074	20.34326495	8.725367194	16.57087051	34.58634178	43.09424079	39.05111146	17.24047086	17.42956768	25.37611146	29.84244328	28.27170957
54900	16.00458237	16.1953022	19.49928271	27.63167098	35.94104721	8.868903146	11.12799286	14.63973593	16.18836017	19.75179977	8.536851648	15.4643664	31.85509795	42.37697771	40.1496874	16.87332093	16.55398144	24.63303949	28.88035288	28.33291971
55800	15.78170591	14.82280365	18.03321537	26.27685091	33.84987062	8.695616055	10.76972397	14.03214784	15.37983098	18.61629265	8.323010237	14.38764866	28.38681374	42.09145293	41.04499499	16.4437641	15.975259	23.5963714	28.43461371	28.42666877
56700	15.51194093	13.56824922	16.19239145	25.32991455	31.29803117	8.588249991	10.4225206	13.5145646	14.81844408	18.08359225	8.202815328	13.34784429	24.54337988	41.81736233	42.14148552	16.10312506	15.38234019	22.69479174	27.64493343	28.25311245
57600	15.29372324	12.57548592	14.61150564	23.88490832	28.68465426	8.481877471	10.20118212	13.09333075	14.33841783	17.04151127	8.111499089	12.4790731	21.77170285	40.89264486	42.34693726	15.84457321	14.95274352	21.52437077	27.1077876	28.10815473
58500	15.09771899	11.7396043	13.28028799	22.66933536	26.74322043	8.436268361	10.01107679	12.69596164	13.90341171	15.99154028	7.983814465	11.72911791	19.44821562	39.75889271	42.61645776	15.28999184	14.46734585	20.71335097	26.45342118	27.83421442
59400	14.88890719	11.09300088	12.37381908	21.51865337	25.17617401	8.355678321	9.83745118	12.42547972	13.51092413	15.09349044	7.938905286	11.25152709	17.65803229	38.06137183	42.31630192	14.94164773	14.2080242	19.75010853	25.42870251	27.74909679
60300	14.65509909	10.58712436	11.75490511	20.75038354	24.04078183	8.320952016	9.71115813	12.13796735	13.19069666	14.57001467	7.927175378	10.89777128	16.31520855	36.48356436	41.50846621	14.54662457	13.93610467	19.00472684	24.52795223	27.35377541
61200	14.47387889	10.2517877	11.0579154	19.59512853	23.08106027	8.284684794	11.45826453	11.96545913	12.84980904	14.25591651	7.963582999	10.64780286	15.29070948	34.49437203	42.24136794	14.37372822	14.0172404	18.4725211	23.35383766	27.3560092
62100	14.29794703	9.953297938	10.43403146	18.70389557	22.16315338	8.276305412	11.20023621	11.79488297	12.56633936	13.91557171	8.057178487	10.38483972	14.35752918	32.15164722	41.73836808	13.97491056	13.90883749	18.18436042	22.19960679	26.9348541
63000	14.10525642	9.686066931	10.05255178	17.79087183	20.73416497	8.227795639	11.20376165	11.5849135	12.24088879	13.43269981	8.082825045	10.21622037	13.57669113	29.25077772	41.35524361	13.47135681	13.79451149	17.86212247	21.06581733	26.79464383
63900	13.94253122	9.453284572	9.710745445	16.98823012	19.64950088	8.148563192	11.20845751	11.34845937	11.89288456	12.88547451	8.188249504	10.07375081	12.87510873	26.07355714	41.14148651	13.01827376	13.71433668	17.61058125	20.00067818	26.43742091
64800	13.69396456	9.213590318	9.378004842	16.18554302	18.21875798	8.095550776	11.18111752	11.12670854	11.57057236	12.47933093	8.236592681	9.927286484	12.26976868	23.13841435	40.23023268	12.61269893	13.76058878	17.46214332	19.35540763	26.0239723
65700	13.46130999	8.967274779	9.081536758	15.20926151	17.09036374	7.971079046	11.17355204	10.94828108	11.28672092	12.13080437	8.361685407	9.792340672	11.87466785	20.9058232	39.03806228	12.12740941	13.66346762	17.37747804	18.71353588	25.5840985
66600	13.309821	8.82688514	8.799119154	14.39940197	15.98570396	7.934765727	11.10220557	10.80383522	11.02834089	11.80206679	8.396455332	9.738799341	11.42362689	19.42669672	37.57504056	11.76079951	13.4462243	17.35724064	18.35894136	25.36069402
67500	13.04523631	8.65192789	8.50609801	13.82584292	15.00459471	7.85481185	11.06094042	10.62549834	10.87569135	11.4917687	8.433470536	9.654637804	11.06550942	18.42578941	35.78619969	11.44945407	13.13989469	17.13469125	18.18152948	24.82779209
68400	12.89640373	8.449013927	8.295110178	13.33994626	13.94431229	7.713090679	10.91560673	10.52378421	10.65553049	11.21998476	8.474778112	9.574408959	10.63904033	17.38649002	33.72042283	11.05851187	12.96792693	16.85564196	18.19447108	24.25952998
69300	12.69777051	8.354485879	8.09661032	12.88654441	13.25320422	7.573349334	10.85162895	10.41153372	10.48192459	11.00884136	8.504694462	9.526264778	10.40066144	16.49065829	31.75972644	10.73410912	12.58896493	16.68201086	18.17763039	23.81546167
70200	12.518491	8.263348986	7.974668961	12.28931373	12.6661563	7.375912474	10.78630488	10.28422922	10.29839	10.63534058	8.527102858	9.547854759	10.1461093	15.33135514	28.35287617	10.4203962	12.27937859	16.57167267	17.92018093	23.50326067
71100	12.37686768	8.108902481	7.869645939	11.73116105	11.92344639	7.185579678	10.66189739	10.23073438	10.1803057	10.33197186	8.58966955	9.529293738	9.961405182	14.47428218	25.07702515	10.22985037	12.10152847	16.06276691	17.79882263	23.18858061
72000	12.21646167	7.986933398	7.639125894	11.14109051	11.2601652	7.029494504	10.54946616	10.16767128	10.00614431	10.02191342	8.559113144	9.490963677	9.853294925	13.7787255	21.90657359	9.935308004	12.10384427	15.67619685	17.6813945	22.82662101
72900	12.11049026	7.828304564	7.447414051	10.73580624	10.62545136	6.857295899	10.4491298	10.0477918	9.87537874	9.695918687	8.540661525	9.524940235	9.684191161	13.26022285	19.2857817	9.663078968	11.83161351	15.25220155	17.41197395	22.31634579
73800	11.95539727	7.791637026	7.313682234	10.24394812	10.0780741	6.744817055	10.36049065	9.96528299	9.745416065	9.402419406	8.520823998	9.493877587	9.649620634	12.79137666	17.1679781	9.401379493	11.61436097	14.87609229	17.14675725	22.02247335
74700	11.82021695	7.676671021	7.243756396	9.805896811	9.50975811	6.598568205	10.02476883	9.873981878	9.644330987	9.197779446	8.436898495	9.531342966	9.585831391	12.48547167	15.95759275	9.181339009	11.39072566	14.43666912	16.75277392	21.58097841
75600	11.71571472	7.545102891	7.285700735	9.416930228	8.914089985	6.545873058	9.770869915	9.824342238	9.582820876	9.045308412	8.405787279	9.503366214	9.517340284	12.29565691	14.9952074	8.924461253	11.06671427	13.98447943	16.42178078	21.01552476
76500	11.63185098	7.430175823	7.125425576	9.09092583	8.382388685	6.379895658	9.459270447	9.753721976	9.498430682	8.911460232	8.248839034	9.534269349	9.550778879	12.09092963	14.36003374	8.73238117	10.79295834	13.5597125	16.14970299	20.72614836
77400	11.50829279	7.319595409	7.064197935	8.788754836	7.864625041	6.212401608	9.225753321	9.657938053	9.436185962	8.774444081	8.202589093	9.53562247	9.546515475	11.88729357	13.82685163	8.510576136	10.55475498	13.20425562	15.85057365	20.26582397
78300	11.36922825	7.24602033	6.985764956	8.591816363	7.446857851	6.140329817	9.036973614	9.606416191	9.360120551	8.690579193	8.123883784	9.552332893	9.54778587	11.70110317	13.40101446	8.373822383	10.30477635	12.83446948	15.55667407	19.82342639
79200	11.35657223	7.154450028	6.864043776	8.314099692	7.066048353	5.981306044	8.780746782	9.472124064	9.322072804	8.598832647	8.005735357	9.537762524	9.520738047	11.58581015	13.04113277	8.153639674	9.964005363	12.34137203	15.18763592	19.29728366
80100	11.22179662	7.113758892	6.762532983	8.03985844	6.724393862	5.848411144	8.562334945	9.307051898	9.183420203	8.464542614	7.90235449	9.557509777	9.590581513	11.43948938	12.76567381	8.016554117	9.673007367	11.8566081	14.81403278	18.90186436
