Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
11700	12.60132158	3.587954026	0.209380194	-0.049014085	2.290021623	26.96838818	5.605475566	-0.133685724	0.172170368	1.621524627	22.16511331	9.672877272	-1.040483964	-1.22950253	-0.727298213	18.5877368	8.452152317	-0.131750021	-0.793542018	-0.85438921
12600	15.21159502	5.576239869	0.526364176	0.005487205	2.275773724	32.41921646	7.298983635	0.291520414	0.21675899	1.631819779	27.60183225	11.06598186	-0.215299229	-1.076008895	-0.696354909	22.95399705	10.03328117	0.974751376	-0.584935917	-0.837970604
13500	18.76320209	6.870776505	0.948708937	0.091862561	2.196902246	38.35479286	10.19053438	0.947115571	0.316633903	1.652871784	33.39097452	13.66521351	1.035732466	-0.856298141	-0.634846109	26.93886727	13.42660006	2.761789088	-0.306072475	-0.766996378
14400	22.02363303	7.701677008	1.582402021	0.116166494	2.253097875	45.28894919	11.74625873	1.882937297	0.502120141	1.66125287	38.84020025	18.03430124	2.723148307	-0.540559327	-0.595144065	31.9550771	17.36509949	5.487715076	0.027310721	-0.720659792
15300	25.37200696	9.780106495	2.50821177	0.283251993	2.315806142	50.65947324	14.68426666	3.209504004	0.734170338	1.766927876	43.22916112	23.35190574	4.957418564	-0.038127368	-0.518828736	35.47970295	22.99286981	8.298903281	0.579751024	-0.607358447
16200	29.09326999	12.63452057	3.85624678	0.432244583	2.418701357	55.51718602	19.00583779	4.921584915	1.047259081	1.92716116	47.90566834	28.5025482	6.860049913	0.528340489	-0.37388483	39.28994942	25.87406793	9.765861251	1.290102319	-0.501157613
17100	33.16865305	16.23167945	5.728461131	0.725881573	2.409113375	59.90806993	23.53848971	6.948873295	1.473435068	1.909688018	51.86756981	33.93747857	8.089904225	1.402225269	-0.212662161	43.37632261	30.84559314	12.22936175	2.399358911	-0.33791055
18000	37.33031828	19.2049024	7.933876222	1.050543528	2.399856711	63.33829836	28.53387937	8.420585491	2.073512326	1.948775296	55.579113	38.86168912	10.76493466	2.69785639	0.009202426	47.8907594	35.65526142	15.83240574	4.215452336	-0.057722644
18900	40.023856	23.65078757	9.328117692	1.50114593	2.464322121	65.60313027	34.10770437	9.96147046	2.908021273	2.030360056	57.92750002	43.52636259	13.90602024	4.482160111	0.310320896	50.86679809	40.24438276	19.37779829	6.385225	0.333777932
19800	43.35197246	27.51956991	10.9832099	2.092399492	2.530270716	66.28842329	39.20559331	12.63091671	4.181980588	2.3025829	59.80626756	46.80046014	17.54836333	6.368350723	0.790952185	53.94458966	44.08916185	23.13357451	7.889025729	0.856990848
20700	46.1720335	32.13278683	13.73655265	2.858083038	2.64661866	65.62602062	44.43503383	15.36142755	5.939324853	2.491349345	61.30334137	50.18881419	21.68094229	7.857927651	1.513415623	54.86571406	48.3978663	27.22252043	9.559912161	1.638697307
21600	48.64381105	36.93015228	16.59485577	3.909410954	2.8605878	64.91057423	49.7627962	18.34523558	8.081808437	2.829627209	60.63141318	52.91175285	25.14080816	9.647766098	2.540482816	53.91480065	51.54721647	32.08916745	11.57860176	2.774997658
22500	50.80372514	41.05478064	20.30943873	5.398026259	3.082152023	64.06232018	54.73962168	21.78262475	9.978876026	3.205019459	60.02349592	55.45868937	29.95615358	11.74936983	3.774761928	53.66940873	54.42117067	35.39523417	13.84758641	4.389727019
23400	52.76931509	44.94002328	23.76209876	7.262900368	3.380848803	63.40764703	58.65730746	25.62012228	11.56272566	3.822517369	58.11036198	57.36284164	34.4692606	14.28304166	4.975056697	53.57064167	56.47824194	38.66817177	16.31322529	6.005435603
24300	53.25770609	47.52610642	28.13917404	9.101397453	3.836193997	62.8121387	60.70493427	29.55930705	13.99979796	4.513608609	55.382877	58.98805256	39.18605327	17.43514294	6.32076758	54.62969253	56.42772712	40.95422434	19.34002742	7.369539418
25200	52.73188228	49.58304433	32.79765761	10.57680211	4.429887855	62.50927306	61.15260333	33.69600522	16.81821611	5.311873726	53.35190598	58.94913869	42.64671239	20.81124807	8.011399379	54.5173858	56.21257946	42.52177553	22.44137879	8.879946664
26100	51.60813332	51.12034462	37.10727335	12.44836507	5.343714676	61.58450818	60.48449922	36.90426959	19.79734621	6.233223239	52.56224539	58.45251272	46.07091723	24.19755461	9.982778579	53.44825497	56.9206326	45.129415	25.9286444	10.69635095
27000	51.76564961	52.09200669	41.64963704	15.0267142	6.557556754	60.45318251	59.17091932	40.16276389	23.22001031	7.299427933	50.95870414	57.15763358	47.99867747	27.3238415	12.21512341	51.70920555	55.34864922	47.09908289	29.26683971	12.54432781
27900	49.19000036	52.26051836	45.66777433	18.21964365	7.939974839	58.20304	57.68158201	43.13101446	26.61605636	8.45263853	48.77361202	54.76162055	48.88071433	30.46458722	14.89546397	50.53098285	55.5073657	48.94056017	31.81982452	14.57074853
28800	48.42759766	51.2045132	49.367241	21.79231967	9.205526881	55.69972387	55.83083845	45.62397622	30.22985121	9.865594935	46.18304074	53.099024	49.42961461	33.49719449	17.95514328	48.58357609	54.63730985	49.70805318	34.0520738	16.6937835
29700	48.12814957	49.54055036	50.77050128	25.64865481	10.66262627	52.60331343	54.24290371	47.30518527	33.78734501	11.52633176	42.55176852	51.97965444	49.42388538	36.01664962	21.61960471	46.13478021	53.30880838	50.83842039	36.60421862	19.00044466
30600	47.48928787	47.62367282	51.14318712	29.82631729	12.28410681	49.26828269	52.49790547	47.80628083	37.13092597	13.28659056	38.90186877	49.461909	48.73518747	38.54400537	25.67595526	41.65224955	51.95508351	51.92183737	39.31534249	21.71313373
31500	46.50806054	46.38933063	51.03574381	34.22501681	14.30250347	45.20810792	50.44172419	47.35446053	40.30942961	15.35646602	34.56829563	47.65248355	47.83578044	41.57779748	29.78642585	37.21766845	49.6383977	51.92613255	41.79244918	24.3888789
32400	45.84452428	45.45981803	50.20568289	38.20286243	16.5187946	41.84771884	47.28535516	46.79532146	42.8261256	16.96077218	30.61107509	44.34081602	47.15160791	43.49478827	33.97821259	34.00971083	47.72481259	50.81140844	44.31380638	27.31491064
33300	44.44753518	44.25500843	49.46802144	43.46800976	19.13745784	39.36858269	45.24617518	45.31564743	44.93318946	19.10576749	28.03197819	41.47156209	45.89521325	45.15049145	37.70385539	31.75473942	45.21269765	50.28604825	45.98301201	29.85292137
34200	42.33549715	42.94687425	48.77398197	46.88507517	21.93187186	37.43338131	42.81110663	43.78468916	45.65814283	21.394308	25.82618652	38.17078863	44.67477632	46.38893762	40.99520836	29.81772135	42.07093839	49.87863276	47.22786473	32.50410167
35100	40.2778841	41.35098981	47.53943756	50.23970084	25.07724725	35.38330141	40.92103066	42.43509528	46.39745063	24.03866307	24.01054811	34.61835568	43.53508046	46.90903567	43.4323456	27.6897979	37.88216192	49.548959	47.59798681	34.82135915
36000	38.38356797	39.45862321	46.07941581	51.91970224	28.39691987	33.44337205	38.03214981	40.86461999	46.14762144	26.08196915	23.01585957	31.27099441	42.1380419	46.81619931	45.03973299	25.69212689	33.50993751	47.41140974	46.77813132	37.70659659
36900	36.14969643	37.28727135	44.70152367	52.69977829	31.71083832	31.91027542	35.09318459	39.30398918	45.86027079	28.27012568	22.38275484	28.90597107	41.0555879	46.49161616	45.37613707	23.84047113	30.29596104	45.95702617	47.04226502	40.6399644
37800	34.14569414	34.84445882	43.97997969	51.78108071	34.92234778	30.39757792	32.16581077	37.79808021	45.57229652	30.60895163	21.84470656	27.02035697	39.79289785	46.00576401	45.81314745	22.09538553	27.67568431	44.23869633	45.86126688	43.07970995
38700	31.58758421	32.89605575	43.0101533	50.25874596	38.12080857	28.91512806	29.95672517	36.29136637	45.15345371	32.72889817	21.14451268	25.37248384	37.5677742	45.31968362	46.27467564	20.57321789	25.56990903	42.32715231	45.92521884	44.76164532
39600	29.04752477	31.44877919	41.92389691	49.50359275	41.26067094	27.49812524	27.35033315	34.66401257	44.46422053	34.73161898	19.99379356	23.84949023	36.34712495	44.14948491	46.22865119	19.14188838	23.71282273	40.35527807	44.83342215	46.27781474
40500	26.65287581	29.00934941	40.07875002	48.31666516	44.08965455	26.27297354	25.28756199	32.80236388	43.42181986	36.42703507	18.81591489	22.44202632	34.2071269	43.53735875	46.33578536	18.07770633	22.05585217	37.58534667	43.98727559	46.5179978
41400	24.90171868	27.13419368	38.10037417	47.14341314	46.12439153	25.26871731	23.43158261	31.62363926	42.56482735	38.05286245	17.77522201	21.42005721	32.7807412	43.48043527	46.74349136	17.15826782	20.53479576	34.87396678	42.07330353	46.30949584
42300	22.72218058	25.69758612	36.74059342	45.30847603	47.30640765	24.2765255	21.97402012	30.33411649	41.64945466	39.45541123	16.77809342	20.83567075	30.12276284	42.16126438	47.05667008	16.47740186	19.33532945	31.46035758	41.65761926	47.61556069
43200	21.01227507	24.049569	34.63529593	43.93649181	47.51086334	23.35968569	20.56453295	28.86326494	40.23919048	40.42944221	15.86593595	20.15701377	28.02969677	41.78758892	45.84131774	15.97176818	18.26662614	28.20152705	39.70255774	46.54678095
44100	19.75310716	22.99728622	32.48692175	43.40638832	46.63893974	22.55695547	19.61558975	27.61116156	38.67856372	41.28781897	14.98246648	19.03785764	25.94672607	40.40473921	45.45730671	15.43545328	17.41576774	25.88481376	38.84322847	46.93447697
45000	18.89680523	21.68491791	30.04059479	42.89895281	46.02135056	21.73625851	18.74752401	25.38701748	37.77943801	42.11054319	14.3085579	18.01513705	23.43466033	39.42794334	45.46298761	15.0570809	16.52013793	23.51894049	36.04222769	46.51112313
45900	18.19563066	19.93885504	27.85943941	41.69419498	44.79834973	20.98538918	17.8970177	23.15695102	35.80105527	42.61103998	13.77696898	17.05186222	22.03417258	37.69278816	44.33597514	14.6665006	15.75878335	21.38859876	33.31403673	45.55915953
46800	17.60377855	18.07350167	25.96118641	40.62440495	43.49647698	20.43422657	17.15463757	20.99691257	33.52732043	42.48159093	13.36795132	16.35437475	21.32510147	36.09866019	43.48367611	14.34093261	14.89108416	19.57244464	30.98627599	44.35982808
47700	17.07494039	16.88914154	23.88114637	39.24423748	42.4402776	19.88198801	16.53001251	19.10464668	31.46404885	42.43357604	13.00270695	15.79337157	20.56472659	34.33272287	41.90780647	14.08031916	14.10611316	18.09618924	27.58635108	43.06515583
48600	16.60036741	15.87871288	22.28056141	36.80553705	41.49521055	19.34913814	15.94068425	17.32518337	28.82052844	42.16440325	12.6910949	15.22645583	19.46162864	31.82906696	40.11675447	13.74457301	13.34201958	16.9455625	24.4353096	40.70438158
49500	16.12625185	15.19453946	20.5971035	34.90999698	40.08072475	18.84598289	15.43340115	15.42074524	25.70788856	41.65032696	12.44326005	14.72127825	18.16706428	29.46395929	37.55226275	13.40696012	12.78749745	15.89828331	21.44895454	38.58550366
50400	15.68650901	14.62678776	19.25456533	32.60970318	38.43539376	18.45083414	14.92689393	13.91430144	22.9048978	40.75099687	12.31257703	14.24878405	16.86657307	26.10449317	34.6685621	13.14210948	12.29919705	14.91437119	19.46759101	35.73233619
51300	15.31854367	14.11816662	17.90951979	30.53182607	37.18368517	18.08262927	14.51867819	12.80803783	19.8728525	39.94919454	12.1526135	13.69231525	15.40609278	22.70142673	31.67060449	12.85154352	11.8231599	14.04104299	17.13396518	33.10591545
52200	14.94596815	13.69706251	16.66578165	28.44489567	35.88900743	17.63557948	14.1580091	11.81144087	17.79600053	39.06998361	12.0037953	13.31812379	14.01732541	19.89303917	28.56271822	12.59130616	11.47293385	13.23767437	15.60757823	29.99316537
53100	14.62504451	13.17676756	15.38398659	25.77659746	34.39215745	17.30707602	13.83792758	11.03307958	16.04109846	37.84987326	11.91825137	12.8603106	12.92297081	17.61520443	25.92736883	12.30506283	11.16083235	12.45586875	14.48509492	27.14005728
54000	14.29883388	12.66550992	14.26319801	23.72678858	33.17082713	17.00956767	13.56126767	10.48091106	14.55385597	36.4393916	11.83962348	12.5278413	12.04221826	15.60517792	23.55312492	12.13386051	10.87167494	11.77196837	13.54009029	24.72583757
54900	13.91843046	12.22472483	13.35926659	21.85895906	31.50880057	16.64119228	13.34828835	9.726262504	13.0018766	34.72431136	11.72637025	12.29756064	11.32957901	13.99148318	21.43268286	11.91645513	10.56964221	11.11079081	12.53292945	22.83940785
55800	13.57032505	11.65653734	12.57456995	20.23312648	30.03758457	16.36697652	13.15296542	9.023880573	12.3700842	33.12367013	11.64273827	12.09529301	10.74150909	12.8258314	19.70742103	11.76363512	10.41080556	10.62715076	11.59712499	21.08180828
56700	13.09448042	11.15275387	11.92643891	18.65193744	28.84180292	16.02298473	12.9241707	8.40315906	11.31074708	30.03623165	11.5641694	11.85452127	10.32426964	11.94921663	18.01716432	11.59120415	10.17081925	10.15426057	10.86157071	18.85001793
57600	12.72723183	10.77429667	11.41766869	17.57209322	26.82662714	15.82191141	12.76082672	8.018162923	10.48399804	28.56605884	11.45590051	11.71904233	10.00881728	11.26186923	16.50399621	11.35733101	9.927867952	9.857435059	10.15351466	16.85559624
58500	12.22287129	10.45848926	10.97328056	16.36164781	24.86783316	15.59883716	12.63042323	7.735095312	10.04300879	26.1328841	11.35242458	11.57027388	9.583960812	10.67592453	15.25107607	11.25172792	9.766245233	9.489764348	9.570386351	15.3779332
59400	11.88343681	10.14326616	10.62527465	15.23851679	23.34907321	15.38454069	12.49062351	7.410736748	9.334755424	23.91451012	11.29780773	11.50141394	9.261526773	10.05910379	13.98199217	11.09729205	9.542718127	9.233553948	9.075323656	14.18258561
60300	11.49574295	9.86828088	10.34406159	14.43527986	22.00998508	15.17055798	12.3734535	7.154287027	9.073304871	21.65294995	11.18070437	11.36272514	8.968707915	9.463540598	12.92698716	10.96278531	9.419420765	8.984046985	8.74892131	13.3500146
61200	11.18125259	9.573069627	10.14868155	13.75419399	20.45845459	15.02113659	12.21896901	6.987235505	8.672335848	20.84383378	11.07648128	11.24905694	8.670695383	8.954270562	11.9736403	10.83393672	9.285091392	8.791279532	8.512829396	12.63769635
62100	10.9494621	9.243735126	9.883913675	13.14425081	18.83532553	14.84838389	12.15892888	6.816068007	8.213919116	17.9896709	10.9581125	11.22751816	8.379990404	8.496205819	11.04278976	10.7860813	9.140362015	8.587086495	8.377896777	12.05625214
63000	10.69095211	8.941726562	9.713554786	12.60545988	17.64782522	14.66735773	12.06123047	6.637927395	7.840667801	16.44018009	10.88758688	11.15281713	8.079916813	8.058826974	10.23153959	10.67302932	9.035349956	8.422586889	8.380670992	11.51161005
63900	10.48274981	8.548604781	9.48412903	12.08960728	16.20909492	14.49849709	11.97849581	6.544039077	7.651495429	14.8159613	10.80670001	11.15223236	7.833887323	7.701276494	9.53886014	10.6184839	8.932525734	8.32043974	8.443032621	11.06628208
64800	10.29779456	8.240595921	9.235556172	11.73690874	15.19274038	14.44913191	11.8740316	6.44997097	7.565438894	13.6032877	10.71917592	11.13530633	7.539898249	7.403976844	8.949285656	10.55580929	8.80392949	8.148037486	8.42627785	10.67022525
65700	10.08688661	7.992252026	9.027767399	11.2899418	14.1919691	14.32373045	11.79680865	6.312601905	7.460374782	12.51863872	10.64301616	11.14493959	7.311404978	7.051238997	8.430690365	10.53969868	8.79171412	8.010484771	8.324837058	10.35564902
66600	9.964461352	7.727871416	8.77336305	10.96292707	13.59206577	14.22340915	11.72856532	6.196056538	7.19275882	10.96530197	10.53789762	11.10287052	7.149490828	6.855276093	7.982120621	10.4702157	8.654804164	7.918492357	8.283120083	9.972818868
67500	9.762490951	7.509578515	8.544284256	10.60627102	13.20040309	14.11332831	11.63534763	6.069931957	7.015926584	10.62922178	10.47761861	11.08817998	6.948696632	6.572940458	7.62054195	10.39156739	8.585133896	7.743691836	8.137546473	9.605989827
68400	9.631229745	7.319732588	8.335716563	10.15944013	12.7985378	14.07429918	11.55588919	5.99048617	6.986089526	9.992277133	10.37096759	11.06059789	6.780346426	6.383365495	7.307528476	10.32797908	8.482404091	7.571274638	8.004134073	9.277181312
69300	9.553391085	7.142870881	7.99323741	9.6556044	12.37486178	14.01864467	11.49116987	5.909121479	6.900101808	9.594475982	10.30886452	11.05086441	6.664204749	6.193444007	7.040626894	10.31741217	8.402336483	7.444117544	7.867088708	8.893135655
70200	9.475493438	6.974434056	7.76199515	9.225882615	11.9471259	13.97014531	11.47578336	5.78582729	6.758169156	9.373821609	10.26996155	11.03248395	6.563615692	6.034386432	6.766002783	10.2625494	8.275895916	7.344508923	7.742432786	8.65668062
71100	9.337440064	6.859101972	7.51733006	8.701916066	11.55676724	13.89818301	11.45748126	5.786183193	6.685625404	9.106342287	10.16078037	11.04906907	6.464512898	5.878641873	6.586015515	10.23564633	8.238679552	7.196944728	7.633249973	8.371577247
72000	9.261152719	6.750007083	7.284302587	8.33997651	11.21645517	13.88941609	11.4478717	5.688871186	6.635138131	8.939200944	10.15101212	11.11586252	6.342370614	5.8068707	6.361117082	10.18141026	8.189773102	7.119603846	7.598571563	8.204733847
72900	9.214575719	6.673809118	7.075145314	7.990866908	10.86321502	13.85602105	11.41386708	5.637013468	6.488920027	8.84537987	10.11481862	11.15871421	6.214260342	5.670233789	6.152184422	10.16870288	8.061280948	7.030678311	7.456128137	8.077552008
73800	9.158709014	6.567194563	6.892378226	7.700714892	10.55535408	13.7566096	11.47903957	5.595337641	6.418900636	8.887965687	10.07737782	11.25058292	6.154199275	5.565533983	6.038208023	10.15838624	8.012470965	6.959225635	7.33142606	7.895732112
74700	9.108293605	6.487649418	6.691482911	7.480186529	10.21824798	13.77248235	11.44267668	5.61680084	6.372893901	9.104865601	10.07265629	11.33079344	6.072271263	5.459389709	5.897700916	10.15005171	7.956550858	6.850032858	7.259459761	7.800178113
75600	9.060284745	6.389094604	6.595712474	7.201009286	9.901059422	13.70608488	11.49879323	5.598647491	6.247541243	8.802465956	10.04306799	11.35471404	6.038301378	5.370602034	5.770795102	10.13641476	7.987247821	6.791371648	7.171949866	7.663839245
76500	9.0338681	6.340163839	6.432904669	6.984647797	9.612911882	13.70027	11.50737466	5.581663755	6.163063481	8.50713055	10.04272948	11.52416251	5.994626153	5.27260019	5.645319075	10.09986648	7.851600957	6.734372472	7.018813223	7.500787922
77400	8.999464643	6.284047894	6.319137028	6.836297538	9.306977933	13.67574085	11.58961826	5.55614783	6.098747324	8.333059968	10.04445317	11.64790033	5.96436029	5.164780128	5.53198242	10.09335667	7.870485787	6.648343556	6.971537505	7.323228409
78300	8.987007946	6.244840374	6.243404862	6.629710054	9.024823149	13.6266037	11.60752663	5.544720242	6.063181184	8.217616137	10.0870368	11.74286318	5.93707276	5.130449489	5.439645707	10.08983505	7.858397831	6.591854506	6.851930716	7.24217072
79200	8.997407488	6.187769816	6.192802672	6.447427625	8.823266105	13.62957058	11.68686832	5.566932791	6.042157502	8.207382137	10.09746824	11.83184847	5.956586956	5.154568663	5.44437949	10.03335966	7.839603662	6.467088337	6.725276647	7.157527286
80100	8.961775192	6.11563075	6.060273686	6.35016465	8.656086884	13.65871933	11.69763987	5.541495618	6.022986942	8.268126754	10.14249875	11.97792513	5.965130634	5.120697903	5.335350271	10.06313667	7.780521299	6.47063496	6.631028775	7.023997161
81000	8.906088491	6.122270441	5.993219904	6.205729537	8.452162864	13.60521885	11.76092748	5.536295763	6.016368136	8.328550361	10.13284679	12.11928658	5.969584246	5.239587851	5.299133344	10.06345254	7.753317364	6.399841794	6.60808507	6.879564568
81900	8.956696111	6.043054557	5.932417919	6.074408489	8.279544996	13.60145585	11.86310267	5.570540882	5.978254989	8.17643137	10.2019108	12.17592742	5.958328217	5.252392158	5.257976821	10.04146199	7.714414033	6.383252238	6.457166808	6.794528641
82800	8.973353048	6.004824863	5.901247764	6.04764935	8.093970717	13.61729973	11.93618783	5.59242569	5.933862503	8.024845617	10.2652967	12.4026181	6.007744296	5.289739662	5.222948064	10.09448485	7.740688534	6.344841931	6.409939974	6.713479214
83700	8.936610139	6.009923531	5.810173918	5.860581339	7.956590313	13.58524591	12.04208589	5.565824951	5.960662709	7.968864067	10.32461038	12.58791088	6.114186521	5.302406364	5.268947334	10.09476852	7.703358089	6.261782788	6.308506729	6.553114078
84600	9.0163346	5.930785818	5.786019077	5.852234972	7.827249926	13.65304224	12.07315644	5.633059164	5.935489191	7.935678454	10.4023296	12.75419754	6.145000579	5.305363423	5.194021083	10.13064312	7.681333711	6.259679895	6.236409963	6.435294761
