Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3032.656809	10.74332205	-7.631203818	3.906005909	6.969000629	7.256133157	0.658227379	13.55570852	0.574043423	14.56151192	7.631000199	5.512202099	-7.770386776	-20.16842834	-3.872806902	-2.122332186	-12.37906262	0.320321959	-5.688459441	-1.601346845	-4.318479694	3.96375657	-9.572989027	-0.129454466	-3.961178977
3932.656809	9.924749393	-7.061432707	3.954699487	5.979891574	6.517367054	0.944774902	12.4700716	0.415162017	12.95987383	6.229034683	4.754479546	-6.546187948	-16.92443794	-3.117966378	-1.470537218	-10.32467988	-0.062266358	-5.03017087	-0.569007832	-3.791974565	3.626837565	-7.52678073	-0.175486542	-4.103789809
4832.656809	9.252172229	-6.531018014	4.127319951	5.441246818	6.145241722	1.265549773	11.56568341	0.431100905	12.00206745	5.528841464	4.328839297	-5.600745904	-14.63538868	-2.386205789	-0.816990007	-8.684883483	-0.107392704	-4.36935026	0.211680141	-3.25110635	3.482928479	-5.928644624	-0.040886736	-3.937156857
5732.656809	8.744596869	-6.114065606	4.197854953	5.055579803	5.821790732	1.575064165	10.92482883	0.484100274	11.27234746	5.111884971	4.009527498	-4.93131655	-12.87546613	-1.850181922	-0.34578291	-7.518932009	-0.08527158	-3.901887341	0.819760604	-2.792920493	3.244993597	-4.84496209	0.120971525	-3.704769336
6632.656809	8.358773205	-5.711250738	4.253898254	4.895151192	5.566736042	1.701086021	10.46406237	0.546718241	10.69996902	4.941921353	3.768397645	-4.508749876	-11.41623841	-1.473065652	0.028521482	-6.516296367	-0.033217128	-3.535697643	1.422476728	-2.430527263	3.137150195	-3.978476486	0.203220913	-3.457570413
7532.656809	8.135638517	-5.364778364	4.31069726	4.962531032	5.402305173	1.834832738	10.27135902	0.637056353	10.33713699	5.075404448	3.624238248	-4.114829949	-10.10814879	-1.165828018	0.342626381	-5.551465565	0.058123149	-3.21164498	2.113363703	-2.12783463	3.037733288	-3.252591904	0.359459725	-3.253621392
8432.656809	8.005871545	-4.983463211	3.896001357	5.191032917	5.273830764	1.885389921	10.26383296	0.764732686	9.577344224	5.418755334	3.575323917	-3.812898945	-8.747970987	-0.870708687	0.626296107	-4.465974023	0.12886798	-2.981023267	3.036577938	-1.850550363	2.94190567	-2.538558556	0.451740834	-3.101115786
9332.656809	8.019199374	-4.663167322	3.878338098	5.685854185	5.199518797	1.916284358	10.44844118	0.917523619	9.285175283	6.086153336	3.541525451	-3.578170108	-7.271230609	-0.561746392	0.890562251	-3.158384585	0.253992654	-2.718322167	4.369284675	-1.5453453	2.885869166	-1.613364113	0.59180921	-2.919783429
10232.65681	8.159472747	-4.403175977	3.952903224	6.588683354	5.181895575	1.946306447	11.00293218	1.069141785	9.105130418	7.241171872	3.580379177	-3.348403652	-5.374837007	-0.254218326	1.150789147	-1.351356892	0.387237283	-2.551202375	6.335117889	-1.171948291	2.902635843	-0.427304173	0.738741454	-2.801530942
11132.65681	8.538471536	-4.1001818	3.918991363	8.140919015	5.19377031	1.965072681	12.12655894	1.342682033	8.929290291	9.124604553	3.725097272	-3.162793465	-2.766704516	0.204386761	1.411856935	1.328491652	0.607446925	-2.352439844	9.074702971	-0.693795211	2.894297923	1.208597056	0.958933106	-2.676548177
