Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2992.64331557712	-0.34378053899655159	-2.3080351977934366	26.409114053465711	-2.3908742237689276	4.902551472259673	-25.356905314823369	-15.373947874295588	-31.081321368607789	25.391333012347417	-3.1222061565141339	17.795835195839761	-1.1393649702182813	-0.55467155753532593	2.7691913009521714	-15.030539658228028	19.123466898688502	9.5468186161140309	-33.09722339954957	-14.998257862886131	11.498172919614044	-51.857577572307861	31.353431282512776	1.9503426754146993	-9.570770464295812
3892.64331557712	0.046599872432263628	-1.2667317033803653	20.696630636599885	-2.1063657023785503	4.1513153060706856	-22.565378364649277	-12.454883382415448	-19.465618710403074	20.074937732444067	-2.3613901760273732	14.852004463624043	-1.1505649846098265	-0.30501109874301074	5.6123758220570208	-13.334497388105834	11.84428884847012	7.4724848859057413	-25.606219970402996	-11.133726596674981	10.272595246859529	-44.795116137835336	21.498191601434719	1.5235966736512014	-7.6533003768770866
4792.64331557712	0.20050460608019805	-1.0666656775180754	17.552744540032723	-1.7418158659469925	3.7720490357838226	-20.740906649595814	-10.77852557583782	-15.333643451573941	17.115273186082373	-1.8290548400456881	13.050143366464125	-0.814700668821061	-0.17410388214931183	6.7190859935188483	-11.803454335136818	10.133316726899528	7.2796175967507217	-19.461008926624668	-8.774212642590367	9.4388336237589261	-39.987382365135161	18.33854824880682	2.1693989232288717	-6.2358935909422941
5692.64331557712	0.290653028950484	-1.0259395359199304	15.305018467869843	-1.5250998484365756	3.4503518143566305	-19.2769632448655	-9.62354225707365	-13.438542451494314	14.891483837915926	-1.682110388218325	11.778117120954622	-0.462218937665419	-0.18734765893663688	6.98314566803342	-10.732017160643087	9.2572359227262471	7.2152782421551462	-13.475816694388762	-7.2013097231030043	8.70521126483924	-36.857555114752685	16.529164534531954	2.5675447765418187	-5.1542446774406505
6592.64331557712	0.26722780931693269	-1.0731977978481906	13.762004686302616	-1.3396103934862145	3.2223066582774855	-18.139572151756767	-8.7809356089787762	-12.292269549842821	13.398775966224381	-1.469472096415321	10.83007607596587	-0.50178271299437716	-0.2071948154635595	6.98331904452562	-9.9082275709339	8.5859724035174274	6.9362616180639538	-10.440955004828767	-6.2086485226604307	8.1437757834621216	-34.1764619462956	15.166544003931598	2.7443879825877882	-4.4717669674571994
7492.64331557712	0.374299235613285	-1.0437000543217836	12.428492315833296	-1.1083200056082141	3.0305406770586982	-17.153271554340535	-8.21499306483916	-11.466654526163563	12.141039565585684	-1.2368416262696043	10.081077656895916	-0.57683196744932419	-0.14496293445219452	6.831098542803919	-9.3215844402725	8.161310590611718	6.6971853369776273	-9.17995211354421	-5.2369360116996235	7.6144777026146357	-31.902014863823904	14.263936934602864	2.8151733041308358	-4.0206531276917241
8392.64331557712	0.49261133981364907	-1.0193998456401772	11.459081903808805	-0.88852852379585145	3.0086037071638967	-16.069084247496669	-7.702386538736671	-10.845618808340253	11.243402758310054	-0.83820819527810142	9.5573868090906	-0.52200630875746312	-0.12048638660028045	6.7377049682623609	-8.7516514076566452	7.8522254001689875	6.2517216922957166	-8.4231996733147874	-4.3758132226442381	7.2175744127023833	-29.931331610444406	13.605142067751745	2.5806189398238786	-3.7386001637088935
9292.64331557712	0.775667011687648	-1.0251442219668481	10.549216899971835	-0.53469348574964215	3.0139101050667945	-15.228847998484788	-6.8649118750298426	-10.330467543145492	10.420243247706955	-0.25433285578853837	9.1246592894951348	-0.43757374281217226	0.031372207600893542	6.5585657371766386	-8.36384892051391	7.7833115616051	5.8547943166155667	-7.9575037936004058	-3.5649832053515276	6.9237985050739868	-28.308753049939963	13.238306915888948	2.5534124419235864	-3.4259513362232026
10192.643315577119	1.183854236007617	-0.961836982981857	9.9242298730337311	-0.045431972451902808	2.99032470415291	-14.531248286073263	-6.0958727211654047	-10.087334969384788	9.7889108557362317	0.60761019486327583	8.7517972040848129	-0.38679174333188177	0.25001947745647346	6.3871677898849111	-7.87845529468196	7.9130403451777029	5.6270318483753829	-7.5673151444026967	-2.6945316533244594	6.6657631404318956	-26.880931013441629	13.137816631792568	2.5722447681652478	-3.2222439039894142
11092.643315577119	1.840268773421581	-0.89666449377159119	9.3917863829163437	0.80945207583248113	2.99624482174919	-13.931699771715808	-5.1920943548214362	-9.82107055171352	9.3609005605330644	1.6475035247196879	8.4294323057675271	-0.39660522645292329	0.546220787202994	6.2514820855325226	-7.4565430306271008	8.181754649681789	5.5267349804595	-7.2328769018669155	-1.7004176887671636	6.5116311456223812	-25.612104211747983	13.512834721353476	2.7405444496000793	-3.0002318013937765
