Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
17100	27.53391545	14.15980504	3.399991501	0.413782771	1.473587185	84.35272981	48.85458181	22.08841693	5.014933029	1.911529612	30.82923398	10.34883933	1.622798113	-0.548829705	0.566293222	40.4079322	13.45391324	2.19811231	-0.693763913	1.333597225
18000	30.6657844	16.47256745	4.827903201	0.723017619	1.530069202	85.69086342	55.79968701	27.06984286	7.355786737	2.217086635	33.50863522	11.72084333	2.210618738	-0.275881591	0.601032984	44.03463347	15.62655523	3.36655441	-0.448701547	1.248373317
18900	33.18144282	18.17451417	6.450064285	1.065048706	1.560449404	85.22744498	61.60208761	33.624555	8.658042906	2.615574516	36.23203125	13.47973458	2.975230087	-0.042569758	0.59473925	48.31632339	18.12343094	4.765632135	0.017914494	1.209572656
19800	36.34085214	20.13013777	8.400905119	1.578038198	1.629172567	81.82320996	65.86590914	40.63931924	10.58928805	3.257904182	37.90883199	15.09342837	3.875788622	0.190276694	0.657113305	52.57358757	21.06158378	6.196900639	0.617142397	1.26208383
20700	38.51644476	22.46223002	10.24162408	2.224934634	1.750247953	78.48940812	68.92098392	47.48374007	13.56801869	4.284982752	39.5722644	16.66804756	4.902121433	0.546803355	0.676363643	57.23102857	23.91241732	7.480251414	1.406560166	1.260086516
21600	40.78621086	25.48164048	11.58413319	3.079314451	1.894656267	76.64021901	71.41836181	54.51545373	17.11176991	5.809902351	40.95926086	19.11694588	6.191702133	0.970404439	0.761654308	62.5601794	27.05210485	8.869281752	2.350604054	1.341882053
22500	42.07710758	27.28927438	13.13321228	4.148688445	2.190678546	73.55405965	71.71491742	60.96986896	21.13712741	7.666473608	42.19944157	20.57133701	7.699176129	1.457445656	0.915274384	66.86445619	29.86160818	10.3012188	3.446264133	1.542866186
23400	44.42998959	29.47199732	14.8678339	5.548745923	2.455281242	69.85589638	72.25059803	66.1390024	24.85533087	9.661528124	43.3985341	22.51189765	9.57237626	2.005640776	1.074880552	68.00315824	32.39196308	11.78194249	4.701434264	1.810697976
24300	45.79181316	32.11324432	16.49846005	7.660422273	2.741309434	65.57569216	71.282859	69.92453426	29.17276114	11.43132009	44.37251876	25.05898302	11.31920955	2.565406658	1.198884467	65.61068752	34.76748632	13.45236724	6.150868955	2.267338295
25200	47.04997318	33.29576354	18.20144371	9.857042064	3.092993564	60.38518521	68.95614823	70.60634655	33.68325355	13.85629631	45.36015628	27.90651276	12.34007429	3.195288002	1.367632645	63.53112412	36.35600478	15.19477838	7.359736585	2.888554509
26100	48.33991155	34.85773965	19.70481459	11.53706257	3.556212438	54.08846222	66.97532114	70.76102298	38.09271976	16.77713652	46.36340316	30.23445602	13.10554741	3.895496269	1.630455837	61.34124462	37.70640525	17.01495043	8.661987433	3.481866311
27000	48.02139382	35.73553243	21.16769683	13.21871665	4.173325797	47.73966694	65.55635631	70.71529012	42.0939349	20.44470876	46.76622763	32.66844049	14.11689178	4.692311541	1.892860371	58.56161029	39.41146851	18.96322999	10.09279126	4.140088896
27900	48.30510176	36.97013438	23.05207047	15.07483812	4.94052328	42.24869941	63.58758615	68.99729022	46.46952991	24.66140965	46.28679733	35.54149798	15.44521933	5.706542929	2.20428663	55.56144052	40.51299787	21.1463965	11.5926226	4.886290203
28800	47.90636482	38.12037333	24.86324033	17.04068892	5.93953999	38.7710347	61.11272474	66.52602978	49.63654865	29.44085381	44.54319893	37.594976	16.89566661	6.874659069	2.559773096	52.50099282	42.93291697	23.44237083	13.58833897	5.631928941
29700	47.77259729	38.99378778	27.55728864	18.91571077	7.142041197	35.83193223	57.76725704	63.31521479	52.28581542	34.62242458	45.11863421	39.605227	18.47006484	8.311814792	2.990999529	49.8308629	43.64975348	25.79472937	16.16663433	6.310266968
30600	46.91285946	39.89122334	29.52119855	20.7446017	8.391841324	33.43916988	54.70077462	61.7800047	53.46465117	39.30727583	45.81195796	40.90199532	20.21548438	9.714411951	3.470174174	47.20380018	44.48083341	27.88811315	18.51421592	7.074215706
31500	47.24369639	41.50061901	31.87509533	22.6840366	9.698243147	31.60627388	50.9496033	59.813836	53.3251134	44.14836815	45.78723301	41.9362845	22.01921279	10.94847815	3.936689225	44.81861452	45.58466417	30.06526709	21.24402972	7.959672557
32400	47.05054464	42.87175419	34.11332563	24.77743912	10.88210405	30.37503778	47.15713416	58.00125941	52.02736778	47.61849947	45.9866946	42.58603539	23.80539821	11.86743457	4.437814645	42.66848688	46.23651746	32.03539942	24.73095208	9.06055195
33300	47.4677065	43.30969107	35.90834336	27.06566583	12.10983037	29.22676593	42.99740652	55.64181305	50.6200261	50.5966507	45.893651	43.20206855	25.78397237	12.92340942	4.96697483	40.60653478	46.27594467	33.84280494	27.33052363	10.13881085
34200	47.32849903	43.8254289	37.08466366	29.33287501	13.3458484	28.19936604	39.47806747	52.51502164	48.99404415	52.76818279	45.67812502	43.89572284	27.6460727	14.03718989	5.623660777	38.54805957	46.30927466	35.24274376	30.19206448	11.43437548
35100	47.39631792	43.47587889	38.40988633	31.80085145	14.56018706	27.1463626	36.58711818	48.62015054	46.11320052	53.54387296	44.80255984	43.79557616	29.08471176	15.34269285	6.443372733	36.6739765	46.17380884	36.86450629	32.90449567	12.54268174
36000	46.46578431	43.6054049	39.56035719	34.20588053	15.74089621	26.16353236	34.25826098	44.63971664	44.78312142	54.17435329	43.55438589	42.50186435	30.6587027	16.95311502	7.325216595	34.96891311	46.48217387	38.05162959	34.97911115	13.76348297
36900	45.92552957	43.21339128	39.95007724	35.86294001	16.92585584	25.24486053	32.34411671	41.02299183	43.61886718	54.02204015	42.09369728	42.96691431	32.42584773	18.67186886	8.294948216	33.41446326	46.40572457	39.66019973	36.9949243	15.32910437
37800	45.51974169	43.6497999	40.33069418	37.35574037	18.06237124	24.44206665	30.8295663	38.1294697	42.37053867	53.35937299	40.45144383	44.12160869	33.13400408	20.50698633	9.100394876	31.75149427	45.72070721	41.00538199	38.84651233	16.80189063
38700	44.98663919	44.26171984	40.22055648	38.56273854	19.44639024	23.69613064	29.69040807	35.7336272	41.30952483	52.27775019	38.53401969	44.2697724	34.09690735	22.54174289	9.816131859	29.82324361	44.70481801	42.21266826	40.24861703	18.47185219
39600	44.17795605	44.55942889	39.70318722	39.40849365	20.95866221	23.07021493	28.58886339	33.97985323	39.43807654	50.06891668	36.70419466	44.33539736	34.58996913	25.02382702	10.47384535	27.95526185	43.73255186	43.40688604	41.88145946	20.28283822
40500	42.85687031	44.54237994	39.64810327	40.60112781	22.60668338	22.44502345	27.55547574	32.21760391	37.99574686	48.47457859	34.98475699	44.81911387	34.8513197	27.57720337	11.25223904	26.05848885	42.6576451	44.5953438	43.84670652	22.2054158
41400	41.28874706	44.31923802	39.99847754	41.64002381	24.47693592	21.85967352	26.59773722	30.75828526	36.15330688	47.21800518	33.05577198	45.05948301	35.4714846	30.24675933	12.1955268	24.13872105	41.36303254	45.5514241	45.82971652	24.19013401
42300	38.75060212	43.63419865	39.94251916	42.351038	26.49750934	21.08199428	25.7202892	29.57895672	34.39351415	45.33912117	30.2018216	44.77342317	35.87881449	32.6835688	13.18305688	22.55453609	39.79541882	45.96042651	47.95639771	26.16631104
43200	35.51292945	43.03595055	40.00699658	42.16324962	28.43371784	20.62998171	24.86608807	28.50557767	33.48991365	43.19872374	27.27363457	44.20553408	35.95622619	34.73163244	14.22779326	21.29674914	38.18284163	44.87986794	49.74908383	27.93666965
44100	32.67400115	42.39339753	39.70863954	42.28985677	30.16480885	20.23985965	24.12265894	27.54119498	32.73973381	41.28673006	24.93254906	43.39866169	36.08539648	35.7941562	15.31544274	20.29045909	36.48805746	43.60416883	51.83023735	29.58061729
45000	29.66561666	41.59678778	39.84865758	43.45171176	32.30419876	19.86325112	23.44172886	26.63222728	32.04995713	39.41092888	23.57623401	41.86739979	36.13327012	36.99318128	16.55196406	19.35503358	34.79765936	42.68990693	52.6516274	30.97632795
45900	27.46920494	40.51080563	39.7570859	42.7637289	34.3799063	19.56084905	22.84791675	25.7897641	31.22901244	37.20431639	22.55852212	40.54614059	35.90434302	38.5173894	17.81238393	18.63438473	32.87173118	41.34508312	51.13118637	31.77771812
46800	25.45845084	39.06020458	39.47311998	42.0341039	35.65173584	19.26941744	22.29418131	25.00536878	30.07203163	34.41207298	21.93304051	39.10022007	35.37273574	39.6283977	19.18053681	18.00127905	30.99267917	39.55291836	48.72660021	32.27446558
47700	23.89373059	37.30562707	39.11877635	41.00346912	36.48601336	19.05941375	21.79016757	24.35010623	28.88885068	32.03856916	21.43755568	37.28168139	35.87751967	40.89725444	20.62126691	17.30187399	28.92559719	38.0868913	47.26384766	32.59369348
48600	22.59120608	34.88352505	39.09200485	40.53184792	37.13124405	18.83834524	21.25117666	23.79654961	27.737401	29.81027474	21.06187245	35.35497888	36.62077359	41.95517682	22.06064847	16.72672596	26.9299386	37.22036121	46.57090179	32.78090097
49500	21.53867956	31.98402339	38.76706316	40.10599944	38.15010055	18.58622329	20.77069865	23.22445925	26.51948557	27.40849785	20.75108163	33.2323314	36.87444725	43.03817242	23.50243175	16.22695394	24.97955063	36.42890412	45.58387366	33.05314615
50400	20.46196426	27.9034081	37.49690865	39.09307959	39.40490297	18.309606	20.39461594	22.70048936	25.450291	25.40963518	20.53278865	31.30313855	36.94418232	43.59543462	25.13242267	15.73783496	23.12006724	35.36823288	44.32820731	33.44129787
51300	19.48181449	24.61368329	36.70996997	38.7562746	40.22846329	18.00007239	19.9356745	22.24659613	24.50777455	23.87343173	20.36443121	29.11738829	36.69060307	43.64276537	26.55621578	15.27048812	21.49034317	34.02335641	42.85237976	33.51726047
52200	18.69326437	22.26789662	35.52687058	37.69052424	40.96366116	17.68211605	19.55634554	21.83214837	23.9132164	22.80919341	20.42102281	27.04905022	36.55714007	44.68637376	28.00566405	14.83998893	20.17600687	32.92682253	41.45044514	33.1716102
53100	18.05582878	20.59563657	34.2540791	36.73087956	40.71314641	17.47859437	19.24663958	21.46772996	23.37760996	21.76881869	20.45384324	25.65031589	36.27520612	45.30558178	29.3988829	14.48289738	18.97075668	31.59070077	39.85461473	33.08954724
54000	17.51849514	19.47876047	32.54705373	36.23956471	39.9302791	17.20318219	18.91762618	21.13534797	22.94031759	20.89295027	20.55675788	24.71151952	36.00965909	46.09926669	30.76201418	14.13735114	17.99458689	30.3874325	38.18254932	32.77859708
54900	17.05175726	18.39993309	30.87868112	34.35959564	40.42407959	17.061617	18.60254036	20.84270354	22.51150779	19.91235579	20.85741652	24.1615297	35.68331467	47.31205269	31.53161231	13.8299186	17.07249987	29.27912665	36.67334032	32.55239009
55800	16.57170988	17.41019121	29.30101711	33.30349615	39.04796549	16.90009456	18.3249041	20.61831998	21.99765362	18.98368776	21.08422252	23.77101023	35.68948935	47.76431681	32.01034253	13.46767191	16.30891333	28.15629523	34.8071301	32.1328894
56700	16.13905091	16.3460678	27.13243867	32.14653963	39.15436824	16.71407898	17.95188737	20.39269279	21.54933448	18.25291738	21.33020464	23.49285775	35.17272934	48.14047839	32.33523337	13.21676114	15.52521235	26.95963167	33.26934712	31.63831169
57600	15.73271379	15.46558785	24.84703975	30.8664433	40.25391661	16.56699912	17.62507444	20.18718042	21.08496273	17.63143836	21.66645234	23.38544033	34.55352725	48.16668452	32.22110006	12.88744893	14.79470682	25.77069648	31.43044792	31.73478593
58500	15.34180947	14.71867717	22.82792186	29.41993459	38.91965941	16.4170051	17.28337315	19.96121525	20.64826929	17.16729122	21.99564477	23.38958309	33.74253167	48.05616994	32.60622385	12.62662546	14.19670281	24.64768317	29.50368676	30.84290025
59400	15.03347337	13.9960534	20.69038101	27.79482056	39.48172084	16.22682444	16.99491881	19.81367892	20.25891378	16.70899469	22.39825421	23.50914082	32.86377613	47.4631069	32.97387141	12.41043555	13.64985779	23.25043314	27.48931147	30.69570003
60300	14.71349866	13.40328682	18.69487985	26.01995747	38.94264264	16.07418319	16.69413756	19.5988939	19.79218374	16.3355328	22.84866155	23.64310039	31.86018636	46.46653894	33.15529494	12.14055636	13.18605425	22.0197147	25.45126171	30.34166868
61200	14.43454256	12.85691258	16.91173353	24.16363611	38.68221641	15.89014386	16.43229454	19.38537688	19.45545717	16.03876182	23.41327656	23.83596469	30.85478826	45.01217637	33.45200204	11.90627068	12.70901553	20.72678431	23.47535637	29.79491298
62100	14.17817019	12.37563914	15.46836779	21.74120701	37.55212792	15.73638289	16.19942628	19.17664506	19.04434338	15.75920787	24.07729699	24.02131856	29.8550753	43.26200577	33.74083227	11.74010667	12.34524156	19.63654679	21.66372145	28.89134349
63000	13.91208753	12.00893597	14.36747146	19.36796567	37.3199159	15.53961741	15.89867983	18.91878845	18.71637151	15.49622994	24.93164666	24.22202664	28.92291731	41.48633962	34.38033901	11.5515774	12.00310883	18.70945274	20.2139567	28.45245046
63900	13.63765726	11.52944727	13.35587623	17.56276776	36.44745808	15.33196502	15.70312706	18.65627945	18.29911885	15.24967742	25.83010113	24.40481307	27.82068487	39.63396412	34.52920158	11.38840863	11.6823211	17.9489577	18.96791244	27.71996967
64800	13.40688648	11.21287023	12.54693936	16.38817986	35.33180926	15.21831081	15.48200433	18.35930325	17.93795054	14.93916044	26.9106904	24.61461652	26.28283404	37.3678683	34.43729512	11.22494845	11.39879041	16.96245227	17.81476119	26.50093125
65700	13.16809081	10.85078642	11.79934881	15.53556513	34.0363144	15.04496579	15.22500993	17.9615157	17.5610144	14.75865797	28.09180191	24.80360495	24.48445351	34.30518597	35.50881912	11.08732661	11.18467889	16.05099515	16.73553881	26.01212892
66600	13.02169389	10.56791315	11.16118514	14.80311102	32.73637231	14.85153413	14.95409591	17.63553404	17.18157282	14.4965374	29.36649773	25.11033779	22.8723282	30.67653163	35.38660958	10.99404759	10.96092014	15.22847459	15.59434515	25.46744292
67500	12.81371086	10.24265971	10.64924591	14.12901997	30.84119616	14.63544357	14.74249081	17.31843939	16.84866597	14.30596611	30.7708601	25.67097009	21.73535814	27.79666019	35.38732034	10.87238073	10.79028172	14.42930769	14.64258287	25.37224451
68400	12.61286906	9.979352117	10.12998277	13.45964357	28.93219626	14.48305563	14.53818913	17.03983914	16.59334539	14.19664448	32.21568314	26.29511261	20.93508138	25.92282025	35.791411	10.79980317	10.63929053	13.87599197	13.81266583	24.75268708
69300	12.49465636	9.711593622	9.774972671	12.60130952	26.16044565	14.32889163	14.31369813	16.79072776	16.42436333	14.11486545	33.6266999	27.03490496	20.25060973	24.59235029	35.70208666	10.73543994	10.48548785	13.238553	13.15310917	24.2610869
70200	12.33350378	9.479279095	9.406500629	11.84419307	23.79314449	14.08789432	14.06970848	16.52435518	16.24785139	14.00938216	35.03451188	27.94417785	19.81531262	23.41602169	35.23288906	10.66955714	10.38033975	12.82250278	12.56073668	23.87343402
71100	12.19512027	9.311038796	9.091003584	11.1588256	21.56025823	13.93907543	13.84530979	16.29707668	16.06689673	13.86869031	36.12477105	29.00682652	19.57892893	22.4242095	34.46149017	10.66794639	10.23760467	12.46650991	12.00699764	23.03387543
72000	12.03110032	9.089420153	8.824520553	10.53588235	19.87774004	13.71668339	13.67196598	16.07126823	15.80889811	13.76782207	36.98287844	30.21109271	19.45536291	21.60894073	33.61747579	10.55094873	10.21022189	12.13490715	11.52853875	22.28419169
72900	11.94401704	8.914285968	8.531738134	10.0944588	17.99815599	13.51984346	13.46531973	15.83705566	15.60696419	13.6615946	37.38318752	31.55189241	19.4940715	20.93753245	32.70853078	10.51148964	10.09237326	11.83189982	11.12144566	21.05951662
73800	11.83118477	8.775265533	8.268995413	9.706022027	16.70950527	13.26525888	13.26177035	15.52845537	15.4036348	13.51090491	37.33039655	33.00757129	19.51895589	20.4038925	31.42665718	10.43211388	9.991962383	11.3888984	10.74569104	19.94183714
74700	11.7528387	8.625457612	8.023560212	9.286049683	15.89921925	13.01648418	13.0947744	15.33469278	15.0942257	13.41812539	36.89727996	34.59744431	19.60398994	19.91138277	30.10674592	10.31398352	9.927258924	11.08914684	10.36838673	18.71788869
75600	11.63032968	8.463915173	7.760959544	8.976043998	15.20793812	12.72371911	12.8770967	15.13315783	14.80213288	13.24827315	36.16766062	36.33985555	19.77195653	19.52236746	28.98268381	10.20156775	9.893963648	10.70285652	10.02060334	17.30227103
76500	11.59815211	8.377153509	7.601300122	8.736268168	14.66868467	12.43165772	12.73262913	14.91876834	14.5846835	13.13850807	35.15789119	38.23205249	19.96668354	19.18490449	27.5161843	10.0871012	9.873193767	10.38037661	9.749125332	16.06239263
77400	11.51143611	8.245788795	7.399515123	8.474252593	14.11057476	12.15008716	12.5608339	14.66105084	14.33127901	12.93953534	34.07950091	40.23604281	20.30276242	18.76933861	25.98249773	9.963010861	9.828343886	10.12368945	9.513364831	14.7465927
78300	11.5004265	8.169424939	7.202450289	8.201900003	13.60084976	11.8828262	12.38589892	14.47453953	14.03885604	12.7675318	32.91831135	42.3828508	20.65785455	18.38736625	24.1324014	9.873959998	9.856174705	9.91946436	9.267388	13.52395964
79200	11.43778731	8.011738193	7.045193051	7.949791108	13.05061845	11.60736404	12.20689628	14.23215396	13.80725391	12.48496334	31.68904334	44.67183449	21.02371928	17.89656988	22.1062944	9.770405569	9.88430481	9.79748963	9.03289884	12.70518124
80100	11.42624806	7.850488651	6.834968532	7.77374538	12.52201138	11.34983829	12.0980393	14.03184708	13.54670043	12.18969327	30.12976569	46.93758654	21.38276455	17.29114187	19.82824826	9.647645212	9.900423327	9.591991951	8.794348098	11.76331831
81000	11.40784454	7.770485668	6.768669286	7.514980954	12.11348172	11.09989378	11.90676218	13.81801055	13.32965276	11.93272599	29.21563016	49.17738085	21.7467551	16.78614083	17.9598171	9.57986143	9.873814588	9.261973837	8.60362294	10.87340078
81900	11.40159564	7.644124975	6.5878276	7.250750421	11.75318616	10.86910569	11.81548951	13.61440443	13.13325408	11.65876172	28.43051438	51.3523561	22.1042181	16.29400923	16.65258062	9.542187949	9.922154105	9.063170442	8.381839969	10.28866438
82800	11.35579138	7.548543471	6.407282102	7.084678236	11.4277335	10.66646197	11.63359173	13.43273667	12.85299496	11.46950108	27.71289606	53.22090378	22.52565991	15.90544202	15.81775365	9.420855122	9.967801004	8.863787595	8.191384089	9.740195135
83700	11.28905688	7.428264989	6.30455081	6.90382148	11.11360772	10.40926258	11.42475211	13.25412572	12.67503757	11.2764592	26.95683717	54.62235875	22.97217459	15.58749966	15.18307289	9.380411044	9.953579614	8.597089985	8.091698089	9.234942556
