Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3022.086409	-13.56391063	-19.54253223	0.139802479	-5.727644625	5.881439077	1.467217928	-1.804995692	6.20414516	-0.330920335	-7.180208279	-3.718516106	-0.868292435	-3.58711228	1.011489818	-6.853474059	6.594951614	0.476651718	12.4439356	-1.424335985	13.60306334	1.011129563	-6.314628336	1.101685177	10.40332351
3922.086409	-11.65786491	-15.4929848	0.504092983	-4.458041488	5.324806278	1.189824045	-1.442190695	4.799504901	-0.09313452	-5.56949109	-3.145199414	-0.789587781	-2.97544914	1.398720727	-6.698395798	6.081332472	0.307356388	12.31228717	-0.844746299	12.03579873	-0.101544228	-5.34249681	1.61140623	10.87905506
4822.086409	-10.06678235	-12.46739811	0.928630152	-3.619919802	4.990232413	1.147119257	-0.997142847	4.059332662	0.312760145	-4.097226204	-2.614623147	-0.573745868	-2.513534431	1.610453382	-6.466505137	5.84808116	0.257170942	12.11216597	-0.381976808	10.7058964	-0.700826025	-4.607465795	1.932626989	10.71066494
5722.086409	-8.73866134	-10.24242751	1.208525608	-2.789720284	4.670087822	1.145072339	-0.5759574	3.51833502	0.520177293	-2.833410002	-2.329239889	-0.431513781	-2.021838105	1.682931053	-6.282368562	5.608337238	0.157756725	11.90300139	0.022875823	9.637713567	-1.050917311	-4.062991223	2.146343971	10.55333705
6622.086409	-7.453945182	-8.912161386	1.381692291	-1.931068181	4.45496588	1.151514505	-0.076666032	3.232041537	0.629014463	-1.466696297	-1.792310351	-0.321975653	-1.484939306	1.770832179	-6.123634962	5.437398866	0.164498434	11.69526567	0.535304772	8.837739763	-1.256110508	-3.606751465	2.299951269	10.3878423
7522.086409	-6.028315082	-7.877403064	1.567104181	-0.702899037	4.430382848	1.183135155	0.503119027	3.057574478	0.764518081	0.223764842	-1.44344056	-0.203995725	-0.617499179	1.893406665	-5.951408433	5.343589564	0.226519988	11.53365081	1.327546927	8.254514424	-1.392253697	-3.13861488	2.49537823	10.29939031
8422.086409	-4.134327288	-7.081845329	1.647783282	0.727113464	4.407627065	1.185664379	1.357551638	3.027834212	0.851275216	2.551317159	-0.971964298	-0.121230281	0.685767203	2.011821203	-5.738723929	5.438304715	0.222760989	11.37244707	2.508106249	7.781922773	-1.460687663	-2.489584889	2.608800922	10.24366395
9322.086409	-1.395855734	-6.115377997	1.796090189	2.734706318	4.574866922	1.312298809	2.682700548	3.128689259	1.003828041	5.399727783	-0.420525065	0.039012502	2.814652047	2.264080054	-5.462501612	5.648905767	0.331683623	11.24626621	4.289931949	7.538831805	-1.43195971	-1.56286712	2.800682514	10.20965176
10222.08641	2.142679958	-5.165935234	2.007343723	4.942504077	4.887138033	1.373794454	4.647219498	3.327470552	1.108971651	6.275082546	0.283338662	0.186642898	5.242086276	2.662680672	-5.210360463	5.950649342	0.450630267	11.16533336	6.928141404	7.433807517	-1.307001376	-0.136642122	3.045460016	10.21299026
11122.08641	4.769063853	-4.166781395	2.054736911	5.498630446	5.402151653	1.513525048	7.274632213	3.662235635	1.224523102	8.354053724	1.3320446	0.321234687	5.744055391	3.223511729	-4.91780266	6.448681711	0.596068115	11.09052226	7.651057857	7.540586336	-1.161717775	2.170081337	3.47616203	10.15073535
12022.08641	7.156475122	-2.986220808	2.242432911	7.4357216	6.241314251	1.660123991	8.719375666	4.137745638	1.413967323	11.11703087	2.958387165	0.589790722	7.47564544	4.068268679	-4.606846417	7.2335523	0.771215205	10.99159851	8.564937562	7.927296384	-0.978072192	5.504654717	4.047219753	10.18622376
12922.08641	10.41526084	-1.474645129	2.562979964	10.68212968	7.813663808	1.897854667	10.9375591	4.800055949	1.665186525	14.90516463	5.193996435	0.93303118	10.54944667	5.487223656	-4.160637019	8.427185435	1.044041909	10.8944885	11.48032042	8.741115493	-0.715052864	7.818468264	4.798386451	10.13315822
13822.08641	13.37390748	0.669015688	3.078048463	14.67615815	10.29435996	2.294667873	12.7649931	5.987499265	2.14842454	21.22336834	7.924572757	1.420141074	12.82612362	7.667417545	-3.584885386	10.30743775	1.488569005	10.87105025	14.92292161	10.3142017	-0.380888771	10.31380282	6.010464071	10.28198385
14722.08641	17.93038767	3.270756465	3.676517885	18.31105601	12.23863393	2.861450184	15.12360831	7.636095001	2.651718102	26.43198217	8.76630185	2.044797256	15.54998443	9.556029094	-2.835420128	11.96831761	1.845173579	10.85026566	18.12373113	12.60781878	0.16942197	14.10680982	7.665729743	10.46464796
15622.08641	22.01999933	6.011424414	4.675743921	23.42405936	12.99652833	3.712116892	18.02070301	9.95643217	3.341948281	32.43880119	12.83068794	3.311563762	19.91800948	11.80780121	-1.930312102	12.35671648	2.450303208	10.86491462	22.11122917	15.1306723	0.917219423	19.73904813	9.624749208	10.71787421
16522.08641	28.07102817	8.319399611	6.007836571	28.8874117	16.32529356	5.138947033	21.62122856	11.69388607	4.261529887	39.58665812	17.0929198	5.123888412	22.63811159	13.39220789	-0.653325443	13.54614105	3.300627762	10.96330328	26.50750674	16.13770043	1.908247548	26.05885303	11.7134334	11.20490426
17422.08641	34.32663245	11.7786155	8.117408699	35.52147624	20.19882244	7.060540967	25.90737049	13.31088474	5.371042823	47.32849766	22.26592029	7.426367892	26.23117248	16.49045657	1.353305608	15.66302606	4.380437951	11.13296272	31.53167294	18.38265362	3.259123503	32.10915447	13.08710372	11.91434973
18322.08641	39.79977427	14.82714646	10.65238999	41.608004	23.83083485	8.327712582	31.26590142	15.94356152	6.841760654	54.66379926	28.0801459	9.339051088	30.39935822	19.08640257	3.582956132	18.12944866	5.892087081	11.36813672	37.71066446	22.41170863	5.199894662	39.22745454	16.04921194	13.08133705
19222.08641	43.45472983	18.08722259	12.72388405	46.76500528	28.09839392	9.172664907	37.00990639	18.06056467	8.715246234	60.86262019	33.99980119	11.0334891	34.58438104	22.31753814	5.415010078	19.38746718	7.669642488	11.66482599	42.74519231	25.85307436	7.283733792	45.78409565	20.62949409	14.96053958
20122.08641	46.94488098	21.26628309	14.45600751	50.08313308	33.30651149	11.29854699	42.33772688	20.63304328	10.74800514	65.96608712	40.68520887	14.89987596	38.50720778	25.39428489	7.68149073	21.53379508	9.473610193	12.09093333	47.23441598	30.09105827	9.216580565	50.94289238	25.52637896	16.854865
21022.08641	49.71160384	25.76763967	17.51764935	53.58959059	39.15916645	13.81146159	46.78083883	23.67236721	12.37074269	69.25644768	47.13241706	18.7913907	42.00642845	28.21954262	10.21539595	23.4157383	11.1365123	12.69701223	50.87243668	34.67285902	10.80433848	54.82117819	29.6649014	18.51581296
21922.08641	51.70839464	30.66359572	20.37166628	56.18391101	45.36002739	16.9102832	49.64046879	27.61215694	13.73967406	69.1347733	53.3199031	23.19734581	44.87774798	31.59122852	13.01992407	24.78015501	12.56898885	13.42135435	53.35830556	39.87943679	13.59849343	57.43694875	35.12811606	21.11895492
22822.08641	52.0420235	35.4999364	23.85729352	58.21562856	49.81214501	19.92039841	51.91360328	32.26539787	15.37629737	68.60258796	58.26609177	27.86154753	48.21167632	35.31589979	16.2276236	26.20703029	13.80001855	14.32800372	54.85093219	44.68514214	16.23996504	58.44650156	41.42056667	24.08837197
23722.08641	51.11405337	39.9176194	27.67512964	58.78952967	52.6686845	23.58598441	53.83628515	37.50645659	17.12776727	66.99508237	62.31118859	34.15574099	50.44070548	39.4631344	19.75009333	26.62329335	16.4140287	15.65660867	55.32112436	47.53286618	19.33613682	58.95031214	47.8369872	27.56104788
24622.08641	50.47898624	43.71410086	32.31671956	58.83940099	55.14387209	27.82339471	55.417749	42.60932544	19.200716	66.57076495	65.33832675	40.15744628	52.36911789	43.41448764	23.03548051	28.15456716	17.656661	17.20414105	55.02098124	49.13883471	23.22836708	57.38519687	52.9541973	31.93741232
25522.08641	47.26699211	46.94809573	36.28582356	58.24117378	57.09767921	32.47454857	53.65551243	46.64941879	21.88596718	66.76537025	65.12997143	46.65182428	52.52787765	47.12684152	26.98070737	29.00782723	18.81393505	19.07874561	54.08523698	49.54854706	26.9772815	55.09539182	56.44256801	36.211939
26422.08641	45.06809557	49.39718007	40.94995144	57.58856873	58.15667284	37.26224048	52.22984139	49.82942069	25.12313315	66.60979851	64.81095909	51.49091463	52.02567332	50.31599479	30.800507	30.31671236	20.45747981	20.6000873	53.8811324	50.89066196	30.4747682	52.23540137	58.79420729	41.46979456
27322.08641	43.73382358	52.09746785	46.0213352	57.48408506	58.18892177	42.31089069	48.91722092	51.36191059	28.86117765	66.66285792	63.46496693	54.18963336	52.57283105	53.15545188	34.49605617	30.97297902	21.05761186	22.2573695	52.02189211	51.14304592	34.59416765	51.27251012	59.59024863	46.21877014
28222.08641	41.87802945	51.59864823	49.12369332	57.19140113	57.26400111	46.1703216	48.9671221	52.65493958	32.71753151	64.14412795	60.63801553	55.65174063	53.76899002	55.97140586	37.62696973	31.57215347	21.21286078	22.76246308	49.57576765	52.29349518	38.44683396	50.26873272	58.80082233	50.70163613
29122.08641	40.10747695	51.92093799	51.20447022	55.94709306	55.79128753	48.52899439	47.94894073	53.77597769	36.37726088	61.06801253	59.75089309	56.91421766	54.94265764	58.16984811	40.29736135	32.68216483	21.70417144	23.57158234	45.90303246	51.8567532	41.63540077	49.40772774	56.77359806	54.64644906
30022.08641	37.96791302	51.71427092	52.34179549	55.29241173	54.45041732	49.54704182	47.31065175	54.65105145	40.0640714	57.61345211	59.01279036	56.0187393	55.90385174	59.33262322	42.54946683	33.70810349	22.63397835	24.69860619	41.57971234	52.16413176	44.50344854	48.54903044	53.81422939	56.50634859
