"","Time","rep","exp","variable","value","strain","inoc","drytime"
"28",7.59252712222222,5.1,"t0","B2",0.02336639207,"11023",5,0
"29",7.84252712222222,5.1,"t0","B2",0.02441558428,"11023",5,0
"30",8.09252712222222,5.1,"t0","B2",0.02492444739,"11023",5,0
"31",8.34252712222222,5.1,"t0","B2",0.02543898684,"11023",5,0
"32",8.59252712222222,5.1,"t0","B2",0.02556478168,"11023",5,0
"33",8.84252712222222,5.1,"t0","B2",0.02668505965,"11023",5,0
"34",9.09252712222222,5.1,"t0","B2",0.02665717675,"11023",5,0
"35",9.34252712222222,5.1,"t0","B2",0.0273051771,"11023",5,0
"36",9.59252712222222,5.1,"t0","B2",0.02731950741,"11023",5,0
"37",9.84252712222222,5.1,"t0","B2",0.02766052341,"11023",5,0
"38",10.0925271222222,5.1,"t0","B2",0.02702978454,"11023",5,0
"39",10.3425271222222,5.1,"t0","B2",0.02702012413,"11023",5,0
"40",10.5925271222222,5.1,"t0","B2",0.02718397125,"11023",5,0
"41",10.8425271222222,5.1,"t0","B2",0.02684717931,"11023",5,0
"42",11.0925271222222,5.1,"t0","B2",0.02682561243,"11023",5,0
"43",11.3425271222222,5.1,"t0","B2",0.02684279429,"11023",5,0
"44",11.5925271222222,5.1,"t0","B2",0.02616422694,"11023",5,0
"45",11.8425271222222,5.1,"t0","B2",0.02543996909,"11023",5,0
"46",12.0925271222222,5.1,"t0","B2",0.02524464711,"11023",5,0
"47",12.3425271222222,5.1,"t0","B2",0.02473824555,"11023",5,0
"48",12.5925271222222,5.1,"t0","B2",0.02455788923,"11023",5,0
"49",12.8425271222222,5.1,"t0","B2",0.02374482865,"11023",5,0
"50",13.0925271222222,5.1,"t0","B2",0.02346046505,"11023",5,0
"51",13.3425271222222,5.1,"t0","B2",0.023452192,"11023",5,0
"52",13.5925271222222,5.1,"t0","B2",0.02295027308,"11023",5,0
"53",13.8425271222222,5.1,"t0","B2",0.02278654854,"11023",5,0
"54",14.0925271222222,5.1,"t0","B2",0.02271350038,"11023",5,0
"55",14.3425271222222,5.1,"t0","B2",0.0224266543,"11023",5,0
"56",14.5925271222222,5.1,"t0","B2",0.02198584376,"11023",5,0
"57",14.8425271222222,5.1,"t0","B2",0.02188545136,"11023",5,0
"58",15.0925271222222,5.1,"t0","B2",0.02123216594,"11023",5,0
"59",15.3425271222222,5.1,"t0","B2",0.02090113293,"11023",5,0
"60",15.5925271222222,5.1,"t0","B2",0.02032915196,"11023",5,0
"61",15.8425271222222,5.1,"t0","B2",0.01993724918,"11023",5,0
"62",16.0925271222222,5.1,"t0","B2",0.01927855332,"11023",5,0
"63",16.3425271222222,5.1,"t0","B2",0.01877179654,"11023",5,0
"64",16.5925271222222,5.1,"t0","B2",0.01805748863,"11023",5,0
"65",16.8425271222222,5.1,"t0","B2",0.01748564782,"11023",5,0
"66",17.0925271222222,5.1,"t0","B2",0.016544009,"11023",5,0
"67",17.3425271222222,5.1,"t0","B2",0.01588890843,"11023",5,0
"68",17.5925271222222,5.1,"t0","B2",0.01544374999,"11023",5,0
"69",17.8425271222222,5.1,"t0","B2",0.01513092353,"11023",5,0
"70",18.0925271222222,5.1,"t0","B2",0.01483108763,"11023",5,0
"71",18.3425271222222,5.1,"t0","B2",0.01434785104,"11023",5,0
"72",18.5925271222222,5.1,"t0","B2",0.01396680073,"11023",5,0
"73",18.8425271222222,5.1,"t0","B2",0.01350171456,"11023",5,0
"74",19.0925271222222,5.1,"t0","B2",0.01311776026,"11023",5,0
"75",19.3425271222222,5.1,"t0","B2",0.01274305436,"11023",5,0
"76",19.5925271222222,5.1,"t0","B2",0.01221985663,"11023",5,0
"77",19.8425271222222,5.1,"t0","B2",0.01191787704,"11023",5,0
"78",20.0925271222222,5.1,"t0","B2",0.01172702819,"11023",5,0
"79",20.3425271222222,5.1,"t0","B2",0.0115255843,"11023",5,0
"80",20.5925271222222,5.1,"t0","B2",0.0113104181,"11023",5,0
"81",20.8425271222222,5.1,"t0","B2",0.01102842544,"11023",5,0
"82",21.0925271222222,5.1,"t0","B2",0.01079591056,"11023",5,0
"83",21.3425271222222,5.1,"t0","B2",0.01045195198,"11023",5,0
"84",21.5925271222222,5.1,"t0","B2",0.01002206608,"11023",5,0
"85",21.8425271222222,5.1,"t0","B2",0.009643504522,"11023",5,0
"86",22.0925271222222,5.1,"t0","B2",0.009299737537,"11023",5,0
"87",22.3425271222222,5.1,"t0","B2",0.008988893516,"11023",5,0
"88",22.5925271222222,5.1,"t0","B2",0.008634994564,"11023",5,0
"89",22.8425271222222,5.1,"t0","B2",0.008398180074,"11023",5,0
"90",23.0925271222222,5.1,"t0","B2",0.008142410495,"11023",5,0
"91",23.3425271222222,5.1,"t0","B2",0.007901319274,"11023",5,0
"92",23.5925271222222,5.1,"t0","B2",0.007728432954,"11023",5,0
"93",23.8425271222222,5.1,"t0","B2",0.007573198343,"11023",5,0
"94",24.0925271222222,5.1,"t0","B2",0.007398877725,"11023",5,0
"95",0.838797428055556,5.1,"t7","B2",0.007120887588,"11023",5,168
"96",1.08879742805556,5.1,"t7","B2",0.005472421353,"11023",5,168
"97",1.33879742805556,5.1,"t7","B2",0.004508546601,"11023",5,168
"98",1.58879742805556,5.1,"t7","B2",0.003814281208,"11023",5,168
"99",1.83879742805556,5.1,"t7","B2",0.003417025888,"11023",5,168
"100",2.08879742805556,5.1,"t7","B2",0.003153522291,"11023",5,168
"101",2.33879742805556,5.1,"t7","B2",0.003056548463,"11023",5,168
"102",2.58879742805556,5.1,"t7","B2",0.003140942566,"11023",5,168
"103",2.83879742777778,5.1,"t7","B2",0.003332792981,"11023",5,168
"104",3.08879742777778,5.1,"t7","B2",0.003818721665,"11023",5,168
"105",3.33879742777778,5.1,"t7","B2",0.004557324278,"11023",5,168
"106",3.58879742777778,5.1,"t7","B2",0.005564276128,"11023",5,168
"107",3.83879742777778,5.1,"t7","B2",0.006777867247,"11023",5,168
"108",4.08879742777778,5.1,"t7","B2",0.008061770288,"11023",5,168
"109",4.33879742777778,5.1,"t7","B2",0.009034230815,"11023",5,168
"110",4.58879742777778,5.1,"t7","B2",0.009482673617,"11023",5,168
"111",4.83879742777778,5.1,"t7","B2",0.01009451289,"11023",5,168
"112",5.08879742777778,5.1,"t7","B2",0.01077597952,"11023",5,168
"113",5.33879742777778,5.1,"t7","B2",0.0115414782,"11023",5,168
"114",5.58879742777778,5.1,"t7","B2",0.01252221874,"11023",5,168
"115",5.83879742777778,5.1,"t7","B2",0.01340673047,"11023",5,168
"116",6.08879742777778,5.1,"t7","B2",0.01434486806,"11023",5,168
"117",6.33879742777778,5.1,"t7","B2",0.01532871142,"11023",5,168
"118",6.58879742777778,5.1,"t7","B2",0.01645501047,"11023",5,168
"119",6.83879742777778,5.1,"t7","B2",0.01692910888,"11023",5,168
"120",7.08879742777778,5.1,"t7","B2",0.01741878676,"11023",5,168
"121",7.33879742777778,5.1,"t7","B2",0.01795563467,"11023",5,168
"122",7.58879742777778,5.1,"t7","B2",0.01857158426,"11023",5,168
"123",7.83879742777778,5.1,"t7","B2",0.0191236556,"11023",5,168
"124",8.08879742777778,5.1,"t7","B2",0.01953441604,"11023",5,168
"125",8.33879742777778,5.1,"t7","B2",0.01998378325,"11023",5,168
"126",8.58879742777778,5.1,"t7","B2",0.02034070654,"11023",5,168
"127",8.83879742777778,5.1,"t7","B2",0.02067718516,"11023",5,168
"128",9.08879742777778,5.1,"t7","B2",0.02102385829,"11023",5,168
"129",9.33879742777778,5.1,"t7","B2",0.0214252014,"11023",5,168
"130",9.58879742777778,5.1,"t7","B2",0.02183774739,"11023",5,168
"131",9.83879742777778,5.1,"t7","B2",0.02219213839,"11023",5,168
"132",10.0887974277778,5.1,"t7","B2",0.0226184369,"11023",5,168
"133",10.3387974277778,5.1,"t7","B2",0.02316401878,"11023",5,168
"134",10.5887974277778,5.1,"t7","B2",0.02368321464,"11023",5,168
"135",10.8387974277778,5.1,"t7","B2",0.02411014142,"11023",5,168
"136",11.0887974277778,5.1,"t7","B2",0.0246205489,"11023",5,168
"137",11.3387974277778,5.1,"t7","B2",0.02505170781,"11023",5,168
"138",11.5887974277778,5.1,"t7","B2",0.02541714303,"11023",5,168
"139",11.8387974277778,5.1,"t7","B2",0.0253514615,"11023",5,168
"140",12.0887974277778,5.1,"t7","B2",0.02551798137,"11023",5,168
"141",12.3387974277778,5.1,"t7","B2",0.02564062697,"11023",5,168
"142",12.5887974277778,5.1,"t7","B2",0.02570744796,"11023",5,168
"143",12.8387974277778,5.1,"t7","B2",0.02606523145,"11023",5,168
"144",13.0887974277778,5.1,"t7","B2",0.02590188129,"11023",5,168
"145",13.3387974277778,5.1,"t7","B2",0.02594072539,"11023",5,168
"146",13.5887974277778,5.1,"t7","B2",0.02569858997,"11023",5,168
"147",13.8387974277778,5.1,"t7","B2",0.02567788932,"11023",5,168
"148",14.0887974277778,5.1,"t7","B2",0.02534356341,"11023",5,168
"149",14.3387974277778,5.1,"t7","B2",0.02492421218,"11023",5,168
"150",14.5887974277778,5.1,"t7","B2",0.02458074328,"11023",5,168
"151",14.8387974277778,5.1,"t7","B2",0.02381473613,"11023",5,168
"152",15.0887974277778,5.1,"t7","B2",0.02334255264,"11023",5,168
"153",15.3387974277778,5.1,"t7","B2",0.02292679151,"11023",5,168
"154",15.5887974277778,5.1,"t7","B2",0.02256333271,"11023",5,168
"155",15.8387974277778,5.1,"t7","B2",0.02217160273,"11023",5,168
"156",16.0887974277778,5.1,"t7","B2",0.0217061757,"11023",5,168
"157",16.3387974277778,5.1,"t7","B2",0.02125466303,"11023",5,168
"158",16.5887974277778,5.1,"t7","B2",0.02087028571,"11023",5,168
"159",16.8387974277778,5.1,"t7","B2",0.02025051486,"11023",5,168
"160",17.0887974277778,5.1,"t7","B2",0.01965501279,"11023",5,168
"161",17.3387974277778,5.1,"t7","B2",0.01893755076,"11023",5,168
"162",17.5887974277778,5.1,"t7","B2",0.01826123464,"11023",5,168
"163",17.8387974277778,5.1,"t7","B2",0.01773734072,"11023",5,168
"164",18.0887974277778,5.1,"t7","B2",0.01714264621,"11023",5,168
"165",18.3387974277778,5.1,"t7","B2",0.01648557088,"11023",5,168
"166",18.5887974277778,5.1,"t7","B2",0.01618067142,"11023",5,168
"167",18.8387974277778,5.1,"t7","B2",0.01560339086,"11023",5,168
"168",19.0887974277778,5.1,"t7","B2",0.01519927556,"11023",5,168
"169",19.3387974277778,5.1,"t7","B2",0.01468949837,"11023",5,168
"170",19.5887974277778,5.1,"t7","B2",0.01426623672,"11023",5,168
"171",19.8387974277778,5.1,"t7","B2",0.01388174501,"11023",5,168
"172",0.839183095,5.2,"t0","B2",-0.01052745132,"11023",5,0
"173",1.089183095,5.2,"t0","B2",-0.008825277379,"11023",5,0
"174",1.339183095,5.2,"t0","B2",-0.007546120035,"11023",5,0
"175",1.589183095,5.2,"t0","B2",-0.006522835675,"11023",5,0
"176",1.839183095,5.2,"t0","B2",-0.005616866878,"11023",5,0
"177",2.089183095,5.2,"t0","B2",-0.004782469279,"11023",5,0
"178",2.339183095,5.2,"t0","B2",-0.003833101199,"11023",5,0
"179",2.589183095,5.2,"t0","B2",-0.002707782454,"11023",5,0
"180",2.83918309444444,5.2,"t0","B2",-0.001106049842,"11023",5,0
"181",3.08918309444444,5.2,"t0","B2",0.001012369298,"11023",5,0
"182",3.33918309444444,5.2,"t0","B2",0.003581683039,"11023",5,0
"183",3.58918309444444,5.2,"t0","B2",0.005513415254,"11023",5,0
"184",3.83918309444444,5.2,"t0","B2",0.006744972718,"11023",5,0
"185",4.08918309444444,5.2,"t0","B2",0.008250669753,"11023",5,0
"186",4.33918309444444,5.2,"t0","B2",0.009708021612,"11023",5,0
"187",4.58918309444444,5.2,"t0","B2",0.0114340968,"11023",5,0
"188",4.83918309444444,5.2,"t0","B2",0.01287882067,"11023",5,0
"189",5.08918309444444,5.2,"t0","B2",0.01462624704,"11023",5,0
"190",5.33918309444444,5.2,"t0","B2",0.01575221547,"11023",5,0
"191",5.58918309444444,5.2,"t0","B2",0.01751481846,"11023",5,0
"192",5.83918309444444,5.2,"t0","B2",0.01872053294,"11023",5,0
"193",6.08918309444444,5.2,"t0","B2",0.02047483083,"11023",5,0
"194",6.33918309444444,5.2,"t0","B2",0.02168993902,"11023",5,0
"195",6.58918309444444,5.2,"t0","B2",0.02440593267,"11023",5,0
"196",6.83918309444444,5.2,"t0","B2",0.02480791161,"11023",5,0
"197",7.08918309444444,5.2,"t0","B2",0.02720646039,"11023",5,0
"198",7.33918309444444,5.2,"t0","B2",0.0285198236,"11023",5,0
"199",7.58918309444444,5.2,"t0","B2",0.03007889233,"11023",5,0
"200",7.83918309444444,5.2,"t0","B2",0.03124998486,"11023",5,0
"201",8.08918309444445,5.2,"t0","B2",0.03296615873,"11023",5,0
"202",8.33918309444445,5.2,"t0","B2",0.03400621347,"11023",5,0
"203",8.58918309444445,5.2,"t0","B2",0.03448067865,"11023",5,0
"204",8.83918309444445,5.2,"t0","B2",0.03509126138,"11023",5,0
"205",9.08918309444445,5.2,"t0","B2",0.03501806811,"11023",5,0
"206",9.33918309444444,5.2,"t0","B2",0.0344351568,"11023",5,0
"207",9.58918309444444,5.2,"t0","B2",0.03418497087,"11023",5,0
"208",9.83918309444444,5.2,"t0","B2",0.03365163931,"11023",5,0
"209",10.0891830944444,5.2,"t0","B2",0.03286022631,"11023",5,0
"210",10.3391830944444,5.2,"t0","B2",0.03209993827,"11023",5,0
"211",10.5891830944444,5.2,"t0","B2",0.03172907112,"11023",5,0
"212",10.8391830944444,5.2,"t0","B2",0.03125176611,"11023",5,0
"213",11.0891830944444,5.2,"t0","B2",0.0306205256,"11023",5,0
"214",11.3391830944444,5.2,"t0","B2",0.03014400165,"11023",5,0
"215",11.5891830944444,5.2,"t0","B2",0.02954567048,"11023",5,0
"216",11.8391830944444,5.2,"t0","B2",0.02894738275,"11023",5,0
"217",12.0891830944444,5.2,"t0","B2",0.02824097715,"11023",5,0
"218",12.3391830944444,5.2,"t0","B2",0.02744541022,"11023",5,0
"219",12.5891830944444,5.2,"t0","B2",0.02649864281,"11023",5,0
"220",12.8391830944444,5.2,"t0","B2",0.02539919216,"11023",5,0
"221",13.0891830944444,5.2,"t0","B2",0.02430031362,"11023",5,0
"222",13.3391830944444,5.2,"t0","B2",0.02297205964,"11023",5,0
"223",13.5891830944444,5.2,"t0","B2",0.02154581504,"11023",5,0
"224",13.8391830944444,5.2,"t0","B2",0.02017957378,"11023",5,0
"225",14.0891830944444,5.2,"t0","B2",0.01907768544,"11023",5,0
"226",14.3391830944444,5.2,"t0","B2",0.01799198983,"11023",5,0
"227",14.5891830944444,5.2,"t0","B2",0.01716008778,"11023",5,0
"228",14.8391830944444,5.2,"t0","B2",0.01626712981,"11023",5,0
"229",15.0891830944444,5.2,"t0","B2",0.01565057414,"11023",5,0
"230",15.3391830944444,5.2,"t0","B2",0.015068537,"11023",5,0
"231",15.5891830944444,5.2,"t0","B2",0.01454178295,"11023",5,0
"232",15.8391830944444,5.2,"t0","B2",0.01404618759,"11023",5,0
"233",16.0891830944444,5.2,"t0","B2",0.01347889558,"11023",5,0
"234",16.3391830944444,5.2,"t0","B2",0.01292124984,"11023",5,0
"235",16.5891830944444,5.2,"t0","B2",0.01250833405,"11023",5,0
"236",16.8391830944444,5.2,"t0","B2",0.01237639301,"11023",5,0
"237",17.0891830944444,5.2,"t0","B2",0.01204785023,"11023",5,0
"238",17.3391830944444,5.2,"t0","B2",0.01160153986,"11023",5,0
"239",17.5891830944444,5.2,"t0","B2",0.01133054649,"11023",5,0
"240",17.8391830944444,5.2,"t0","B2",0.01107020051,"11023",5,0
"241",18.0891830944444,5.2,"t0","B2",0.01088424431,"11023",5,0
"242",18.3391830944444,5.2,"t0","B2",0.01069163888,"11023",5,0
"243",18.5891830944444,5.2,"t0","B2",0.01047757205,"11023",5,0
"244",18.8391830944444,5.2,"t0","B2",0.01020873826,"11023",5,0
"245",19.0891830944444,5.2,"t0","B2",0.0100109951,"11023",5,0
"246",19.3391830944444,5.2,"t0","B2",0.009846915329,"11023",5,0
"247",19.5891830944444,5.2,"t0","B2",0.009663823158,"11023",5,0
"248",19.8391830944444,5.2,"t0","B2",0.009515136458,"11023",5,0
"249",20.0891830944444,5.2,"t0","B2",0.009305117554,"11023",5,0
"250",20.3391830944444,5.2,"t0","B2",0.009078872239,"11023",5,0
"251",20.5891830944444,5.2,"t0","B2",0.008894147537,"11023",5,0
"252",20.8391830944444,5.2,"t0","B2",0.008731521638,"11023",5,0
"253",21.0891830944444,5.2,"t0","B2",0.008541170678,"11023",5,0
"254",21.3391830944444,5.2,"t0","B2",0.008381689181,"11023",5,0
"255",21.5891830944444,5.2,"t0","B2",0.008184051442,"11023",5,0
"256",21.8391830944444,5.2,"t0","B2",0.008009201622,"11023",5,0
"257",22.0891830944444,5.2,"t0","B2",0.007851869594,"11023",5,0
"258",22.3391830944444,5.2,"t0","B2",0.007666228778,"11023",5,0
"259",22.5891830944444,5.2,"t0","B2",0.007482145237,"11023",5,0
"260",22.8391830944444,5.2,"t0","B2",0.007369763143,"11023",5,0
"261",23.0891830944444,5.2,"t0","B2",0.007206976005,"11023",5,0
"262",23.3391830944444,5.2,"t0","B2",0.007073819265,"11023",5,0
"263",23.5891830944444,5.2,"t0","B2",0.006975430025,"11023",5,0
"264",23.8391830944444,5.2,"t0","B2",0.006796702613,"11023",5,0
"265",24.0891830944444,5.2,"t0","B2",0.006696159373,"11023",5,0
"266",24.3391830944444,5.2,"t0","B2",0.006623805089,"11023",5,0
"267",24.5891830944444,5.2,"t0","B2",0.006555113141,"11023",5,0
"268",24.8391830944444,5.2,"t0","B2",0.006481657573,"11023",5,0
"269",25.0891830944444,5.2,"t0","B2",0.00640026607,"11023",5,0
"270",25.3391830944444,5.2,"t0","B2",0.006291628519,"11023",5,0
"271",25.5891830944444,5.2,"t0","B2",0.006280384218,"11023",5,0
"272",25.8391830944444,5.2,"t0","B2",0.006135049699,"11023",5,0
"273",26.0891830944444,5.2,"t0","B2",0.00604787642,"11023",5,0
"274",26.3391830944444,5.2,"t0","B2",0.006007442464,"11023",5,0
"275",26.5891830944444,5.2,"t0","B2",0.005939417598,"11023",5,0
"276",26.8391830944444,5.2,"t0","B2",0.005885902708,"11023",5,0
"277",27.0891830944444,5.2,"t0","B2",0.005802292566,"11023",5,0
"278",27.3391830944444,5.2,"t0","B2",0.005777894107,"11023",5,0
"279",27.5891830944444,5.2,"t0","B2",0.005683694729,"11023",5,0
"280",27.8391830833333,5.2,"t0","B2",0.005658651191,"11023",5,0
"281",28.0891830833333,5.2,"t0","B2",0.005629998492,"11023",5,0
"282",28.3391830833333,5.2,"t0","B2",0.005569444732,"11023",5,0
"283",28.5891830833333,5.2,"t0","B2",0.005536218128,"11023",5,0
"284",28.8391830833333,5.2,"t0","B2",0.005502216259,"11023",5,0
"285",29.0891830833333,5.2,"t0","B2",0.005511051321,"11023",5,0
"286",29.3391830833333,5.2,"t0","B2",0.005465642621,"11023",5,0
"287",29.5891830833333,5.2,"t0","B2",0.005431046816,"11023",5,0
"288",29.8391830833333,5.2,"t0","B2",0.005419679598,"11023",5,0
"289",0.831241144166667,5.2,"t7","B2",-0.003879127295,"11023",5,168
"290",1.08124114416667,5.2,"t7","B2",-0.002879392053,"11023",5,168
"291",1.33124114416667,5.2,"t7","B2",-0.002111978195,"11023",5,168
"292",1.58124114416667,5.2,"t7","B2",-0.00151234223,"11023",5,168
"293",1.83124114416667,5.2,"t7","B2",-0.000988418386,"11023",5,168
"294",2.08124114416667,5.2,"t7","B2",-0.000500635531,"11023",5,168
"295",2.33124114416667,5.2,"t7","B2",5.8340663e-05,"11023",5,168
"296",2.58124114416667,5.2,"t7","B2",0.000727878348,"11023",5,168
"297",2.83124114444444,5.2,"t7","B2",0.001613385801,"11023",5,168
"298",3.08124114444444,5.2,"t7","B2",0.002830148059,"11023",5,168
"299",3.33124114444444,5.2,"t7","B2",0.004400106255,"11023",5,168
"300",3.58124114444444,5.2,"t7","B2",0.005902675015,"11023",5,168
"301",3.83124114444444,5.2,"t7","B2",0.007445130356,"11023",5,168
"302",4.08124114444444,5.2,"t7","B2",0.00813642599,"11023",5,168
"303",4.33124114444444,5.2,"t7","B2",0.008868113995,"11023",5,168
"304",4.58124114444445,5.2,"t7","B2",0.009620006197,"11023",5,168
"305",4.83124114444445,5.2,"t7","B2",0.01046817982,"11023",5,168
"306",5.08124114444445,5.2,"t7","B2",0.01157801072,"11023",5,168
"307",5.33124114444445,5.2,"t7","B2",0.01263698995,"11023",5,168
"308",5.58124114444445,5.2,"t7","B2",0.01370349662,"11023",5,168
"309",5.83124114444445,5.2,"t7","B2",0.01456700528,"11023",5,168
"310",6.08124114444445,5.2,"t7","B2",0.01547629666,"11023",5,168
"311",6.33124114444445,5.2,"t7","B2",0.01653080545,"11023",5,168
"312",6.58124114444445,5.2,"t7","B2",0.01789032388,"11023",5,168
"313",6.83124114444445,5.2,"t7","B2",0.0192642519,"11023",5,168
"314",7.08124114444445,5.2,"t7","B2",0.02104164037,"11023",5,168
"315",7.33124114444445,5.2,"t7","B2",0.02249504915,"11023",5,168
"316",7.58124114444445,5.2,"t7","B2",0.0233781858,"11023",5,168
"317",7.83124114444445,5.2,"t7","B2",0.02546100051,"11023",5,168
"318",8.08124114444444,5.2,"t7","B2",0.0265938833,"11023",5,168
"319",8.33124114444444,5.2,"t7","B2",0.02782594762,"11023",5,168
"320",8.58124114444444,5.2,"t7","B2",0.02859549496,"11023",5,168
"321",8.83124114444444,5.2,"t7","B2",0.02967928166,"11023",5,168
"322",9.08124114444444,5.2,"t7","B2",0.03061357857,"11023",5,168
"323",9.33124114444444,5.2,"t7","B2",0.03204254918,"11023",5,168
"324",9.58124114444444,5.2,"t7","B2",0.03243075077,"11023",5,168
"325",9.83124114444444,5.2,"t7","B2",0.03320605091,"11023",5,168
"326",10.0812411444444,5.2,"t7","B2",0.03387884041,"11023",5,168
"327",10.3312411444444,5.2,"t7","B2",0.03438441643,"11023",5,168
"328",10.5812411444444,5.2,"t7","B2",0.03464363154,"11023",5,168
"329",10.8312411444444,5.2,"t7","B2",0.03426552675,"11023",5,168
"330",11.0812411444444,5.2,"t7","B2",0.03393242387,"11023",5,168
"331",11.3312411444444,5.2,"t7","B2",0.03389218997,"11023",5,168
"332",11.5812411444444,5.2,"t7","B2",0.03343634494,"11023",5,168
"333",11.8312411444444,5.2,"t7","B2",0.03283668782,"11023",5,168
"334",12.0812411444444,5.2,"t7","B2",0.03221574869,"11023",5,168
"335",12.3312411444444,5.2,"t7","B2",0.03154283486,"11023",5,168
"336",12.5812411444444,5.2,"t7","B2",0.03095016774,"11023",5,168
"337",12.8312411444444,5.2,"t7","B2",0.03018398249,"11023",5,168
"338",13.0812411444444,5.2,"t7","B2",0.02958397494,"11023",5,168
"339",13.3312411444444,5.2,"t7","B2",0.02893680477,"11023",5,168
"340",13.5812411444444,5.2,"t7","B2",0.02810084219,"11023",5,168
"341",13.8312411444444,5.2,"t7","B2",0.027347584,"11023",5,168
"342",14.0812411444444,5.2,"t7","B2",0.02653575469,"11023",5,168
"343",14.3312411444444,5.2,"t7","B2",0.02555811608,"11023",5,168
"344",14.5812411444444,5.2,"t7","B2",0.02466061582,"11023",5,168
"345",14.8312411444444,5.2,"t7","B2",0.0236060471,"11023",5,168
"346",15.0812411444444,5.2,"t7","B2",0.02242758176,"11023",5,168
"347",15.3312411444444,5.2,"t7","B2",0.02138955824,"11023",5,168
"348",15.5812411444444,5.2,"t7","B2",0.02049683689,"11023",5,168
"349",15.8312411444444,5.2,"t7","B2",0.01964246173,"11023",5,168
"350",16.0812411444444,5.2,"t7","B2",0.01882031369,"11023",5,168
"351",16.3312411444444,5.2,"t7","B2",0.01816787327,"11023",5,168
"352",16.5812411444444,5.2,"t7","B2",0.01742226013,"11023",5,168
"353",16.8312411444444,5.2,"t7","B2",0.01663904406,"11023",5,168
"354",17.0812411444444,5.2,"t7","B2",0.01606933614,"11023",5,168
"355",17.3312411444444,5.2,"t7","B2",0.01557282901,"11023",5,168
"356",17.5812411444444,5.2,"t7","B2",0.01511394651,"11023",5,168
"357",17.8312411444444,5.2,"t7","B2",0.01470913411,"11023",5,168
"358",18.0812411444444,5.2,"t7","B2",0.01434482984,"11023",5,168
"359",18.3312411444444,5.2,"t7","B2",0.0139880932,"11023",5,168
"360",18.5812411444444,5.2,"t7","B2",0.01369465304,"11023",5,168
"361",18.8312411444444,5.2,"t7","B2",0.01333921486,"11023",5,168
"362",19.0812411444444,5.2,"t7","B2",0.01310647906,"11023",5,168
"363",19.3312411444444,5.2,"t7","B2",0.01285126264,"11023",5,168
"364",19.5812411444444,5.2,"t7","B2",0.01254904529,"11023",5,168
"365",19.8312411444444,5.2,"t7","B2",0.01225224594,"11023",5,168
"366",20.0812411444444,5.2,"t7","B2",0.0120705219,"11023",5,168
"367",20.3312411444444,5.2,"t7","B2",0.01180161761,"11023",5,168
"368",20.5812411444444,5.2,"t7","B2",0.01151577277,"11023",5,168
"369",20.8312411444444,5.2,"t7","B2",0.01130855423,"11023",5,168
"370",21.0812411444444,5.2,"t7","B2",0.01100526879,"11023",5,168
"371",21.3312411444444,5.2,"t7","B2",0.01077639216,"11023",5,168
"372",21.5812411444444,5.2,"t7","B2",0.01054776737,"11023",5,168
"373",21.8312411444444,5.2,"t7","B2",0.01035319716,"11023",5,168
"374",22.0812411444444,5.2,"t7","B2",0.01016049564,"11023",5,168
"375",22.3312411444444,5.2,"t7","B2",0.009972974136,"11023",5,168
"376",22.5812411444444,5.2,"t7","B2",0.009810989288,"11023",5,168
