Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3010.498393	-3.985675568	-0.848836349	0.209200307	-1.851926273	-4.103068459	-1.540691863	-1.533349089	0.373138747	0.877489187	-1.246831743	-2.415988308	-2.790635427	-2.122653632	-2.021982677	-1.656273727	-2.837810752	-3.159097992	-3.862544547	-2.193640559	-3.198367767	-2.19127349	-1.764200245	-3.120331671	-4.46704089
3910.498393	-2.086455984	-0.201454372	1.202780426	-1.062474954	-2.972690607	-1.26103881	0.04150999	0.678964071	1.334698325	-0.756777822	-1.464172891	-2.151064935	-1.466476654	-1.304611558	-1.222840315	-2.098668748	-2.135058533	-2.896151221	-1.556751641	-2.012839781	-1.82137267	-1.396023519	-2.305850699	-3.418956822
4810.498393	-1.231744175	0.20986861	1.572052295	-0.392652513	-2.246871335	-0.580077834	0.82194484	1.066392389	1.480300844	-0.216858786	-0.754190808	-1.620017389	-0.690846912	-0.658325128	-0.691740756	-1.407900412	-1.56054685	-2.251928861	-0.894488276	-1.257177613	-1.099079775	-0.857661034	-1.672317636	-2.721755203
5710.498393	-0.805946014	0.458121952	1.602500053	0.257847544	-1.79276059	-0.070886836	1.217632021	1.418361906	1.430257632	0.31849857	-0.272290333	-1.246632121	0.121247452	-0.306114167	-0.332139905	-0.8777663	-1.173014269	-1.827066945	-0.140243035	-0.840332916	-0.583500667	-0.377368442	-1.287377103	-2.304639731
6610.498393	-0.346189624	0.620428674	1.576808414	0.907228566	-1.446777581	0.286348564	1.620614327	1.592050292	1.401842861	0.787270479	0.019967387	-0.983906225	0.968631527	-0.106266801	-0.103526175	-0.365618234	-0.984888516	-1.577504069	0.643209067	-0.619889679	-0.268379444	0.024781051	-1.009132211	-2.054836924
7510.498393	-0.111574824	0.710194695	1.608591724	1.848599436	-1.196921019	0.47431254	2.327035455	1.793213985	1.438532246	1.45932934	0.210627528	-0.808598302	2.070890847	0.111785014	0.045670856	0.162760937	-0.770102265	-1.485094848	1.601957342	-0.396013009	0.000754803	0.403371126	-0.868047842	-1.903756095
8410.498393	0.286580959	0.815575785	1.66846448	3.07604208	-0.988097071	0.583355244	3.3150749	1.958605177	1.46276928	2.361209508	0.353854659	-0.685479743	3.700099501	0.409981785	0.228246074	0.872034886	-0.624927691	-1.404520906	2.899369243	-0.210753091	0.142939241	0.922414991	-0.728075451	-1.83446126
9310.498393	0.859085331	0.951138061	1.799273509	4.945611317	-0.703827409	0.725143515	4.92434456	2.223566794	1.563171093	3.696569996	0.638033332	-0.57853571	5.922556782	0.732520298	0.330511425	1.912216496	-0.467284006	-1.34177871	4.730631436	0.019466479	0.304912477	1.526085242	-0.57235467	-1.753179435
10210.49839	1.693623064	1.076560242	1.846310677	7.684407301	-0.374016165	0.733224504	7.366501092	2.594256398	1.657639387	5.748167427	0.878122228	-0.522964984	7.43503881	1.170857536	0.521926901	3.408818449	-0.203949412	-1.257476372	7.255721624	0.318206434	0.402740048	2.34889188	-0.424359994	-1.695946903
11110.49839	2.77474043	1.221075501	2.017726653	9.934961151	0.154842222	0.815561092	8.971152316	3.045096648	1.889742371	8.496718886	1.249630118	-0.471961881	8.05567331	1.808848689	0.74605917	5.754052318	0.122819925	-1.207664909	8.708915881	0.715531266	0.599839529	3.56909326	-0.255918048	-1.621014432
12010.49839	4.243482476	1.419497212	2.093531098	11.24657301	0.795212185	0.889900784	9.714471632	3.692738045	2.136534396	10.88674915	1.755638141	-0.40008186	10.14800916	2.747233377	1.07961462	9.411151485	0.660700861	-1.135169684	9.60310652	1.248784313	0.792548349	5.29231267	0.015384863	-1.571739331
12910.49839	6.302238898	1.719718006	2.296196266	13.9243185	1.758163851	1.011838164	12.28416892	4.694861554	2.530404802	13.98061366	2.48117381	-0.276080571	13.14644951	4.26447145	1.544241368	13.57378385	1.380412805	-1.031754199	11.78985217	1.966631003	1.049714164	7.424062703	0.434756412	-1.51520915
13810.49839	8.343261602	2.214541671	2.595876954	17.97140629	3.345724926	1.190723213	15.14110508	6.360892286	3.026163105	17.13951621	3.464523735	-0.119375167	17.81080228	6.630124329	2.108732385	18.52995313	2.429845882	-0.867492565	14.87863736	3.037715484	1.497149088	10.09920342	0.986060639	-1.400694224
14710.49839	9.58829229	2.887605	3.039192817	23.42936999	5.664958527	1.483656174	18.76115767	8.600695011	3.653913332	22.25723095	5.001029158	0.123358977	22.13747481	7.826717577	2.752059961	21.55155415	3.87054255	-0.652464727	19.49308566	4.561919462	1.885860581	11.06726075	1.728987897	-1.239840868
15610.49839	11.29580055	3.771664765	3.575501992	30.01843405	7.836944194	1.9107604	23.8738251	10.89543643	4.644791718	29.03047709	7.280578298	0.513460465	27.72949815	9.137857599	3.552550163	26.84940025	6.067251602	-0.294850472	24.40896839	6.779905508	2.485592327	13.7225604	2.802962674	-1.051133567
16510.49839	13.59782052	4.969607953	4.273972182	38.4121721	10.82421295	2.480687503	30.08814978	12.32303316	5.856228371	36.90671722	9.896232387	1.002397024	34.07605492	11.29135164	4.767796925	33.04521874	9.434250988	0.21645208	30.18918223	9.098926657	3.332846643	17.93723823	4.454478736	-0.80259504
17410.49839	16.63312057	6.639776051	5.082884428	48.54196754	13.20188	3.299927907	37.43812778	14.45194388	7.455901178	46.23113575	13.06060256	1.679492363	40.35949351	14.67644165	6.371732327	39.48503085	13.46565472	0.935270997	36.12508778	10.48757708	4.409702536	23.76808683	6.83055072	-0.433150918
18310.49839	19.75955778	8.904965854	6.072698702	59.625544	16.53621199	4.532528699	45.27975441	17.91305874	9.741331357	55.86994079	17.07426916	2.77130331	45.71299501	18.31269198	8.365872134	46.12193758	17.07546763	1.919481657	43.90425978	12.28188309	5.95516806	31.66906279	9.907055739	0.048160147
19210.49839	22.9409793	10.63892652	7.236421151	71.49430838	21.11996667	6.392255408	52.84016247	22.03408595	12.54204097	64.3050463	20.49447603	4.150547081	49.41060875	23.125106	10.4395482	53.29973426	19.8791233	3.224324616	51.37447589	15.61663479	8.099461809	41.16371626	13.18009131	0.720184419
