Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2978.966273	-0.045933484	4.062308737	-1.620810534	11.14037124	-7.24775158	-23.53661034	-0.18604379	14.89566408	-2.069798053	22.08558401	-19.71618068	-2.630369068	-8.003730495	-4.271587964	-14.50716513	-4.118032265	-2.625961361	23.07796932	-3.130225882	-4.571249862	-17.10723242	8.275833999	-2.624182782	12.23605922
3878.966273	0.193127808	4.184520868	-1.414562296	10.24773012	-5.9753044	-19.55801716	-0.08568957	13.72743567	-0.436836794	19.5700122	-15.47879354	-2.961616173	-6.29379922	-2.220202411	-12.11176533	-3.148618772	-2.340482617	19.86478602	-2.500203091	-3.313663003	-14.20549049	6.637938004	-2.42914647	11.08571127
4778.966273	0.140239569	4.083533404	-1.21742038	10.04845547	-4.982832717	-16.49453175	0.091189668	11.93776014	-0.444295113	18.23643119	-10.49164868	-2.524732503	-5.282863108	-1.859140861	-10.28049276	-2.254360139	-1.646198975	17.8636315	-1.813783732	-2.405028396	-12.06749235	5.790084143	-1.961393027	10.2622238
5678.966273	0.129905316	3.735774135	-1.023762821	9.844385753	-4.329463009	-14.0373174	0.263221847	10.52942773	-0.459041537	17.11953656	-7.703461132	-2.152236792	-4.551203382	-1.639433853	-8.921688098	-1.578460025	-1.180032761	16.32609829	-0.899002263	-1.831978902	-10.53096058	5.262969394	-1.595555216	9.554204202
6578.966273	0.141025476	3.435237438	-0.915615798	9.629820939	-3.882489362	-11.57340417	0.388732893	9.482435735	-0.441865669	16.13527354	-6.650838338	-1.91490793	-3.916681997	-1.489930789	-7.950683385	-1.085061078	-0.961191974	15.11136618	-0.043790861	-1.482226972	-9.30489624	4.856457124	-1.310199331	8.941721812
7478.966273	0.21895139	3.188593372	-0.801592373	9.226050943	-3.469597431	-9.329756885	0.489541567	8.635829935	-0.415241655	15.25047523	-5.91805339	-1.788484584	-3.435627767	-1.362156337	-7.199984119	-0.566327541	-0.819676845	14.10849862	0.762480715	-1.258754637	-8.442734211	4.729927491	-1.175348093	8.393482407
8378.966273	0.27909402	3.020546982	-0.694519441	9.125088729	-3.139300079	-7.902921946	0.608359084	7.999089249	-0.333590914	14.64947934	-5.429031888	-1.63915945	-2.980741179	-1.283079912	-6.606855592	0.015062623	-0.731339918	13.2192818	1.513488158	-1.024808058	-7.701734341	4.72611672	-1.002852354	7.915898178
9278.966273	0.37709202	2.834126482	-0.597645021	9.10982235	-2.913193726	-7.020357339	0.793242453	7.404421801	-0.28701206	14.34034099	-4.966211613	-1.538980908	-2.420948552	-1.211437292	-6.112890678	0.791132508	-0.622811495	12.58084371	2.412027773	-0.874163869	-7.078405386	5.128497526	-0.81173014	7.538838663
10178.96627	0.573847705	2.606583614	-0.48639378	9.410718255	-2.648721216	-6.372467821	1.040884816	6.951348435	-0.145602655	14.50544095	-4.56760538	-1.431500006	-1.736174528	-1.105150337	-5.681140551	1.783269525	-0.483565868	11.97281886	3.673705031	-0.629381118	-6.560902241	5.90667934	-0.631762043	7.221043496
11078.96627	0.801810883	2.465045944	-0.35694574	10.20691383	-2.355620187	-5.82521891	1.376598673	6.535565324	-0.041699479	14.90166798	-4.179014914	-1.347535535	-0.93085414	-0.99896899	-5.284113605	2.840902742	-0.355237331	11.45527022	5.220469092	-0.425075048	-6.075062644	6.996749255	-0.490422718	6.940887231
11978.96627	1.194821843	2.303331852	-0.155356185	11.23777425	-2.087624956	-5.378299465	1.79910667	6.181076045	0.076533767	15.40063755	-3.752042235	-1.304120029	-0.038012829	-0.895865674	-4.955221457	3.479274067	-0.205522495	11.02959803	6.693967956	-0.118139125	-5.637629258	7.669452539	-0.304592376	6.703282781
