Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2981.821234	-15.68488096	8.825546138	24.57612255	-7.580839108	9.920803779	3.25205347	-4.725121026	7.269208321	14.64555499	2.782894215	13.50778072	-12.3693099	6.541127517	-8.085083895	-3.756424366	2.380361492	11.6502514	4.203772235	6.520000957	-12.64170848	-28.36584504	-29.93713187	2.021559279	1.5866814
3881.821234	-13.28852743	7.224040853	20.51981089	-6.398380765	6.563975978	2.610222552	-3.853509711	5.920480428	11.96110717	2.083565729	9.607441774	-11.16446846	6.003617338	-6.418524348	-3.139005674	1.285043247	9.293677373	3.372037116	6.017879238	-10.82796792	-23.00351646	-24.11911178	1.62559146	0.945105071
4781.821234	-11.46143628	6.262029748	17.82262239	-5.325051864	5.306088304	2.227495197	-3.186797606	5.104210512	10.38917791	2.003634497	8.106488622	-9.854728192	5.65109313	-4.849628135	-2.544727898	0.786352107	7.87642621	2.761144869	5.643265611	-9.533042117	-19.48146136	-18.63880565	1.615126769	0.381008943
5681.821234	-9.944578152	5.458508399	15.73776395	-4.378329417	4.571694005	2.038616791	-2.593424647	4.533488583	9.222761545	2.134000883	7.043697378	-8.766189524	5.613161293	-2.756827886	-2.089754477	0.497891544	6.833307144	2.403961257	5.552725511	-8.387966368	-17.10949288	-15.31512029	1.40254312	0.075164948
6581.821234	-8.547754218	4.902660275	14.13037697	-3.474871394	4.047457567	1.890888848	-2.07276243	4.151009508	8.320667086	2.43897629	6.341757304	-7.964148593	5.999782866	-0.965223275	-1.709229098	0.592143711	6.055138681	2.074213603	5.632831333	-7.564092898	-15.30711462	-13.16417031	1.230553294	-0.196281153
7481.821234	-7.083201621	4.456626687	12.8213725	-2.363477461	3.779550405	1.761318873	-1.560435385	3.7465053	7.647498156	3.177536924	5.85231936	-7.291517804	6.88952805	0.071177147	-1.49840354	0.966839455	5.488255319	1.790079221	6.013531857	-6.83225937	-14.17358353	-11.04467233	1.241847016	-0.400064986
8381.821234	-5.355658418	4.195722888	11.854175	-0.89673468	3.517262777	1.68569276	-1.006502584	3.523852586	7.037110769	4.437854672	5.540846192	-6.753138571	8.663556894	0.584168385	-1.178227117	1.841136888	5.110548606	1.576720985	6.909338332	-6.179200025	-13.10265753	-8.560590208	1.319264035	-0.504772845
9281.821234	-3.023902758	4.139395386	11.0468826	1.109993654	3.445548606	1.694431176	-0.256779724	3.319147517	6.568744453	5.649269443	5.393114162	-6.210763193	11.16029881	1.128263319	-0.933872244	3.357789625	4.914833387	1.350107219	8.5574042	-5.492489195	-12.13233201	-5.318894614	1.584124966	-0.612395561
10181.82123	0.164562825	4.245852038	10.40689456	4.181524045	3.557220629	1.677638546	0.515281879	3.225130964	6.2281688	7.606552994	5.441003958	-5.729203726	12.42846943	1.720441124	-0.660098263	5.328556063	4.909514207	1.224190922	10.92550422	-4.681974988	-11.21347844	-2.840070852	2.008200445	-0.715080287
11081.82123	2.953468917	4.576134621	9.93311519	7.525302999	3.899291992	1.737271403	1.304008139	3.215484561	5.968996511	9.961135682	5.76038219	-5.264497103	13.75429283	2.595646104	-0.301859062	6.76243953	5.132156876	1.139294744	12.83452259	-3.673939392	-10.58035267	-0.503227344	2.742335333	-0.734064438
