Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2992.814459	-1.234937774	0.750619183	9.099787084	-4.40684896	12.69238275	7.127907516	2.586209431	0.989672351	0.089904437	-0.869665183	6.211050862	10.57799451	-4.741167362	2.401959941	0.827371949	13.11556188	-1.03754635	1.206015262	0.046909118	13.75845873	-6.877078115	13.04312068	-2.545956745	-9.75962598
3892.814459	0.151309541	1.639917574	7.749470961	-3.087808178	11.55773675	6.251880291	2.894106516	0.73635071	-0.347538768	-0.418997895	5.218304908	9.17266644	-3.300688759	2.657093102	0.185424194	10.79230965	-1.227203226	0.930291108	0.607477081	11.97582936	-6.183552944	10.42187712	-2.386757665	-8.139423914
4792.814459	0.727830799	1.181415904	6.697101746	-2.110001796	10.05851457	5.671224617	3.067148712	0.401258625	-0.54377459	0.044512793	4.57446514	8.130622264	-2.274945305	2.937686731	-0.044705887	9.372622192	-1.160441259	0.715373978	1.020147387	10.83636984	-5.5796422	8.956942463	-2.029137072	-6.870951706
5692.814459	1.105962449	0.73396319	5.975054977	-1.413427924	8.837940911	5.217158989	3.187666722	0.092076804	-0.643481467	0.477468245	4.130536538	7.372888688	-1.301623683	2.952437054	-0.277038856	8.38613764	-1.15983279	0.525331588	1.357634238	9.839894881	-5.142934276	8.032932472	-1.816250774	-6.070181097
6592.814459	1.632366304	0.533782107	5.28397168	-0.724454321	7.941015243	4.727098522	3.363326875	-0.05782313	-0.779723528	0.932954084	3.740539268	6.713678179	-0.130741089	2.972554422	-0.405984122	7.835565824	-1.062026586	0.291687498	1.856208636	9.104559918	-4.824383701	7.432754975	-1.608079602	-5.427472636
7492.814459	2.327823534	0.442679104	4.761515968	0.030227769	7.264913924	4.400392177	3.572893898	-0.205337487	-0.863610702	1.609607693	3.494643236	6.199773954	1.44354912	3.068489041	-0.457699015	7.649156172	-1.024349462	0.141597869	2.583968166	8.488822069	-4.439816503	7.394414823	-1.519735335	-4.916084639
8392.814459	3.371104228	0.535859462	4.398499171	1.117887771	6.715104695	4.091902369	3.947941647	-0.212743055	-0.907536146	2.753125182	3.281795757	5.819261581	3.900486725	3.292691033	-0.408001273	7.923217718	-0.875085358	0.064474483	3.725647379	8.065469827	-4.1090399	7.93810282	-1.281181373	-4.448664644
9292.814459	5.07306641	0.716864975	4.163932838	2.692178049	6.403998211	3.85269403	4.536482754	-0.178098773	-0.851522893	4.503718964	3.237597909	5.475185386	7.668742732	3.665743635	-0.287080226	8.885165586	-0.644926257	-0.0400571	5.465420308	7.865125264	-3.744280906	9.352708959	-1.029023248	-4.107617987
10192.81446	7.730623828	1.0950224	3.983811171	5.109298984	6.351975903	3.654521949	5.213404191	-0.09485505	-0.706679152	7.366231878	3.246408083	5.265720385	10.9554114	4.286367371	-0.089176263	10.28080036	-0.393329554	-0.074298156	8.181317498	7.836244035	-3.335709474	11.69604764	-0.643613282	-3.760089045
11092.81446	10.10634068	1.778608026	3.883624905	6.897073521	6.36515599	3.539235921	5.868491973	0.110524228	-0.618838039	8.567616636	3.389054163	5.082283528	12.37863673	5.20511902	0.207162764	11.928296	0.079725509	-0.030100377	10.19967722	8.060631431	-2.922531558	13.51930141	-0.137145883	-3.428638133
11992.81446	12.3654774	2.735948845	3.85175413	9.195292532	6.743585648	3.428133686	6.567507648	0.329793558	-0.582693755	9.504011337	3.577430318	4.94606115	15.18365397	6.76567005	0.508107411	12.00802153	0.613915657	0.01029035	11.15465234	8.619369374	-2.460727916	15.04505373	0.571896703	-3.099901237
12892.81446	15.08742629	4.394491842	3.844847725	9.73848067	7.40998966	3.359236936	7.315388778	0.669418766	-0.422042698	12.0316266	4.013127331	4.929319632	19.1554986	9.411183581	1.05844867	13.31524831	1.4149829	0.104485664	14.22101747	9.742537301	-1.979891602	17.62427796	1.657187992	-2.762065735
13792.81446	19.69367469	6.862509811	4.054673552	11.67986566	8.723500577	3.419237659	8.217219778	1.200387897	-0.228495233	15.14143533	4.675331311	4.955425058	24.28857069	12.97154614	1.909234984	15.57348051	2.773066275	0.312507701	17.54966168	11.61424483	-1.296555321	21.33070513	3.431285568	-2.332028095
14692.81446	24.02510153	9.206526488	4.501101185	14.44084247	10.88658727	3.695887134	9.337965431	1.773034619	0.29025428	19.30623236	5.871689174	5.207643422	29.58851541	14.84904747	3.081426588	18.90539439	4.527432737	0.600045288	21.82838368	13.93024496	-0.420429457	27.03358069	6.100758474	-1.859486411
15592.81446	29.6952936	10.63881885	5.031925598	18.58071185	13.36418539	4.053425018	10.60008363	2.458166066	0.808152576	24.05110417	7.799455212	5.75070668	35.21686876	16.29878906	4.849134429	23.72416602	6.633572142	1.118182254	25.38781865	14.76147076	0.638889682	32.58081754	8.209021267	-1.23558424
16492.81446	35.61154614	13.74334127	5.978476155	22.77319077	15.86015876	4.768823029	11.83735022	3.253584733	1.44095247	29.88648971	10.55061211	6.65528191	40.49686592	19.16466534	7.244149646	27.83085567	7.851897383	1.85793401	30.66020015	16.70427125	2.056313494	39.62202546	9.782953198	-0.373183672
17392.81446	39.66273663	17.52424463	7.392708257	27.3515794	17.42979007	5.842908038	12.99127613	4.002158554	2.204408106	34.92600197	13.3271411	8.082997806	45.11926425	23.01331271	9.327470475	32.00490662	9.685338134	2.910113227	35.48786361	19.38555309	3.84571087	45.98653199	12.00182215	0.931284529
18292.81446	42.31892378	22.6161918	9.448303127	32.24108875	20.0114465	7.406986593	14.07834713	4.815996157	3.018934537	39.88532056	15.11030403	9.69895107	48.54693827	27.41075481	11.20131546	37.53731061	12.33609012	4.35883865	40.28627686	22.51178871	6.08138704	53.16683635	16.22735111	2.949510322
19192.81446	45.37206328	27.37251882	12.27337425	36.31136155	23.00198867	9.191744288	15.30598957	5.736452387	4.028566563	45.83121514	18.45779276	10.73783006	51.39354944	31.97607116	13.19756677	42.97292185	15.51372028	5.921666981	45.47936225	26.12904723	8.631782496	61.02971138	20.78446791	5.629384168
20092.81446	46.7843104	32.83388694	14.62726273	40.19624501	26.57006665	11.74876279	16.64121896	6.750552523	5.197530401	51.24178611	22.50277428	12.5088708	53.94715687	36.77338104	15.66927358	47.78197793	18.97391731	6.701526865	50.12284377	30.58194713	11.53774583	66.44064574	26.11949754	7.634927274
20992.81446	48.05478623	37.29099042	16.52071086	44.30022334	30.45336499	13.04415902	18.10026653	7.744018148	6.745699924	56.838089	27.19833461	14.76467173	56.1576259	40.65918824	18.88392804	52.21737731	23.55339414	8.265871313	53.77024999	34.33986537	13.91055765	72.23923413	32.39633194	9.820329539
21892.81446	47.89240547	41.3877585	19.46905816	47.95175903	33.96280832	15.99927852	19.56367826	8.753932712	8.244256569	61.40012385	31.84145786	17.67540525	57.11985135	43.46490295	22.59834388	55.18633476	28.39870849	10.53091416	56.61667444	39.09499392	16.410568	76.81178613	38.50862303	13.6880114
22792.81446	48.63868905	44.31073366	22.85045357	51.18065243	37.4911444	18.34545293	20.97355624	9.807498689	9.366621418	64.79871045	36.92904688	20.94164732	57.97938626	45.74423503	26.65241509	57.58652797	33.8905894	13.23774136	58.4859886	44.43076829	20.15168503	80.12561784	44.47877136	18.03679797
23692.81446	48.82030808	47.49782659	27.00838799	53.59727764	40.22055077	21.31066375	22.2835185	10.95323931	10.87510658	66.8922049	42.06791383	24.4626301	57.69362982	48.17177066	30.70532849	58.19857335	38.69591952	16.03346574	59.11180329	49.25473868	22.88884082	81.39547071	49.42940365	22.86178629
24592.81446	48.51144557	49.81503357	31.83238623	55.82302835	43.72604584	23.68270181	23.44995419	12.0928274	12.75181405	68.22590783	46.89825918	27.99184576	56.09413182	49.32831083	34.56710376	58.63054614	43.82821229	19.06290933	58.79425916	53.58933922	27.6968115	79.69836699	53.87570657	28.1791961
25492.81446	47.00914411	50.67753905	36.68627645	57.59385282	47.6386682	26.52731848	24.47130899	13.30142887	14.44497362	69.02290668	51.32732303	32.43783681	54.83033269	50.68240978	38.08996453	57.62770855	47.8475967	23.20384282	57.34689416	57.20896922	32.72617725	80.44909161	57.44264727	34.23451257
26392.81446	45.28165414	50.96446839	41.71549509	58.28604623	50.55578437	29.81482022	25.34017536	14.57948484	16.22655902	68.86916156	53.64704146	36.67472474	54.52487146	52.01280451	41.18533669	55.90833557	50.69865182	27.74359755	56.57056198	60.14338088	38.77855516	81.72327215	60.12471067	40.59408123
27292.81446	44.80816366	50.76422964	45.31941345	57.96598911	52.30507168	33.49525767	26.05104304	15.88723013	18.43912039	67.13802636	55.18338483	40.53718876	54.87671271	53.1589047	43.85201928	56.38857412	52.47965006	32.23337019	55.71274836	63.09344761	45.02848487	81.9217677	61.50920238	46.51998702
28192.81446	42.21535267	51.31719272	48.13374466	57.29075865	54.11663753	36.85071146	26.56875728	17.22106158	21.13006925	64.57104624	56.62968233	45.00671257	53.95688867	53.29778492	46.27679115	55.31715456	53.90960263	37.07582033	55.21122854	64.50561915	51.10602847	81.16006135	61.66225743	51.88189081
29092.81446	41.29876302	50.14698921	49.69800083	56.42334071	56.02104965	40.59764611	26.84657343	18.48086259	24.07525467	62.05821534	57.78482994	49.06408589	51.65665355	54.00621935	48.0560094	53.9442553	54.51069074	41.24287255	54.63579724	64.87815199	55.16412393	78.61390089	61.14173382	55.68769835
29992.81446	38.89787053	48.39884893	50.60435033	54.94172787	57.40378663	43.75537993	26.93023533	19.7475578	26.62050579	60.70808631	57.64596163	52.47449708	48.52548803	53.57027452	50.06044711	51.85046229	54.62811371	45.01890747	53.54649933	63.30172138	57.78869171	73.86671904	59.63766196	57.30665403
30892.81446	38.29415402	46.28000546	51.83151836	54.77053631	58.84318206	47.17020051	26.7995084	20.88619887	28.39219497	58.64612245	58.33909304	56.08147997	43.97999717	53.18303727	51.1753448	49.75242232	54.44095017	47.61639494	52.09047371	62.16483211	59.75472607	65.86981098	56.4479379	58.46876208
31792.81446	35.97054971	44.93082193	52.74143676	53.80403459	59.28274919	50.07756766	26.47074778	21.970303	31.08128555	56.47076432	58.91879772	58.25494849	38.91534285	53.09698025	51.29331786	47.52484086	53.90201276	49.14213381	50.08784545	60.32622735	59.86636994	59.36531745	55.03823454	57.64919371
32692.81446	34.57584107	42.97921304	53.00205212	52.72190098	58.82920763	52.78405738	26.11514574	22.95405015	34.5331485	53.66016395	58.60048004	59.31865501	35.55342005	52.76276162	51.96227936	45.57254888	53.06552792	49.77474713	46.75657819	61.1100416	58.72056936	54.54006446	54.42570298	56.00054177
33592.81446	33.40753375	41.21347198	53.26800239	50.80772544	57.81376452	55.01465461	25.65899858	23.7854452	37.79845515	51.01792107	56.94888443	59.15339083	33.8061105	52.10342151	52.41572709	43.70966033	53.83947049	50.25977754	44.70177933	60.42766187	57.30209713	51.24607571	54.22812455	54.53168419
34492.81446	31.36004119	39.63920403	52.45297843	48.56268519	57.02252948	55.98520578	25.28921596	24.60031282	40.75818613	49.71913976	54.87860757	58.42881288	32.7548423	51.45325555	52.02222439	41.58030644	51.66625452	49.66943798	43.10443784	60.42846942	55.76517103	49.13961688	53.05414878	53.41190704
35392.81446	28.98993979	38.2397439	51.36458674	46.29089781	57.29930553	56.371154	24.87463424	25.12895476	43.72606093	48.89429465	53.4900964	57.44422675	31.84197279	49.45584642	51.53483023	39.56563477	50.53924142	48.89361775	41.23874942	59.40424768	54.9571505	47.56126881	51.7533429	51.41867535
36292.81446	27.59611482	37.70549425	48.7841893	43.67799794	56.90535809	55.65653483	24.3234318	25.54305512	46.17650584	48.35149535	52.37333193	54.59268643	31.01546578	47.18217057	50.64402143	37.45237372	49.26202891	47.37816871	39.36789731	58.50131996	53.27939493	48.43472728	49.57288986	49.2697835
37192.81446	25.92422936	35.41199489	47.64534582	40.59499326	55.54072549	53.62250491	23.88849019	25.71016668	47.54278024	48.02429768	51.04632948	50.56317492	30.01411291	44.13522254	49.91127055	35.1019273	47.47820403	45.834871	37.04442469	55.69348994	51.70590703	43.5826367	46.21966924	47.10981128
38092.81446	23.7374873	33.34377193	46.56847122	37.17743659	53.72900177	51.57135201	23.45753451	25.73956201	48.59584168	48.17258302	48.51001734	48.59128801	28.96533196	40.42520932	49.16738514	32.51266527	45.57732544	44.60136614	35.08136221	51.87437713	49.32388892	41.23434068	42.32656833	45.47672045
38992.81446	21.52537674	31.19056974	43.7287705	33.16858815	51.68219153	52.38721823	22.86927747	25.53562597	48.31719661	48.46719419	46.23520581	46.43818467	27.88517686	36.78933699	47.77455227	29.90693318	43.36816999	43.31594369	32.6356492	49.01383681	46.35955729	39.51897949	39.13701046	44.27437668
39892.81446	19.99371879	29.06162212	41.65870761	28.98099556	49.34959281	52.51666054	22.27607348	25.26052494	47.28592469	48.89413265	43.72165856	43.4589311	26.93156292	34.22020473	46.33544189	27.63121352	41.22973651	41.94856433	30.38428605	46.57013318	43.40521425	38.04507772	36.39555415	41.82272979
40792.81446	18.85491879	26.55681438	39.60472714	25.82283502	47.02487719	52.07178677	21.77905488	24.93343552	45.96875573	49.5549807	41.20779302	40.1124828	26.17335155	32.37850129	43.93565403	25.64866935	39.03820588	40.11986974	28.3759259	43.37401328	39.82818954	36.56402817	33.74487292	39.40720773
41692.81446	17.82070638	24.3992655	38.23531615	24.22116095	44.94673991	51.65435549	21.22593882	24.66813762	45.57085969	50.08180309	38.52820346	36.63638921	25.58929889	31.00485837	41.18997649	24.15643752	36.62642772	38.79711506	26.85528643	40.41612898	35.93930965	34.85822705	31.8088786	36.58444836
42592.81446	16.80669404	22.65616763	36.47862627	23.00177702	41.84927404	50.29185904	20.77808843	24.26142247	44.02598654	50.65972708	36.25370921	32.9348398	25.07092206	30.0122414	38.56324034	22.89539876	34.15130625	36.87663943	25.57001935	37.32935417	32.48022846	33.20550224	30.1652338	33.53045879
43492.81446	15.94196981	21.23595025	35.698359	21.86977715	37.44451059	48.6831305	20.31905307	23.87997691	42.68634644	50.87617963	33.97415333	28.76848385	24.72400345	29.20933219	35.77007562	21.48052439	31.05843	34.27893703	24.40563554	34.31948645	29.916293	31.83726449	28.9712941	30.22456247
44392.81446	15.24979702	19.77248461	34.06804754	20.83949619	33.89175856	47.11944893	19.92596412	23.4427607	42.10157639	51.87676529	32.21334126	25.76193101	24.52130418	28.35379756	33.32954933	20.3745065	27.84176153	31.83675873	23.42528796	31.59976064	28.26019774	30.57570427	27.92833706	27.44138907
45292.81446	14.57136215	18.44965285	32.20282213	19.67829643	30.81889392	44.75401628	19.45737975	22.96992854	41.44942768	52.6852368	30.87864361	23.75300109	24.45223937	27.50427511	31.35652491	19.25881928	24.96784088	29.46617842	22.52483551	29.3253391	27.02245704	29.39939398	27.09359331	25.12451113
46192.81446	13.96882924	17.27769805	30.50940091	18.65004009	28.22568489	41.53794572	19.07893561	22.61187725	41.51565113	54.07371855	30.26628759	22.35154637	24.10149473	26.74372986	30.4663948	18.37189168	22.39461337	26.84530834	21.69277491	27.66129055	25.97004128	28.41722774	26.25654257	23.60766151
47092.81446	13.42544058	16.35628387	28.53060105	17.83108486	26.42836012	37.91697319	18.70339707	22.19132916	40.85968784	55.23343725	29.78213591	21.31851804	23.43255729	25.84948456	29.94227205	17.53881762	20.21523528	24.43849772	20.97111146	26.28237586	25.1135433	27.54864848	25.45886282	22.30479184
47992.81446	13.0230689	15.45505843	26.86178011	16.90938686	25.06840394	33.22737771	18.21846731	21.70590464	39.51177936	56.31447659	29.57489713	20.43537007	22.68216947	25.17140596	29.44416016	16.86055839	18.53255246	21.89465118	20.27585836	25.13299498	23.99739672	26.68119619	24.48097286	21.35367499
48892.81446	12.59986531	14.6728496	24.76050623	16.05848131	23.63653623	29.07217517	17.70990604	21.19615093	38.1490788	57.10423683	29.60356335	19.91706938	21.81609122	24.7079968	28.79750051	16.29886713	17.23551062	19.61696731	19.61200204	24.10586035	22.6795128	25.92400125	23.46650773	20.48209193
49792.81446	12.17345267	14.04596832	22.64968776	15.17759188	22.08308832	26.69830934	17.0887864	20.70967913	36.00544404	57.08195499	29.81205088	19.58745441	20.86574597	24.27323257	28.00500471	15.75573516	16.18635774	17.34381899	19.05331373	23.20110181	21.49116698	25.21992926	22.489728	19.47207245
50692.81446	11.7589895	13.4219967	21.17903192	14.32323334	20.71360982	24.81522443	16.4259127	20.19811006	33.51379848	56.03890114	30.29813505	19.32203678	19.60134626	23.86225078	27.04829284	15.20829342	15.14610085	15.3667971	18.52351026	22.44863637	20.58216761	24.52623578	21.52146072	18.72823735
51592.81446	11.37545689	12.87687261	19.97133549	13.60256325	19.42433992	22.88710686	15.71903819	19.63410639	30.79622815	53.50486106	30.77183191	18.99403089	18.77415031	23.48199988	25.94106261	14.63206128	14.31812833	13.85226989	18.02178841	21.70830673	19.79016497	24.01089121	20.63722443	18.11757802
52492.81446	11.01077327	12.40883074	18.72735673	12.72793969	18.20820252	21.32758661	14.98390492	19.07226082	28.07945381	49.38914514	31.30270024	18.44372539	18.06149901	23.13012981	24.88143874	13.98112124	13.5064751	12.91626706	17.56309501	21.0120247	19.01885029	23.43476293	19.89577385	17.64893747
53392.81446	10.73421939	11.97891618	17.42348025	11.98854296	17.17416871	20.20258684	14.33127161	18.49852992	25.60484936	43.53403579	31.93724722	17.66719705	17.51965043	22.56955425	23.97911202	13.25729541	12.80856125	11.96485245	17.12729608	20.40330582	18.26694278	22.95309433	19.19089119	17.10344737
54292.81446	10.42457466	11.6000679	16.37982057	11.22166813	16.16129531	19.22199342	13.72748601	18.0039026	24.2055074	36.81718331	32.65754507	17.09024576	17.05307877	21.93892801	23.18956368	12.56333921	12.22537991	11.15686949	16.78729152	19.83417325	17.57897884	22.46215407	18.61301573	16.59224008
55192.81446	10.16830248	11.25230588	15.42177352	10.5357051	15.32029255	18.12530728	13.07209592	17.50612193	22.86292984	31.22601179	33.37168883	16.62528436	16.69401185	21.29745346	22.42135053	11.89657992	11.6993466	10.53975932	16.40956192	19.26298633	16.95767005	22.02782054	18.1045818	15.97481231
56092.81446	10.04141669	10.94024076	14.69228179	10.01457695	14.55881333	17.08108161	12.4997493	16.97605824	21.68981192	26.97158535	33.9702916	16.31279982	16.30164391	20.51559299	21.78222203	11.36909143	11.19509197	9.991794394	16.09620979	18.78322627	16.39045755	21.57273466	17.68230161	15.2705821
56992.81446	9.82685173	10.76492323	14.13499092	9.592183048	13.87836352	16.13830326	11.87079188	16.46661562	20.63985385	24.15114986	34.66462589	16.05790952	16.05698846	19.62731936	21.26131511	10.92423287	10.73797207	9.514420042	15.7749658	18.28480785	15.88222531	21.1976919	17.31143424	14.52082888
57892.81446	9.646517987	10.5417552	13.6908309	9.312305123	13.29959457	15.08691446	11.28832037	15.928108	19.90688255	22.28771072	34.77466818	15.85516109	15.83910331	18.57428368	20.82509991	10.60228263	10.37917116	9.0461892	15.48628023	17.86120102	15.4521447	20.87358944	16.98029245	13.87057947
58792.81446	9.435534587	10.38057404	13.34922263	8.974622747	12.76276191	14.09820605	10.79614497	15.36328179	19.2454575	20.88183012	33.51294436	15.604284	15.60738583	17.76009086	20.2632894	10.25761473	9.995881118	8.56592058	15.2488765	17.45311082	15.04227952	20.53238683	16.74173136	13.39118641
59692.81446	9.274916465	10.23565888	13.01682947	8.691137698	12.15188461	13.22916955	10.31182564	14.81777527	18.64507327	19.85075901	32.03864553	15.26905538	15.3970328	17.11441953	19.65563892	9.907120264	9.503898934	8.063613802	14.98126263	17.02729356	14.60173391	20.22381968	16.48765597	12.96645092
60592.81446	9.113587572	10.05923145	12.76043996	8.465024997	11.69828186	12.50158723	9.854947617	14.23012049	17.80862201	19.04299108	30.9721	15.08631141	15.19263894	16.47094656	19.17810264	9.71253923	9.139500843	7.656882457	14.7746829	16.69655546	14.26276012	19.89322874	16.17464431	12.5591751
61492.81446	8.945235984	9.897300675	12.46085845	8.289054229	11.20125011	11.8830382	9.451834557	13.5991083	17.07051059	18.3576236	29.17333877	14.9077711	14.97703381	16.06040336	18.94389343	9.457250733	8.767710441	7.302026279	14.54654525	16.39575872	13.90550536	19.57939705	16.00549289	12.32408599
62392.81446	8.815831296	9.766728431	12.23073904	8.079886475	10.73395554	11.35443202	9.057827032	12.94832276	16.41379023	17.68690938	26.259313	14.59268341	14.79064193	15.56691235	18.36473261	9.271005672	8.259876005	6.975490376	14.29012396	16.022637	13.59063209	19.31843136	15.79565874	12.04113012
63292.81446	8.723395701	9.657790777	11.94677386	7.92119724	10.2310085	10.87864543	8.730494415	12.29312084	15.93250583	17.07372095	22.79785806	14.27519593	14.6740892	15.2336796	17.8089101	9.001166998	7.785542467	6.641556514	14.08529677	15.78744479	13.25616001	19.04495145	15.63402922	11.8118721
64192.81446	8.569331199	9.515549197	11.79268335	7.783179274	9.753444796	10.45603423	8.428917817	11.67397119	15.49621015	16.54347186	20.07421084	14.00846467	14.48597676	14.91411372	17.29559033	8.766330893	7.439725092	6.339133608	13.83773541	15.47865639	12.95630907	18.75698074	15.38996636	11.59922795
65092.81446	8.500566447	9.46503474	11.48197065	7.593729359	9.389365367	10.09590544	8.180131801	11.10096851	15.15648252	16.15017801	18.54930028	13.75227855	14.41691112	14.71592709	17.03853748	8.624887666	7.127972837	6.089371331	13.71425372	15.24682496	12.76976746	18.54126541	15.26254371	11.47393719
65992.81446	8.404301792	9.357588771	11.31110055	7.549416619	9.12451886	9.793223907	8.063857192	10.54912556	14.79055642	15.77002442	17.75016094	13.51849183	14.29306166	14.48722819	16.83047611	8.433144412	6.878500227	5.904988426	13.54398922	15.01476012	12.49134166	18.30097294	15.13740725	11.34768193
66892.81446	8.315862807	9.304417982	11.17300113	7.376785523	8.902772211	9.541329259	7.962062985	10.00416979	14.41967388	15.44989201	17.21839888	13.34859585	14.23262423	14.31664789	16.62907777	8.306449814	6.719292739	5.712917021	13.33679078	14.70918964	12.27068533	18.01142488	14.98595124	11.21419248
67792.81446	8.28837664	9.170169176	11.08069556	7.311715635	8.672350266	9.237221246	7.758671441	9.510553128	14.09274213	15.1584913	16.81942751	13.12778154	14.10547501	14.16941529	16.30565287	8.155104264	6.467469333	5.500229564	13.13739912	14.52851412	12.08599224	17.78611222	14.91740218	11.14722361
68692.81446	8.200397914	9.137846629	10.96931001	7.206358854	8.454624035	9.079504034	7.566943593	9.010892705	13.74569752	14.83043891	16.54080809	12.94619216	14.09827528	14.01582823	16.01221248	8.026428088	6.324494635	5.381816539	12.98486079	14.27753098	11.85536494	17.56453222	14.74632426	11.04423899
69592.81446	8.124272789	9.059146236	10.84194428	7.125699109	8.321477933	8.840294873	7.402763669	8.575788242	13.41984626	14.51388706	16.2979345	12.80190659	13.99596619	13.86415805	15.7199585	7.858784817	6.181802761	5.241688388	12.78862356	14.02168219	11.63128937	17.3873324	14.67402832	11.03197376
70492.81446	8.110069149	9.104136168	10.67937136	7.048992177	8.114504193	8.66344154	7.32033866	8.209179143	13.08352512	14.19647643	16.13433149	12.67082817	13.96528529	13.70530403	15.4645104	7.748770718	6.022640003	5.080573315	12.65095888	13.76599869	11.46429191	17.11994804	14.65184966	10.92743647
71392.81446	8.076642032	9.017498201	10.60868371	7.076848345	7.989069799	8.510116799	7.19509106	7.875229622	12.81393703	13.91964263	15.94776723	12.51212116	13.87545072	13.6065132	15.23006495	7.641731239	5.928455104	5.010683061	12.48688757	13.55284353	11.29845346	16.96990967	14.55169872	10.9049265
