Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3074.906883	11.46589561	-0.747944495	8.565935955	-8.506735006	-3.631676994	-0.965028494	8.289409298	-7.697501222	-2.45107672	1.03068118	-0.384376689	0.79291921	-3.734866493	1.70426906	3.456572143	2.027759397	1.002267386	7.074390423	-0.094055311	-0.043303291	2.391153952	-3.928868852	0.464553412	-0.422242849
3974.906883	10.93405283	-0.69980897	8.051765487	-8.134505133	-2.583436595	-0.963459857	8.021725446	-6.483079283	-1.850291903	1.179023652	-0.701009859	0.363021043	-2.925863122	1.808521172	2.63848979	1.594871098	0.710915668	6.032071493	0.34943562	0.540109792	2.390562447	-3.165163204	0.369515472	-0.724183861
4874.906883	10.53522847	-0.61599148	7.705983154	-7.560922717	-1.860155191	-0.984485253	7.783824966	-5.489700192	-1.166007079	1.474246028	-0.841499214	0.141727949	-2.368822553	1.774294195	2.120344331	1.246345489	0.561160683	5.354960466	0.639373705	0.795424835	1.968559038	-2.82729441	0.263948009	-0.887289887
5774.906883	10.23649299	-0.615751206	7.478177519	-6.898760483	-1.388084942	-1.000859266	7.557340747	-4.956983142	-0.589158522	1.731049074	-0.946432941	-0.078525762	-1.931385905	1.647269273	1.757231149	1.123685865	0.467720881	4.921037778	0.979415284	0.932471446	1.649228873	-2.522544988	0.180467168	-1.089110696
6674.906883	10.12232527	-0.568244051	7.340125026	-6.273199379	-1.087197017	-1.02282815	7.384844241	-4.525166581	-0.151327894	2.003404613	-1.005886623	-0.23329479	-1.521083765	1.523650994	1.510663215	1.24509715	0.412115412	4.584325156	1.454250247	1.018579974	1.446372418	-1.946226869	0.200453553	-1.158931671
7574.906883	10.30311156	-0.477316272	7.193998112	-5.586651847	-0.802900113	-1.031653356	7.281404164	-4.043469194	0.265991064	2.460070381	-0.98535877	-0.329158219	-0.965545832	1.522751162	1.358794741	1.595981716	0.424625386	4.375902019	2.311418627	1.141628619	1.318091685	-1.104599207	0.262452451	-1.174564401
8474.906883	10.84181881	-0.330777288	7.135886064	-4.656589383	-0.575902735	-1.001728478	7.321243122	-3.720584411	0.535826005	3.181237524	-0.917682691	-0.428740112	-0.1987575	1.538145461	1.289425739	2.313391118	0.524692945	4.18589265	3.726469685	1.32117398	1.267048884	0.173961257	0.369302564	-1.146530559
9374.906883	11.9896443	-0.11914451	7.137479352	-3.381254333	-0.295525129	-0.982445085	7.534048867	-3.432619202	0.869623898	4.324531088	-0.732285911	-0.472485324	0.922934907	1.621652133	1.272895526	3.537902752	0.711081314	4.074891412	6.091239035	1.644761183	1.341123079	2.129353959	0.593060981	-1.125893499
10274.90688	14.05516818	0.25548515	7.19633701	-1.545896582	0.038602686	-0.920216771	7.930188944	-3.11289249	1.33461788	6.175495958	-0.438658639	-0.465959232	2.631858443	1.875404856	1.353631844	5.561715991	1.015908904	4.003632682	8.299033314	2.175314984	1.494289158	4.199439645	0.953702823	-1.016004956
11174.90688	15.94283799	0.813292856	7.422097384	1.23306215	0.446666529	-0.795333395	8.676525567	-2.717203618	1.84812029	9.005301663	0.055070766	-0.381251903	5.143918725	2.24790031	1.599547248	8.406385842	1.529296597	4.007010308	9.26007994	2.909347828	1.647090469	5.428810321	1.48202568	-0.895407924
12074.90688	16.50845554	1.505472623	7.678473283	4.83011627	1.041140247	-0.615836175	9.751617184	-2.258698332	2.32679376	11.03589728	0.746504032	-0.236216702	7.128358124	2.82825451	1.786342882	10.17613592	2.182537872	4.032642885	12.38430623	4.143689853	1.913242043	7.881030066	2.362949989	-0.693579422
12974.90688	18.81617362	2.606196481	7.885361179	5.446794291	1.677912159	-0.447446972	11.42697872	-1.746338468	2.720052592	11.71544129	1.693205396	-0.050304663	8.701018587	3.609503085	2.053221938	12.23046236	3.196723098	4.154129457	16.45345967	6.067813772	2.244213928	9.563120743	3.688630758	-0.40683106
13874.90688	21.71751392	4.265981578	8.206241269	9.289081869	2.692927146	-0.213824776	13.65930602	-1.127639742	3.165408225	14.73200921	3.165621861	0.204650042	11.46041733	4.74331289	2.401678147	15.26560767	4.763125975	4.338420919	20.88392827	8.629536003	2.684568141	11.87264337	5.83105866	-0.046649414
14774.90688	25.1260869	6.698372937	8.704037617	13.13605799	4.12363158	0.051095066	14.8864876	-0.475661672	3.721453921	19.71908309	5.169050392	0.58439236	14.67646099	6.471787212	2.930369008	19.75960575	7.192706497	4.637119044	26.57576871	10.69657953	3.329200519	15.78991713	8.569412282	0.43011281
15674.90688	29.2127319	9.054739841	9.325631435	17.79076363	6.180801682	0.42436742	15.79892998	0.40739454	4.289410829	24.04419909	7.392002639	1.092073789	17.93134161	8.622965592	3.57338877	24.7222348	9.384613368	5.033557766	33.30608744	13.35948624	4.267512581	21.20561088	11.19707466	1.11446172
16574.90688	33.66776131	10.98368665	10.12959003	22.77075087	8.376192453	0.84175991	17.51374195	1.444455209	4.895676171	29.52807965	8.961265684	1.705692533	20.77945823	9.850324314	4.34184955	29.9333961	11.16693436	5.653620452	40.68575007	16.76440082	5.523867227	27.09896026	13.97102741	2.155723109
17474.90688	38.37317456	13.06978213	11.23360802	28.82492477	10.1617959	1.387067446	19.62687235	2.844004185	5.553354047	35.83966059	10.99240741	2.605800857	24.36360259	10.71023221	5.249854761	35.06765934	12.7972952	6.527199761	44.77542965	20.55185025	7.344121465	33.92707326	17.05013969	3.718286922
18374.90688	42.93682643	16.23498106	12.82494274	36.00000224	11.36199531	2.093035594	21.92779873	4.816491667	6.322312774	42.87757804	14.51116811	3.695302793	27.91767174	12.8933551	6.505689191	40.55293119	15.94881803	7.799343955	48.69819817	25.63934236	10.00415943	40.44192025	21.59421716	6.118328533
19274.90688	47.06651911	19.68344515	15.06944911	43.24205906	14.08382286	3.051996535	24.88988276	7.077312604	7.267937396	50.106141	19.25193372	5.186440082	31.38743789	15.32138965	8.206942729	45.4470409	19.84040697	9.39965867	51.34132727	31.31711696	12.63659597	45.58422538	27.18142343	8.278486341
20174.90688	50.51360986	23.77687025	17.24225331	49.82791692	16.9368124	4.510065164	28.34482591	8.547609907	8.176610189	56.2204916	23.24792987	7.049465556	34.13434816	17.74896496	10.06884118	47.72869961	24.0694229	10.85512666	54.3052329	37.31939424	14.92140813	50.76604544	33.35118783	10.87610168
21074.90688	53.17244556	28.7635494	19.38570598	54.39692897	20.25638794	6.215900574	32.2594972	9.855740181	9.235958446	62.96579728	29.15654129	9.127985438	37.03217764	20.45194568	11.61954585	48.48046602	28.28455108	12.24271292	56.97372559	44.13794541	17.94256309	55.47521252	40.10423391	13.69687724
21974.90688	55.00076324	33.80321202	21.67307945	58.54029823	23.45137015	7.772374014	37.35433682	11.6712116	10.36255131	65.87305007	34.35774932	11.1063066	38.95313416	23.70857546	12.9904039	48.88537542	33.06822913	13.76234083	57.36158777	49.35064527	21.09914322	59.66201818	45.92760206	17.25914639
22874.90688	56.01575496	38.11835678	24.40854847	60.41641227	27.29987176	9.200279393	41.58763951	14.02556334	11.68437812	67.13588934	39.97553699	13.91153159	40.13519857	27.04099444	14.4391499	48.59637392	37.81599844	15.97552997	57.58878343	53.78371127	25.02380458	62.25666514	50.83699133	21.36108623
23774.90688	55.33345565	42.77389893	27.7261146	61.58069893	32.10045371	10.86271748	45.80379751	16.86385561	13.35632829	69.57474423	45.82315194	17.30851	40.49554668	30.9421706	16.45832936	48.94670792	41.25078553	18.49369866	58.07362842	57.2063271	29.52068051	63.28759688	55.14227379	25.71716715
24674.90688	53.42777288	46.22191936	31.55957959	61.44929264	37.00083614	12.67532773	48.62902771	19.97780104	15.04941308	69.87724889	50.70493916	20.90297137	40.44364527	34.85286423	19.00602363	49.23159329	43.78131348	21.4099019	55.25686456	61.41624688	35.54230461	65.66150389	58.73277105	30.31731113
25574.90688	50.77633001	49.95126152	35.76274538	61.13034754	41.85773033	14.59148932	50.70265755	22.92258123	16.19852105	68.30878932	54.88622693	25.81498656	38.40708295	37.72442084	21.8991134	48.72619968	44.83794204	24.43097239	55.83912137	64.08419514	41.74301374	66.34597955	61.8739031	35.71977189
26474.90688	49.43821167	52.81782076	40.17068992	62.03142126	46.5506268	16.99987232	51.95169663	26.57431204	17.41011319	66.92784078	58.88613542	31.46486622	37.06806616	39.29347711	24.46474823	48.03216774	45.12969903	27.39110896	55.9861566	64.8847492	48.23715657	64.13925868	64.58027849	41.28599565
27374.90688	48.01300947	54.49146546	45.05893364	63.17518522	50.30562457	19.80866267	52.81344033	30.21227624	18.91819312	65.33149639	61.3647776	37.87370405	36.9146122	40.83863023	27.60087313	46.95699161	44.2325459	30.83812655	55.51974581	65.70329691	53.71415203	62.47386888	67.15337868	45.1057321
28274.90688	46.68530401	55.51927222	50.20420309	65.98622246	53.19528416	23.01169301	52.39559309	34.04445907	20.71042617	63.05624224	61.00299805	45.20256786	37.19378917	41.97299419	30.89918799	46.48163016	43.92510998	34.75416799	55.00453523	64.39370747	57.68511183	59.67247172	70.54866572	48.30543899
29174.90688	45.17854818	54.88437154	54.72218142	69.23919238	53.46731373	26.46609869	50.90287821	38.02985176	22.59660298	61.00418624	61.26804123	51.06006155	37.49512202	42.12378137	33.90718359	45.68410219	43.6616806	37.57136669	54.32282645	63.6829768	60.32145893	57.06988439	72.55721547	50.80629993
30074.90688	43.8311795	53.38290242	58.74710005	72.48005238	54.71388946	29.93944269	48.9889014	41.14635915	24.84040458	58.88498023	58.89834688	55.51040615	37.59356817	41.67154976	36.43300408	44.53570047	43.12244584	40.39464862	52.7209391	63.28675143	59.2216208	53.89989643	73.48494672	53.00065264
30974.90688	42.40529677	52.00792919	60.64423053	75.49303862	53.73427363	33.68628223	46.99846347	44.12008632	27.39856099	56.52817237	57.1839947	58.71985233	37.48433855	40.8447184	38.12637686	43.50912337	42.31839957	42.86747868	49.91069531	62.5658304	58.77633321	50.0329276	74.34723581	54.42271564
31874.90688	40.26539239	49.14437345	62.03246986	78.11113485	52.05703822	36.65171817	45.62996842	46.06060134	30.29180579	53.77124923	55.51011257	61.24415319	37.4215506	39.92422325	39.05923344	42.62471807	41.36833011	44.95020028	46.47251924	61.68687983	58.30938431	46.15418466	74.75170363	55.28661783
32774.90688	38.64184772	47.68029075	62.55071862	80.33499576	50.79977044	40.06317076	44.19594639	47.83168934	33.45166919	50.62681099	53.75689015	61.25090134	37.01386586	39.01749614	40.04356395	42.02740589	40.41786579	46.40257805	42.20915292	59.90696106	57.49308004	42.78360985	75.44277478	56.21843839
33674.90688	36.90307696	47.3344492	62.09253213	82.11261661	48.64429092	42.91408589	43.33750734	48.614415	36.60419662	47.18963077	51.55341761	61.23146392	36.86905982	38.0265163	39.64252693	41.45636143	39.77073196	47.19616307	37.54316089	57.28385025	55.29140304	40.20207067	76.87277833	57.62296063
34574.90688	34.88388476	45.84893227	60.78463165	82.63756723	47.11325921	44.44274681	42.1794464	49.13894761	39.3302749	42.59195574	49.06274623	59.42842627	36.3917248	38.07771615	39.37846473	40.34143405	38.50335367	47.00006195	32.74174889	54.13544115	54.67206588	38.52599982	76.99155235	57.21052415
35474.90688	32.77657916	45.39951122	59.50254479	82.62971597	45.72438992	45.3993743	41.45430458	47.91874811	41.49364023	38.84658301	46.04236458	58.32937562	35.61327708	38.46143052	38.7191328	39.53075239	37.69032382	46.91861198	29.65305332	49.6128089	53.90060141	37.21523612	75.32574121	55.61860842
36374.90688	30.79028221	44.19891623	58.57928222	82.2255477	45.87947134	45.10899197	40.16018444	46.42890633	43.58449214	36.51424018	42.52954568	56.28202827	34.70578108	38.44929977	39.00982697	38.59104254	37.1065575	45.80605038	27.4189256	44.57995089	52.54165815	36.05412385	73.26876492	53.16856811
37274.90688	28.63140986	42.61662043	57.06542178	81.09519918	46.36916331	45.18013764	39.06548891	45.06749953	45.12713495	34.8947334	38.52511181	55.62139043	33.83879468	38.49568187	38.08993125	37.70680744	36.26770013	44.31481799	24.80898306	38.17743243	49.81006618	34.56687878	69.76630084	51.24029561
38174.90688	26.81681582	40.73324208	54.99000328	79.63970381	46.72103317	44.72903824	37.65496655	44.01076597	46.6356146	33.53525324	33.87918912	53.3738155	32.92760899	38.24404455	37.61114247	36.78088461	35.52825572	42.61345836	22.40683933	33.7418244	47.67062965	33.09636937	66.51344588	48.73314369
39074.90688	24.87112104	38.33865936	54.88610039	78.1397489	47.02116782	43.9257717	36.30282444	43.06919474	47.89955553	32.32842594	28.93463271	51.17824049	31.89002891	38.42827147	37.28723223	35.68093494	34.82265953	40.22410255	20.27708057	31.50110801	45.14397063	31.31409955	63.23130176	46.69583809
39974.90688	23.59093143	35.89453917	54.5704865	76.33844426	46.75472682	42.63707504	35.21395178	42.3537044	48.31597513	31.21573547	24.07530824	48.26968395	30.90460938	37.87657096	36.76886163	34.67987514	34.05178561	38.74625423	18.36413446	29.64512394	41.49740409	29.21178324	60.12939023	44.60615711
40874.90688	22.29402761	33.82584998	54.25510333	74.57272932	46.90882622	41.18771406	33.64399568	41.96112169	48.02185693	30.16566235	21.40456971	44.37815449	29.46167744	37.4899829	36.56912348	33.39029403	32.56546828	37.29341872	16.59788071	27.67047064	37.62028798	27.23000042	57.40842491	42.79655373
41774.90688	21.03290228	31.49188599	53.29197079	72.66568455	47.01739921	39.90647482	31.79400736	41.03302256	47.40892176	28.93404622	19.63498983	40.96163958	27.78620667	36.74814841	36.23290342	31.90216004	32.02501647	36.96356906	15.28874618	25.33044582	34.02358553	25.55886715	55.17055042	40.18437723
42674.90688	20.24104818	29.45842893	51.75053234	70.72867185	47.04341264	39.15488739	30.28266197	39.81712705	45.92389275	27.62478825	18.54770124	37.1385008	26.5899077	36.00671194	35.77496684	30.46380758	31.68664525	37.08789145	14.32007246	23.11545896	30.42380576	24.16307635	52.67237611	37.27235489
43574.90688	19.76099945	27.12499068	50.27396281	68.57318998	47.17548631	38.16739895	29.08224447	38.48372736	44.23820531	26.38994415	17.71439357	32.82901727	25.41620556	34.89203413	35.76505967	28.80266194	30.79870562	34.80695552	13.44848231	21.00797317	26.36957564	22.77817074	49.58295082	34.32370312
44474.90688	19.21135215	25.27344308	48.7656819	66.32671384	46.92231095	37.42207563	27.9726029	37.36621436	42.53247248	25.21669231	17.05798125	29.01411148	24.20985839	33.41481482	35.57708582	26.977625	29.40745336	33.23509234	12.68129576	19.2198735	23.26952777	21.44944853	46.40142457	31.61783516
45374.90688	18.6103372	23.54703959	46.39586422	64.03023696	46.62344061	37.16092751	27.18991426	36.08983115	40.9669247	24.08755995	16.40866263	26.36767565	23.14977431	32.22510632	35.19174642	25.11949209	28.47642561	31.9013216	11.96691634	17.71992464	20.85033629	20.32354506	43.54998863	29.1001789
46274.90688	18.02393078	21.90321029	44.09393438	61.56176514	45.96504455	36.83977137	26.57599168	34.62031053	39.52475466	23.09342564	15.69367011	24.44501894	22.03997138	30.86469352	34.61695261	23.17819105	27.68384866	30.33102762	11.34954237	16.52340155	18.93513869	19.34504236	41.00009247	26.48737837
47174.90688	17.53003211	20.30723347	41.93286949	58.80926316	45.25201548	36.59780954	26.04784075	33.49009541	38.44044088	22.28939762	14.90989943	22.50610922	21.06412255	29.44920743	33.88944828	21.63849996	26.72773511	29.2406003	10.72369964	15.54179287	17.42688998	18.43414515	38.63504224	24.14911841
48074.90688	17.15796905	18.98758404	39.12373322	55.53257898	44.53284993	36.33201035	25.65437774	31.95091526	37.22751765	21.5561576	14.04617567	21.01398078	19.65691759	27.6029867	32.90135438	20.46068847	25.55347648	28.90205821	10.19026336	14.66345296	16.20678818	17.67830607	36.59333774	22.20268449
