Time	B2	B3	B4	B5	B6	C2	C3	C4	C5	C6	D2	D3	D4	D5	D6	E2	E3	E4	E5	E6
17100	27.3561339	12.6931857	5.073337183	0.6244143	0.38969892	11.1848673	2.197896717	0.114593132	1.065207033	0.185667942	38.01452219	22.35334349	7.198057586	2.261786457	-0.255173874	43.04924859	23.48550171	6.327887333	2.573896711	-0.95522092
18000	31.47505578	15.33602768	6.331368921	0.837772481	0.381291306	13.58824708	2.815757186	0.295499019	1.130221506	0.174318786	42.68315401	27.36415926	8.796578456	3.032368023	-0.114044407	45.021655	29.35516236	7.895356756	3.471310648	-0.828858406
18900	34.68258553	18.50605708	6.547404731	1.117461849	0.394330254	15.96297654	3.538327708	0.487260028	1.195170315	0.164056768	46.53008664	30.90136518	10.2006997	3.985402729	0.070707846	45.81597085	33.96056202	9.6801581	4.858951282	-0.656921727
19800	37.53726355	22.42264648	7.522777994	1.550196209	0.453991109	18.23435165	4.415569046	0.740205613	1.304147352	0.221021413	48.3407557	35.3931374	12.34048943	5.082637319	0.367798273	46.23520313	38.94058499	12.04827683	6.288089797	-0.392069332
20700	39.46119167	25.60745349	9.124822468	2.220719909	0.51254191	20.13645856	5.440402481	1.043267492	1.410346345	0.221736461	50.25114153	39.3565113	15.06611678	6.536939126	0.707324953	46.31061011	43.34529089	15.09171888	7.561012832	-0.071260039
21600	41.17152694	29.18266319	11.20185512	3.175634359	0.60230456	22.4376599	6.616607275	1.454926308	1.545581885	0.264610004	49.89230262	42.57302276	18.33769305	8.152545247	1.089781882	45.99154521	46.71044193	19.36590953	8.402500229	0.438104043
22500	42.71018943	32.94409978	13.75674613	4.352022012	0.731787129	25.02218908	8.00628083	1.91189159	1.682253264	0.28966853	50.19870701	44.68689024	22.25393973	9.630421152	1.545909921	45.62657271	48.98971988	23.68705621	9.753496286	1.064957401
23400	43.36627292	36.59734357	16.83100041	5.820063128	0.9508327	27.753287	9.760673373	2.46023725	1.873280369	0.348377843	50.09380814	45.97140817	26.18517521	11.71318001	2.25066334	45.67542046	49.73459943	28.66768355	11.93292655	1.907404649
24300	44.22448928	39.78845627	19.85939772	7.233426951	1.22426722	30.44748431	11.60150153	3.06766407	2.101115057	0.409052273	48.95482402	46.02837398	30.14607726	14.48569482	3.085004505	45.08225929	48.75359755	34.70291179	14.82849155	2.947125407
25200	43.84569532	41.80592664	23.08936465	8.339476989	1.596382755	32.94327796	13.30671152	3.769795526	2.381700302	0.535942546	48.39043304	44.75743941	34.41433926	17.74806342	4.027419571	43.54258989	48.17522621	40.43231575	18.22761709	3.982784848
26100	42.78037109	42.71241083	26.38786335	9.573172523	2.147298017	34.95741946	15.12016577	4.527178198	2.665770146	0.626190296	47.36182984	44.20905431	38.83499189	21.78016376	5.053520653	43.57407677	47.4058856	45.18503644	22.00700523	5.101391405
27000	41.31166944	43.57683937	29.88280187	11.23087073	2.91718962	36.78832478	17.27962251	5.265319255	3.06895551	0.749425262	46.79293088	43.68907716	43.06947118	26.84523808	6.442600905	43.90073319	46.99520718	48.21003151	26.45265871	6.432647462
27900	38.95706064	43.65093009	33.16786828	13.59999541	3.976332077	38.3120775	19.85202057	6.078667972	3.391493639	0.885435323	46.85970566	43.26720957	46.24803704	30.50196565	8.079012817	43.24835298	46.37724209	49.87361847	31.24269485	8.118611421
28800	38.14294833	44.22497263	36.22782321	16.56236957	5.147190274	39.25767637	22.24104831	7.071591815	3.878976432	1.046135297	46.21229683	42.54696863	49.4347578	36.50528982	10.29459157	43.10408308	45.95770301	50.96545999	36.72261787	10.2698014
29700	37.31373616	43.99880111	38.70904561	18.91990744	6.056862912	39.99253385	25.99303356	8.262951633	4.295104721	1.254666103	45.25084412	42.11164837	51.93018541	40.21982175	13.17642416	42.33240654	45.08257281	52.22965538	41.41744643	12.73302191
30600	36.00414563	43.48066793	40.80488805	21.87592281	6.901522877	40.11133669	30.25319214	9.49644653	4.81598984	1.504387873	44.50564076	41.76182204	52.08541238	45.17643372	16.81305933	41.24757118	44.60202204	52.4407967	44.3465869	15.4786763
31500	35.26730877	42.55545319	42.14887177	25.20223309	8.035197237	39.73724104	34.31741008	10.80537226	5.343904806	1.770080837	43.27515086	40.53511875	50.43809476	49.46860999	20.65125188	40.17390298	44.41519039	51.75480753	46.61496713	18.5183433
32400	33.85318059	41.11361979	42.15335812	28.88307659	9.479758508	39.44432411	38.33991651	11.95016774	5.796872319	2.014266654	41.57554741	40.0240579	49.73959717	52.05441182	24.47277398	38.94644469	43.46234531	50.59425344	48.30371499	21.77737706
33300	32.81182397	39.47927753	41.63960081	32.82692769	11.12184552	39.02709548	41.09618861	13.02864688	6.309987704	2.270830956	39.77394654	38.90353001	48.85271344	53.55437003	27.6485214	37.63431389	42.35551464	49.52526606	49.51442375	25.28162274
34200	31.59288049	38.0662581	40.87191306	36.23633377	12.86344998	38.7212895	43.79125311	14.66360601	6.814850864	2.483249272	37.3724354	38.0035272	48.03506733	55.38234617	31.16464121	35.67643325	40.87740653	48.54577496	50.61376995	28.8890297
35100	30.07737625	37.64173099	39.88890358	37.96442595	14.70204781	38.16182208	46.77702445	16.73857423	7.295707921	2.719385752	34.64168128	37.11646153	47.49681292	55.79773107	34.60435811	34.00940676	39.7301506	47.66540912	51.04321101	32.52348663
36000	28.68667545	37.03735476	39.17378515	40.39897957	16.74367157	37.62159507	49.04258353	18.96395286	7.803834128	2.962800597	31.88137179	35.73347237	46.35658706	56.16680015	39.10112645	31.92133884	38.5573029	46.86701255	50.58692435	36.05363051
36900	28.21455721	36.46112809	37.90216159	41.64054274	18.90632002	36.65880003	50.85642808	21.77005743	8.275241299	3.218887379	28.85014262	34.30170355	44.90416342	55.23631618	43.70945956	29.4343776	36.96235781	44.92317685	49.72248682	40.19087185
37800	26.80892918	35.68785468	36.60372961	42.39456249	21.35841941	35.53917048	52.36697614	25.23022734	8.798123768	3.43271166	26.44204942	32.92067171	44.19708448	53.51447509	47.25786113	26.64375272	35.58010945	44.13764757	48.8616405	44.44365571
38700	24.88056684	34.56952314	35.67479015	42.92245839	23.96317031	34.14985783	51.98855912	28.31399086	9.330779791	3.576919371	24.36657459	31.47606059	43.01092253	51.92620085	49.87786568	24.47322269	33.59571099	42.39095717	47.20747869	47.60965658
39600	23.71967239	33.69003553	34.44629136	42.97467193	26.47041502	32.43237904	51.35499974	31.65187812	9.942952457	3.780850363	22.61735417	30.11325957	41.53854955	50.14535052	53.66841902	22.91973286	32.19225041	40.75775509	46.28975826	48.10885551
40500	23.00198414	32.21257506	34.19527101	42.95405267	28.8912067	30.46806311	50.27963625	35.69110908	10.83499668	3.854124988	21.14819601	28.90967896	40.05518497	50.85985059	53.94230223	21.5237208	30.22584705	38.51398818	45.81371634	48.38326316
41400	21.9679451	31.31739215	33.61591555	42.48925501	31.38362641	28.11161536	48.9579725	38.95982398	11.74093813	3.992389108	19.7780023	27.61857471	38.20824389	50.09022234	55.73555802	20.11297822	28.52220632	36.43771708	45.15917257	48.62062678
42300	20.65275535	29.6265496	32.99464824	41.71667048	33.61603072	25.66361433	46.7946906	41.36554749	12.76409539	4.048041556	18.45404591	26.09463866	36.34431836	49.45494649	55.71904672	18.55915952	26.79749211	34.3556404	44.01474634	47.54232012
43200	19.49548801	28.38282599	32.47436667	40.64609819	35.20213885	23.37221411	44.6422164	43.64428257	13.78587048	3.967039311	17.20334534	24.79709353	34.1728609	48.70315156	53.74475798	17.45017146	25.01018965	32.05837629	42.4645755	47.58320419
44100	18.04025885	27.08953926	31.684155	38.9802844	36.17662847	20.96719977	43.95749608	45.63137635	14.9032787	3.950194091	16.09917343	23.40411771	31.92557912	47.21829295	52.22073008	16.65419957	23.58271208	29.46678005	41.18340897	48.25147193
45000	16.60719686	26.00187127	30.85201669	37.44231355	37.10813896	18.82619472	41.90241539	47.10815356	16.24025739	4.041599057	15.08510951	22.0647712	29.55478276	45.60016702	53.11929763	15.92271368	22.05401642	27.24169563	39.49423965	47.82236723
45900	15.24535036	24.22855635	29.55067649	36.80717619	38.01161523	16.63877874	39.96555103	47.86168322	17.41263148	4.003962455	14.16478199	20.80581961	26.92597955	42.81373554	51.39095192	15.1042501	20.3870452	25.79831598	36.86912178	47.04919994
46800	14.07830017	22.66079417	28.42123185	36.28388908	38.79525536	15.18052598	37.24442286	48.05917488	18.59069525	3.993368604	13.3613601	19.44656969	24.40413495	40.13679863	51.14835092	14.20409958	18.63482058	24.69187515	35.41222077	46.36792384
47700	13.19101523	21.53515787	26.83602614	35.65995616	39.20330314	13.29759853	35.42236398	47.64867337	19.88284614	3.927201329	12.6136005	18.08484057	22.11503127	36.73719471	49.17767288	13.34354065	16.93633257	23.03464043	33.48286674	45.52296573
48600	12.73474195	20.18526406	25.11199215	34.36919835	39.35231424	12.00950483	32.31413554	46.4719343	21.50699499	3.84318078	11.96122013	16.82675151	20.45640135	33.23803208	46.71794541	12.54953021	15.80009623	21.1780148	31.40866995	44.84584466
49500	12.37862797	18.96890139	23.4358868	33.75677075	39.01612066	10.81723123	29.40821536	44.52219924	23.07958999	3.763793837	11.37454288	15.60627101	19.03190138	29.97253614	44.04963074	11.9170663	14.94220696	19.53810856	28.83190549	43.22348517
50400	11.88502834	17.76593855	21.87373141	33.03700604	38.38386921	10.01592246	26.87012415	42.35878952	24.80574402	3.588918905	10.84543916	14.68282716	17.85950789	26.40938837	39.21072761	11.41802338	14.36817397	18.17823059	26.46757698	41.2707632
51300	11.29951383	16.79958278	20.26371741	31.60939905	37.55984613	9.365996152	24.91763201	40.14624341	26.98141825	3.492895515	10.38994038	14.02855974	16.78720076	23.63296064	36.36086572	10.99553882	13.77794229	16.96821185	23.65714507	39.35123029
52200	10.92593485	16.38712653	19.38809295	30.41421548	35.8634237	8.684345832	23.89002895	40.16819922	28.92209682	3.423478456	10.0119021	13.49931377	16.02484677	21.7389255	33.16419275	10.6974027	13.13968488	15.83146345	21.4307021	37.56955693
53100	10.40794597	15.71323798	18.47694967	29.35412652	34.34696417	8.237644768	21.74348199	37.53790458	30.2658981	3.290377818	9.670606956	12.95617722	15.22747964	20.63484681	28.94101483	10.42392439	12.48469522	14.70227618	19.61706752	35.32087499
54000	9.908342124	14.97732288	17.92727376	28.21032181	33.68834321	7.877242671	19.89754998	35.39161376	31.62593822	3.170921981	9.376176388	12.44415651	14.51062971	20.12672872	24.70114671	10.16404504	11.85243707	13.77866538	18.19776107	32.96235881
54900	9.482215764	14.31469737	17.06487847	26.83808321	33.39482222	7.536132572	17.69560355	33.35716384	32.59332631	3.01728484	9.132385183	11.96314643	13.85744739	19.78383137	21.61963388	9.866306995	11.38673323	12.97213999	16.97290427	30.04947914
55800	9.055181448	13.81665284	16.73376948	25.02210262	32.68926163	7.291837292	15.91175898	31.37602145	34.06744285	2.953940728	8.932646678	11.54740328	13.24569003	19.2497928	19.56467988	9.603459914	10.98142878	12.27282932	15.76223645	27.30319733
56700	8.62963121	13.03809292	16.24735021	24.10445216	31.98701418	6.992334584	14.16265568	28.17117679	35.53532747	2.923412263	8.733610518	11.09350447	12.61059402	18.64109177	18.23683909	9.343876229	10.57296055	11.62951219	14.58032701	24.75231502
57600	8.277638981	12.58663313	15.92883828	22.99539249	31.12540755	6.825669598	13.34181051	25.11978073	36.51276652	2.888795941	8.606799111	10.73706506	12.00397602	17.90147671	17.25704569	9.135398935	10.16724283	10.95303476	13.56933306	22.25190086
58500	7.916117028	12.1535553	15.31279182	21.81697305	30.16908095	6.66290063	12.13328562	22.88098862	37.22490767	2.87962564	8.481833539	10.38749695	11.49158214	17.05308175	16.41019803	8.907129955	9.708991991	10.31509744	12.66658046	19.48458139
59400	7.645747627	11.77939865	14.77566777	20.80885587	29.32691118	6.522531635	11.48071577	21.8110841	38.16881133	2.853513649	8.384932974	10.09061556	11.0726944	16.32673501	15.59692512	8.691096418	9.325518239	9.691059316	11.93240575	17.28788044
60300	7.489193426	11.44475359	14.39155925	19.87042312	27.99628331	6.435293498	11.02827873	20.7090879	38.58124518	2.841420015	8.278601477	9.804733538	10.71961026	15.62027367	14.78899538	8.524783105	8.964030434	9.157943299	11.30299813	15.78408546
61200	7.344930644	11.23958062	14.32541025	19.27184856	27.32036223	6.383779251	10.7218327	19.77516244	39.28619161	2.839235463	8.237844833	9.627094664	10.40456917	15.00762099	14.01839478	8.335065488	8.674937683	8.655724974	10.7783529	14.36630464
62100	7.171592531	11.10171819	14.11321275	18.80924713	26.14452667	6.267698633	10.24855127	19.78578922	39.29327421	2.796797486	8.172962494	9.430279244	10.16783987	14.3887207	13.2340936	8.144118515	8.382465566	8.242665766	10.29457536	13.23937642
63000	7.052825588	10.86435287	13.68582967	18.36728889	25.14634472	6.159391697	10.48752415	17.90414013	38.86766979	2.722463473	8.137447147	9.208509183	9.827529176	13.79199407	12.42142433	7.998968695	8.140722344	7.877607222	9.889914366	12.34054427
63900	6.893087351	10.58934687	12.95182273	18.01848734	23.9873317	6.068447777	9.811555977	15.94747609	38.30171629	2.661939807	8.091656794	9.026840717	9.519507562	13.30352106	11.65946526	7.897595304	7.924579825	7.55401904	9.499266922	11.49476409
64800	6.737520347	10.49892133	12.37864693	17.41926784	22.73687117	6.015643577	9.475582088	14.68330725	37.36419934	2.584150602	8.058017241	8.848518015	9.238032476	12.75791511	10.8824192	7.818741309	7.753789696	7.224502256	9.146621506	10.699059
65700	6.566352071	10.26286572	11.9751493	16.86251162	21.67827177	5.971839745	9.49477157	13.48439485	36.50637216	2.50739086	8.064895374	8.705084769	8.986668849	12.25515115	10.23645423	7.743639102	7.552741939	6.984436939	8.816212906	10.02911847
66600	6.462037172	10.04075137	11.90933893	16.34425652	20.52055331	5.951743316	9.622098846	12.74438947	35.69663394	2.436772608	8.053411196	8.599555572	8.7516499	11.83944221	9.649362585	7.681053652	7.379741167	6.743020612	8.514343436	9.412836489
67500	6.313990341	9.791355932	11.51463121	15.75286906	19.44679412	5.891218845	9.294849333	12.08995125	34.78592074	2.358773004	8.050225226	8.495427154	8.573167603	11.44837304	9.127164113	7.593377845	7.22266154	6.520879265	8.23534496	8.812744287
68400	6.219349361	9.61935292	11.17773362	15.19077349	18.30863776	5.823097446	8.789360927	11.52619803	33.69030141	2.30574114	8.08759998	8.419879051	8.422176096	11.04739149	8.612039131	7.559217494	7.1188125	6.308211767	7.963068581	8.22432727
69300	6.162522438	9.352642516	10.86015899	14.720129	17.14943041	5.772591237	8.487290355	11.03844378	32.78954698	2.227338138	8.112607979	8.337600585	8.248430774	10.74762187	8.177570582	7.529504782	7.009464237	6.137595295	7.758261682	7.718024277
70200	6.100392539	9.128415004	10.54925114	14.2077175	15.98632458	5.736597919	8.169201133	10.67441223	31.29424185	2.129454115	8.14142916	8.275848878	8.172294966	10.41178565	7.809921316	7.445389488	6.907128639	5.976037772	7.570071174	7.258430709
71100	6.017342647	8.933214728	10.29643671	13.8847516	14.93001269	5.711119071	8.123409845	10.59122405	29.88737202	2.020677198	8.171896744	8.200530078	8.135869367	10.09776576	7.478850855	7.400218905	6.825852951	5.84774767	7.390221425	6.863890859
72000	5.943555045	8.717021097	10.0941958	13.64403731	14.47027867	5.70822342	7.969556396	10.45761195	28.30923341	1.94310426	8.221984844	8.134390599	8.09424473	9.797595862	7.195280497	7.363921093	6.759932655	5.746606249	7.254277357	6.544857367
72900	5.906982081	8.525782623	9.941954587	13.28440919	13.9240928	5.694146517	7.802247861	10.1652551	26.71154589	1.826719076	8.278731082	8.08761448	8.012526754	9.507549196	6.919720034	7.351381497	6.696268426	5.658874526	7.117598577	6.240345862
73800	5.85516829	8.426551782	9.840217627	12.91287314	13.56110501	5.65175829	7.624374972	10.01624261	24.62652975	1.74138738	8.335520937	8.028730638	7.937495686	9.24335235	6.684889253	7.307784344	6.611186032	5.600241852	6.992306525	5.952429289
74700	5.812340811	8.293306516	9.69807508	12.5166497	13.05182363	5.652288107	7.529962512	9.831534051	22.66532637	1.633756549	8.387252342	7.992267537	7.89519698	8.957735305	6.478244556	7.29052048	6.574071882	5.527618409	6.884354514	5.701289394
75600	5.751490066	8.214339774	9.42965203	12.2073576	12.65587697	5.631973103	7.46298031	9.710337287	20.84859669	1.536817333	8.462622863	7.957798411	7.802897354	8.671856635	6.276696421	7.234570249	6.522067354	5.442260359	6.794121	5.450357237
76500	5.697502279	8.148436636	9.229324478	11.70718779	12.25258459	5.622910382	7.415708618	9.273858053	18.78867317	1.433257817	8.512603537	7.923354209	7.761341562	8.408776694	6.108416721	7.201611311	6.467423229	5.403620725	6.71863576	5.291839371
77400	5.642671611	7.957847052	8.947797817	11.38143244	11.71305212	5.610421669	7.41473272	8.938414693	16.78656216	1.329123494	8.588630753	7.870453538	7.710829694	8.172141644	5.930436636	7.192185258	6.427155207	5.353379843	6.653294071	5.129081589
78300	5.593176907	7.869069238	8.718517362	11.19123728	11.35545963	5.587417808	7.391737556	8.575334663	15.30522302	1.287343303	8.64892575	7.816857774	7.64290152	8.01197294	5.797966846	7.182353526	6.385352106	5.336155116	6.584821155	4.955928326
79200	5.535268323	7.808943055	8.538444298	10.89155714	11.00632031	5.588646806	7.393760976	8.263786988	13.83181886	1.185639392	8.694381304	7.766718888	7.556396573	7.812382184	5.651426488	7.131159156	6.32807689	5.311544183	6.508065666	4.811918139
80100	5.460446905	7.727725372	8.278733133	10.67154903	10.48449945	5.582556752	7.349716744	8.004784643	12.74557857	1.130970097	8.767745107	7.737203924	7.512592143	7.629767671	5.519471038	7.099087176	6.282565342	5.29853943	6.457321019	4.639976275
81000	5.407334997	7.636160115	8.188326228	10.4323784	10.11897804	5.56397593	7.344647571	7.835634347	11.79552661	1.089205767	8.819366661	7.733751735	7.484606699	7.488185282	5.437763977	7.067839224	6.255675088	5.30006589	6.398475224	4.522391989
81900	5.332564233	7.544025168	8.118856597	10.25408557	9.89381444	5.587519286	7.359241976	7.869446941	11.13471899	1.034538232	8.895791759	7.741030087	7.465395747	7.390262889	5.302632958	7.037237253	6.204665252	5.297130921	6.365199069	4.393857264
82800	5.266420112	7.447119378	7.981130707	9.983272524	9.66116543	5.546895335	7.355795344	7.840339175	10.62321453	0.967213553	8.978252411	7.719441044	7.468860858	7.303472211	5.210712159	6.996208949	6.167406792	5.271067363	6.295158475	4.32235446
83700	5.220746017	7.385465255	7.844607136	9.769028665	9.377559498	5.581399633	7.39973371	7.724137936	10.26963975	0.98861033	9.084458825	7.708129114	7.455796242	7.237261121	5.124739285	6.99204875	6.1108137	5.29384942	6.266111422	4.208284951
84600	5.108119936	7.273620438	7.715504236	9.563128292	9.142627371	5.572790361	7.415507299	7.613399717	9.961387747	0.942556919	9.174268507	7.682976742	7.404239975	7.129920018	5.070062643	6.930283583	6.09515017	5.269475144	6.208796802	4.109486089
85500	5.060698386	7.196142593	7.647294757	9.358835373	8.990786017	5.55896129	7.443319338	7.550754641	9.62711233	0.917272168	9.280917906	7.641621158	7.381051198	7.049950837	4.983760735	6.899285773	6.045115433	5.22612324	6.154411175	4.031272779
86400	4.97626192	7.138474076	7.564382376	9.145730334	8.793638744	5.556605694	7.506040961	7.532997841	9.376391849	0.91206971	9.39460415	7.706375469	7.380214012	6.971385761	4.92656572	6.850817775	6.003790125	5.214207275	6.123046175	3.963588827
