Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
2995.62681	5.90950049	0.749863918	8.55899725	0.314257604	-6.402482742	1.209859844	1.176586904	0.291896612	7.362122383	-15.49868516	5.013826997	-1.848895754	-5.932269129	1.53414251	1.842993774	-7.049193153	3.084964497	-3.826452281	-3.098624084	7.096427896	2.131881325	-2.299373428	-0.823048214	-10.30339852
3895.62681	4.846260362	0.571493055	7.307333889	0.219519481	-6.211555186	1.422289068	1.115914995	0.481157692	6.365807417	-13.21112472	3.802923535	-1.742258864	-4.549141585	1.006874543	1.212280333	-6.429482211	2.019988521	-3.742109269	-2.148544937	5.478327013	1.932007699	-2.290102922	-0.994416162	-9.438831952
4795.62681	4.217850386	0.32461604	6.605297506	0.469597579	-5.827284279	1.687876292	1.251775495	0.192819554	5.80629536	-11.34978977	3.333451233	-1.34701427	-3.410805425	0.811185955	1.136338961	-5.589238504	1.642547868	-3.300070405	-1.393512678	4.524230293	1.883920647	-2.01093285	-0.777313714	-8.545537776
5695.62681	3.954679608	0.167800452	6.08620576	0.69314099	-5.560746956	1.766361573	1.488048416	-0.00164127	5.385128774	-9.751316573	2.937577045	-1.150530357	-2.503722678	0.689140376	1.002007981	-4.992224924	1.385108891	-2.997551846	-0.813960335	3.783119987	1.822458626	-1.61033706	-0.69489367	-8.026036931
6595.62681	3.963861006	0.052695534	5.651077649	0.917986196	-5.90515246	1.717887516	1.987784748	-0.142850817	5.077515237	-8.3121193	2.673818107	-0.968293529	-1.715579119	0.598753333	0.844698111	-4.488562577	1.170106166	-2.745012909	-0.246757712	3.211760199	1.782303975	-1.216113746	-0.543281161	-7.561498964
7495.62681	4.478627304	0.084992226	5.297698707	1.652650634	-5.197781786	1.836045226	2.724186663	-0.140642289	4.787996991	-6.919565185	2.481889511	-0.869090031	-0.840816417	0.567202411	0.769652499	-4.044040555	1.028527358	-2.539808084	0.449463563	2.812269574	1.715698205	-0.574419131	-0.454939826	-7.132013325
8395.62681	5.525978516	0.200327942	5.07007623	2.286031112	-4.838917138	1.907513046	3.900077705	-0.07693124	4.61623227	-5.07555151	2.375471001	-0.77097187	0.280550569	0.652106867	0.754617932	-3.65589584	0.935330043	-2.359151967	1.325487475	2.523585842	1.707798718	0.363628789	-0.235454555	-6.57093371
9295.62681	7.468170074	0.443498533	4.925194188	3.1212929	-4.516391666	1.568234757	5.744040507	0.135964344	4.531590903	-2.731530381	2.432181903	-0.663917651	1.899078114	0.794180006	0.716335942	-3.223727674	0.856324605	-2.228212632	2.532704601	2.364800196	1.693879636	1.896700898	0.011019654	-6.292836979
10195.62681	10.4567017	0.890874786	4.76462419	4.296113881	-4.123374238	1.774430759	8.486204639	0.534704472	4.490370194	0.178774479	2.566677634	-0.586735703	4.161722221	1.061456452	0.781452459	-2.763193953	0.821298072	-2.100206012	4.4089903	2.309749978	1.788303299	4.304018816	0.378244898	-5.918118053
11095.62681	12.64071921	1.563393595	4.797858672	6.005744436	-3.590295382	1.93983061	10.91145318	1.141821198	4.575369306	2.827486834	2.946572744	-0.511153047	6.529342765	1.503016802	0.843596535	-2.307227139	0.845876866	-1.978012094	6.020179178	2.453222283	1.910927688	7.060769155	0.863913892	-5.591427882
