Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
12073.77968	0.554403126	0.083685168	-2.197271617	5.140570571	-1.275423375	1.377477942	5.060555054	1.677694201	1.002292539	6.390523268	0.088672513	0.72108711	2.723664026	0.049858238	-0.704347719	5.053774996	1.569650199	-2.441197277	7.136820393	-1.026400244	0.197782531	4.71614162	2.107136995	-4.406265466
12973.77968	1.735709938	0.297173538	-2.034618419	6.614328063	-0.608338289	1.462754578	7.309713468	2.13672722	1.165970319	7.93155575	0.884899175	0.792868624	4.121939796	0.458008518	-0.491291285	6.603187008	1.933797759	-2.274049621	8.081512308	-0.032086405	0.404475416	6.751862221	2.516696295	-4.191813736
13873.77968	3.106480252	0.611494075	-1.862687146	7.876551349	0.36075095	1.563700005	8.712561825	2.813024228	1.320630146	9.203313812	1.996980176	0.906875547	5.576497939	1.011781454	-0.219762563	8.721171168	2.491181198	-2.097540982	9.056771173	1.195682945	0.656086278	8.692355862	3.169492674	-3.996442531
14773.77968	4.428698228	0.953411682	-1.658760487	9.127179388	1.670672606	1.708197278	9.978062399	3.856235082	1.573202713	10.94910917	3.345109915	1.059665371	7.099280223	1.799200194	0.055110385	11.09477469	3.4037372	-1.906007391	10.61766742	2.633669551	0.986096313	10.83823909	4.21290243	-3.733306223
15673.77968	5.640343859	1.389097839	-1.468722891	11.3989522	3.18827496	1.946014135	12.13552262	5.500954851	1.907025831	13.43114905	4.908009962	1.263867303	8.626096282	2.961731452	0.365841686	13.14242139	4.600883823	-1.648680085	12.59588707	4.275387736	1.423803715	13.16809878	5.640344638	-3.47439088
16573.77968	6.077907292	1.966442133	-1.174346217	14.39696163	5.264176832	2.266135705	15.1733366	7.633814788	2.399879452	16.55206308	6.869589357	1.556967586	10.54740882	4.442795485	0.730934498	15.79224947	5.721024716	-1.368680127	15.31734216	5.596956903	1.985680726	15.86784425	7.088492667	-3.163654423
17473.77968	7.170455878	2.698710271	-0.838116966	18.49564518	7.718735951	2.749289613	19.10856538	8.958383804	3.034954785	20.68413374	9.342528195	1.947114999	13.21369945	6.081966963	1.231365419	19.3456606	7.188745239	-0.951016384	18.60128866	7.138178594	2.868318342	19.17526201	8.712636772	-2.79512343
18373.77968	8.809507133	3.69283091	-0.421197977	23.36014958	9.414550407	3.414042906	24.47341253	9.965222937	3.875924135	25.10128859	11.3612376	2.446222362	16.89652565	7.710157778	1.850117147	23.83747509	9.205120331	-0.413831716	21.30804225	8.915412837	4.103318411	22.88595999	10.64264632	-2.317869541
19273.77968	11.15719998	5.049898503	0.128621902	28.51544709	11.43629423	4.441642903	29.66619568	11.78511514	4.958146741	30.5920994	13.40763876	3.196806262	21.25701593	9.281240535	2.634550626	28.68946161	11.77058027	0.428220383	24.81609585	11.44768802	5.681874307	26.74134757	12.7914227	-1.691053098
20173.77968	13.72137364	6.635054056	0.70496109	33.3658737	14.05178344	5.780291209	35.97459044	14.41890299	6.252200572	35.5822793	15.98008305	4.253719632	26.03611081	11.25596949	3.77423731	33.63393355	14.43938952	1.644737365	27.30871215	15.43068815	7.391359125	30.73109176	15.19317395	-0.808082821
21073.77968	16.42028299	8.209030864	1.301564404	37.73126023	17.21278415	7.246265307	42.48936357	18.32727596	7.742645538	40.39015497	19.08131556	5.534141778	31.26399066	14.00157885	5.315088996	38.26961236	17.17963912	3.160959493	30.95611977	19.43685766	9.528345501	35.28707094	18.01170974	0.380571783
21973.77968	19.57513639	9.487258002	2.033365282	41.32066122	20.90800399	8.87109054	49.2680275	23.06130055	9.214289429	43.31353895	22.44172	7.022040021	36.93851763	17.526028	6.891576713	42.63918497	20.54769081	4.949705873	34.87987117	24.25395008	11.97294968	40.19723218	21.21476849	1.854337675
22873.77968	22.67128516	10.94864762	2.927111665	44.71199159	24.81397076	10.81918681	54.97476229	28.21740461	10.80881766	46.34409362	25.62485601	8.850706093	41.51395073	21.08612141	8.218709795	46.15796129	24.19509749	7.127779968	37.76366413	27.2638934	14.3392986	44.34080327	24.37830436	3.555711165
23773.77968	26.05304033	12.68871034	4.049967155	46.91378088	28.88811629	13.12654425	58.87843893	34.57786118	12.71330339	49.63273598	28.28156605	10.59397677	45.99598318	25.59309994	9.545443731	47.52926604	27.81487963	9.198682189	41.20848416	32.67733087	17.04423211	48.25740149	27.06218321	5.292048534
24673.77968	29.97986585	14.72467021	5.468693011	48.2118777	33.01971337	15.6688232	60.36692939	41.72396414	14.904592	51.89425387	30.82483556	12.32356671	49.55850328	30.28117426	11.09752023	49.11589804	31.87178047	11.60775527	44.27428968	37.30396171	19.95668156	48.84020619	29.61361161	6.943998468
25573.77968	33.71254501	17.02133694	6.784774724	48.84512628	36.85348103	18.45097583	56.60542857	47.89452286	17.48197099	52.3353135	33.38299207	14.3287806	51.86622645	35.18384885	12.94787489	49.4741072	36.72732946	14.5046955	46.80648992	41.76284955	23.27352301	48.62301869	32.25570841	8.816751745
26473.77968	36.69990918	19.37531475	8.194390946	48.57157042	40.39674214	21.36841368	52.11294878	52.92104756	20.43790093	52.38485032	35.66831929	16.5937768	52.61326293	40.2021115	15.49745845	49.84462688	40.44547788	18.00790204	48.792454	45.42823302	26.66503363	47.78663385	35.11590106	11.02287234
27373.77968	39.47670045	21.52300121	9.356363613	46.21828535	43.78911234	24.57352863	48.6701771	57.02754931	23.72171831	51.34061288	38.05926683	19.18179849	52.74959572	44.67495177	18.05720156	49.37505263	44.00855823	22.04925275	50.08369232	48.91531838	29.90221476	46.43477709	38.40999882	13.63028304
28273.77968	41.41873048	23.8537113	10.60865737	44.17882776	46.45946586	28.00306348	45.9190374	60.87299188	27.63314403	49.83409536	40.27297995	22.2347635	52.3460769	48.76868212	20.70752643	48.86670953	46.41136285	26.2992979	50.28305071	51.70015473	33.04018261	45.8969396	41.82092468	16.47842442
29173.77968	41.47708502	25.91051802	12.07698435	42.86492277	47.87813988	31.57126072	43.778256	61.24817564	31.71073639	49.38498653	42.04686724	25.43892654	52.32143561	51.6846299	23.47077004	48.1549388	47.08365898	30.61713588	49.85961237	53.99904761	36.00029568	45.15552115	45.3956052	19.39561726
30073.77968	41.19587071	27.75140011	13.99314481	41.67637111	47.93214023	35.22408002	42.10734677	60.11435501	35.19393127	49.38333644	43.14673567	28.02089502	51.87393459	53.25589049	26.43516841	47.0492081	47.53058605	34.27098968	48.75480685	54.53868212	38.90333051	44.39560839	46.80965879	22.4927977
30973.77968	41.05554112	29.34027565	15.97662283	40.46277393	46.13886135	38.56198953	39.9236022	56.38927952	39.21861662	48.1431236	44.28440128	30.2021775	50.98551319	53.19298604	29.65130303	46.10119551	47.75571996	38.19484364	47.39264809	53.85428366	41.69339097	43.07716947	47.76621178	25.90053129
31873.77968	41.246025	30.71548998	17.87180728	39.44508435	44.61087611	40.97625519	38.43787744	51.91811251	42.4984684	47.12449198	44.87547234	32.42382413	49.98257269	52.26749851	33.05735024	44.70828696	46.51975929	42.23875068	45.80403582	52.19955164	43.98002876	41.55531056	46.96302453	28.9077278
32773.77968	40.92902935	31.92219188	20.16547263	37.74273045	43.05827518	41.91151288	36.52236039	48.63609241	45.74131144	45.60176283	43.78699334	34.58594582	50.00880671	51.27149076	36.39189579	44.08428905	46.05793279	43.28901533	44.34097192	51.05393458	45.81351623	40.15093825	45.97944155	31.09554514
33673.77968	41.11865071	33.01910634	22.73157946	36.75183234	42.09150909	42.32772097	35.13360822	45.85094366	48.66138836	44.0532144	43.04895845	36.80304239	48.77585493	50.73299632	39.71834734	42.65797574	45.66855888	43.76712048	43.0079976	49.60469971	46.79821734	39.39559067	45.53758908	33.16826097
34573.77968	41.15544622	33.88945041	25.51806959	34.81403946	41.77559644	43.28736914	33.44675621	43.36717169	50.3980981	42.23725352	42.33778703	38.93443253	47.34460659	49.54285963	42.18409407	41.03648447	44.73645813	45.20156085	41.30416756	47.8892085	47.29632844	38.5068398	45.30733303	35.27170158
35473.77968	41.2204771	34.61119945	28.49923195	33.17700045	41.01512348	43.58413	32.03032106	41.88940263	51.29011753	39.6450901	41.86399028	40.84475515	45.72657687	48.90920053	43.47001364	39.5549749	43.5453761	45.74526695	38.6377759	43.85487368	46.75100998	37.4160365	44.38567334	37.05304106
36373.77968	41.65242854	34.56619484	31.48718131	31.9536175	40.43308093	43.02512212	30.35838942	39.84336848	51.64632082	37.60841487	41.35485738	42.35169968	43.89317679	47.82557127	43.90816641	38.0443867	42.19259703	44.96451912	36.34335923	41.60638266	45.17625484	36.20194168	43.79527965	38.49977754
37273.77968	41.5875389	34.46065027	34.16408445	30.32100909	38.98379235	41.97819217	28.54926398	38.56119351	50.45380442	34.54857981	40.48023404	43.40797968	41.81516167	46.78913659	44.05408015	36.76718618	40.77388606	43.51942934	34.0987627	40.30245839	44.27114598	34.70341663	42.75765745	39.83820358
38173.77968	41.36759639	34.70672936	36.91471667	28.75467731	37.89696049	41.20634506	27.02697931	37.53226177	48.2591602	31.67659397	39.6042705	43.09401387	39.48495548	45.63717621	43.68673283	34.92722456	39.44459108	42.57920954	31.58407236	36.66649042	43.2306589	33.33356092	41.33027788	39.80705544
39073.77968	41.5616611	34.67036668	38.24149653	27.4034655	37.0802433	40.43975499	25.6454736	35.9948961	46.30869619	29.30262927	38.29263611	42.44436279	36.78050347	44.57700322	42.65938763	33.52219941	38.15898627	41.7247929	27.95293752	33.162248	41.31200273	31.99148592	40.08854207	39.50693255
39973.77968	40.87053752	34.33094496	39.02027671	26.32570181	35.3117817	39.82295911	23.81471703	33.88005206	44.70286024	27.08626169	37.15743566	41.71148496	33.61445189	42.75813446	41.8468901	32.01752203	36.37394652	40.01391897	24.70698369	29.7269391	40.18463827	30.75375163	39.19021724	37.47626306
40873.77968	40.58087098	34.39613945	39.61348081	24.80252066	33.6961664	39.24183487	22.44875753	32.0608129	43.51520142	25.55155142	35.39363741	40.80168576	30.55407598	40.49081337	41.48678496	30.72211837	34.75159967	38.44762013	22.49043438	25.99159094	38.51879681	29.38008927	37.7955862	35.51347509
41773.77968	39.49724276	34.36690901	40.00688558	23.39756371	31.94201827	38.61932175	21.30366359	30.08405293	42.30157438	24.03094067	35.1068949	40.25977978	28.00519568	38.12158357	41.20133563	29.10176449	33.21912784	37.26399994	20.85855104	23.71995544	36.97371948	28.19650096	37.52717859	34.76247285
42673.77968	38.41468957	34.35685353	40.24004545	22.16209758	30.65915457	37.96902868	20.41350888	28.32411455	41.18432686	22.63243262	32.24983688	39.42636943	25.88318486	35.65464746	40.22446084	27.45016367	31.50346113	35.59125779	19.67818098	21.73389856	35.32959494	26.93666897	35.9224458	33.95466271
43573.77968	37.24011172	34.17330424	40.14458294	21.3100463	29.04482511	36.92192539	19.46223817	26.60389051	39.00824612	21.56964547	30.21930025	38.23960252	23.73371121	33.01164488	39.35970697	25.9161458	29.85219328	34.12363301	18.9543027	19.92611279	33.35073339	25.45131698	34.183027	32.93991659
44473.77968	35.37620859	34.41360407	39.80718232	20.60667185	27.06756451	35.87717251	18.6816169	24.93723392	37.66541382	20.88506462	28.21955496	37.29702726	21.49879824	30.30886006	38.47954466	24.47950189	28.23378252	32.90500108	18.42691962	18.74977345	32.03181001	24.00125479	33.0047224	32.28052774
45373.77968	32.83835826	34.57497093	38.96778426	19.82973943	24.81933101	35.64228903	17.9148226	23.54094441	35.54536962	20.28816892	25.70975117	36.23864974	19.45790518	27.45171129	37.43108287	23.28152406	26.78636741	31.40971197	17.99002951	17.66741897	30.25671928	22.19364815	31.26372099	31.0956037
46273.77968	30.09212663	34.28416927	38.16606046	19.03049646	22.85022769	34.60780564	17.17155049	22.29252534	33.79342294	19.39801144	23.84438245	34.94197187	17.79206459	24.53194493	36.10162669	21.8924625	25.20782804	29.93046772	17.8364349	17.01068548	28.39269347	20.38651264	29.64235038	30.12419961
47173.77968	27.39737541	34.01016917	38.74930972	18.51181333	21.23547369	33.84128397	16.57081008	21.47098669	32.50880983	18.47886595	21.42800429	34.01045859	16.45635274	22.49209998	34.53652247	20.58855191	23.77533743	28.67170298	17.50892941	16.51799077	26.93939131	18.99041276	27.93231826	29.27913609
48073.77968	24.69732455	34.11537853	38.71069237	17.86240178	19.18055463	32.23145	16.03548634	20.69794711	30.57928246	17.73022346	20.12712481	33.23184723	15.38864029	21.01540019	32.50598192	19.67796775	22.44159726	27.36439694	17.34744587	16.04448754	25.22372633	17.90210574	26.31289914	28.38190107
48973.77968	22.4921517	33.99440234	38.56458009	17.23661604	17.66855665	31.52315516	15.49619562	20.14182816	28.95853898	17.14320676	18.82740217	31.86280843	14.52528661	19.43532908	30.60549941	19.06913545	21.17233923	25.94696986	17.08104146	15.60693757	23.66362268	17.1449488	24.86783957	27.43452148
49873.77968	21.14617872	33.41868117	37.80508419	16.56585397	16.29818232	30.42997104	14.91748551	19.56813778	27.1908131	16.56072178	17.42340809	30.57459648	13.67652604	17.73986101	28.73347593	18.62268747	19.94326211	24.80081139	16.81444171	15.31257029	22.3310706	16.58396913	23.27186973	26.77655928
50773.77968	19.92042946	33.22148028	37.31788355	15.90729504	15.15550865	28.95277262	14.27186418	18.77994699	25.28531957	16.03545954	16.247751	28.97090159	12.96728665	16.24194888	26.24919748	18.0916009	18.76951755	23.56977679	16.53018093	14.9526083	20.89467137	16.10521478	21.64608359	26.11972022
51673.77968	19.0261209	32.90893996	36.44901303	15.2679573	14.36461438	28.08253269	13.75814373	18.00979996	24.17916105	15.571266	15.46631006	27.71540113	12.27141801	14.82378911	23.65502428	17.63634435	17.58171999	22.46908535	16.03888166	14.61551403	19.47138127	15.60004431	19.83859676	25.09821305
52573.77968	18.07451442	31.97820078	35.36150146	14.72745725	13.69556397	27.21368357	13.27851482	17.33288332	22.93217616	15.14551382	14.78379517	26.67185235	11.67754151	13.75319775	21.84167091	17.25312761	16.55882641	21.44838844	15.5183356	14.36054921	18.5340289	15.10668665	18.21170001	23.96222049
53473.77968	17.07912525	31.1875589	34.04737247	14.22103964	13.07468404	25.53350167	12.83443448	16.64903702	21.72738208	14.75370219	13.9419866	25.15391909	11.15909013	12.85898492	20.12819159	16.86810563	15.75190202	20.48743655	15.06709019	14.10323047	17.44608123	14.58756644	17.04746946	23.27672312
54373.77968	16.04195491	30.38126503	32.51344148	13.77023573	12.41721934	24.11856266	12.42977124	16.28610239	20.66395571	14.32144461	13.06904848	23.4137773	10.66170342	12.18078921	18.87721152	16.525895	15.14844582	19.44462248	14.69192722	13.91142448	16.54465088	14.09964178	16.10632627	22.21487684
55273.77968	15.09136265	29.59969056	31.26495196	13.27694452	11.78036447	22.46143699	12.04264478	15.93995468	19.53242007	13.93652379	12.49510364	22.43151955	10.23988398	11.64066687	18.4478571	16.28365037	14.75821726	18.60170615	14.31238444	13.78302405	15.97473852	13.66769311	15.34088217	21.42415544
56173.77968	14.26586331	28.56797064	29.80793755	12.84067989	11.30264773	20.90225514	11.75086306	15.68381704	18.67695021	13.54016399	11.91173684	20.75282627	9.872732921	11.09002026	17.39667724	16.00704393	14.44397431	17.57146571	13.92800428	13.72691547	15.44066575	13.22917628	14.6193721	20.39026923
57073.77968	13.47768733	27.23767072	28.28268113	12.39598351	10.84624111	19.53274427	11.45630709	15.5440454	17.68873736	13.22546928	11.36931291	19.02079433	9.526225714	10.6042618	16.26681847	15.69615407	14.14599855	16.3267316	13.53836693	13.64465513	14.95780992	12.74258443	13.92779555	19.57923914
57973.77968	12.8653476	26.08128412	26.67179391	12.02186923	10.40392401	17.82522321	11.14121631	15.30829263	16.80611773	12.85841526	10.94243634	17.6989188	9.214224583	10.09890338	14.96872739	15.36273646	13.86140702	15.21113814	13.09300345	13.52845468	14.52897492	12.27421639	13.1876905	18.52093242
58873.77968	12.26438312	24.87919978	24.89665261	11.71333639	10.04497171	16.62960442	10.92571021	15.10801374	16.01026626	12.56153316	10.5662356	16.38248493	8.914416066	9.665847862	13.86724449	15.03856699	13.61948467	14.6118112	12.74836841	13.29501163	14.22446157	11.80180619	12.5649105	17.82339759
59773.77968	11.67350635	23.31508542	22.21537955	11.36600632	9.715822223	15.67236998	10.69803559	14.92104561	15.303109	12.2657412	10.19255792	15.24283694	8.644191392	9.228567655	12.8722495	14.74732273	13.4820345	14.31220522	12.36068117	12.9556719	13.87126603	11.38905982	11.98473237	16.93045989
60673.77968	11.09640049	21.73588163	19.65316451	11.03035712	9.453472955	14.94757544	10.48937493	14.6071709	14.67193526	12.03304447	9.843265683	14.14315281	8.381577021	8.87428881	12.26354815	14.38766927	13.34714362	14.02894972	12.09019992	12.49860896	13.50110945	10.98770557	11.43309988	15.81799631
61573.77968	10.52547367	20.00806005	18.15291214	10.82344549	9.231213089	14.3835161	10.26863051	14.20397949	14.06263221	11.77236279	9.52625636	13.2146124	8.141610155	8.534643637	11.78273706	14.10140107	13.15401313	13.8072212	11.81693291	12.12819945	13.21140915	10.65993098	10.91103245	14.9871123
62473.77968	10.00328464	18.58121258	17.14295403	10.58346804	9.058553363	13.81271185	10.11804934	13.73859759	13.4829342	11.56610152	9.214822187	12.63113375	7.914648668	8.216846831	11.24181529	13.83837527	12.91448032	13.5369687	11.57157657	11.77916692	12.93367723	10.3660977	10.48228601	14.25396723
63373.77968	9.551837666	17.03324404	16.38790855	10.36416074	8.847782492	13.27947976	9.978181871	13.28815945	12.9410443	11.34585352	8.94407672	12.1139726	7.697651752	7.914770415	10.72797176	13.60457638	12.69405997	13.33249412	11.32118791	11.44509345	12.63352955	10.09510043	10.10477641	13.38287787
64273.77968	9.160902629	15.59896115	15.46963292	10.18491341	8.691050267	12.71612121	9.755177278	12.83169526	12.50523804	11.16603402	8.669419202	11.6147136	7.540446728	7.615472206	10.23763997	13.41012718	12.42452428	13.11601674	11.17501966	11.14337013	12.39056817	9.894982097	9.746765509	12.41629804
65173.77968	8.855660576	14.52085387	14.41484605	9.974476059	8.476323104	12.20216797	9.642196407	12.46601925	12.0995594	10.94276368	8.469305528	11.20088972	7.359662397	7.348740741	9.677439767	13.22300016	12.12376432	12.97117112	10.98083302	10.85392379	12.11817354	9.708286441	9.369916831	11.45724968
66073.77968	8.547635853	13.70223392	13.41523987	9.821546413	8.301431152	11.7949565	9.549136223	12.09023742	11.74798358	10.80525805	8.254137466	10.7631062	7.171155605	7.123918705	9.121915427	13.06252371	11.85143209	12.70996116	10.77431388	10.57815805	11.82895486	9.564578982	9.062528377	10.50660814
66973.77968	8.346890091	13.10645636	12.633879	9.688279142	8.199492093	11.4378812	9.428761868	11.78830294	11.43103691	10.58887235	8.067875604	10.40812171	7.035153344	6.884809297	8.603619169	12.91897359	11.58724765	12.48377187	10.6278357	10.30974045	11.56876188	9.411169534	8.801682079	9.641273726
67873.77968	8.181739651	12.51043157	11.97072953	9.498577804	8.030797676	11.05342697	9.257061711	11.47128023	11.10844149	10.42462857	7.918924476	10.10524064	6.883417959	6.71762972	8.161704202	12.8198796	11.32941494	12.22984696	10.50476992	10.07509188	11.29329183	9.254314448	8.53654967	9.028316012
68773.77968	8.023783816	12.02147569	11.36428165	9.35985387	7.940738217	10.75218826	9.208587197	11.21488493	10.85542333	10.25058013	7.742101257	9.736869916	6.774419498	6.541526182	7.754877458	12.71095282	11.0648044	11.91195209	10.33604997	9.811969691	11.05256119	9.139614443	8.306903902	8.476211458
69673.77968	7.877124025	11.58032713	10.88595343	9.235517958	7.755913403	10.50246438	9.123332736	10.95498402	10.62646483	10.10826408	7.582587243	9.372027126	6.644266266	6.403793034	7.415191681	12.62764341	10.80574291	11.55846067	10.18355387	9.569640299	10.80257802	9.065640991	8.142354014	7.982749701
70573.77968	7.756167952	11.2220436	10.47593441	9.090658273	7.611882232	10.23681793	9.022493241	10.7862119	10.39343203	9.931516174	7.457118796	9.086385725	6.525964844	6.246893657	7.108052083	12.57013751	10.56394514	11.22483405	10.07304557	9.340994013	10.56802702	8.973919624	7.959563828	7.517478527
71473.77968	7.669564215	10.86470556	10.05368919	8.99104075	7.488348081	9.997918506	8.922640021	10.61633621	10.16215536	9.746004663	7.325139973	8.856041895	6.389536292	6.146561529	6.815933318	12.52650387	10.37992485	10.87964182	9.909095206	9.148224404	10.37813727	8.915695704	7.79991425	7.107835462
