Time	B2	B3	B4	B5	B6	B7	C2	C3	C4	C5	C6	C7	D2	D3	D4	D5	D6	D7	E2	E3	E4	E5	E6	E7
3036.557728	-2.753877955	-5.232318677	-2.02196325	3.34195215	-4.404829748	-2.260670097	-1.349524566	-2.986313311	-3.389498678	4.598987091	1.589409819	-2.286812205	-1.510849323	0.212075184	-0.435935586	1.674219059	-4.430613281	-3.024734602	-4.739842331	0.463078423	-0.216857418	-0.770296524	-2.408788058	-3.231963876
3936.557728	-1.606305947	-3.715091038	-1.329405451	4.15101638	-3.385474908	-1.625295708	-0.641114057	-2.654345117	-2.91652634	5.135921051	1.709882153	-2.133750092	-1.104879085	0.432690073	-0.237709299	1.034495035	-4.02359683	-2.837239515	-3.734912818	0.667303365	0.25078991	-0.471164479	-2.28954859	-3.163853482
4836.557728	-1.176546716	-3.24403644	-1.273862563	4.595277924	-2.578679587	-1.31473688	-0.451372221	-2.072485754	-2.763567629	5.332953113	1.834874169	-1.948522732	-0.741222735	0.407811322	-0.133434082	0.57190871	-3.585880386	-2.566022395	-2.936661868	0.725173435	0.374631386	-0.297370894	-2.005639488	-3.04834374
5736.557728	-0.602279174	-2.81514627	-1.195590914	4.874160553	-1.94291391	-1.096788456	-0.195782201	-1.666778992	-2.627592584	5.365201903	1.893546283	-1.815079271	-0.274437641	0.389348134	-0.035246963	0.38270367	-3.308783854	-2.297874395	-2.139196038	0.760356007	0.50844146	-0.155146724	-1.744625792	-2.959467463
6636.557728	0.253954014	-2.4012932	-1.057772466	5.248128476	-1.421105589	-0.827919155	0.278201503	-1.335774517	-2.418029552	5.444825891	1.970696209	-1.601464838	0.386409468	0.43125501	0.047292408	0.390306631	-2.986769258	-2.119907887	-1.296005798	0.828473665	0.643927853	0.11126872	-1.42099121	-2.758036464
7536.557728	1.515543754	-1.966018819	-0.884190204	5.848975167	-1.031703335	-0.637750246	0.969206542	-0.978655679	-2.180426729	5.639439329	2.040968908	-1.451334012	1.417354733	0.504806034	0.174191035	0.614698454	-2.729546799	-1.962906938	-0.248932133	0.917364323	0.804827648	0.599471173	-1.163233171	-2.717178806
8436.557728	3.514408495	-1.526598522	-0.673459617	6.916707672	-0.612426133	-0.465466411	2.115854416	-0.657905753	-1.951414584	6.070889256	2.115977514	-1.278557561	2.851688313	0.651287483	0.284254855	1.036063207	-2.453749714	-1.798581224	1.275201272	1.091142868	0.925668786	1.310178964	-0.894150578	-2.537145194
9336.557728	6.383394278	-0.92260938	-0.435141259	8.429765891	-0.188425969	-0.259255743	3.843959225	-0.287986332	-1.695459356	6.826691297	2.23450849	-1.113994239	4.98498874	0.982038291	0.455805892	1.738799133	-2.155215221	-1.629059957	3.538112416	1.39854111	1.093025031	2.355478525	-0.548810938	-2.383909906
10236.55773	8.131928922	-0.257926579	-0.197397272	10.14136748	0.285018971	-0.121570966	6.665767606	0.292647467	-1.465380484	8.054047057	2.433575342	-0.994962587	7.694321703	1.477915754	0.641348238	2.808053221	-1.872842699	-1.51616801	5.859711901	1.821017131	1.272872756	4.065575885	-0.166799786	-2.279787059
11136.55773	10.8211935	0.77494627	0.113730723	12.41359302	0.9767448	0.03982067	9.237013736	0.961081881	-1.138325548	9.963641934	2.733673563	-0.850430593	8.278971823	2.157987912	0.891919751	4.570115212	-1.527138439	-1.413358749	7.730354139	2.487329992	1.60280246	6.930802972	0.340038608	-2.140233541
12036.55773	13.45802371	2.209443471	0.447977662	12.50021267	1.890413523	0.273929801	11.00545749	1.880806057	-0.761912788	12.48347707	3.186921428	-0.686306439	9.222644527	3.175496534	1.219930544	6.703131007	-1.007657396	-1.250887782	8.935550767	3.391091468	1.947252043	10.06320206	1.084683072	-1.945581401
12936.55773	16.64832865	4.487579564	0.863927534	13.58362167	3.243854479	0.504878143	13.96719783	3.331458708	-0.402865595	13.90179972	3.768067796	-0.508192288	10.62538602	4.812658184	1.603845991	8.698170481	-0.499411191	-1.09133658	11.20521631	4.837419667	2.403777575	13.26981853	2.084537586	-1.737397459
13836.55773	20.7111879	7.628627748	1.574349926	15.7257164	5.366085875	0.826879109	18.26497711	5.59004264	0.107865027	16.10239305	4.615871	-0.333718062	12.59088565	7.292567379	2.083886813	10.46359729	0.189449712	-0.934424361	13.87713988	6.670391353	2.966080317	17.12521452	3.614329638	-1.513701105
